run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2
4,780,growth,1,232,31,125,76,232,0.5387931034482759,0.3275862068965517,25.521551724137932,5921.0,23.745226917595694,-0.0258620689655172,0.008332425972511,-6.0,16,20,12,4,4,47.75,1900.0,0.1,0.0,15.061930019280004,22.90172127608595,6.627600175578661e-21,22.90172127608595,70.0,1.090786911547184,90.0,3.982341289520264,1.154312402009964
4,790,growth,1,232,32,127,73,232,0.5474137931034483,0.3146551724137931,25.43103448275862,5900.0,23.519386316167896,-0.009051724137931,-0.0225840601427801,-2.1,16,20,12,4,4,48.75,1900.0,0.1,0.0,15.083780798418768,23.005692038042792,8.571139614908854e-21,23.005692038042792,70.0,1.0831314008682966,90.0,3.982341706752777,1.1503063440322876
4,800,growth,1,216,32,121,63,216,0.5601851851851852,0.2916666666666667,27.203703703703702,5876.0,25.558872240561023,-0.0111111111111111,0.0297309160232543,-2.4,16,20,12,4,4,49.5625,1900.0,0.08125,0.0,15.214034345414904,22.89093553578412,4.7985380065194936e-21,22.89093553578412,70.0,1.0831614881753922,90.0,3.9823421239852905,1.1449715495109558
4,810,growth,1,212,31,120,61,212,0.5660377358490566,0.2877358490566037,27.528301886792452,5836.0,25.1589729560996,-0.0188679245283018,-0.0882142156924841,-4.0,16,20,12,4,4,50.4375,1900.0,0.0875,0.0,15.23661762363506,22.928707167787373,5.631799758114012e-21,22.928707167787373,70.0,1.0887987315654757,90.0,3.9823426008224487,1.1384256482124329
4,820,growth,1,214,30,121,63,214,0.5654205607476636,0.2943925233644859,26.91588785046729,5760.0,24.80810531723165,-0.0355140186915887,-0.0115737050493186,-7.6,16,20,12,4,4,51.0,1900.0,0.05625,0.0,15.085881799180932,23.03854696772923,4.57294643254812e-21,23.03854696772923,70.0,1.095068246126175,90.0,3.982343077659607,1.1308103799819946
4,830,growth,1,217,26,129,62,217,0.5944700460829493,0.2857142857142857,26.327188940092167,5713.0,24.37434271183981,-0.0216589861751152,-0.0090793407457764,-4.7,17,21,13,4,4,48.705882352941174,1900.0,0.0705882352941176,0.0,15.066343549209806,23.086420010861165,4.300925249581894e-21,23.086420010861165,70.0,1.105305354384815,90.0,3.982343554496765,1.1222286522388458
4,840,growth,1,223,26,136,61,223,0.6098654708520179,0.273542600896861,25.3542600896861,5654.0,23.921529359347083,-0.026457399103139,0.0202998559036597,-5.9,17,21,13,4,4,49.05882352941177,1900.0,0.0352941176470588,0.0,15.122672910647545,23.141052032265428,3.4213311806908324e-21,23.141052032265428,69.9926560345818,1.1050119470147526,90.0,3.9823440313339233,1.1128055155277252
4,850,growth,1,210,28,126,56,210,0.6,0.2666666666666666,27.00952380952381,5672.0,25.64112507048107,0.0085714285714285,0.0238739131745838,1.8,17,21,13,4,4,49.47058823529411,1900.0,0.0411764705882352,0.0,15.26294424874442,23.126787235623315,5.626033103905816e-21,23.126787235623315,70.0,1.1011673878220951,90.0,3.9823444485664368,1.1028914749622345
4,860,growth,1,213,33,127,53,213,0.596244131455399,0.2488262910798122,26.643192488262912,5675.0,25.606873991343896,0.0014084507042253,0.0326891527489317,0.3,17,21,13,4,4,49.52941176470589,1900.0,0.0058823529411764,0.0,15.454387825979314,22.95470979627869,6.387037035278594e-21,22.95470979627869,70.0,1.10058511355344,90.0,3.98234486579895,1.092950850725174
4,870,growth,1,208,38,120,50,208,0.5769230769230769,0.2403846153846154,27.23076923076923,5664.0,25.93025279045105,-0.0052884615384615,-0.0292171056453998,-1.1,17,21,13,4,4,50.47058823529411,1900.0,0.0941176470588235,0.0,15.6254594371869,22.762815370009495,7.290677209364431e-21,22.762815370009495,70.0,1.1008521511274223,90.0,3.982345402240753,1.0833015739917755
4,880,growth,1,210,35,124,51,210,0.5904761904761905,0.2428571428571428,26.942857142857143,5658.0,25.22986026945568,-0.0028571428571428,-0.0453437732514881,-0.6,17,21,13,4,4,50.64705882352941,1900.0,0.0176470588235294,0.0,15.71554180326916,22.63480852672032,1.361803446412983e-20,22.63480852672032,69.96652042164521,1.0980997103102066,90.0,3.982345700263977,1.0739571154117584
4,890,growth,1,201,34,121,46,201,0.6019900497512438,0.2288557213930348,27.82089552238806,5592.0,26.630032904705597,-0.0328358208955223,0.0270477399304138,-6.6,17,21,13,4,4,51.52941176470589,1900.0,0.088235294117647,0.0,15.777609981707672,22.58405481879391,9.033589424094924e-21,22.58405481879391,69.97213879753562,1.096695116337608,90.0,3.982345998287201,1.0644916594028473
4,900,growth,1,197,34,120,43,197,0.6091370558375635,0.2182741116751269,28.218274111675125,5559.0,26.675441683851524,-0.0167512690355329,-0.0495302548868402,-3.3,17,21,13,4,4,52.0,1900.0,0.0470588235294117,0.0,15.997977208365038,22.466997282154065,7.662712920711313e-21,22.466997282154065,69.98471922032974,1.0800218704868765,90.0,3.9823461771011353,1.0545637011528015
4,910,growth,1,195,34,122,39,195,0.6256410256410256,0.2,28.45128205128205,5548.0,27.563708134186573,-0.0056410256410256,0.0614672176654522,-1.1,17,21,13,4,4,52.705882352941174,1900.0,0.0705882352941176,0.0,16.07287905766414,22.476799021011743,3.40838927896506e-20,22.476799021011743,69.95829952464385,1.0747954670120687,90.0,3.982346296310425,1.044293999671936
4,920,growth,1,204,33,125,46,204,0.6127450980392157,0.2254901960784313,27.176470588235293,5544.0,25.952263570299337,-0.0019607843137254,-0.0395398616790771,-0.4,17,21,13,4,4,52.64705882352941,1900.0,-0.0058823529411764,0.0,15.996820646173814,22.578673306633444,2.2599348741817735e-20,22.578673306633444,69.95692713120404,1.0788639748797697,90.0,3.9823463559150696,1.0340546071529388
4,930,growth,1,199,32,128,39,199,0.6432160804020101,0.1959798994974874,27.834170854271356,5539.0,26.781961910688697,-0.0025125628140703,0.0177631416512494,-0.5,17,21,13,4,4,52.88235294117647,1900.0,0.0235294117647058,0.0,16.149700802175243,22.60728364973212,2.0747026779120096e-20,22.60728364973212,70.51798113654641,1.0788712606710549,90.0,3.9823463559150696,1.0241819471120834
4,940,growth,1,194,31,128,35,194,0.6597938144329897,0.1804123711340206,28.5,5529.0,27.6461281334002,-0.0051546391752577,0.017390947243602,-1.0,18,22,13,4,5,50.888888888888886,1900.0,0.0944444444444444,0.0,16.434622626943685,22.43330442290945,2.6995871258485016e-20,22.43330442290945,70.8821267022027,1.0648596468898983,90.0,3.9823463559150696,1.0148814171552658
4,950,growth,1,190,35,125,30,190,0.6578947368421053,0.1578947368421052,29.194736842105264,5547.0,28.603007597672313,0.0094736842105263,0.0374855714095266,1.8,18,22,14,4,4,50.72222222222222,1900.0,-0.0166666666666666,0.0,16.61556829653288,22.40266592126144,3.472382367215953e-20,22.40266592126144,70.92073355780707,1.0634653005335066,90.0,3.9823463559150696,1.0064138621091845
4,960,growth,1,185,37,119,29,185,0.6432432432432432,0.1567567567567567,30.048648648648648,5559.0,29.378309920027448,0.0064864864864864,0.0002248062958588,1.2,19,23,14,4,5,48.63157894736842,1900.0,0.0578947368421052,0.0,16.70090881553856,22.408305884696343,3.154674280243869e-20,22.408305884696343,70.7909100181178,1.033442702732588,90.0,3.9823463559150696,0.9988844692707062
4,970,growth,1,193,39,122,32,193,0.6321243523316062,0.1658031088082901,28.917098445595855,5581.0,27.93541172996086,0.0113989637305699,-0.0225144410998092,2.2,19,23,13,4,6,49.21052631578947,1900.0,0.0578947368421052,0.0,16.649862319076618,22.491295285793168,3.4417448734918315e-20,22.491295285793168,70.5442930522718,1.0411593317985537,90.0,3.9823463559150696,0.9923377186059952
4,980,growth,1,188,41,119,28,188,0.6329787234042553,0.1489361702127659,29.73936170212766,5591.0,29.14050313259693,0.0053191489361702,0.0462128324711576,1.0,19,23,13,4,6,49.31578947368421,1900.0,0.0105263157894736,0.0,16.849700582788344,22.29100847751536,3.5976879745579093e-20,22.29100847751536,70.50623241223786,1.0457341278854169,90.0,3.9823463559150696,0.9867428541183472
4,990,growth,1,188,41,121,26,188,0.6436170212765957,0.1382978723404255,29.76063829787234,5595.0,29.19800859816531,0.002127659574468,0.005750546556838,0.4,19,23,13,4,6,49.578947368421055,1900.0,0.0263157894736842,0.0,17.071175965856998,22.05650804905181,2.857660132502576e-20,22.05650804905181,70.5081807186729,1.0356238829462152,90.0,3.9823463559150696,0.9819341450929642
4,1000,growth,1,193,44,122,27,193,0.6321243523316062,0.1398963730569948,29.21761658031088,5639.0,29.118683553112604,0.0227979274611398,0.0677100048164011,4.4,19,23,13,4,6,50.26315789473684,1900.0,0.0684210526315789,0.0,17.072587774207555,22.06873522150702,2.700331792217027e-20,22.06873522150702,70.11982044420745,1.0398270252503847,90.0,3.98234623670578,0.9776086062192916
4,1010,growth,1,189,39,126,24,189,0.6666666666666666,0.1269841269841269,30.126984126984127,5694.0,29.780825256670592,0.0291005291005291,0.004587326857148,5.5,19,23,13,4,6,50.68421052631579,1900.0,0.0421052631578947,0.0,17.248773887674645,21.939896280803374,9.200553914431358e-20,21.939896280803374,70.41239567806846,1.0335987131846578,90.0,3.9823461174964905,0.9734255820512772
4,1020,growth,1,194,46,123,25,194,0.634020618556701,0.1288659793814432,29.484536082474225,5720.0,29.181977498162652,0.0134020618556701,0.0168699284189755,2.6,19,23,13,4,6,50.94736842105263,1900.0,0.0263157894736842,0.0,17.222084910599225,21.970145564718344,9.728125679219341e-20,21.970145564718344,70.61399038214432,0.99786944452085,90.0,3.982345759868622,0.9692135751247406
4,1030,growth,1,190,43,125,22,190,0.6578947368421053,0.1157894736842105,30.405263157894737,5777.0,30.451457395051655,0.03,0.0655122475875051,5.7,19,23,13,4,6,51.21052631578947,1900.0,0.0263157894736842,0.0,17.30361735193353,21.887653762415837,1.103003439168251e-19,21.887653762415837,70.47477521394428,0.9766246880355636,90.0,3.982345223426819,0.9650038182735444
4,1040,growth,1,186,42,122,22,186,0.6559139784946236,0.1182795698924731,31.440860215053764,5848.0,30.87055835928968,0.0381720430107526,-0.023576908726846,7.1,19,23,13,4,6,51.31578947368421,1900.0,0.0105263157894736,0.0,17.401500014848608,21.760471415776077,8.864395244306619e-20,21.760471415776077,70.35320683529503,0.9598381331092432,90.0,3.982344686985016,0.9609379023313522
4,1050,growth,1,187,44,120,23,187,0.6417112299465241,0.1229946524064171,31.663101604278076,5921.0,30.97774080286689,0.0390374331550802,0.0272265643359505,7.3,19,23,13,4,6,52.1578947368421,1900.0,0.0842105263157894,0.0,17.377118896035586,21.702312821372946,1.0571447733189501e-19,21.702312821372946,70.34019911916633,0.9673328870221188,90.0,3.982344090938568,0.9571385234594344
4,1060,growth,1,196,48,123,25,196,0.6275510204081632,0.1275510204081632,30.433673469387756,5965.0,29.712326808851593,0.0224489795918367,0.0157033287748998,4.4,19,23,13,4,6,52.0,1900.0,-0.0157894736842105,0.0,17.31276443053265,21.683516361275498,1.4370061475071618e-19,21.683516361275498,70.58125867341694,0.9480982658110166,90.0,3.982343554496765,0.9538134336471558
4,1070,growth,1,195,46,123,26,195,0.6307692307692307,0.1333333333333333,30.692307692307693,5985.0,29.900022672995544,0.0102564102564102,0.0035324957431891,2.0,19,23,13,4,6,52.73684210526316,1900.0,0.0736842105263157,0.0,17.186505029140374,21.70762893970196,1.1751319759400136e-19,21.70762893970196,70.00439694053249,0.9472394522867704,90.0,3.9823432564735417,0.9510504007339478
4,1080,growth,1,202,45,128,29,202,0.6336633663366337,0.1435643564356435,29.76732673267327,6013.0,28.90459984127838,0.0138613861386138,0.0040716567842086,2.8,19,23,13,4,6,54.1578947368421,1900.0,0.1421052631578947,0.0,17.0863677487515,21.685583043806623,1.7142994602122252e-19,21.685583043806623,70.04331769441303,0.9275692058236976,90.0,3.9823432564735417,0.9487243145704268
4,1090,growth,1,200,44,128,28,200,0.64,0.14,30.145,6029.0,29.38669541358948,0.008,0.0193049573898315,1.6,19,23,13,4,6,53.578947368421055,1900.0,-0.0578947368421052,0.0,16.97389760017395,21.743596801757818,2.176807733783962e-19,21.743596801757818,69.99511036119964,0.9100237520117508,90.0,3.9823432564735417,0.946558266878128
4,1100,growth,1,198,44,122,32,198,0.6161616161616161,0.1616161616161616,30.59090909090909,6057.0,30.1380931199199,0.0141414141414141,0.045456239912245,2.8,19,23,13,4,6,54.473684210526315,1900.0,0.0894736842105263,0.0,16.833216272219264,21.74987444251475,9.346206922017876e-19,21.74987444251475,70.0,0.9035394254483676,90.0,3.982343435287475,0.9443940818309784
4,1110,growth,1,205,47,123,35,205,0.6,0.1707317073170731,29.79512195121951,6108.0,28.75928446141685,0.0248780487804878,-0.034970303977408,5.1,19,23,13,4,6,54.68421052631579,1900.0,0.0210526315789473,0.0,16.830366683587794,21.665408529886385,7.328152301458645e-18,21.665408529886385,70.0,0.8952100747510007,90.0,3.982343792915344,0.9422807693481444
4,1120,growth,1,204,48,120,36,204,0.5882352941176471,0.1764705882352941,29.90686274509804,6101.0,28.810013144624,-0.0034313725490196,-0.0090248201407638,-0.7,19,23,13,4,6,54.8421052631579,1900.0,0.0157894736842105,0.0,16.881787122464647,21.50003988602582,1.5020263932090412e-17,21.50003988602582,70.0,0.8939368034663954,90.0,3.982344150543213,0.9404013454914092
4,1130,growth,1,204,50,115,39,204,0.5637254901960784,0.1911764705882352,30.029411764705884,6126.0,28.842423354878147,0.0122549019607843,0.0032410210254145,2.5,19,23,13,4,6,55.26315789473684,1900.0,0.0421052631578947,0.0,16.827331912283803,21.47412880261739,8.418353282274099e-18,21.47412880261739,70.0,0.8885276976384615,90.0,3.9823444485664368,0.9388775080442427
4,1140,growth,1,206,44,122,40,206,0.5922330097087378,0.1941747572815534,29.694174757281555,6117.0,28.664594437312154,-0.0043689320388349,0.0102194610151272,-0.9,19,23,13,4,6,55.421052631578945,1900.0,0.0157894736842105,0.0,16.66930664395823,21.64683212354345,2.2624343020875108e-17,21.64683212354345,70.0,0.8890464384304849,90.0,3.9823447465896606,0.9378380179405212
4,1150,growth,1,218,49,124,45,218,0.5688073394495413,0.2064220183486238,28.206422018348626,6149.0,27.02948329645559,0.0146788990825688,-0.0057243557151304,3.2,19,23,13,4,6,56.26315789473684,1900.0,0.0842105263157894,0.0,16.692928034231205,21.611227809836013,4.353843073774471e-17,21.611227809836013,70.0,0.8900752773410395,90.0,3.9823451042175297,0.9374503046274184
4,1160,growth,1,218,46,129,43,218,0.591743119266055,0.1972477064220183,28.1697247706422,6141.0,26.945918415664533,-0.0036697247706422,-0.008356488079106,-0.8,19,23,13,4,6,56.21052631578947,1900.0,-0.0052631578947368,0.0,16.66254646406261,21.64630323812502,7.593825488482287e-17,21.64630323812502,70.0,0.901702709888157,90.0,3.982345402240753,0.9378242194652556
4,1170,growth,1,220,43,133,44,220,0.6045454545454545,0.2,27.963636363636365,6152.0,26.631435784426603,0.005,-0.0069519736550071,1.1,19,23,13,4,6,57.0,1900.0,0.0789473684210526,0.0,16.576088645241477,21.782577649029815,1.226631067873878e-16,21.782577649029815,70.0,0.93020172966154,90.0,3.982345700263977,0.9390897005796432
4,1180,growth,1,227,50,130,47,227,0.5726872246696035,0.2070484581497797,27.18942731277533,6172.0,26.2148289197342,0.0088105726872246,0.0404626837911059,2.0,19,23,13,4,6,56.94736842105263,1900.0,-0.0052631578947368,0.0,16.542487837669608,21.776560711965686,2.1674781352728723e-16,21.776560711965686,70.0,0.9453539220910324,90.0,3.982345998287201,0.941251128911972
4,1190,growth,1,232,56,128,48,232,0.5517241379310345,0.2068965517241379,26.521551724137932,6153.0,25.424860378791543,-0.0081896551724137,-0.0224993779741484,-1.9,19,23,13,4,6,56.421052631578945,1900.0,-0.0526315789473684,0.0,16.77334524023122,21.548751859829345,2.147983357411858e-16,21.548751859829345,70.0,0.9505719024884072,90.0,3.982346296310425,0.9442993700504304
4,1200,growth,1,225,55,124,46,225,0.5511111111111111,0.2044444444444444,27.462222222222223,6179.0,26.663699128892688,0.0115555555555555,0.044784309387207,2.6,20,24,13,4,7,54.2,1900.0,0.06,0.0,16.795886662801106,21.53498720380995,3.734759895982783e-16,21.53498720380995,70.0,0.9330334037542344,90.0,3.982346534729004,0.9481739699840546
4,1210,growth,1,226,55,125,46,226,0.5530973451327433,0.2035398230088495,27.42920353982301,6199.0,26.709610711156795,0.0088495575221238,0.0163892551860978,2.0,20,24,13,4,7,54.45,1900.0,0.025,0.0,16.81150969361837,21.49236492984063,2.172222125554511e-16,21.49236492984063,70.0,0.9475062534213066,90.0,3.9823466539382935,0.9525621086359024
4,1220,growth,1,221,54,120,47,221,0.5429864253393665,0.2126696832579185,28.085972850678733,6207.0,27.215962008653182,0.0036199095022624,-0.0097938537597656,0.8,20,24,13,4,7,54.25,1900.0,-0.02,0.0,16.83135805949906,21.44996274542485,1.386722687437808e-16,21.44996274542485,70.0,0.9583332493901252,90.0,3.982346832752228,0.9569032490253448
4,1230,growth,1,218,52,119,47,218,0.5458715596330275,0.2155963302752293,28.568807339449545,6228.0,27.358862036958747,0.0096330275229357,-0.023163155896948,2.1,20,24,13,4,7,54.2,1900.0,-0.005,0.0,16.854226313599753,21.429832970330473,1.461661172023925e-16,21.429832970330473,70.0,0.9634687155485152,90.0,3.982346892356873,0.9608130902051926
4,1240,growth,1,224,53,125,46,224,0.5580357142857143,0.2053571428571428,27.732142857142858,6212.0,26.04824297768729,-0.0071428571428571,-0.0577792397567204,-1.6,20,24,13,4,7,54.45,1900.0,0.025,0.0,16.839514711073466,21.485795659678324,1.248476622010868e-16,21.485795659678324,70.0,0.9819262325763702,90.0,3.982346951961518,0.9642075896263124
4,1250,growth,1,220,54,122,44,220,0.5545454545454546,0.2,28.26363636363636,6218.0,26.84907901937311,0.0027272727272727,0.032723162390969,0.6,20,24,13,4,7,54.6,1900.0,0.015,0.0,16.889717297120526,21.4378342888572,1.2157735382693766e-16,21.4378342888572,70.0,1.0015780657529831,90.0,3.982346951961518,0.967104971408844
4,1260,growth,1,225,56,123,46,225,0.5466666666666666,0.2044444444444444,27.724444444444444,6238.0,26.610985378689236,0.0088888888888888,0.0358552559746636,2.0,20,24,13,4,7,54.7,1900.0,0.01,0.0,16.767551994323732,21.49230379740397,2.0111544964717184e-16,21.49230379740397,70.0,1.026928099989891,90.0,3.982346951961518,0.9697509557008744
4,1270,growth,1,219,54,125,40,219,0.5707762557077626,0.182648401826484,28.442922374429223,6229.0,27.39305459636531,-0.0041095890410958,0.005300112510925,-0.9,20,24,13,4,7,55.1,1900.0,0.04,0.0,16.876755222337977,21.415489662727808,1.8391687766713015e-16,21.415489662727808,70.0,1.0371093794703483,90.0,3.982346951961518,0.9721794724464417
4,1280,growth,1,228,53,130,45,228,0.5701754385964912,0.1973684210526315,27.48684210526316,6267.0,26.58541184977481,0.0166666666666666,0.0273662040108128,3.8,20,24,12,4,8,55.35,1900.0,0.025,0.0,16.803344099145185,21.539909977661935,3.900528678045535e-16,21.539909977661935,70.0,1.0521002277731897,90.0,3.982346951961518,0.9742081761360168
4,1290,growth,1,224,54,125,45,224,0.5580357142857143,0.2008928571428571,28.040178571428573,6281.0,27.4748666371618,0.00625,0.041471529006958,1.4,20,24,12,4,8,55.9,1900.0,0.055,0.0,16.829782209226064,21.50942153590066,2.5899857796755646e-16,21.50942153590066,70.0,1.0404591053724288,90.0,3.982346832752228,0.9757692962884904
4,1300,growth,1,218,52,123,43,218,0.5642201834862385,0.1972477064220183,29.05504587155963,6334.0,28.216572437811337,0.0243119266055045,-0.0014483189364092,5.3,20,24,12,4,8,56.9,1900.0,0.1,0.0,17.00203445854537,21.34822331437277,4.12606970683453e-16,21.34822331437277,70.0,1.035794384777546,90.0,3.9823467135429382,0.9769594967365264
4,1310,growth,1,216,53,122,41,216,0.5648148148148148,0.1898148148148148,29.574074074074073,6388.0,28.77957284892047,0.025,0.0301735851499769,5.4,20,24,12,4,8,57.45,1900.0,0.055,0.0,17.06841047163363,21.29356919836115,5.165113285855594e-16,21.29356919836115,70.0,1.0400047510862351,90.0,3.9823464155197144,0.9777131229639052
4,1320,growth,1,211,50,125,36,211,0.5924170616113744,0.1706161137440758,30.421800947867297,6419.0,29.545540045787934,0.014691943127962,0.008398679760395,3.1,20,24,12,4,8,57.8,1900.0,0.035,0.0,17.1674222403793,21.281432337105556,3.5213288499622327e-16,21.281432337105556,70.0,1.037556231021881,90.0,3.9823458194732666,0.9779980480670928
4,1330,growth,1,222,52,128,42,222,0.5765765765765766,0.1891891891891892,28.89189189189189,6414.0,28.095243153271376,-0.0022522522522522,0.0013671307950406,-0.5,21,25,13,4,8,55.142857142857146,1900.0,0.0095238095238095,0.0,16.98344597515759,21.478792474076556,3.4344720266453504e-16,21.478792474076556,70.0,1.0212002325625646,90.0,3.982344925403595,0.9779217690229416
4,1340,growth,1,217,51,126,40,217,0.5806451612903226,0.184331797235023,29.68663594470046,6442.0,28.586987376762423,0.0129032258064516,-0.0155611609533635,2.8,21,25,13,4,8,55.142857142857146,1900.0,0.0,0.0,16.961892198307723,21.523904501567788,2.640127011073759e-16,21.523904501567788,70.0,1.0144174950463432,90.0,3.982343792915344,0.9776284843683244
4,1350,growth,1,219,47,128,44,219,0.5844748858447488,0.2009132420091324,29.429223744292237,6445.0,28.31692696488611,0.0013698630136986,-0.0008992034006336,0.3,21,25,13,4,8,55.76190476190476,1900.0,0.0619047619047619,0.0,16.830235354976566,21.649101218132124,3.304822757113873e-16,21.649101218132124,70.0,1.0219436486562092,90.0,3.982342779636383,0.9773855954408646
4,1360,growth,1,217,48,123,46,217,0.5668202764976958,0.2119815668202765,29.857142857142858,6479.0,28.500984367687032,0.0156682027649769,-0.0076928099179597,3.4,21,25,12,4,9,56.19047619047619,1900.0,0.0428571428571428,0.0,16.89555045097105,21.63162069716212,4.2428200375685727e-16,21.63162069716212,70.0,1.0264141715708233,90.0,3.9823420643806458,0.9773874580860138
4,1370,growth,1,230,49,133,48,230,0.5782608695652174,0.208695652173913,28.213043478260868,6489.0,27.229287794361944,0.0043478260869565,0.0339228630065917,1.0,21,25,12,4,9,56.42857142857143,1900.0,0.0238095238095238,0.0,16.728385087718134,21.71394852347996,1.024607772996433e-15,21.71394852347996,70.0,1.037349644161406,90.0,3.982341468334198,0.9777589291334152
4,1380,growth,1,223,49,129,45,223,0.57847533632287,0.2017937219730941,29.179372197309416,6507.0,27.963738633912776,0.0080717488789237,-0.0120280167447077,1.8,21,25,12,4,9,57.04761904761905,1900.0,0.0619047619047619,0.0,16.984502843677195,21.53382841460908,1.3236702815664977e-15,21.53382841460908,70.0,1.0658277571201324,90.0,3.9823407530784607,0.9785766750574112
4,1390,growth,1,223,55,125,43,223,0.5605381165919282,0.1928251121076233,29.17488789237668,6506.0,27.83264113969333,-0.0004484304932735,-0.013109749421945,-0.1,21,25,12,4,9,57.523809523809526,1900.0,0.0476190476190476,0.0,17.238347729225328,21.336180443186397,1.8371062338570402e-15,21.336180443186397,70.0,1.0929550329844158,90.0,3.9823396801948543,0.9796819686889648
4,1400,growth,1,223,60,119,44,223,0.5336322869955157,0.1973094170403587,29.295964125560538,6533.0,28.0361251916586,0.0121076233183856,0.0203484051965277,2.7,22,26,13,4,9,54.86363636363637,1900.0,-0.0045454545454545,0.0,17.500805859073928,21.06575893179718,4.453436310511048e-15,21.06575893179718,70.0,1.093132035298781,90.0,3.9823384881019592,0.9808190017938614
4,1410,growth,1,224,56,125,43,224,0.5580357142857143,0.1919642857142857,29.129464285714285,6525.0,28.27168047428131,-0.0035714285714285,0.0360716555799756,-0.8,22,26,13,4,9,55.09090909090909,1900.0,0.0227272727272727,0.0,17.395910539797374,21.229635323796952,8.489486402714738e-15,21.229635323796952,70.0,1.106818070465868,90.0,3.982337176799774,0.982045367360115
4,1420,growth,1,226,63,123,40,226,0.5442477876106194,0.1769911504424778,28.9070796460177,6533.0,27.79695173280429,0.0035398230088495,-0.0224536878872761,0.8,23,27,14,4,9,53.04347826086956,1900.0,0.0347826086956521,0.0,17.615043509322984,21.08991420374507,2.067835826380594e-14,21.08991420374507,70.0,1.1002119624096414,90.0,3.982335984706878,0.983418196439743
4,1430,growth,1,223,61,129,33,223,0.57847533632287,0.147982062780269,29.345291479820627,6544.0,28.68799091561493,0.0049327354260089,0.0517089159499369,1.1,23,27,14,4,9,52.82608695652174,1900.0,-0.0217391304347826,0.0,17.91067971456211,20.90539305733993,3.2556275826574475e-14,20.90539305733993,70.0,1.1179326228473498,90.0,3.982335150241852,0.9847996830940248
4,1440,growth,1,235,67,129,39,235,0.548936170212766,0.1659574468085106,27.829787234042552,6540.0,27.16983600372964,-0.0017021276595744,-0.0053236226832613,-0.4,24,28,15,4,9,50.916666666666664,1900.0,0.0291666666666666,0.0,18.006550622493663,20.930598526812613,1.172821967989156e-13,20.930598526812613,70.0,1.230775859206915,90.0,3.9823347330093384,0.986010491847992
4,1450,growth,1,233,67,131,35,233,0.5622317596566524,0.1502145922746781,28.188841201716738,6568.0,28.186215969625973,0.0120171673819742,0.0783162489469471,2.8,24,28,15,4,9,51.375,1900.0,0.0458333333333333,0.0,18.174358314710624,20.86081424803181,6.651560417396171e-14,20.86081424803181,70.0,1.253329522907734,90.0,3.9823347330093384,0.9871224462985992
4,1460,growth,1,233,68,127,38,233,0.5450643776824035,0.1630901287553648,28.476394849785407,6635.0,27.886025572027773,0.0287553648068669,-0.0300190397598201,6.7,24,28,15,4,9,51.416666666666664,1900.0,0.0041666666666666,0.0,18.27030144228956,20.90448176911972,1.1222404107231117e-13,20.90448176911972,70.0,1.297454074025154,90.0,3.982335090637207,0.9885706454515456
4,1470,growth,1,229,69,124,36,229,0.5414847161572053,0.1572052401746725,29.25764192139738,6700.0,28.765088218788915,0.0283842794759825,0.0391970497031399,6.5,24,28,15,4,9,51.333333333333336,1900.0,-0.0083333333333333,0.0,18.2943691478546,20.967679396466917,1.8441358273372146e-13,20.967679396466917,70.0,1.2929873888691266,90.0,3.982335507869721,0.9906135201454164
4,1480,growth,1,224,67,127,30,224,0.5669642857142857,0.1339285714285714,30.196428571428573,6764.0,30.135142019816808,0.0285714285714285,0.0727975939001355,6.4,24,28,15,4,9,51.625,1900.0,0.0291666666666666,0.0,18.542482720954077,20.8054853528738,6.231312524925867e-13,20.8054853528738,70.0,1.298427302390337,90.0,3.982335686683655,0.99297796189785
4,1490,growth,1,229,74,128,27,229,0.5589519650655022,0.1179039301310043,29.860262008733624,6838.0,29.81943745175824,0.0323144104803493,0.0342267965125204,7.4,25,29,15,4,10,49.52,1900.0,-0.004,0.0,18.92441053265567,20.411023137871354,4.2189788326133524e-13,20.411023137871354,70.0,1.258717896938324,90.0,3.982335448265076,0.9951827228069304
4,1500,growth,1,227,76,127,24,227,0.5594713656387665,0.105726872246696,30.400881057268723,6901.0,30.11192741898188,0.0277533039647577,0.0029763646062775,6.3,25,29,15,4,10,50.24,1900.0,0.072,0.0,19.142457529311663,20.20081333756972,2.163415307927756e-12,20.20081333756972,70.0,1.2686112213134766,90.0,3.9823344945907593,0.997147724032402
