run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2
2,100,growth,1,204,204,0,0,204,0.0,0.0,21.245098039215687,4334.0,22.5,-0.0009803921568627,0.0,-0.2,9,13,0,4,9,39.77777777777778,1900.0,0.0222222222222222,0.0,4.964792241944986,0.0,4.7884517183624295e-40,0.0,70.0,0.0,90.0,3.960067391395569,0.0
2,110,growth,1,204,204,0,0,204,0.0,0.0,21.294117647058822,4344.0,22.5,0.0049019607843137,0.0,1.0,9,13,0,4,9,39.22222222222222,1900.0,-0.0555555555555555,0.0,5.607095486685341,0.0,1.6569452357791204e-38,0.0,70.0,0.0,90.0,3.968884348869324,0.0
2,120,growth,1,204,204,0,0,204,0.0,0.0,21.357843137254903,4357.0,22.5,0.0063725490196078,0.0,1.3,9,13,0,4,9,39.666666666666664,1900.0,0.0444444444444444,0.0,6.216776542511641,0.0,5.3279852999998647e-36,0.0,70.0,0.0,90.0,3.974071323871613,0.0
2,130,growth,1,204,204,0,0,204,0.0,0.0,21.431372549019606,4372.0,22.5,0.0073529411764705,0.0,1.5,9,13,0,4,9,39.44444444444444,1900.0,-0.0222222222222222,0.0,6.730693654686797,0.0,7.281345063384713e-35,0.0,70.0,0.0,90.0,3.977127492427826,0.0
2,140,growth,1,204,204,0,0,204,0.0,0.0,21.59313725490196,4405.0,22.5,0.0161764705882352,0.0,3.3,9,13,0,4,9,39.77777777777778,1900.0,0.0333333333333333,0.0,7.275015927120751,0.0,2.2371353414505138e-33,0.0,70.0,0.0,90.0,3.9789496660232544,0.0
2,150,growth,1,204,204,0,0,204,0.0,0.0,21.50980392156863,4388.0,22.5,-0.0083333333333333,0.0,-1.7,9,13,0,4,9,39.77777777777778,1900.0,0.0,0.0,7.683581602047472,0.0,1.3621935724445163e-31,0.0,70.0,0.0,90.0,3.980060815811157,0.0
2,160,growth,1,204,204,0,0,204,0.0,0.0,21.519607843137255,4390.0,22.5,0.0009803921568627,0.0,0.2,9,13,0,4,9,39.333333333333336,1900.0,-0.0444444444444444,0.0,8.067720130962485,0.0,2.3667017855289412e-31,0.0,70.0,0.0,90.0,3.980757474899292,0.0
2,170,growth,1,204,204,0,0,204,0.0,0.0,21.58823529411765,4404.0,22.5,0.0068627450980392,0.0,1.4,9,13,0,4,9,39.666666666666664,1900.0,0.0333333333333333,0.0,8.438882826005711,0.0,1.6570967784069163e-30,0.0,70.0,0.0,90.0,3.981204628944397,0.0
2,180,growth,1,204,204,0,0,204,0.0,0.0,21.558823529411764,4398.0,22.5,-0.0029411764705882,0.0,-0.6,9,13,0,4,9,39.55555555555556,1900.0,-0.0111111111111111,0.0,8.714347451925278,0.0,3.7213162457299657e-29,0.0,70.0,0.0,90.0,3.981495976448059,0.0
2,190,growth,1,204,204,0,0,204,0.0,0.0,21.480392156862745,4382.0,22.5,-0.0078431372549019,0.0,-1.6,9,13,0,4,9,39.44444444444444,1900.0,-0.0111111111111111,0.0,8.955603740963282,0.0,1.6937473668997063e-28,0.0,70.0,0.0,90.0,3.98168808221817,0.0
2,200,growth,1,204,204,0,0,204,0.0,0.0,21.563725490196077,4399.0,22.5,0.0083333333333333,0.0,1.7,9,13,0,4,9,39.333333333333336,1900.0,-0.0111111111111111,0.0,9.23589660899312,0.0,6.04471867743356e-28,0.0,70.0,0.0,90.0,3.9818177223205566,0.0
2,210,growth,1,204,204,0,0,204,0.0,0.0,21.54901960784314,4396.0,22.5,-0.0014705882352941,0.0,-0.3,9,13,0,4,9,39.44444444444444,1900.0,0.0111111111111111,0.0,9.433012426483865,0.0,6.5442572039937625e-28,0.0,70.0,0.0,90.0,3.981908679008484,0.0
2,220,growth,1,204,204,0,0,204,0.0,0.0,21.46078431372549,4378.0,22.5,-0.0088235294117647,0.0,-1.8,9,13,0,4,9,39.77777777777778,1900.0,0.0333333333333333,0.0,9.606682598006492,0.0,2.114633425346722e-27,0.0,70.0,0.0,90.0,3.981976926326752,0.0
2,230,growth,1,204,204,0,0,204,0.0,0.0,21.441176470588236,4374.0,22.5,-0.0019607843137254,0.0,-0.4,9,13,0,4,9,39.55555555555556,1900.0,-0.0222222222222222,0.0,9.775882685301353,0.0,1.3936332269403786e-26,0.0,70.0,0.0,90.0,3.9820311665534978,0.0
2,240,growth,1,204,204,0,0,204,0.0,0.0,21.53921568627451,4394.0,22.5,0.0098039215686274,0.0,2.0,9,13,0,4,9,39.666666666666664,1900.0,0.0111111111111111,0.0,9.932963983101004,0.0,2.6985539123354965e-26,0.0,70.0,0.0,90.0,3.982075810432434,0.0
2,250,growth,1,204,204,0,0,204,0.0,0.0,21.563725490196077,4399.0,22.5,0.0024509803921568,0.0,0.5,9,13,0,4,9,39.111111111111114,1900.0,-0.0555555555555555,0.0,10.108224534520916,0.0,5.503731407444332e-26,0.0,70.0,0.0,90.0,3.982113242149353,0.0
2,260,growth,1,204,204,0,0,204,0.0,0.0,21.65196078431373,4417.0,22.5,0.0088235294117647,0.0,1.8,9,13,0,4,9,39.44444444444444,1900.0,0.0333333333333333,0.0,10.218281967967163,0.0,1.3158036476162019e-25,0.0,70.0,0.0,90.0,3.982143461704254,0.0
2,270,growth,1,204,204,0,0,204,0.0,0.0,21.563725490196077,4399.0,22.5,-0.0088235294117647,0.0,-1.8,9,13,0,4,9,39.22222222222222,1900.0,-0.0222222222222222,0.0,10.288597856082168,0.0,2.386655886590509e-25,0.0,70.0,0.0,90.0,3.9821675419807434,0.0
2,280,growth,1,204,204,0,0,204,0.0,0.0,21.57843137254902,4402.0,22.5,0.0014705882352941,0.0,0.3,9,13,0,4,9,39.55555555555556,1900.0,0.0333333333333333,0.0,10.408247947108512,0.0,1.8659937553363675e-25,0.0,70.0,0.0,90.0,3.982184767723083,0.0
2,290,growth,1,204,204,0,0,204,0.0,0.0,21.573529411764707,4401.0,22.5,-0.0004901960784313,0.0,-0.1,9,13,0,4,9,39.22222222222222,1900.0,-0.0333333333333333,0.0,10.462383608607684,0.0,6.130571702766672e-25,0.0,70.0,0.0,90.0,3.982196569442749,0.0
2,300,growth,1,204,204,0,0,204,0.0,0.0,21.558823529411764,4398.0,22.5,-0.0014705882352941,0.0,-0.3,9,13,0,4,9,39.111111111111114,1900.0,-0.0111111111111111,0.0,10.578584586288414,0.0,4.880854694631866e-25,0.0,70.0,0.0,90.0,3.982204020023346,0.0
2,310,growth,1,204,0,101,103,204,0.4950980392156863,0.5049019607843137,21.068627450980394,4298.0,12.527217808891743,-0.0490196078431372,-0.9972782191108256,-10.0,9,13,0,4,9,39.55555555555556,1900.0,0.0444444444444444,0.0,11.646788152993894,2.5516277288324107,1.8826983792081263e-25,2.5516277288324107,70.0,5.7881943128001965e-08,90.0,3.982207477092743,3.193173364612889e-09
2,320,growth,1,201,0,98,103,201,0.4875621890547263,0.5124378109452736,19.37810945273632,3895.0,13.697131882852585,-0.2004975124378109,0.0982940673828125,-40.3,9,13,0,4,9,39.44444444444444,1900.0,-0.0111111111111111,0.0,12.218502761119634,5.086727596634063,2.2788020750794488e-26,5.086727596634063,70.0,0.0001357561870389,90.0,3.982207417488098,4.874815022049006e-05
2,330,growth,1,184,0,97,87,184,0.5271739130434783,0.4728260869565217,19.570652173913043,3601.0,16.275173861047495,-0.1597826086956521,0.1312546097713968,-29.4,9,13,0,4,9,39.888888888888886,1900.0,0.0444444444444444,0.0,12.722106104311736,8.072505357472792,4.181087499976818e-27,8.072505357472792,70.0,0.0021248942833456,90.0,3.9822040796279903,0.0012972536205779
2,340,growth,1,134,0,96,38,134,0.7164179104477612,0.2835820895522388,25.619402985074625,3433.0,24.111899589424706,-0.1253731343283582,0.176389966082217,-16.8,9,13,0,4,9,39.44444444444444,1900.0,-0.0444444444444444,0.0,13.482884165066393,11.505529467739276,2.8956977410286016e-27,11.505529467739276,70.0,0.0087015107371068,90.0,3.982198178768158,0.0070567469811066
2,350,growth,1,109,0,89,20,109,0.8165137614678899,0.1834862385321101,31.01834862385321,3381.0,29.863115328167556,-0.0477064220183486,0.0220963539333518,-5.2,9,13,0,4,9,39.666666666666664,1900.0,0.0222222222222222,0.0,14.411078969272998,14.054725918201132,2.9125664966492145e-27,14.054725918201132,70.0,0.0201177771474855,90.0,3.9821919798851018,0.0199194955639541
2,360,growth,1,89,0,87,2,89,0.9775280898876404,0.0224719101123595,37.73033707865169,3358.0,38.546802392166654,-0.0258426966292134,0.1972874630703015,-2.3,9,13,0,4,9,39.333333333333336,1900.0,-0.0333333333333333,0.0,15.50178855724549,15.81307340471932,3.7571968370917486e-27,15.81307340471932,70.0,0.0367827038021965,90.0,3.982186496257782,0.0401446502655744
2,370,growth,1,87,0,87,0,87,1.0,0.0,39.747126436781606,3458.0,42.267439743568154,0.1149425287356321,0.2834503963075835,10.0,9,13,0,4,9,39.55555555555556,1900.0,0.0222222222222222,0.0,16.138063792524665,17.114737455872284,7.193539477642044e-27,17.114737455872284,70.0,0.058480808407896,90.0,3.982182264328003,0.0665187872946262
2,380,growth,1,87,4,83,0,87,0.9540229885057472,0.0,42.08045977011494,3661.0,45.14625939555552,0.2333333333333333,0.2878819651987361,20.3,9,13,0,4,9,39.22222222222222,1900.0,-0.0333333333333333,0.0,16.791237568033154,18.043673274160803,1.1226124623706557e-26,18.043673274160803,70.0,0.0815657892574866,90.0,3.982180416584015,0.0974708888679742
2,390,growth,1,87,8,79,0,87,0.9080459770114944,0.0,44.758620689655174,3894.0,47.95300025501471,0.267816091954023,0.2806740859459186,23.3,9,13,0,4,9,39.111111111111114,1900.0,-0.0111111111111111,0.0,17.3554518359831,18.54848060388675,4.7016737803190977e-26,18.54848060388675,70.0,0.1112365819927719,90.0,3.9821818470954895,0.1316082924604416
2,400,growth,1,118,21,97,0,118,0.8220338983050848,0.0,34.347457627118644,4053.0,35.61387976953539,0.1347457627118644,0.0258701615414377,15.9,9,13,0,4,9,39.333333333333336,1900.0,0.0222222222222222,0.0,18.673568450798424,17.92053735862344,5.015303870354253e-25,17.92053735862344,70.0,0.1392526353398958,90.0,3.9821861386299138,0.1679050140082836
2,410,growth,1,155,27,128,0,155,0.8258064516129032,0.0,26.26451612903226,4071.0,27.88600601688508,0.0116129032258064,0.0773503998787172,1.8,9,13,0,4,9,39.55555555555556,1900.0,0.0222222222222222,0.0,18.398751486501386,18.65167484898721,7.962504147323848e-25,18.65167484898721,70.0,0.1682351173626052,90.0,3.982192456722259,0.205709658563137
2,420,growth,1,174,31,143,0,174,0.8218390804597702,0.0,24.20689655172414,4212.0,26.655220152317792,0.0810344827586206,0.1814237780954646,14.1,9,13,0,4,9,40.0,1900.0,0.0444444444444444,0.0,17.980658969659913,19.459208049993407,1.3017254841384311e-24,19.459208049993407,70.0,0.1991354156699445,90.0,3.982199966907501,0.2444705292582512
2,430,growth,1,174,40,134,0,174,0.7701149425287356,0.0,25.43103448275862,4425.0,29.17579212407956,0.1224137931034482,0.2520571971761769,21.3,9,13,0,4,9,40.666666666666664,1900.0,0.0666666666666666,0.0,18.158002946568633,19.459773091064104,2.7668930831565273e-24,19.459773091064104,70.0,0.231972721301847,90.0,3.9822080731391902,0.2834732607007026
2,440,growth,1,174,46,128,0,174,0.735632183908046,0.0,27.25287356321839,4742.0,31.61002754342967,0.182183908045977,0.2434235419350109,31.7,9,13,0,4,9,40.888888888888886,1900.0,0.0222222222222222,0.0,18.49699681380699,19.155644756624067,1.347015599959009e-23,19.155644756624067,70.0,0.2679153862926695,90.0,3.9822164177894592,0.3217975720763206
2,450,growth,1,174,53,121,0,174,0.6954022988505747,0.0,29.2183908045977,5084.0,33.987849421884825,0.196551724137931,0.2377821878455151,34.2,9,13,0,4,9,42.111111111111114,1900.0,0.1222222222222222,0.0,18.849174510473492,18.799136381039673,6.932316297791803e-23,18.799136381039673,70.0,0.3002559807565477,90.0,3.982225239276886,0.3586241975426674
2,460,growth,1,174,56,118,0,174,0.6781609195402298,0.0,31.339080459770116,5453.0,36.31091910395129,0.2120689655172414,0.2323069682066467,36.9,9,13,0,4,9,42.666666666666664,1900.0,0.0555555555555555,0.0,19.167743178619737,18.41842948979345,3.47934260076623e-22,18.41842948979345,70.0,0.3316337251000934,90.0,3.982234239578247,0.393398642539978
2,470,growth,1,174,61,113,0,174,0.6494252873563219,0.0,33.58620689655172,5844.0,38.59401011192936,0.2247126436781609,0.2283091007978066,39.1,9,13,0,4,9,44.111111111111114,1900.0,0.1444444444444444,0.0,19.357768442438935,18.202302198300416,1.7043412733854808e-21,18.202302198300416,70.0,0.3595477864146232,90.0,3.9822433590888977,0.4259287118911743
2,480,growth,1,174,62,112,0,174,0.6436781609195402,0.0,36.09770114942529,6281.0,40.81705078037306,0.2511494252873563,0.2223040668443701,43.7,9,13,0,4,9,45.0,1900.0,0.0888888888888888,0.0,19.628189607598316,17.863583033112274,8.883158278907818e-21,17.863583033112274,70.0,0.3919231394926707,90.0,3.98225212097168,0.4564576894044876
2,490,growth,1,174,63,109,2,174,0.6264367816091954,0.0114942528735632,38.41379310344828,6684.0,42.55149945445445,0.2316091954022988,0.1734448674081385,40.3,9,13,0,4,9,46.44444444444444,1900.0,0.1444444444444444,0.0,19.790933241789368,17.733622364614202,2.937242798541548e-20,17.733622364614202,70.0,0.4185541520516078,90.0,3.98226010799408,0.4854773357510566
2,500,growth,1,186,67,110,9,186,0.5913978494623656,0.0483870967741935,37.76881720430107,7025.0,39.131345328464306,0.1833333333333333,-0.0674896096670499,34.1,9,13,2,4,7,46.888888888888886,1900.0,0.0444444444444444,0.0,19.86438831206291,17.655206282933552,8.588485912717597e-20,17.655206282933552,70.0,0.4428590585788091,90.0,3.9822673201560974,0.5136746019124985
2,510,growth,1,265,68,178,19,265,0.6716981132075471,0.0716981132075471,26.92452830188679,7135.0,26.35692774934589,0.0415094339622641,-0.1108846707613963,11.0,9,13,3,4,6,46.77777777777778,1900.0,-0.0111111111111111,0.0,18.06055102798174,19.461563857096547,7.162839168388201e-20,19.461563857096547,70.0,0.4676402227746116,90.0,3.9822741746902466,0.5419947355985641
2,520,growth,1,269,61,175,33,269,0.6505576208178439,0.1226765799256505,26.79182156133829,7207.0,26.665388965252163,0.0267657992565055,0.0700385792104728,7.2,9,13,4,4,5,47.0,1900.0,0.0222222222222222,0.0,17.358024295821068,20.02673797359254,8.123703279585511e-20,20.02673797359254,70.0,0.5065574066506492,90.0,3.9822807908058167,0.5714892446994781
2,530,growth,1,271,57,161,53,271,0.5940959409594095,0.1955719557195571,27.095940959409592,7343.0,26.3280504092959,0.0501845018450184,-0.0140546017467315,13.6,9,13,4,4,5,48.44444444444444,1900.0,0.1444444444444444,0.0,16.95731150356166,20.330020052920407,1.6081451040679025e-19,20.330020052920407,70.0,0.545111906197336,90.0,3.982287585735321,0.6027740687131882
2,540,growth,1,271,59,150,62,271,0.5535055350553506,0.2287822878228782,27.431734317343174,7434.0,26.561801593681984,0.0335793357933579,0.023375118438608,9.1,9,13,4,4,5,49.77777777777778,1900.0,0.1333333333333333,0.0,16.719199807001655,20.44458258020042,1.7823851982171793e-19,20.44458258020042,70.0,0.5749061091078652,90.0,3.9822943210601807,0.6357908397912979
2,550,growth,1,269,58,138,73,269,0.5130111524163569,0.2713754646840148,28.08921933085502,7556.0,26.676100075023324,0.0453531598513011,-0.008318703236633,12.2,9,13,4,4,5,50.22222222222222,1900.0,0.0444444444444444,0.0,16.43053818103549,20.59467117139398,1.6236832044891402e-19,20.59467117139398,70.0,0.61025413705243,90.0,3.9823009371757503,0.670470118522644
2,560,growth,1,261,56,124,81,261,0.475095785440613,0.3103448275862069,29.122605363984675,7601.0,27.003526914165395,0.0172413793103448,-0.0490231400705388,4.5,9,13,4,4,5,52.44444444444444,1900.0,0.2222222222222222,0.0,16.096415969147078,20.77177305696568,1.8575867577800424e-19,20.77177305696568,70.0,0.6558948854605356,90.0,3.982307016849518,0.7071088701486588
2,570,growth,1,260,51,121,88,260,0.4653846153846154,0.3384615384615385,29.107692307692307,7568.0,26.637133664351243,-0.0126923076923076,-0.0470252968714787,-3.3,9,13,4,4,5,54.55555555555556,1900.0,0.2111111111111111,0.0,15.844243280704204,20.857088635518,1.1573665648786834e-19,20.857088635518,70.0,0.7012522319952647,90.0,3.982312560081482,0.745737686753273
2,580,growth,1,266,52,118,96,266,0.4436090225563909,0.3609022556390977,28.19172932330827,7499.0,25.46407597764094,-0.0259398496240601,-0.057222008525877,-6.9,9,13,4,4,5,55.666666666666664,1900.0,0.1111111111111111,0.0,15.439636309344069,21.11457106224576,9.824927133860104e-20,21.11457106224576,70.0,0.7429239816135831,90.0,3.982317328453064,0.7858727127313614
2,590,growth,1,323,51,165,107,323,0.5108359133126935,0.3312693498452012,22.854489164086687,7382.0,20.128128612742703,-0.0362229102167182,-0.0842286898255717,-11.7,9,13,4,4,5,57.111111111111114,1900.0,0.1444444444444444,0.0,15.011770776919905,21.575444014817936,9.77091312795482e-20,21.575444014817936,70.0,0.7745690710014768,90.0,3.9823213815689087,0.8267292380332947
2,600,growth,1,325,49,161,115,325,0.4953846153846153,0.3538461538461538,22.54153846153846,7326.0,20.07127312293419,-0.0172307692307692,0.0067009917039137,-5.6,10,14,6,4,4,52.0,1900.0,0.06,0.0,14.798178077110878,21.688674603975738,9.754857864214868e-20,21.688674603975738,70.0,0.8431248933076858,90.0,3.9823248386383057,0.8674874156713486
2,610,growth,1,321,47,151,123,321,0.470404984423676,0.3831775700934579,22.657320872274145,7273.0,20.053742174047542,-0.0165109034267912,-0.0267640271290811,-5.3,10,14,6,4,4,52.5,1900.0,0.05,0.0,14.712130496063708,21.647822980197414,7.2366377371755e-20,21.647822980197414,70.0,0.8789619922637939,90.0,3.982327699661255,0.9073131233453752
2,620,growth,1,320,46,146,128,320,0.45625,0.4,22.5125,7204.0,19.96799996495247,-0.0215625,-0.0148410153388977,-6.9,10,14,6,4,4,54.8,1900.0,0.23,0.0,14.607357308268549,21.675567647814752,7.170895952222222e-20,21.675567647814752,70.0,0.9049733072519304,90.0,3.982329785823822,0.945250168442726
2,630,growth,1,316,47,140,129,316,0.4430379746835443,0.4082278481012658,22.56645569620253,7131.0,20.123105387144452,-0.0231012658227848,-0.0097654071035264,-7.3,10,14,6,4,4,56.3,1900.0,0.15,0.0,14.542695525326309,21.65415606317641,5.291846354357371e-20,21.65415606317641,70.0,0.9469995617866516,90.0,3.9823309183120728,0.9804671853780746
2,640,growth,1,309,49,129,131,309,0.4174757281553398,0.4239482200647249,22.78640776699029,7041.0,19.863133328632244,-0.029126213592233,-0.0715835287347194,-9.0,10,14,6,4,4,57.2,1900.0,0.09,0.0,14.58881771062956,21.577343252484468,4.7293102597816764e-20,21.577343252484468,70.0,0.95780728161335,90.0,3.982330858707428,1.0123542100191116
2,650,growth,1,304,48,133,123,304,0.4375,0.4046052631578947,22.76315789473684,6920.0,20.305685294301885,-0.0398026315789473,0.0115855693817138,-12.1,11,15,8,4,3,53.18181818181818,1900.0,0.1181818181818181,0.0,14.77203369140625,21.404470142565277,4.2638025391805686e-20,21.404470142565277,70.0,1.0279756676067004,90.0,3.982329666614533,1.0405820906162262
2,660,growth,1,303,51,129,123,303,0.4257425742574257,0.4059405940594059,22.564356435643564,6837.0,19.904962218633973,-0.0273927392739273,-0.0467738538685411,-8.3,11,15,8,4,3,53.72727272727273,1900.0,0.0545454545454545,0.0,14.90646718594894,21.33579191201591,3.640462543560494e-20,21.33579191201591,70.0,1.035683724013242,90.0,3.9823277592659,1.0649586915969849
2,670,growth,1,299,53,130,116,299,0.4347826086956521,0.3879598662207358,22.418060200668897,6703.0,19.97055806443843,-0.0448160535117056,-0.020069127417727,-13.4,11,15,8,4,3,54.36363636363637,1900.0,0.0636363636363636,0.0,14.806557645765832,21.5340749906457,2.7036433926403903e-20,21.5340749906457,70.0,1.0538624714721332,90.0,3.982325553894043,1.0855495035648346
2,680,growth,1,304,43,144,117,304,0.4736842105263157,0.3848684210526316,21.68092105263158,6591.0,19.331893876979223,-0.0368421052631578,-0.0310201061399359,-11.2,12,16,8,4,4,51.833333333333336,1900.0,0.2,0.0,14.655923291256553,21.808300586123217,1.3782740874594348e-20,21.808300586123217,70.0,1.0246131047606468,90.0,3.9823233485221863,1.1026751101016998
2,690,growth,1,298,42,140,116,298,0.4697986577181208,0.3892617449664429,21.895973154362416,6525.0,19.704245132087863,-0.0221476510067114,-0.0016881507515107,-6.6,12,16,9,4,3,52.583333333333336,1900.0,0.075,0.0,14.651926091853404,21.92894084341574,1.3752030734069278e-20,21.92894084341574,70.0,1.0449930056929588,90.0,3.9823211431503296,1.1166808307170868
2,700,growth,1,283,40,136,107,283,0.4805653710247349,0.3780918727915194,22.80565371024735,6454.0,20.409813412507937,-0.0250883392226148,-0.0338826337888468,-7.1,12,16,9,4,3,53.25,1900.0,0.0666666666666666,0.0,14.712163318593594,22.087254244531422,1.4648621198342008e-20,22.087254244531422,70.0,1.0505500957369804,90.0,3.9823188185691833,1.127868115901947
2,710,growth,1,279,36,138,105,279,0.4946236559139785,0.3763440860215054,22.9247311827957,6396.0,20.343999643906898,-0.0207885304659498,-0.0358427580966744,-5.8,13,17,10,4,3,50.38461538461539,1900.0,0.123076923076923,0.0,14.715323543890404,22.297156296323276,1.1230745944523046e-20,22.297156296323276,70.0,1.0283209475187154,90.0,3.982316195964813,1.1366786062717438
2,720,growth,1,272,37,132,103,272,0.4852941176470588,0.3786764705882353,23.216911764705884,6315.0,21.00795346147874,-0.0297794117647058,0.0140395003206589,-8.1,13,17,10,4,3,50.92307692307692,1900.0,0.0538461538461538,0.0,14.641584753990172,22.437154797946704,1.1561443200957294e-20,22.437154797946704,70.0,1.026890993118286,90.0,3.982313096523285,1.1435133516788485
2,730,growth,1,264,38,126,100,264,0.4772727272727273,0.3787878787878788,23.66287878787879,6247.0,21.42112401759986,-0.0257575757575757,-0.0223434094226721,-6.8,13,17,10,4,3,52.07692307692308,1900.0,0.1153846153846153,0.0,14.624132398403052,22.508871262723748,2.1267365602409332e-20,22.508871262723748,70.0,1.045913033760511,90.0,3.982310056686402,1.148773968219757
2,740,growth,1,262,38,130,94,262,0.4961832061068702,0.3587786259541984,23.49618320610687,6156.0,21.203223439573332,-0.0347328244274809,-0.0381420608695226,-9.1,14,18,10,4,4,48.142857142857146,1900.0,-0.0214285714285714,0.0,14.838941654176203,22.573025080993887,1.0639381084246215e-20,22.573025080993887,70.0,1.0111117490700312,90.0,3.982307732105255,1.1525713801383972
2,750,growth,1,259,38,129,92,259,0.4980694980694981,0.3552123552123552,23.56756756756757,6104.0,21.159540964369608,-0.02007722007722,-0.0289279657901484,-5.2,14,18,10,4,4,49.07142857142857,1900.0,0.0928571428571428,0.0,14.92883995601109,22.54787095265039,1.3007642116644279e-20,22.54787095265039,70.0,1.011761544006211,90.0,3.982306957244873,1.154561996459961
2,760,growth,1,248,38,127,83,248,0.5120967741935484,0.3346774193548387,24.294354838709676,6025.0,22.492677288670695,-0.0318548387096774,0.0394608297655659,-7.9,14,18,10,4,4,49.57142857142857,1900.0,0.05,0.0,14.881086553296734,22.62564431467364,7.446873375913476e-21,22.62564431467364,70.0,1.0138367669922963,90.0,3.982308089733124,1.1544853746891022
2,770,growth,1,240,32,130,78,240,0.5416666666666666,0.325,24.929166666666667,5983.0,23.01158528327942,-0.0175,-0.0230847915013631,-4.2,14,18,10,4,4,50.0,1900.0,0.0428571428571428,0.0,14.956319530804953,22.66067696809769,7.29684405490665e-21,22.66067696809769,70.0,1.018913405282157,90.0,3.982310593128204,1.1521652340888977
