run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2
3,380,growth,1,86,1,85,0,86,0.9883720930232558,0.0,41.95348837209303,3608.0,45.07133093545603,0.25,0.2871809449306754,21.5,9,13,0,4,9,39.888888888888886,1900.0,0.0444444444444444,0.0,16.717406073281932,17.943324344102727,3.7337127623603184e-26,17.943324344102727,70.0,0.0780475810687575,90.0,3.9820114970207214,0.0951513294130563
3,390,growth,1,86,6,80,0,86,0.9302325581395348,0.0,44.75581395348837,3849.0,47.92262999955998,0.2802325581395349,0.2851299064103947,24.1,9,13,0,4,9,39.666666666666664,1900.0,-0.0222222222222222,0.0,17.334721598514292,18.508102605509205,1.5621320275546738e-25,18.508102605509205,70.0,0.1048548802112539,90.0,3.981954157352447,0.1279904562979936
3,400,growth,1,117,23,94,0,117,0.8034188034188035,0.0,34.23931623931624,4006.0,35.5074838817629,0.1341880341880341,0.0282302856445312,15.7,9,13,0,4,9,39.22222222222222,1900.0,-0.0444444444444444,0.0,18.6830014774942,17.727975560049725,5.404407224607615e-25,17.727975560049725,70.0,0.132115382908119,90.0,3.981845736503601,0.1628639809787273
3,410,growth,1,155,24,131,0,155,0.8451612903225807,0.0,26.129032258064516,4050.0,27.63449597512522,0.0283870967741935,0.0832072657923544,4.4,9,13,0,4,9,40.0,1900.0,0.0777777777777777,0.0,18.414974231104697,18.571806643086095,1.0942632550696155e-24,18.571806643086095,70.0,0.1603385872311062,90.0,3.981656014919281,0.1993884705007076
3,420,growth,1,171,32,139,0,171,0.8128654970760234,0.0,24.54385964912281,4197.0,26.919492576554504,0.0859649122807017,0.1870680435359129,14.7,9,13,0,4,9,40.0,1900.0,0.0,0.0,17.95895891579968,19.39155051582738,1.511781171158484e-24,19.39155051582738,70.0,0.1921309005055162,90.0,3.9813944697380066,0.2373359128832817
3,430,growth,1,172,41,131,0,172,0.7616279069767442,0.0,25.622093023255815,4407.0,29.223202760829484,0.1220930232558139,0.2460218862045643,21.0,9,13,0,4,9,40.666666666666664,1900.0,0.0666666666666666,0.0,18.197276947110197,19.305653999018116,8.332525077966096e-24,19.305653999018116,70.0,0.2239677223066488,90.0,3.981127619743347,0.2760079130530357
3,440,growth,1,172,45,127,0,172,0.7383720930232558,0.0,27.267441860465116,4690.0,31.655219588168833,0.1645348837209302,0.2432016827339349,28.3,9,13,0,4,9,40.888888888888886,1900.0,0.0222222222222222,0.0,18.446581995764443,19.13025202862052,4.0212104734423946e-23,19.13025202862052,70.0,0.2582206258343326,90.0,3.9808825254440303,0.3142576888203621
3,450,growth,1,172,49,123,0,172,0.7151162790697675,0.0,29.1453488372093,5013.0,34.048792184785356,0.1877906976744186,0.2393572596616523,32.3,9,13,0,4,9,42.22222222222222,1900.0,0.1333333333333333,0.0,18.78603640822477,18.831526362618735,1.2214147504511895e-22,18.831526362618735,70.0,0.2902200569709142,90.0,3.980673134326935,0.3510222062468529
3,460,growth,1,172,54,118,0,172,0.686046511627907,0.0,31.38953488372093,5399.0,36.39755467481391,0.2244186046511627,0.2348762490028559,38.6,9,13,0,4,9,43.111111111111114,1900.0,0.0888888888888888,0.0,19.125872434571733,18.504736506661704,5.023119175286018e-22,18.504736506661704,70.0,0.3263643806179364,90.0,3.980519652366638,0.385658897459507
3,470,growth,1,172,59,113,0,172,0.6569767441860465,0.0,33.843023255813954,5821.0,38.71322459952776,0.2453488372093023,0.2315669924713844,42.2,9,13,0,4,9,44.77777777777778,1900.0,0.1666666666666666,0.0,19.40375035308128,18.23830912279528,1.6686461000112048e-21,18.23830912279528,70.0,0.3531907556785477,90.0,3.9804373383522034,0.4180460423231125
3,480,growth,1,172,60,112,0,172,0.6511627906976745,0.0,36.41860465116279,6264.0,40.96088613465775,0.2575581395348837,0.224766153512999,44.3,9,13,0,4,9,46.55555555555556,1900.0,0.1777777777777777,0.0,19.643399227497188,17.960672833198725,9.933849002979016e-21,17.960672833198725,70.0,0.3833987630075878,90.0,3.9804617762565617,0.4484999850392341
3,490,growth,1,172,65,105,2,172,0.6104651162790697,0.0116279069767441,38.73837209302326,6663.0,42.702818748562834,0.2319767441860465,0.1741932613905086,39.9,9,13,1,4,8,47.77777777777778,1900.0,0.1222222222222222,0.0,19.8128443928652,17.76476343565209,5.498172541269496e-20,17.76476343565209,70.0,0.4108444783422682,90.0,3.980599045753479,0.4776819124817848
3,500,growth,1,188,73,108,7,188,0.574468085106383,0.0372340425531914,37.36702127659574,7025.0,38.97086726858261,0.1925531914893617,-0.0097669033294028,36.2,9,13,1,4,8,49.0,1900.0,0.1222222222222222,0.0,19.918011548671316,17.53907690656946,2.064747391612451e-19,17.53907690656946,70.0,0.4328076144059499,90.0,3.9808117747306824,0.5064137279987335
3,510,growth,1,264,68,181,15,264,0.6856060606060606,0.0568181818181818,26.90530303030303,7103.0,26.3258585135142,0.0295454545454545,-0.1426122723203716,7.8,9,13,3,4,6,49.77777777777778,1900.0,0.0777777777777777,0.0,18.262801495465364,19.196818698536266,1.4556968475265924e-19,19.196818698536266,70.0,0.4579120485319031,90.0,3.98104864358902,0.5355911105871201
3,520,growth,1,271,63,177,31,271,0.6531365313653137,0.1143911439114391,26.41328413284133,7158.0,26.253262762653872,0.0202952029520295,0.0607407974580997,5.5,9,13,3,4,6,51.111111111111114,1900.0,0.1333333333333333,0.0,17.538821055000557,19.8843305454043,1.4807470712136653e-19,19.8843305454043,70.0,0.483606336845292,90.0,3.98127019405365,0.5659355670213699
3,530,growth,1,269,61,163,45,269,0.6059479553903345,0.1672862453531598,27.17472118959108,7310.0,26.784177879418586,0.0565055762081784,0.0335723572060964,15.2,9,13,3,4,6,52.111111111111114,1900.0,0.1,0.0,17.161255322424452,20.20725644476795,2.7466071225958314e-19,20.20725644476795,70.0,0.5131899648242526,90.0,3.981462001800537,0.5977207720279694
3,540,growth,1,271,61,152,58,271,0.5608856088560885,0.2140221402214022,27.501845018450183,7453.0,26.89493073044668,0.0527675276752767,0.0308422060470299,14.3,9,13,3,4,6,53.111111111111114,1900.0,0.1,0.0,16.809111197496254,20.411564760102557,3.474502881204312e-19,20.411564760102557,70.0,0.5380978302823173,90.0,3.981625497341156,0.6311156451702118
3,550,growth,1,265,53,142,70,265,0.5358490566037736,0.2641509433962264,28.55471698113207,7567.0,27.15256959447321,0.0430188679245283,-0.0351302963832639,11.4,9,13,4,4,5,53.888888888888886,1900.0,0.0777777777777777,0.0,16.481693670884617,20.602123105750895,6.813295206727012e-19,20.602123105750895,70.0,0.5768949786822001,90.0,3.981765568256378,0.666445791721344
3,560,growth,1,258,51,132,75,258,0.5116279069767442,0.2906976744186046,29.57364341085271,7630.0,27.496322520943576,0.0244186046511627,-0.0392944698185883,6.3,9,13,4,4,5,55.77777777777778,1900.0,0.1888888888888888,0.0,16.34855554639831,20.668133964834286,5.716902675923264e-19,20.668133964834286,70.0,0.6103058209021887,90.0,3.981884241104126,0.7038678824901581
3,570,growth,1,255,51,124,80,255,0.4862745098039215,0.3137254901960784,29.988235294117647,7647.0,27.68588807349111,0.0066666666666666,-0.0133920594757678,1.7,9,13,4,4,5,56.77777777777778,1900.0,0.1,0.0,16.033464734694537,20.85606076109643,7.073118754378832e-19,20.85606076109643,70.0,0.648528955048985,90.0,3.981981933116913,0.7430746108293533
3,580,growth,1,257,50,116,91,257,0.4513618677042801,0.3540856031128405,29.48249027237354,7577.0,26.463519337576187,-0.0272373540856031,-0.1006914354020055,-7.0,10,14,6,4,4,51.8,1900.0,0.07,0.0,15.541125215908895,21.17508431445764,8.648062548398571e-19,21.17508431445764,70.0,0.7308376401662826,90.0,3.982058942317962,0.7838971614837646
3,590,growth,1,310,49,155,106,310,0.5,0.3419354838709677,24.093548387096774,7469.0,20.931155020190825,-0.0348387096774193,-0.1007956172573951,-10.8,10,14,7,4,3,53.9,1900.0,0.21,0.0,14.949419390770696,21.71220233055853,5.920813044535952e-19,21.71220233055853,70.0,0.7778371632099151,90.0,3.982116878032684,0.8260667771100998
3,600,growth,1,325,52,156,117,325,0.48,0.36,22.658461538461538,7364.0,19.981944967416617,-0.0323076923076923,0.0016843255849984,-10.5,11,15,8,4,3,49.63636363636363,1900.0,0.0636363636363636,0.0,14.696865850595328,21.72014055105356,5.0796972864729285e-19,21.72014055105356,70.0,0.8395363295620138,90.0,3.982159674167633,0.8686282634735107
3,610,growth,1,320,52,144,124,320,0.45,0.3875,22.7875,7292.0,20.25860270857811,-0.0225,-0.0035560148954391,-7.2,11,15,8,4,3,50.63636363636363,1900.0,0.1,0.0,14.499335411190987,21.64183567762375,4.7070894700307e-19,21.64183567762375,70.0,0.8892502879554575,90.0,3.982191741466522,0.9100964069366456
3,620,growth,1,327,47,147,133,327,0.4495412844036697,0.4067278287461773,22.04281345565749,7208.0,19.49070141876874,-0.0256880733944954,-0.0334230895436138,-8.4,11,15,8,4,3,52.09090909090909,1900.0,0.1454545454545454,0.0,14.425760910780786,21.569207124389276,4.984283390359659e-19,21.569207124389276,70.0,0.9428500126708638,90.0,3.9822163581848145,0.9488165378570556
3,630,growth,1,326,48,148,130,326,0.4539877300613497,0.3987730061349693,21.849693251533743,7123.0,19.230468960627455,-0.0260736196319018,-0.0320019885806218,-8.5,12,16,9,4,3,49.25,1900.0,0.15,0.0,14.647708056163204,21.365351910971427,5.666720025097229e-19,21.365351910971427,70.0,0.9800336435437202,90.0,3.982235193252563,0.9834691882133484
3,640,growth,1,322,46,140,136,322,0.4347826086956521,0.422360248447205,21.81055900621118,7023.0,19.11852656536221,-0.031055900621118,-0.0350830208440745,-10.0,13,17,10,4,3,46.53846153846154,1900.0,0.1076923076923077,0.0,14.53264308123855,21.430734053902004,3.605470310246062e-19,21.430734053902004,70.0,1.0097233859392314,90.0,3.98224937915802,1.0135896801948547
3,650,growth,1,313,49,135,129,313,0.4313099041533546,0.4121405750798722,22.13738019169329,6929.0,19.6731111142582,-0.0300319488817891,0.0004850558198678,-9.4,13,17,10,4,3,48.38461538461539,1900.0,0.1846153846153846,0.0,14.641674776046802,21.42456625978025,2.4190897375250485e-19,21.42456625978025,70.0,1.039561915856141,90.0,3.982260167598725,1.039797991514206
3,660,growth,1,308,50,130,128,308,0.422077922077922,0.4155844155844156,22.227272727272727,6846.0,19.54463491192112,-0.0269480519480519,-0.0447844889256861,-8.3,13,17,10,4,3,49.76923076923077,1900.0,0.1384615384615384,0.0,14.722044226411102,21.370244019991393,2.2562538263124565e-19,21.370244019991393,70.0,1.0844615296675608,90.0,3.982268214225769,1.063145488500595
3,670,growth,1,306,47,130,129,306,0.4248366013071895,0.4215686274509804,22.035947712418302,6743.0,19.25534770691317,-0.0336601307189542,-0.041702991685057,-10.3,13,17,10,4,3,51.46153846153846,1900.0,0.1692307692307692,0.0,14.56384489583034,21.580546983706405,2.6571102591171573e-19,21.580546983706405,70.0,1.1119708716869354,90.0,3.982273817062378,1.0841661095619202
3,680,growth,1,315,44,136,135,315,0.4317460317460317,0.4285714285714285,21.107936507936508,6649.0,18.479339684380424,-0.0298412698412698,-0.0225855230906653,-9.4,13,17,10,4,3,53.23076923076923,1900.0,0.1769230769230769,0.0,14.298487672351657,21.923753662714883,1.6608914541773753e-19,21.923753662714883,70.0,1.1478274728243167,90.0,3.982277750968933,1.1027632355690002
3,690,growth,1,305,41,133,131,305,0.4360655737704918,0.4295081967213114,21.544262295081968,6571.0,19.29161941028032,-0.0255737704918032,0.0206399736248078,-7.8,13,17,10,4,3,54.07692307692308,1900.0,0.0846153846153846,0.0,14.306756166551931,21.99900572417212,2.89999275055706e-19,21.99900572417212,70.0,1.1688839357632856,90.0,3.982281446456909,1.1187349557876587
3,700,growth,1,291,38,133,120,291,0.4570446735395189,0.4123711340206185,22.34707903780069,6503.0,19.59462209091973,-0.0233676975945017,-0.0625116466246929,-6.8,13,17,10,4,3,55.84615384615385,1900.0,0.1769230769230769,0.0,14.356894388231623,22.1144687285538,2.455718143535157e-19,22.1144687285538,70.0,1.2025942183457887,90.0,3.982285976409912,1.131956547498703
3,710,growth,1,296,38,136,122,296,0.4594594594594595,0.4121621621621621,21.68918918918919,6420.0,19.338499558938516,-0.0280405405405405,0.0074867706041078,-8.3,13,17,11,4,2,57.15384615384615,1900.0,0.1307692307692307,0.0,14.267044141485885,22.27079395023552,1.8426751403224185e-19,22.27079395023552,70.0,1.2137763981635754,90.0,3.9822916984558105,1.1424049139022827
3,720,growth,1,287,35,139,113,287,0.4843205574912892,0.3937282229965156,22.177700348432055,6365.0,19.688827315274015,-0.019163763066202,-0.0256106027742711,-5.5,13,17,11,4,2,58.15384615384615,1900.0,0.1,0.0,14.389799011708968,22.37013207744638,2.3680969162632354e-19,22.37013207744638,70.0,1.2395936044362874,90.0,3.98229843378067,1.1501840651035309
3,730,growth,1,286,34,139,113,286,0.486013986013986,0.3951048951048951,22.1013986013986,6321.0,19.968396120138102,-0.0153846153846153,0.0210726751314176,-4.4,13,17,11,4,2,58.92307692307692,1900.0,0.0769230769230769,0.0,14.34374157031933,22.49467965439483,2.708237053301465e-19,22.49467965439483,70.0,1.2415512800216677,90.0,3.982305586338043,1.15555340051651
3,740,growth,1,274,33,138,103,274,0.5036496350364964,0.3759124087591241,22.861313868613134,6264.0,20.86416326648127,-0.0208029197080291,0.0021238849110846,-5.7,14,18,12,4,2,55.357142857142854,1900.0,0.0642857142857142,0.0,14.525988446534985,22.493906797283756,2.2130128445430695e-19,22.493906797283756,70.0,1.241003428186689,90.0,3.982312679290771,1.1587991118431091
3,750,growth,1,267,37,132,98,267,0.4943820224719101,0.3670411985018726,23.292134831460675,6219.0,21.242932658963436,-0.0168539325842696,-0.0168231142594126,-4.5,14,18,12,4,2,56.42857142857143,1900.0,0.1071428571428571,0.0,14.609764827771134,22.54072588659851,2.613537031132998e-19,22.54072588659851,70.0,1.2599078033651625,90.0,3.9823193550109863,1.1601462066173551
3,760,growth,1,256,37,129,90,256,0.50390625,0.3515625,24.14453125,6181.0,21.83201092481613,-0.01484375,-0.0323703996837139,-3.8,14,18,12,4,2,56.92857142857143,1900.0,0.05,0.0,14.751670349389316,22.506281670182943,1.3102511766253781e-19,22.506281670182943,70.0,1.2632920720747538,90.0,3.982325255870819,1.15977680683136
3,770,growth,1,250,35,129,86,250,0.516,0.344,24.424,6106.0,22.36422462463379,-0.03,0.000824543762207,-7.5,14,18,12,4,2,57.642857142857146,1900.0,0.0714285714285714,0.0,14.730058216094973,22.56183030319214,1.3117918629544168e-19,22.56183030319214,70.0,1.2808776391404015,90.0,3.982330322265625,1.157922863960266
