run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
3,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
3,10,growth,1,204,204,0,0,204,0.0,0.0,17.887254901960784,17.887254901960784,0.0,0.0,3649.0,22.5,34.08097379308068,22.220442453393108,8.069342429809069,0.363149493838133,64.0,63.0,1.0158730158730158,72.87644568858373,56.00892785976178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.220442453393108,87.36449685979395,56.00892785976178,15.0,0.1887254901960784,0.0,38.5,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,-2.466666666666667,0.0,0.0007434227266924,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.260252518805451e-05,2.100064199696301e-06,0.0,0.3449577293931397,0.502889977458553,0.3017339864751318,0.3017339864751318
3,20,growth,1,204,204,0,0,204,0.0,0.0,19.029411764705884,19.029411764705884,0.0,0.0,3882.0,22.5,35.152225792479705,23.036380902991684,8.313448001846934,0.3608834233491635,67.0,66.0,1.0151515151515151,72.44804394799836,56.00892785976178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.036380902991684,88.12120574349301,56.00892785976178,15.0,0.1142156862745098,0.0,23.3,9,9,13,0,4,9,0.0,40.666666666666664,40.666666666666664,40.666666666666664,1900.0,0.1333333333333333,0.0,0.0786350479968093,0.0,0.0,0.0,70.0,0.0,90.0,2.565723955631256,0.0,0.008737227555201,0.0002148498579147,0.0,0.5270454986367291,0.7000820530057494,0.4200492318034496,0.4200492318034496
3,30,growth,1,204,204,0,0,204,0.0,0.0,19.745098039215687,19.745098039215687,0.0,0.0,4028.0,22.5,35.80715321759479,23.553325603953013,8.415764802407796,0.3573068595033288,68.0,67.0,1.0149253731343284,71.99499756585946,55.00909015790027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.553325603953013,88.08071016400831,55.00909015790027,15.0,0.0715686274509803,0.0,14.6,9,9,13,0,4,9,0.0,44.111111111111114,44.111111111111114,44.111111111111114,1900.0,0.3444444444444444,0.0,0.3974182769866185,0.0,0.0,0.0,70.0,0.0,90.0,3.139710485935211,0.0,0.0441575863318465,0.0010010535944247,0.0,0.6326887694770161,0.7703519707001647,0.4622111824200988,0.4622111824200988
3,40,growth,1,204,204,0,0,204,0.0,0.0,20.269607843137255,20.269607843137255,0.0,0.0,4135.0,22.5,36.27962760792859,23.999158718692627,8.53151264856232,0.3554921548944645,68.0,68.0,1.0,71.76663945305687,54.147945482723536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.999158718692627,88.37112230039803,54.147945482723536,15.0,0.0524509803921568,0.0,10.7,9,9,13,0,4,9,0.0,46.666666666666664,46.666666666666664,46.666666666666664,1900.0,0.2555555555555555,0.0,0.8883451140102219,0.0,0.0,0.0,70.0,0.0,90.0,3.481749713420868,0.0,0.0987050126678024,0.00211510741431,0.0,0.6895618848881656,0.7991473994360306,0.4794884396616183,0.4794884396616183
3,50,growth,1,204,204,0,0,204,0.0,0.0,20.62745098039216,20.62745098039216,0.0,0.0,4208.0,22.5,36.59846992787254,24.29064710327997,8.595569402269417,0.3538633353702938,69.0,68.0,1.0147058823529411,71.58051429228095,54.147945482723536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.29064710327997,88.43538350876582,54.147945482723536,15.0,0.0357843137254901,0.0,7.3,9,9,13,0,4,9,0.0,48.888888888888886,48.888888888888886,48.888888888888886,1900.0,0.2222222222222222,0.0,1.4707834620540048,0.0,0.0,0.0,70.0,0.0,90.0,3.6851229667663574,0.0,0.1634203846726672,0.0033426896864863,0.0,0.7161157013319509,0.8107333371789411,0.4864400023073646,0.4864400023073646
3,60,growth,1,204,204,0,0,204,0.0,0.0,20.84803921568627,20.84803921568627,0.0,0.0,4253.0,22.5,36.7936400202489,24.40341624540004,8.648096943033554,0.3543805857371994,69.0,68.0,1.0147058823529411,71.26300298373009,53.33854141237835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.40341624540004,87.84990807267229,53.33854141237835,15.0,0.0220588235294117,0.0,4.5,9,9,13,0,4,9,0.0,50.55555555555556,50.55555555555556,50.55555555555556,1900.0,0.1666666666666666,0.0,2.126184759478943,0.0,0.0,0.0,70.0,0.0,90.0,3.805881083011627,0.0,0.2362427510532159,0.0046729335373163,0.0,0.723896212760256,0.8136118422601085,0.4881671053560651,0.4881671053560651
3,70,growth,1,204,204,0,0,204,0.0,0.0,21.063725490196077,21.063725490196077,0.0,0.0,4297.0,22.5,36.98347713414395,24.573576877910348,8.711068604523383,0.3544892405286723,68.0,68.0,1.0,71.1072083424206,53.23532661682466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.573576877910348,87.73548037939292,53.23532661682466,15.0,0.0215686274509803,0.0,4.4,9,9,13,0,4,9,0.0,53.333333333333336,53.333333333333336,53.333333333333336,1900.0,0.2777777777777778,0.0,2.875836659588066,0.0,0.0,0.0,70.0,0.0,90.0,3.877533972263336,0.0,0.3195374066208962,0.0059913263741418,0.0,0.7202534744246221,0.8114637599333069,0.4868782559599841,0.4868782559599841
3,80,growth,1,204,204,0,0,204,0.0,0.0,21.21078431372549,21.21078431372549,0.0,0.0,4327.0,22.5,37.1123547827036,24.660564634735028,8.689102741212794,0.3523480856952469,69.0,68.0,1.0147058823529411,70.9666380267947,53.009433122794285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.660564634735028,87.59481400623201,53.009433122794285,15.0,0.0147058823529411,0.0,3.0,9,9,13,0,4,9,0.0,55.55555555555556,55.55555555555556,55.55555555555556,1900.0,0.2222222222222222,0.0,3.607498486252392,0.0,3.640628363196829e-46,0.0,70.0,0.0,90.0,3.920036494731903,0.0,0.4008331651391547,0.0072149969725047,0.0,0.7098397692753053,0.8061697846883498,0.4837018708130098,0.4837018708130098
3,90,growth,1,204,204,0,0,204,0.0,0.0,21.279411764705884,21.279411764705884,0.0,0.0,4341.0,22.5,37.17234477301419,24.683104005191726,8.74464635002982,0.3542766075202905,69.0,69.0,1.0,71.03659292059866,53.33854141237835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.683104005191726,87.91078951432155,53.33854141237835,15.0,0.0068627450980392,0.0,1.4,9,9,13,0,4,9,0.0,58.666666666666664,58.666666666666664,58.666666666666664,1900.0,0.3111111111111111,0.0,4.320808041621657,0.0,2.1821102115787482e-43,0.0,70.0,0.0,90.0,3.945239782333374,0.0,0.4800897824024063,0.0081833485636773,0.0,0.6960417257765723,0.7990304823491389,0.4794182894094833,0.4794182894094833
