run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
5,2610,growth,1,967,707,248,12,967,0.2564632885211996,0.0124095139607032,28.319544984488108,28.75954738330976,28.048387096774192,8.0,27385.0,42.15301621367051,93.36442702198256,65.95168502860112,24.174843465268548,0.3665538409638009,173.0,175.0,0.9885714285714284,26.432746334004236,2.8284271247461903,0.280248190279214,11.556006010589964,39.93827801222496,29.555135837085952,0.6330645161290323,1.0,0.7311271975180972,-0.4508790072388831,75.69437743363574,30.233006257857355,2.8284271247461903,15.0,-0.0018614270941054,0.0629889388612039,-1.8,83,83,87,83,4,0,49.57831325301205,0.0,49.57831325301205,49.57831325301205,1900.0,0.0795180722891566,0.0,39.15976124243751,10.453677784077508,0.0258070068609769,10.453677784077508,69.57943040778838,2.770557459578457,90.0,3.994108498096466,2.6717668771743774,0.4718043523185242,0.0095163453809082,0.0030899191388096,0.2996878703704984,0.4169433312435046,0.2501659987461028,3.0207234583245595
5,2620,growth,1,960,704,238,18,960,0.2479166666666666,0.01875,28.576041666666665,29.014204545454547,28.781512605042018,8.722222222222221,27433.0,42.8985698958238,93.44621505272394,65.7466276987559,24.16572424305823,0.3675583841924641,173.0,175.0,0.9885714285714284,26.40060335898598,2.23606797749979,0.2875,11.731496585256574,40.20582854944379,26.757516190088857,0.6302521008403361,1.0,0.7333333333333333,-0.4458333333333333,75.37803992133017,30.26539329850048,2.23606797749979,15.0,0.005,0.0438187938928604,4.8,83,83,87,83,4,0,49.13253012048193,0.0,49.13253012048193,49.13253012048193,1900.0,-0.044578313253012,0.0,39.30182667771975,10.43416270452241,0.036296253304914,10.43416270452241,69.59506671399956,2.7166573620704284,90.0,3.994109332561493,2.664607673883438,0.4735159840689126,0.0096375249332319,0.0029869477911646,0.2994913794449868,0.4164755365030533,0.2498853219018319,2.96654268397226
5,2630,growth,1,961,707,234,20,961,0.2434963579604578,0.0208116545265348,28.547346514047867,28.983026874115986,28.85042735042735,9.6,27434.0,43.062217942633815,93.44791820884032,65.84472991383407,24.478682529501793,0.3717637320638289,175.0,175.0,1.0,26.210097833288245,2.23606797749979,0.2882414151925078,11.989182590336815,39.58183084506695,28.078810048058024,0.6452991452991453,1.0,0.7356919875130072,-0.4474505723204994,75.60546086066155,29.92163039041605,2.23606797749979,15.0,0.0001040582726326,0.020828755762773,0.1,83,83,87,83,4,0,49.01204819277108,0.0,49.01204819277108,49.01204819277108,1900.0,-0.0120481927710843,0.0,39.600879482622574,10.36697123040766,0.0384357428833543,10.36697123040766,69.59257980714361,2.6822644558297584,90.0,3.9941100478172302,2.6536019146442413,0.4771190299111153,0.0097347294696712,0.0029336910597645,0.2979509475722814,0.4140749840678084,0.248444990440685,2.9307094462704435
5,2640,growth,1,984,730,237,17,984,0.2408536585365853,0.0172764227642276,27.910569105691057,28.10958904109589,28.51054852320675,11.0,27464.0,42.022546576290594,93.49899846603506,66.58790096001,24.859920889074655,0.3733399090625265,175.0,176.0,0.9943181818181818,25.890334960542543,2.23606797749979,0.2977642276422764,12.1885189565627,39.25917750971299,27.17254969660816,0.6666666666666666,1.0,0.741869918699187,-0.4441056910569105,76.37826867124045,29.32966066347943,2.23606797749979,15.0,0.0030487804878048,-0.0033135784350759,3.0,84,84,88,84,4,0,48.714285714285715,0.0,48.714285714285715,48.714285714285715,1900.0,0.0285714285714285,0.0,40.38842555565563,10.150850214185269,0.0427364958182603,10.150850214185269,69.59411371321906,2.662794137284869,90.0,3.994110643863678,2.6423890590667725,0.4808145899482813,0.0098700942218122,0.0028673054587688,0.2951402547193898,0.4094668669297588,0.2456801201578553,2.9084742574427245
5,2650,growth,1,983,724,240,19,983,0.2441505595116989,0.0193285859613428,27.971515768056967,28.39364640883978,28.083333333333332,10.473684210526317,27496.0,42.3271101469426,93.55345333289152,66.4239774363554,25.097981246786063,0.3778452031246378,175.0,176.0,0.9943181818181818,25.92320428633042,2.8284271247461903,0.3001017293997965,12.533905932263169,39.123172661821656,25.74974044852299,0.6666666666666666,1.0,0.7365208545269583,-0.4364191251271617,76.5413857908539,29.39622385633703,2.8284271247461903,15.0,0.0032553407934893,0.0261814286240726,3.2,85,85,89,85,4,0,47.71764705882353,0.0,47.71764705882353,47.71764705882353,1900.0,-0.0423529411764705,0.0,40.34965437232296,10.176644144077631,0.0444249997415532,10.176644144077631,69.59906109080595,2.62229608928456,90.0,3.9941110610961914,2.6330491602420807,0.474701816144976,0.0099481396381466,0.002872359523667,0.2951966474076733,0.4094490772382553,0.2456694463429532,2.8679655356275133
5,2660,growth,1,995,733,243,19,995,0.2442211055276382,0.0190954773869346,27.673366834170853,28.15006821282401,27.617283950617285,10.0,27535.0,41.90407155099226,93.6197773767417,66.00432972748631,25.079805708785504,0.3799721292880802,175.0,176.0,0.9943181818181818,26.006232127901743,1.4142135623730951,0.293467336683417,12.768848012996743,39.037137319804096,26.022316381142847,0.6625514403292181,1.0,0.7366834170854272,-0.4432160804020101,75.98070900258494,29.461909712037855,1.4142135623730951,15.0,0.0039195979899497,0.0087439114364547,3.9,85,85,89,85,4,0,47.811764705882354,0.0,47.811764705882354,47.811764705882354,1900.0,0.0094117647058823,0.0,40.099907291354846,10.2346398228976,0.0453440135714104,10.2346398228976,69.5949950723087,2.6297952448620516,90.0,3.994111120700836,2.625451147556305,0.4717636151924099,0.0098671031720853,0.0028731894767957,0.2960390168110735,0.4106301897249477,0.2463781138349686,2.87617335869702
5,2670,growth,1,994,727,256,11,994,0.2575452716297787,0.011066398390342,27.65291750503018,28.449793672627234,26.33984375,5.545454545454546,27487.0,42.31369905260727,93.53814110582834,66.01290654372994,24.827285138269755,0.3760974397002658,175.0,176.0,0.9943181818181818,25.726225859342467,2.23606797749979,0.2947686116700201,12.519869786736246,40.08116761254952,26.573901944982666,0.62890625,1.0,0.7313883299798792,-0.4366197183098591,75.74104164272362,28.79891366909537,2.23606797749979,15.0,-0.0048289738430583,0.0367470487982214,-4.8,86,86,90,86,4,0,47.25581395348837,0.0,47.25581395348837,47.25581395348837,1900.0,0.0,0.0,40.04843549133546,10.272741904860773,0.0447508641691257,10.272741904860773,69.59447461505269,2.6330108857432077,90.0,3.994111120700836,2.6191755831241608,0.4656794824573891,0.0098544378669624,0.0029947124608113,0.2953756035391965,0.40995534627495,0.24597320776497,2.8789840935081776
5,2680,growth,1,1009,742,249,18,1009,0.2467789890981169,0.0178394449950445,27.234886025768088,27.88140161725067,26.718875502008032,7.722222222222222,27480.0,41.8341412823075,93.52622986269984,66.31049200351801,25.19404610588752,0.3799405696545109,175.0,176.0,0.9943181818181818,25.854148542479443,2.8284271247461903,0.2973240832507433,13.140566765391466,40.80755984091939,25.90269629696979,0.6224899598393574,1.0,0.7353815659068385,-0.4380574826560951,75.8489966277834,29.042164783945346,2.8284271247461903,15.0,-0.0006937561942517,0.0149486318688444,-0.7,87,87,91,87,4,0,47.03448275862069,0.0,47.03448275862069,47.03448275862069,1900.0,0.032183908045977,0.0,40.3564824188429,10.204268680219016,0.0456569064686546,10.204268680219016,69.59823301468772,2.6377042997842546,90.0,3.994111120700836,2.611753016710282,0.4638676140096885,0.0098622879811444,0.002836540104576,0.2945775100534085,0.4083108924890307,0.2449865354934184,2.882690835277673
5,2690,growth,1,1111,840,252,19,1111,0.2268226822682268,0.0171017101710171,24.75877587758776,24.722619047619048,26.04365079365079,9.31578947368421,27507.0,36.869594496719266,93.5721648742698,67.73405455141966,24.931177492270784,0.3680744886362076,175.0,176.0,0.9943181818181818,26.557720348049823,3.0,0.27002700270027,14.13879191677198,40.34468816146994,28.06965110935155,0.6428571428571429,1.0,0.7560756075607561,-0.486048604860486,76.84803549864183,30.488334499075812,3.0,15.0,0.0024302430243024,-0.1123788540047852,2.7,88,88,92,88,4,0,47.0,0.0,47.0,47.0,1900.0,0.05,0.0,41.75716170440592,9.773047008995103,0.0443681608663961,9.773047008995103,69.75528725710782,2.647888718680902,90.0,3.994110882282257,2.6009715497493744,0.4745132011864308,0.0100960255571581,0.0025775304803207,0.2891086469277694,0.4001141576495656,0.2400684945897394,2.8879572132706413
5,2700,growth,1,1156,893,253,10,1156,0.2188581314878892,0.0086505190311418,23.790657439446367,23.464725643896976,25.533596837944664,8.8,27502.0,35.58526468111982,93.56366009208176,67.66812330360573,24.609135284927728,0.3636739735564148,176.0,176.0,1.0,26.1127785253151,1.0,0.2802768166089965,14.063589437159704,39.52744967571963,29.62120322004929,0.6245059288537549,1.0,0.7724913494809689,-0.4922145328719723,76.06684629206119,30.425220442960025,1.0,15.0,-0.000432525951557,0.0150905264290146,-0.5,89,89,93,89,4,0,46.48314606741573,0.0,46.48314606741573,46.48314606741573,1900.0,0.0011235955056179,0.0,41.928485269777504,9.735551107146335,0.04518427093109,9.735551107146335,69.86810782786166,2.651014933425389,90.0,3.994110345840454,2.5881655514240265,0.4711065760649158,0.0101349976480003,0.0024590801290774,0.2885123805637903,0.3997704189700622,0.2398622513820373,2.8908771848074264
5,2710,growth,1,1160,910,239,11,1160,0.2060344827586206,0.0094827586206896,23.776724137931033,23.126373626373628,26.97907949790795,8.0,27581.0,36.26070725835603,93.697945392816,67.87120352516575,24.46946631254113,0.3605279565061516,176.0,176.0,1.0,25.930114441686012,3.1622776601683795,0.2775862068965517,15.196483227038971,39.807413279529435,25.39137481648055,0.6276150627615062,1.0,0.7844827586206896,-0.506896551724138,75.75529581582798,30.18321700576808,3.1622776601683795,15.0,0.0068103448275862,0.0798150386481449,7.9,90,90,94,90,4,0,45.611111111111114,0.0,45.611111111111114,45.611111111111114,1900.0,-0.0355555555555555,0.0,42.28329285588758,9.598308954156678,0.0483550920959065,9.598308954156678,69.95858535766601,2.671147252453698,90.0,3.9941095113754272,2.576205760240555,0.4698143650654175,0.0103004367493027,0.0022892720306513,0.2872974907389152,0.3979565157333394,0.2387739094400036,2.9099211618937018
5,2720,growth,1,1169,916,240,13,1169,0.2053036783575705,0.011120615911035,23.60650128314799,23.020742358078603,26.7625,6.615384615384615,27596.0,36.62444162491145,93.72342086761392,67.82522779568544,24.354157379034156,0.359072253356787,176.0,176.0,1.0,25.87658029236734,3.0,0.2797262617621899,15.31593955276435,39.94359208174085,27.433841388701943,0.6125,1.0,0.7835757057313943,-0.5038494439692045,75.70370006057351,30.11616036627568,3.0,15.0,0.0012831479897348,0.0642901488304954,1.5,90,90,94,90,4,0,45.922222222222224,0.0,45.922222222222224,45.922222222222224,1900.0,0.0311111111111111,0.0,42.416350478081746,9.559550171534765,0.0474214087241675,9.559550171534765,70.0,2.7115695655345915,90.0,3.994108498096466,2.563846677541733,0.4712927830897971,0.0102628479259815,0.0022811519817507,0.2867789087000065,0.3971565322481641,0.2382939193488984,2.94986348488349
5,2730,growth,1,1169,917,241,11,1169,0.2061591103507271,0.0094097519247219,23.793840889649275,23.159214830970555,26.57676348547718,15.727272727272728,27815.0,37.57297809395248,94.094577336859,67.70280508893579,24.299836775319587,0.3589192019946415,176.0,176.0,1.0,25.880431055815095,2.8284271247461903,0.2728828058169376,16.450622189326733,39.69856667464793,29.96445082447408,0.6390041493775933,1.0,0.7844311377245509,-0.5115483319076133,75.51539326205733,30.08356572710864,2.8284271247461903,15.0,0.0187339606501283,0.0948536469041026,21.9,90,90,94,90,4,0,45.766666666666666,0.0,45.766666666666666,45.766666666666666,1900.0,-0.0155555555555555,0.0,42.41695457487865,9.565719308916377,0.0451703499334351,9.565719308916377,70.0,2.7367919153637357,90.0,3.9941076040267944,2.549933671951294,0.4712994952764294,0.0102978768086619,0.0022906567816747,0.2860683915124933,0.3961821325841471,0.2377092795504882,2.974501194914224
5,2740,growth,1,1172,918,241,13,1172,0.2056313993174061,0.0110921501706484,23.81058020477816,23.325708061002175,26.390041493775932,10.23076923076923,27906.0,38.331518633780625,94.2483723140345,67.4605343013754,24.256215827958997,0.3595615729871925,176.0,176.0,1.0,26.003324955613405,3.1622776601683795,0.2696245733788396,16.651617063772925,40.470138113302625,25.828383595257193,0.6348547717842323,1.0,0.7832764505119454,-0.5136518771331058,75.13581038035694,30.060332748235464,3.1622776601683795,15.0,0.0077645051194539,0.0854717104915059,9.1,91,91,95,91,4,0,45.05494505494506,0.0,45.05494505494506,45.05494505494506,1900.0,-0.0208791208791208,0.0,42.22304972853677,9.624716416764178,0.0463546314701399,9.624716416764178,70.0,2.7252267461556654,90.0,3.9941070079803462,2.5350750386714935,0.463989557456448,0.0102983048118382,0.0022596857067846,0.2863864474777656,0.3966786474945508,0.2380071884967305,2.9632339346523957
5,2750,growth,1,1183,939,233,11,1183,0.1969568892645815,0.0092983939137785,23.66103127641589,23.01916932907348,26.77682403433477,12.454545454545457,27991.0,38.385302944296214,94.391800619389,68.02897271213565,24.16680809736404,0.3552428786426895,176.0,177.0,0.9943502824858758,25.796315698420237,2.8284271247461903,0.2679628064243449,17.353193949464906,40.49752307578142,28.465308718575784,0.6137339055793991,1.0,0.7937447168216399,-0.525781910397295,75.32399727997345,29.724163936754895,2.8284271247461903,15.0,0.0071851225697379,0.0410205870085818,8.5,91,91,95,91,4,0,44.97802197802198,0.0,44.97802197802198,44.97802197802198,1900.0,-0.0076923076923076,0.0,42.66722453013377,9.399573510265512,0.0412754691986672,9.399573510265512,70.0,2.723969821091537,90.0,3.994106829166413,2.5187630653381348,0.4688705992322393,0.0104244379501914,0.0021643614204899,0.2836976735329203,0.392790096400332,0.2356740578401992,2.959643878931736
5,2760,growth,1,1187,951,228,8,1187,0.1920808761583824,0.0067396798652064,23.581297388374058,22.74553101997897,27.539473684210527,10.125,27991.0,38.91958680831794,94.391800619389,68.1058867809144,24.03760139639739,0.3529445475649184,176.0,177.0,0.9943502824858758,25.629165562044864,3.0,0.2620050547598989,17.55937892806711,39.97889973841906,28.087596853254208,0.6359649122807017,1.0,0.8011794439764112,-0.5391743892165123,75.18590714380633,29.499430978011272,3.0,15.0,0.0,0.0663636190708484,0.0,91,91,95,91,4,0,45.87912087912088,0.0,45.87912087912088,45.87912087912088,1900.0,0.0901098901098901,0.0,42.77549631332487,9.224173062020425,0.036770577635463,9.224173062020425,70.0,2.7136739112518646,90.0,3.9941070079803462,2.5004174411296844,0.470060399047526,0.010245627859479,0.0021107788588833,0.2820952318542426,0.3906528178751231,0.2343916907250738,2.9480656019769387
5,2770,growth,1,1197,979,208,10,1197,0.1737677527151211,0.0083542188805346,23.38680033416875,22.13993871297242,29.884615384615383,10.3,27994.0,39.10186726626696,94.39685881335797,68.62100648506049,23.82501645705942,0.3471971292383531,176.0,177.0,0.9943502824858758,25.174952255709265,3.1622776601683795,0.2723475355054302,17.494037062882267,39.57732424043138,25.986116774099298,0.6394230769230769,1.0,0.8178780284043442,-0.545530492898914,75.2271707383725,28.948253514462458,3.1622776601683795,15.0,0.000250626566416,0.0507423204885688,0.3,92,92,96,92,4,0,46.33695652173913,0.0,46.33695652173913,46.33695652173913,1900.0,0.0956521739130434,0.0,43.16348397821412,8.953584712200993,0.0338268916016146,8.953584712200993,70.0,2.66661079292712,90.0,3.9941075444221497,2.4806145429611206,0.469168304111023,0.0101251428520324,0.0018887799208165,0.2800492895489889,0.3879230811291045,0.2327538486774627,2.899364641604582
5,2780,growth,1,1237,1035,194,8,1237,0.1568310428455941,0.0064672594987873,22.575586095392076,20.98647342995169,31.86082474226804,3.0,27926.0,38.08569962880066,94.28213978038757,69.6406743503933,23.80774524423455,0.3418655184820176,176.0,177.0,0.9943502824858758,24.833021939287644,3.1622776601683795,0.269199676637025,17.722523914392223,38.84598235599074,29.163836511324607,0.6649484536082474,1.0,0.8367016976556184,-0.5675020210185934,75.72568396355913,28.565526333212407,3.1622776601683795,15.0,-0.0054971705739692,0.0248241975024137,-6.8,92,92,96,92,4,0,47.32608695652174,0.0,47.32608695652174,47.32608695652174,1900.0,0.0989130434782608,0.0,43.57486570893321,8.57189363602582,0.0378567160042291,8.57189363602582,70.0,2.653442144393921,90.0,3.9941081404685974,2.4613029658794403,0.4736398446623175,0.0100080077420609,0.0017046852483216,0.2777313510321187,0.3848153599048687,0.2308892159429212,2.884331360336842
5,2790,growth,1,1253,1043,201,9,1253,0.160415003990423,0.0071827613727055,22.380686352753393,20.938638542665387,30.432835820895523,9.666666666666666,28043.0,38.19584060723746,94.47943764783976,69.540342922012,23.86347483341573,0.343160154677093,175.0,177.0,0.9887005649717514,24.77678820141046,3.0,0.2729449321628092,17.947031707913506,38.15570972285377,29.099081257282208,0.681592039800995,1.0,0.8324022346368715,-0.5594573024740622,75.93754582518879,28.472037883333428,3.0,15.0,0.0093375897845171,0.0596470742252285,11.7,94,94,98,94,4,0,45.691489361702125,0.0,45.691489361702125,45.691489361702125,1900.0,-0.0627659574468085,0.0,43.31972982325938,8.61734160064985,0.0406942380024337,8.61734160064985,70.0,2.7039019433741873,90.0,3.994109034538269,2.4425076246261597,0.4608481896091423,0.0100860837772431,0.0017065425956427,0.2788645384069088,0.3865441283399602,0.2319264770039761,2.9358284203781633
