run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
6,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
6,10,growth,1,204,204,0,0,204,0.0,0.0,17.926470588235293,17.926470588235293,0.0,0.0,3657.0,22.5,34.11831258685169,22.280652658497,8.08590555801024,0.3629115215763924,64.0,65.0,0.9846153846153848,72.77601741998731,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.280652658497,87.31900627282418,55.036351623268054,15.0,0.1926470588235294,0.0,39.3,9,9,13,0,4,9,0.0,39.111111111111114,39.111111111111114,39.111111111111114,1900.0,-2.488888888888889,0.0,0.0007947276004589,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.830306671765784e-05,2.2577488649401153e-06,0.0,0.3449575752727835,0.5028897585635822,0.3017338551381493,0.3017338551381493
6,20,growth,1,204,204,0,0,204,0.0,0.0,19.107843137254903,19.107843137254903,0.0,0.0,3898.0,22.5,35.22459277755268,23.114283610536244,8.311033365783224,0.3595626628893134,65.0,66.0,0.9848484848484848,72.40361276503931,56.08029957123981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.114283610536244,87.91651744648745,56.08029957123981,15.0,0.1181372549019607,0.0,24.1,9,9,13,0,4,9,0.0,41.333333333333336,41.333333333333336,41.333333333333336,1900.0,0.2222222222222222,0.0,0.0786214603639582,0.0,0.0,0.0,70.0,0.0,90.0,2.565723478794098,0.0,0.0087357178182175,0.000211348011731,0.0,0.5270473846622632,0.7000835601120147,0.4200501360672088,0.4200501360672088
6,30,growth,1,204,204,0,0,204,0.0,0.0,19.818627450980394,19.818627450980394,0.0,0.0,4043.0,22.5,35.87376297297324,23.63118517934684,8.430455848973006,0.3567512922009958,67.0,67.0,1.0,71.99724300591119,55.08175741568164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.63118517934684,87.88711600015799,55.08175741568164,15.0,0.071078431372549,0.0,14.5,9,9,13,0,4,9,0.0,44.0,44.0,44.0,1900.0,0.2666666666666666,0.0,0.3981735075860485,0.0,0.0,0.0,70.0,0.0,90.0,3.1397037506103516,0.0,0.0442415008428942,0.0010054886555203,0.0,0.6326891007925454,0.7703523982653286,0.4622114389591971,0.4622114389591971
6,40,growth,1,204,204,0,0,204,0.0,0.0,20.279411764705884,20.279411764705884,0.0,0.0,4137.0,22.5,36.28840033870799,23.990650316487255,8.52176478456526,0.3552119126470194,68.0,68.0,1.0,71.79233354584186,54.08326913195984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.990650316487255,88.19740792422438,54.08326913195984,15.0,0.046078431372549,0.0,9.4,9,9,13,0,4,9,0.0,46.44444444444444,46.44444444444444,46.44444444444444,1900.0,0.2444444444444444,0.0,0.881168312320084,0.0,0.0,0.0,70.0,0.0,90.0,3.481724262237549,0.0,0.0979075902577871,0.0021080581634451,0.0,0.6895619664828943,0.7991481631136373,0.4794888978681824,0.4794888978681824
6,50,growth,1,204,204,0,0,204,0.0,0.0,20.63235294117647,20.63235294117647,0.0,0.0,4209.0,22.5,36.602818347055944,24.258838700120354,8.619618917789323,0.35531869535645,68.0,69.0,0.9855072463768116,71.51308170709801,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.258838700120354,88.23779374219873,54.00925846556311,15.0,0.0352941176470588,0.0,7.2,9,9,13,0,4,9,0.0,48.888888888888886,48.888888888888886,48.888888888888886,1900.0,0.2444444444444444,0.0,1.468623205727222,0.0,0.0,0.0,70.0,0.0,90.0,3.685071527957916,0.0,0.1631803561919135,0.0033377800130164,0.0,0.7161294853893135,0.8107396583298737,0.4864437949979242,0.4864437949979242
6,60,growth,1,204,204,0,0,204,0.0,0.0,21.019607843137255,21.019607843137255,0.0,0.0,4288.0,22.5,36.94472617243352,24.485185321416875,8.665985418980606,0.3539277038430491,70.0,70.0,1.0,71.22955212808627,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.485185321416875,87.92332198369381,54.037024344425184,15.0,0.0387254901960784,0.0,7.9,9,9,13,0,4,9,0.0,50.666666666666664,50.666666666666664,50.666666666666664,1900.0,0.1777777777777777,0.0,2.1548319443622055,0.0,0.0,0.0,70.0,0.0,90.0,3.805809259414673,0.0,0.2394257715958006,0.0047255086499171,0.0,0.7237900921752054,0.8135595294619231,0.4881357176771538,0.4881357176771538
6,70,growth,1,204,204,0,0,204,0.0,0.0,21.220588235294116,21.220588235294116,0.0,0.0,4329.0,22.5,37.12093071690997,24.681424466748464,8.684855383957506,0.3518782068538223,70.0,69.0,1.0144927536231885,70.94868512309696,53.08483775994799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.681424466748464,87.59597943555497,53.08483775994799,15.0,0.0200980392156862,0.0,4.1,9,9,13,0,4,9,0.0,53.888888888888886,53.888888888888886,53.888888888888886,1900.0,0.3222222222222222,0.0,2.8953604308121346,0.0,0.0,0.0,70.0,0.0,90.0,3.877455413341522,0.0,0.3217067145346816,0.0059698153212621,0.0,0.7199476621299845,0.8113198893671015,0.4867919336202609,0.4867919336202609
6,80,growth,1,204,204,0,0,204,0.0,0.0,21.32843137254902,21.32843137254902,0.0,0.0,4351.0,22.5,37.21513556049035,24.765608787632654,8.742660555976563,0.3530161778353874,70.0,69.0,1.0144927536231885,70.90580680829113,53.03772242470448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.765608787632654,87.67011910418897,53.03772242470448,15.0,0.0107843137254901,0.0,2.2,9,9,13,0,4,9,0.0,56.0,56.0,56.0,1900.0,0.2111111111111111,0.0,3.634990008876604,0.0,2.4041885417337548e-46,0.0,70.0,0.0,90.0,3.919967293739319,0.0,0.4038877787640671,0.007212281763644,0.0,0.7093464454029368,0.8059266209524122,0.4835559725714473,0.4835559725714473
6,90,growth,1,204,204,0,0,204,0.0,0.0,21.392156862745097,21.392156862745097,0.0,0.0,4364.0,22.5,37.2706901372387,24.741920488450955,8.73547461629947,0.3530637252018095,70.0,69.0,1.0144927536231885,70.69789562717396,53.08483775994799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.741920488450955,87.01068005220588,53.08483775994799,15.0,0.0063725490196078,0.0,1.3,9,9,13,0,4,9,0.0,58.22222222222222,58.22222222222222,58.22222222222222,1900.0,0.2222222222222222,0.0,4.31651970758742,0.0,1.7948984741572291e-44,0.0,70.0,0.0,90.0,3.945197582244873,0.0,0.4796133008430467,0.0082376330297469,0.0,0.6957301833190751,0.7988825110677895,0.4793295066406737,0.4793295066406737
6,100,growth,1,204,204,0,0,204,0.0,0.0,21.397058823529413,21.397058823529413,0.0,0.0,4365.0,22.5,37.2749601366956,24.719562930955117,8.75611055452602,0.3542178548618739,70.0,69.0,1.0144927536231885,70.84095664704607,53.75872022286245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.719562930955117,87.41468917985004,53.75872022286245,15.0,0.0004901960784313,0.0,0.1,9,9,13,0,4,9,0.0,59.888888888888886,59.888888888888886,59.888888888888886,1900.0,0.1666666666666666,0.0,4.97597592747679,0.0,1.3958862924618683e-41,0.0,70.0,0.0,90.0,3.960176765918732,0.0,0.5528862141640878,0.0092318662847435,0.0,0.6810237190855155,0.7909718137600799,0.4745830882560479,0.4745830882560479
6,110,growth,1,204,204,0,0,204,0.0,0.0,21.38235294117647,21.38235294117647,0.0,0.0,4362.0,22.5,37.26214867038259,24.761828513978585,8.72705102835937,0.3524396844696975,70.0,68.0,1.0294117647058822,70.80754535826122,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.761828513978585,87.2447134530708,54.00925846556311,15.0,-0.0014705882352941,0.0,-0.3,9,9,13,0,4,9,0.0,62.22222222222222,62.22222222222222,62.22222222222222,1900.0,0.2333333333333333,0.0,5.61040947630125,0.0,1.0565886176404183e-39,0.0,70.0,0.0,90.0,3.969075381755829,0.0,0.6233788307001389,0.0100185883505379,0.0,0.6661344324072616,0.7826516311656393,0.4695909786993835,0.4695909786993835
6,120,growth,1,204,204,0,0,204,0.0,0.0,21.397058823529413,21.397058823529413,0.0,0.0,4365.0,22.5,37.2749601366956,24.794042093893108,8.7659920173938,0.3535523568201454,70.0,70.0,1.0,70.76514307666531,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.794042093893108,87.15018255404365,54.037024344425184,15.0,0.0014705882352941,0.0,0.3,9,9,13,0,4,9,0.0,63.888888888888886,63.888888888888886,63.888888888888886,1900.0,0.1666666666666666,0.0,6.213906241690411,0.0,3.6112244809879532e-37,0.0,70.0,0.0,90.0,3.974367320537567,0.0,0.6904340268544902,0.0108067934638094,0.0,0.6516860483195063,0.7742580475983368,0.4645548285590021,0.4645548285590021
6,130,growth,1,204,204,0,0,204,0.0,0.0,21.455882352941178,21.455882352941178,0.0,0.0,4377.0,22.5,37.32616202915124,24.87978778749865,8.742182042834246,0.3513768733681455,70.0,69.0,1.0144927536231885,70.72369861958107,54.08326913195984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.87978778749865,87.1758419891766,54.08326913195984,15.0,0.0058823529411764,0.0,1.2,9,9,13,0,4,9,0.0,64.88888888888889,64.88888888888889,64.88888888888889,1900.0,0.1,0.0,6.779543325304985,0.0,2.3263737741721267e-36,0.0,70.0,0.0,90.0,3.977519154548645,0.0,0.7532825917005539,0.0116088070638784,0.0,0.638083647195997,0.7660480696965785,0.459628841817947,0.459628841817947
6,140,growth,1,204,204,0,0,204,0.0,0.0,21.441176470588236,21.441176470588236,0.0,0.0,4374.0,22.5,37.31336814290423,24.86643556817942,8.701034414731392,0.3499108020880064,70.0,70.0,1.0,70.63733510081218,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.86643556817942,87.03090665586942,54.00925846556311,15.0,-0.0014705882352941,0.0,-0.3,9,9,13,0,4,9,0.0,66.88888888888889,66.88888888888889,66.88888888888889,1900.0,0.2,0.0,7.237773679050744,0.0,1.6396638278798248e-34,0.0,70.0,0.0,90.0,3.979398429393768,0.0,0.8041970754500827,0.0120228798655327,0.0,0.6257402983334048,0.7583661049436325,0.4550196629661795,0.4550196629661795
6,150,growth,1,204,204,0,0,204,0.0,0.0,21.455882352941178,21.455882352941178,0.0,0.0,4377.0,22.5,37.32616202915124,24.873550969430216,8.76096863234573,0.3522202617194878,69.0,68.0,1.0147058823529411,70.6344613605978,53.9351462406472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.873550969430216,86.9187794764285,53.9351462406472,15.0,0.0014705882352941,0.0,0.3,9,9,13,0,4,9,0.0,68.22222222222223,68.22222222222223,68.22222222222223,1900.0,0.1333333333333333,0.0,7.687404787131384,0.0,8.37805446830175e-34,0.0,70.0,0.0,90.0,3.9805189967155457,0.0,0.8541560874590427,0.0125202032363703,0.0,0.6145723082737109,0.7512002517968553,0.4507201510781132,0.4507201510781132
6,160,growth,1,204,204,0,0,204,0.0,0.0,21.519607843137255,21.519607843137255,0.0,0.0,4390.0,22.5,37.381551604325374,24.80016140868289,8.773128727769151,0.3537528882653786,69.0,70.0,0.9857142857142858,70.66334906089303,53.08483775994799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.80016140868289,86.84373769917819,53.08483775994799,15.0,0.0063725490196078,0.0,1.3,9,9,13,0,4,9,0.0,69.77777777777777,69.77777777777777,69.77777777777777,1900.0,0.1555555555555555,0.0,8.033081786597476,0.0,1.2093793461954348e-32,0.0,70.0,0.0,90.0,3.981185495853424,0.0,0.8925646429552752,0.0127915315073208,0.0,0.6048201408131773,0.7447702723902125,0.4468621634341275,0.4468621634341275
6,170,growth,1,204,204,0,0,204,0.0,0.0,21.637254901960784,21.637254901960784,0.0,0.0,4414.0,22.5,37.48359424621993,24.931012431644685,8.776755285923752,0.3520416713917123,70.0,70.0,1.0,70.4309281105825,51.78802950489621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.931012431644685,86.41053060017792,51.78802950489621,15.0,0.0117647058823529,0.0,2.4,9,9,13,0,4,9,0.0,71.44444444444444,71.44444444444444,71.44444444444444,1900.0,0.1666666666666666,0.0,8.453336680052328,0.0,2.467959589483286e-31,0.0,70.0,0.0,90.0,3.981574535369873,0.0,0.9392596311169252,0.0131467133437827,0.0,0.5955871926892548,0.7385704749566939,0.4431422849740163,0.4431422849740163
6,180,growth,1,204,204,0,0,204,0.0,0.0,21.58823529411765,21.58823529411765,0.0,0.0,4404.0,22.5,37.441110276718746,24.946505681576213,8.774531736899204,0.3517339000860339,70.0,70.0,1.0,70.15079430874538,50.635955604688654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.946505681576213,85.81413856303216,50.635955604688654,15.0,-0.0049019607843137,0.0,-1.0,9,9,13,0,4,9,0.0,73.0,73.0,73.0,1900.0,0.1555555555555555,0.0,8.763634827791476,0.0,6.210134566914189e-31,0.0,70.0,0.0,90.0,3.981778144836426,0.0,0.9737372030879418,0.0133388657957252,0.0,0.5874983662276949,0.7330191995573505,0.4398115197344103,0.4398115197344103
6,190,growth,1,204,204,0,0,204,0.0,0.0,21.65196078431373,21.65196078431373,0.0,0.0,4417.0,22.5,37.496330050737015,24.97746329160656,8.748104243263288,0.3502398999102125,70.0,70.0,1.0,70.01657684780817,50.48762224545735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.97746329160656,85.43154924627358,50.48762224545735,15.0,0.0063725490196078,0.0,1.3,11,11,15,0,4,11,0.0,60.36363636363637,60.36363636363637,60.36363636363637,1900.0,0.0636363636363636,0.0,9.044797547307668,0.0,1.0046264113737458e-29,0.0,70.0,0.0,90.0,3.9818058609962463,0.0,0.8222543224825153,0.0136216830531742,0.0,0.58047393262229,0.7281348848428499,0.4368809309057099,0.4368809309057099
6,200,growth,1,204,204,0,0,204,0.0,0.0,21.602941176470587,21.602941176470587,0.0,0.0,4407.0,22.5,37.45386052748055,24.899151260174236,8.76697161434296,0.3520992150590121,69.0,70.0,0.9857142857142858,69.81673128142263,49.36598018878993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.899151260174236,84.88155671600656,49.36598018878993,15.0,-0.0049019607843137,0.0,-1.0,11,11,15,0,4,11,0.0,62.54545454545455,62.54545454545455,62.54545454545455,1900.0,0.2181818181818181,0.0,9.251095287355724,0.0,2.6269836570444697e-29,0.0,70.0,0.0,90.0,3.981680989265442,0.0,0.8410086624868839,0.0134463594292961,0.0,0.5745506008890512,0.7239669744569778,0.4343801846741866,0.4343801846741866
6,210,growth,1,204,204,0,0,204,0.0,0.0,21.5,21.5,0.0,0.0,4386.0,22.5,37.364517403575626,24.896435576164595,8.759308228552847,0.3518298112095553,69.0,70.0,0.9857142857142858,69.80969458837708,50.24937810560445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.896435576164595,85.09194725851698,50.24937810560445,15.0,-0.0102941176470588,0.0,-2.1,15,15,19,0,4,15,0.0,46.6,46.6,46.6,1900.0,0.0733333333333333,0.0,9.476130320160996,0.0,4.5563287552264745e-29,0.0,70.0,0.0,90.0,3.9814919233322144,0.0,0.6317420213440664,0.0135566957369971,0.0,0.569168817551952,0.720155563499728,0.4320933380998368,0.4320933380998368
6,220,growth,1,204,204,0,0,204,0.0,0.0,21.524509803921568,21.524509803921568,0.0,0.0,4391.0,22.5,37.38580894180337,24.886891422122755,8.698538093344448,0.349522885192967,70.0,70.0,1.0,70.08900678246216,51.24451190127583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.886891422122755,85.66871401881086,51.24451190127583,15.0,0.0024509803921568,0.0,0.5,15,15,19,0,4,15,0.0,48.6,48.6,48.6,1900.0,0.2,0.0,9.65552885275261,0.0,4.036643511516866e-28,0.0,70.0,0.0,90.0,3.981244683265686,0.0,0.6437019235168406,0.013244895545614,0.0,0.56443809437121,0.7167663118961596,0.4300597871376957,0.4300597871376957
6,230,growth,1,204,204,0,0,204,0.0,0.0,21.49019607843137,21.49019607843137,0.0,0.0,4384.0,22.5,37.355997390375464,24.829870232894393,8.77709713193134,0.3534894483783294,71.0,71.0,1.0,70.04519857169227,50.35871324805669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.829870232894393,85.5197000469457,50.35871324805669,15.0,-0.0034313725490196,0.0,-0.7,15,15,19,0,4,15,0.0,49.733333333333334,49.733333333333334,49.733333333333334,1900.0,0.1133333333333333,0.0,9.823488359357796,0.0,1.2958815570062047e-27,0.0,70.0,0.0,90.0,3.980959534645081,0.0,0.6548992239571864,0.0131682149589246,0.0,0.5603563671794101,0.7137925193388143,0.4282755116032885,0.4282755116032885
6,240,growth,1,204,204,0,0,204,0.0,0.0,21.485294117647054,21.485294117647054,0.0,0.0,4383.0,22.5,37.35173665498774,24.86264641581393,8.75751449200561,0.3522358137400602,71.0,71.0,1.0,70.01802927796672,50.35871324805669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.86264641581393,85.47275985809829,50.35871324805669,15.0,-0.0004901960784313,0.0,-0.1,15,15,19,0,4,15,0.0,51.46666666666667,51.46666666666667,51.46666666666667,1900.0,0.1733333333333333,0.0,10.006262168580411,0.0,3.2027640602334334e-27,0.0,70.0,0.0,90.0,3.980753779411316,0.0,0.6670841445720275,0.0129614794929798,0.0,0.556781069136115,0.7112143443411887,0.4267286066047132,0.4267286066047132
