run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
8,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
8,10,growth,1,204,204,0,0,204,0.0,0.0,17.931372549019606,17.931372549019606,0.0,0.0,3658.0,22.5,34.12297706326789,22.304908708632972,8.029352306735968,0.3599814019246919,64.0,64.0,1.0,72.76840216869086,56.00892785976178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.304908708632972,87.38969518807257,56.00892785976178,15.0,0.1931372549019608,0.0,39.4,9,9,13,0,4,9,0.0,39.77777777777778,39.77777777777778,39.77777777777778,1900.0,-2.422222222222222,0.0,0.000773091789843,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.589908776034187e-05,2.159474273304684e-06,0.0,0.3449576151278892,0.5028898151728015,0.3017338891036809,0.3017338891036809
8,20,growth,1,204,204,0,0,204,0.0,0.0,19.15686274509804,19.15686274509804,0.0,0.0,3908.0,22.5,35.269746741453275,23.107011736397126,8.324245531300333,0.3602476004367261,67.0,67.0,1.0,72.37635445280807,55.08175741568164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.107011736397126,87.96467708539699,55.08175741568164,15.0,0.1225490196078431,0.0,25.0,9,9,13,0,4,9,0.0,41.0,41.0,41.0,1900.0,0.1222222222222222,0.0,0.0803720117620804,0.0,0.0,0.0,70.0,0.0,90.0,2.565725088119507,0.0,0.00893022352912,0.0002178103299785,0.0,0.5270316645111786,0.7000710773195595,0.4200426463917357,0.4200426463917357
8,30,growth,1,204,204,0,0,204,0.0,0.0,20.014705882352946,20.014705882352946,0.0,0.0,4083.0,22.5,36.050787304695824,23.763346811758904,8.5239876297798,0.3587031615244467,68.0,67.0,1.0149253731343284,71.90938689977669,54.3323108288245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.763346811758904,88.08759745430496,54.3323108288245,15.0,0.0857843137254902,0.0,17.5,9,9,13,0,4,9,0.0,43.666666666666664,43.666666666666664,43.666666666666664,1900.0,0.2666666666666666,0.0,0.4091144307772172,0.0,0.0,0.0,70.0,0.0,90.0,3.139717757701874,0.0,0.0454571589752463,0.0010410036406544,0.0,0.6325988897392785,0.7703010165784068,0.462180609947044,0.462180609947044
8,40,growth,1,204,204,0,0,204,0.0,0.0,20.475490196078432,20.475490196078432,0.0,0.0,4177.0,22.5,36.46341172449026,24.110287606222084,8.613390583372059,0.3572495991772915,69.0,68.0,1.0147058823529411,71.62363594460311,54.3323108288245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.110287606222084,88.0484334212013,54.3323108288245,15.0,0.046078431372549,0.0,9.4,9,9,13,0,4,9,0.0,46.333333333333336,46.333333333333336,46.333333333333336,1900.0,0.2666666666666666,0.0,0.8988027047804173,0.0,0.0,0.0,70.0,0.0,90.0,3.4817599058151245,0.0,0.0998669671978241,0.0021554021697372,0.0,0.6893678174109529,0.7990536510585796,0.4794321906351477,0.4794321906351477
8,50,growth,1,204,204,0,0,204,0.0,0.0,20.852941176470587,20.852941176470587,0.0,0.0,4254.0,22.5,36.79796537617054,24.43819495562884,8.624037411141636,0.3528917510806282,70.0,68.0,1.0294117647058822,71.34405056868788,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.43819495562884,87.8633700724761,54.00925846556311,15.0,0.0377450980392156,0.0,7.7,9,9,13,0,4,9,0.0,48.666666666666664,48.666666666666664,48.666666666666664,1900.0,0.2333333333333333,0.0,1.4906250912623078,0.0,0.0,0.0,70.0,0.0,90.0,3.685127198696137,0.0,0.1656250101402564,0.0034032536330189,0.0,0.7158313963239574,0.810602354030174,0.4863614124181044,0.4863614124181044
8,60,growth,1,204,204,0,0,204,0.0,0.0,21.044117647058822,21.044117647058822,0.0,0.0,4293.0,22.5,36.9662594995357,24.5710038052302,8.700173145681404,0.3540829350988697,69.0,69.0,1.0,71.22628999125921,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.5710038052302,87.87748342581253,54.0,15.0,0.0191176470588235,0.0,3.9,9,9,13,0,4,9,0.0,51.666666666666664,51.666666666666664,51.666666666666664,1900.0,0.3,0.0,2.168783981864359,0.0,0.0,0.0,70.0,0.0,90.0,3.805876553058624,0.0,0.2409759979849287,0.0046640515739018,0.0,0.7235446997467815,0.8134449056222046,0.4880669433733227,0.4880669433733227
8,70,growth,1,204,204,0,0,204,0.0,0.0,21.191176470588236,21.191176470588236,0.0,0.0,4323.0,22.5,37.09519696635303,24.664139347392624,8.681626283639316,0.3519938872124924,69.0,70.0,0.9857142857142858,71.1401358117624,53.009433122794285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.664139347392624,87.85767130334379,53.009433122794285,15.0,0.0147058823529411,0.0,3.0,9,9,13,0,4,9,0.0,53.333333333333336,53.333333333333336,53.333333333333336,1900.0,0.1666666666666666,0.0,2.88384113161295,0.0,0.0,0.0,70.0,0.0,90.0,3.877524077892303,0.0,0.3204267924014389,0.0060080023575269,0.0,0.7198383088894454,0.8112607212618428,0.4867564327571057,0.4867564327571057
8,80,growth,1,204,204,0,0,204,0.0,0.0,21.318627450980394,21.318627450980394,0.0,0.0,4349.0,22.5,37.20658134004393,24.715179615552692,8.714936365590084,0.3526147291321312,69.0,70.0,0.9857142857142858,71.13113913658928,53.009433122794285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.715179615552692,87.76208716989082,53.009433122794285,15.0,0.0127450980392156,0.0,2.6,9,9,13,0,4,9,0.0,55.44444444444444,55.44444444444444,55.44444444444444,1900.0,0.2111111111111111,0.0,3.612192376717633,0.0,8.421529006187381e-45,0.0,70.0,0.0,90.0,3.920028567314148,0.0,0.4013547085241814,0.007238862478392,0.0,0.7096704390939688,0.8060743576122517,0.4836446145673509,0.4836446145673509
8,90,growth,1,204,204,0,0,204,0.0,0.0,21.28921568627451,21.28921568627451,0.0,0.0,4343.0,22.5,37.180906870276885,24.756984008945807,8.70455944043483,0.3516001560323132,69.0,71.0,0.971830985915493,70.96569032904495,52.03844732503075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.756984008945807,87.41254623065971,52.03844732503075,15.0,-0.0029411764705882,0.0,-0.6,9,9,13,0,4,9,0.0,58.77777777777778,58.77777777777778,58.77777777777778,1900.0,0.3333333333333333,0.0,4.319670109918304,0.0,6.30509847792475e-41,0.0,70.0,0.0,90.0,3.9452465176582336,0.0,0.4799633455464782,0.0081657279960648,0.0,0.6961294242867141,0.7990793774222291,0.4794476264533374,0.4794476264533374
8,100,growth,1,204,204,0,0,204,0.0,0.0,21.308823529411764,21.308823529411764,0.0,0.0,4347.0,22.5,37.198025152431654,24.68921967608502,8.71521136820648,0.3529966310214489,68.0,70.0,0.9714285714285714,71.03899538940067,53.03772242470448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.68921967608502,87.4534038335514,53.03772242470448,15.0,0.0019607843137254,0.0,0.4,9,9,13,0,4,9,0.0,60.333333333333336,60.333333333333336,60.333333333333336,1900.0,0.1555555555555555,0.0,4.950349827753563,0.0,1.378566847924504e-39,0.0,70.0,0.0,90.0,3.9602131843566895,0.0,0.5500388697503958,0.009116666349454,0.0,0.6814298863810148,0.7912024184407205,0.4747214510644322,0.4747214510644322
8,110,growth,1,204,204,0,0,204,0.0,0.0,21.387254901960784,21.387254901960784,0.0,0.0,4363.0,22.5,37.26641964852377,24.810555360572245,8.739955972765554,0.3522676476099635,70.0,71.0,0.9859154929577464,70.90507512252304,52.009614495783374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.810555360572245,87.36092022674625,52.009614495783374,15.0,0.0078431372549019,0.0,1.6,9,9,13,0,4,9,0.0,62.666666666666664,62.666666666666664,62.666666666666664,1900.0,0.2333333333333333,0.0,5.632237591579849,0.0,6.619523508289891e-37,0.0,70.0,0.0,90.0,3.969101667404175,0.0,0.6258041768422055,0.0099862368645032,0.0,0.6664839669397065,0.7828686445730465,0.4697211867438279,0.4697211867438279
