run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
2,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
2,10,growth,1,204,204,0,0,204,0.0,0.0,17.877450980392158,17.877450980392158,0.0,0.0,3647.0,22.5,34.071632701006344,22.32671765257888,7.993653154590496,0.3580308256223761,63.0,64.0,0.984375,72.81353501979652,57.0087712549569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.32671765257888,87.30618256287,57.0087712549569,15.0,0.1877450980392156,0.0,38.3,9,9,13,0,4,9,0.0,39.111111111111114,39.111111111111114,39.111111111111114,1900.0,-2.488888888888889,0.0,0.0007656342620066,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.507047355629593e-05,2.1750973352462027e-06,0.0,0.3449576312709725,0.5028898381008691,0.3017339028605214,0.3017339028605214
2,20,growth,1,204,204,0,0,204,0.0,0.0,19.063725490196077,19.063725490196077,0.0,0.0,3889.0,22.5,35.183904663478756,23.039195404452062,8.334782970506033,0.3617653665498853,66.0,66.0,1.0,72.40533881690305,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.039195404452062,87.98775278439877,56.0357029044876,15.0,0.1186274509803921,0.0,24.2,9,9,13,0,4,9,0.0,41.44444444444444,41.44444444444444,41.44444444444444,1900.0,0.2333333333333333,0.0,0.0793945170506976,0.0,0.0,0.0,70.0,0.0,90.0,2.5657249093055725,0.0,0.008821613005633,0.0002128539331117,0.0,0.5270347266539146,0.7000735098014249,0.4200441058808549,0.4200441058808549
2,30,growth,1,204,204,0,0,204,0.0,0.0,19.84313725490196,19.84313725490196,0.0,0.0,4048.0,22.5,35.89593875735784,23.61199594817873,8.457481698400752,0.3581858016985262,67.0,68.0,0.9852941176470588,71.94218535007188,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.61199594817873,88.01860753408575,55.036351623268054,15.0,0.0779411764705882,0.0,15.9,9,9,13,0,4,9,0.0,44.0,44.0,44.0,1900.0,0.2555555555555555,0.0,0.4001098828134583,0.0,0.0,0.0,70.0,0.0,90.0,3.1397173404693604,0.0,0.0444566536459398,0.0010103784919531,0.0,0.6326515840111715,0.7703307408721165,0.4621984445232698,0.4621984445232698
2,40,growth,1,204,204,0,0,204,0.0,0.0,20.387254901960784,20.387254901960784,0.0,0.0,4159.0,22.5,36.38476077478572,24.00338191628634,8.54152251880299,0.3558466281373272,67.0,68.0,0.9852941176470588,71.63347382588343,54.589376255824725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.00338191628634,87.99458942087797,54.589376255824725,15.0,0.0544117647058823,0.0,11.1,9,9,13,0,4,9,0.0,45.888888888888886,45.888888888888886,45.888888888888886,1900.0,0.1888888888888888,0.0,0.8810438596661768,0.0,0.0,0.0,70.0,0.0,90.0,3.481763184070587,0.0,0.0978937621851307,0.0021332781105718,0.0,0.6895339012404412,0.7991337462740232,0.4794802477644139,0.4794802477644139
2,50,growth,1,204,204,0,0,204,0.0,0.0,20.705882352941178,20.705882352941178,0.0,0.0,4224.0,22.5,36.667982753900326,24.308705933042415,8.622876955407435,0.3547238170209012,68.0,70.0,0.9714285714285714,71.47315290816765,53.08483775994799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.308705933042415,88.38069532921043,53.08483775994799,15.0,0.0318627450980392,0.0,6.5,9,9,13,0,4,9,0.0,48.888888888888886,48.888888888888886,48.888888888888886,1900.0,0.3,0.0,1.471968460353274,0.0,0.0,0.0,70.0,0.0,90.0,3.685137689113617,0.0,0.1635520511503637,0.0033453828644392,0.0,0.7160888661228193,0.810721107235374,0.4864326643412244,0.4864326643412244
2,60,growth,1,204,204,0,0,204,0.0,0.0,20.92156862745098,20.92156862745098,0.0,0.0,4268.0,22.5,36.85846706297507,24.469158050550018,8.626476123531615,0.3525448691659298,69.0,69.0,1.0,71.30693821400207,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.469158050550018,88.33793936957298,54.037024344425184,15.0,0.0215686274509803,0.0,4.4,9,9,13,0,4,9,0.0,51.44444444444444,51.44444444444444,51.44444444444444,1900.0,0.2555555555555555,0.0,2.1416370420917574,0.0,0.0,0.0,70.0,0.0,90.0,3.8058907985687256,0.0,0.2379596713435286,0.0046255659656409,0.0,0.7237752492926065,0.8135535057294839,0.4881321034376903,0.4881321034376903
2,70,growth,1,204,204,0,0,204,0.0,0.0,21.12254901960784,21.12254901960784,0.0,0.0,4309.0,22.5,37.03508201106019,24.56044170644878,8.705513678975839,0.3544526512603416,69.0,69.0,1.0,71.23592771778425,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.56044170644878,88.32181442072259,54.037024344425184,15.0,0.0200980392156862,0.0,4.1,9,9,13,0,4,9,0.0,54.0,54.0,54.0,1900.0,0.2555555555555555,0.0,2.868863127468263,0.0,0.0,0.0,70.0,0.0,90.0,3.877535879611969,0.0,0.3187625697186959,0.0059030105503462,0.0,0.720089903001168,0.8113826319651517,0.486829579179091,0.486829579179091
2,80,growth,1,204,204,0,0,204,0.0,0.0,21.34803921568627,21.34803921568627,0.0,0.0,4355.0,22.5,37.232238105308795,24.737698021787683,8.75733636247086,0.3540077316312072,70.0,71.0,0.9859154929577464,71.11236454958835,53.600373133029585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.737698021787683,88.50021574070217,53.600373133029585,15.0,0.0225490196078431,0.0,4.6,9,9,13,0,4,9,0.0,56.0,56.0,56.0,1900.0,0.2,0.0,3.6416692743990935,0.0,1.2020942708668773e-45,0.0,70.0,0.0,90.0,3.920034885406494,0.0,0.404629919377677,0.0072255342746013,0.0,0.7096293155719544,0.8060548949967924,0.4836329369980754,0.4836329369980754
2,90,growth,1,204,204,0,0,204,0.0,0.0,21.519607843137255,21.519607843137255,0.0,0.0,4390.0,22.5,37.381551604325374,24.845010646424427,8.760493354155663,0.3526057395920831,70.0,71.0,0.9859154929577464,70.80375322166229,52.23983154643591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.845010646424427,87.8153237107097,52.23983154643591,15.0,0.017156862745098,0.0,3.5,9,9,13,0,4,9,0.0,57.77777777777778,57.77777777777778,57.77777777777778,1900.0,0.1777777777777777,0.0,4.362259353638864,0.0,2.667921155651829e-42,0.0,70.0,0.0,90.0,3.945247173309326,0.0,0.4846954837376515,0.0083889602954593,0.0,0.695758745143339,0.7988778480588552,0.4793267088353131,0.4793267088353131
