run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell
8,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.960901008941202,1.9446907802386817,0.3262410795484934,14.0,13.0,1.0769230769230769,86.08899122110526,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.960901008941202,87.42397140980368,81.02468759581859,15.0,0.4692307692307692,0.0,6.1,9,9,13,0,4,9,0.0,38.888888888888886,38.888888888888886,38.888888888888886,1900.0,-2.511111111111111,0.0,7.152993935969439e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,7.947771039966045e-08,2.0437125531341255e-09,0.0
8,20,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.7592435372985085,1.9395770369500416,0.3367763534201646,13.0,13.0,1.0,86.16002875745654,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.7592435372985085,87.56710815742485,81.02468759581859,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,39.888888888888886,39.888888888888886,39.888888888888886,1900.0,0.1,0.0,0.0035941796377301,0.0,0.0,0.0,70.0,0.0,90.0,2.5657251477241516,0.0,0.0003993532930811,1.00116424449307e-05,0.0
8,30,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.918575270184756,1.970867299871244,0.3329969139363029,14.0,14.0,1.0,86.6795178209248,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.918575270184756,88.49259416630522,81.02468759581859,15.0,-0.0461538461538461,0.0,-0.6,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-0.0333333333333333,0.0,0.0768614033093819,0.0,0.0,0.0,70.0,0.0,90.0,3.139719545841217,0.0,0.0085401559232646,0.0002159028182847,0.0
8,40,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.023792266893943,1.8877981871670233,0.3133903201712551,15.0,14.0,1.0714285714285714,86.67962096297043,81.05553651663777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.023792266893943,88.57594430403606,81.05553651663777,15.0,0.0615384615384615,0.0,0.8,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,-0.0222222222222222,0.0,0.3567514167382167,0.0,0.0,0.0,70.0,0.0,90.0,3.4817681312561035,0.0,0.0396390463042463,0.0010077723636672,0.0
8,50,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.009188832474696,1.8547260394182667,0.3086483202849286,15.0,14.0,1.0714285714285714,86.66836964155421,81.05553651663777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.009188832474696,88.49844565152702,81.05553651663777,15.0,-0.0076923076923076,0.0,-0.1,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,0.0333333333333333,0.0,0.8907831265376165,0.0,0.0,0.0,70.0,0.0,90.0,3.685140609741211,0.0,0.098975902948624,0.0024951908306375,0.0
8,60,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.047878686075767,1.8994835459011856,0.3140743464769606,15.0,14.0,1.0714285714285714,86.67096866784921,81.05553651663777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.047878686075767,88.50939750042782,81.05553651663777,15.0,-0.0153846153846153,0.0,-0.2,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-0.0111111111111111,0.0,1.6386171946158776,0.0,0.0,0.0,70.0,0.0,90.0,3.805886149406433,0.0,0.1820685771795419,0.0046028572882468,0.0
8,70,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.031891693010593,1.896367215730822,0.3143901303679279,14.0,13.0,1.0769230769230769,86.59746223775655,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.031891693010593,88.12494776228672,82.02438661763951,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,-0.0333333333333333,0.0,2.5449830752152662,0.0,0.0,0.0,70.0,0.0,90.0,3.8775205612182617,0.0,0.2827758972461407,0.0072095837824795,0.0
8,80,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.947169307952335,2.0161189503278334,0.3390048014324989,14.0,12.0,1.1666666666666667,86.67528719256423,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.947169307952335,88.20437810931699,82.02438661763951,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,39.44444444444444,39.44444444444444,39.44444444444444,1900.0,0.0222222222222222,0.0,3.864683004525991,0.0,0.0,0.0,70.0,0.0,90.0,3.9200068712234497,0.0,0.4294092227251102,0.0108864309986647,0.0
8,90,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.899865460900491,1.8839231611459104,0.3193162918088592,14.0,12.0,1.1666666666666667,86.68145003531188,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.899865460900491,88.170484556495,82.00609733428362,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,-0.0222222222222222,0.0,5.5471182969900275,0.0,0.0,0.0,70.0,0.0,90.0,3.9452056288719177,0.0,0.6163464774433364,0.0157142161387819,0.0
