run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell
10,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,growth,1,13,13,0,0,13,0.0,0.0,19.923076923076923,19.923076923076923,0.0,0.0,259.0,22.5,9.07977205229304,5.909369760822475,1.963393853307056,0.3322509730773367,14.0,13.0,1.0769230769230769,85.92320191210486,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.909369760822475,87.11255770685032,81.00617260431454,15.0,0.3923076923076923,0.0,5.1,9,9,13,0,4,9,0.0,38.888888888888886,38.888888888888886,38.888888888888886,1900.0,-2.511111111111111,0.0,7.799159138681506e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.665732376312786e-08,2.2283311824804303e-09,0.0
10,20,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.979135389370573,1.7376996656136794,0.2906272483314026,13.0,13.0,1.0,86.67272705609659,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.979135389370573,88.3043220686243,82.02438661763951,15.0,0.1076923076923077,0.0,1.4,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0666666666666666,0.0,0.0037576499251792,0.0,0.0,0.0,70.0,0.0,90.0,2.56572425365448,0.0,0.0004175166583532,1.0555196419042714e-05,0.0
10,30,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.87272893774669,1.9483882556719896,0.3317688039624671,13.0,13.0,1.0,86.69279599856242,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.87272893774669,88.41764883575796,82.02438661763951,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,39.77777777777778,39.77777777777778,39.77777777777778,1900.0,0.0222222222222222,0.0,0.0761676949377243,0.0,0.0,0.0,70.0,0.0,90.0,3.139712393283844,0.0,0.0084630772153027,0.000212758924407,0.0
10,40,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,6.0363426241693325,1.9610952095515592,0.3248813613891619,15.0,13.0,1.1538461538461535,86.52725027965036,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0363426241693325,88.35355353576827,82.00609733428362,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,39.111111111111114,39.111111111111114,39.111111111111114,1900.0,-0.0666666666666666,0.0,0.3588347985194279,0.0,0.0,0.0,70.0,0.0,90.0,3.4817475080490112,0.0,0.0398705331688253,0.0010194170412483,0.0
10,50,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.796339486227376,1.8204103825959732,0.3140620708848113,14.0,13.0,1.0769230769230769,87.05265571489764,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.796339486227376,88.80629815877961,82.00609733428362,15.0,-0.0076923076923076,0.0,-0.1,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0444444444444444,0.0,0.8760058421355027,0.0,0.0,0.0,70.0,0.0,90.0,3.685108959674835,0.0,0.0973339824595003,0.0024606905677963,0.0
10,60,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.949997198624114,1.8352813640772352,0.3084507946493871,13.0,13.0,1.0,86.85179502193529,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.949997198624114,88.81087141850692,82.02438661763951,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0,0.0,1.631382676271292,0.0,0.0,0.0,70.0,0.0,90.0,3.805854856967926,0.0,0.1812647418079213,0.0045825356075036,0.0
10,70,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.0233063243178515,1.9288857493080744,0.3202370335243615,14.0,14.0,1.0,86.90932729255506,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0233063243178515,88.84404512369994,82.02438661763951,15.0,-0.0076923076923076,0.0,-0.1,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,0.0111111111111111,0.0,2.540369107173039,0.0,0.0,0.0,70.0,0.0,90.0,3.8774980902671814,0.0,0.2822632341303377,0.0071158798520253,0.0
10,80,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,6.008081296031528,1.913331309521121,0.3184596238377998,13.0,14.0,0.9285714285714286,87.01383245578556,82.15229759416349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.008081296031528,89.03337248671922,82.15229759416349,15.0,-0.0153846153846153,0.0,-0.2,9,9,13,0,4,9,0.0,39.111111111111114,39.111111111111114,39.111111111111114,1900.0,-0.0555555555555555,0.0,3.9008517998915457,0.0,0.0,0.0,70.0,0.0,90.0,3.919992744922638,0.0,0.4334279777657273,0.0110819653406009,0.0
10,90,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.984424754846581,1.8906053581931328,0.3159209841617602,14.0,14.0,1.0,86.90834306611443,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.984424754846581,88.84054875689351,82.00609733428362,15.0,0.0538461538461538,0.0,0.7,9,9,13,0,4,9,0.0,40.0,40.0,40.0,1900.0,0.0888888888888888,0.0,5.563443000500019,0.0,0.0,0.0,70.0,0.0,90.0,3.9451923966407776,0.0,0.618160333388891,0.0154540083347222,0.0
