run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell
7,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.0405300533447335,1.8718011935130707,0.3098736662152067,14.0,13.0,1.0769230769230769,85.93119123364113,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0405300533447335,87.04469040425649,81.02468759581859,15.0,0.4615384615384615,0.0,6.0,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,-2.466666666666667,0.0,8.482441760275623e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,9.424935289195136e-08,2.396169988778424e-09,0.0
7,20,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.756120098178408,1.783312805082298,0.3098116048076634,14.0,13.0,1.0769230769230769,86.49451032727924,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.756120098178408,87.80483510396161,82.00609733428362,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0222222222222222,0.0,0.0037874720739917,0.0,0.0,0.0,70.0,0.0,90.0,2.565724015235901,0.0,0.0004208302304435,1.0638966499976718e-05,0.0
7,30,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.008589812714396,1.981077324905816,0.3297075331575778,15.0,13.0,1.1538461538461535,86.67515660491489,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.008589812714396,88.26980175081236,82.02438661763951,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,40.0,40.0,40.0,1900.0,0.0444444444444444,0.0,0.0771371206411948,0.0,0.0,0.0,70.0,0.0,90.0,3.1397055983543396,0.0,0.0085707911823549,0.0002142697795588,0.0
7,40,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.861592445107435,1.9496261313408012,0.3326103187143485,15.0,13.0,1.1538461538461535,86.67645009849767,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.861592445107435,88.35144788115781,82.02438661763951,15.0,-0.0461538461538461,0.0,-0.6,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,-0.0666666666666666,0.0,0.3526338063753568,0.0,0.0,0.0,70.0,0.0,90.0,3.4817290902137756,0.0,0.0391815340417063,0.0009961406959755,0.0
7,50,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.904593673930193,1.8728424237538095,0.3171839633983172,14.0,14.0,1.0,86.79097875460003,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.904593673930193,88.51828780108693,82.05485969764375,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0222222222222222,0.0,0.8860388673268832,0.0,0.0,0.0,70.0,0.0,90.0,3.685084760189056,0.0,0.0984487630363203,0.0024888732228283,0.0
7,60,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.9214552943401575,1.9548708704178417,0.330133518408278,14.0,13.0,1.0769230769230769,86.62156316438949,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9214552943401575,88.27849479169481,82.00609733428362,15.0,0.0384615384615384,0.0,0.5,9,9,13,0,4,9,0.0,39.111111111111114,39.111111111111114,39.111111111111114,1900.0,-0.0444444444444444,0.0,1.63251976783459,0.0,0.0,0.0,70.0,0.0,90.0,3.805832028388977,0.0,0.1813910853149544,0.00463784024953,0.0
7,70,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.988260423858138,2.137479536152182,0.3569449864999423,15.0,14.0,1.0714285714285714,86.75559139719115,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.988260423858138,88.58683804410667,82.00609733428362,15.0,-0.0153846153846153,0.0,-0.2,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0444444444444444,0.0,2.5505207501924954,0.0,0.0,0.0,70.0,0.0,90.0,3.877478837966919,0.0,0.2833911944658328,0.0071643841297542,0.0
7,80,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.9258693381839285,1.9194238806410515,0.3239058728941343,14.0,13.0,1.0769230769230769,86.75566230400523,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9258693381839285,88.346359633173,82.0,15.0,-0.0076923076923076,0.0,-0.1,9,9,13,0,4,9,0.0,39.888888888888886,39.888888888888886,39.888888888888886,1900.0,0.0333333333333333,0.0,3.871137343920194,0.0,0.0,0.0,70.0,0.0,90.0,3.919975042343139,0.0,0.4301263715466882,0.0107831123786077,0.0
7,90,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.061104718445072,2.031878030803405,0.3352322926578089,15.0,14.0,1.0714285714285714,86.51875696523199,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.061104718445072,88.19934664320269,81.00617260431454,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,40.0,40.0,40.0,1900.0,0.0111111111111111,0.0,5.607588621286245,0.0,0.0,0.0,70.0,0.0,90.0,3.945175707340241,0.0,0.6230654023651384,0.0155766350591284,0.0
