run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell
1,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.795465075439084,1.942934944704673,0.3352509107403205,14.0,13.0,1.0769230769230769,86.08181816337076,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.795465075439084,87.11762202093148,81.02468759581859,15.0,0.4153846153846154,0.0,5.4,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,-2.477777777777778,0.0,7.750360604920668e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.611511783245187e-08,2.195569576464778e-09,0.0
1,20,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,6.071801929979957,1.9136056205694485,0.3151627214848501,15.0,13.0,1.1538461538461535,85.86200266136237,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.071801929979957,86.98099492449394,81.02468759581859,15.0,0.0153846153846153,0.0,0.2,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0333333333333333,0.0,0.0039745199565704,0.0,0.0,0.0,70.0,0.0,90.0,2.5657230019569397,0.0,0.0004416133285078,1.1164381900478669e-05,0.0
1,30,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.999855124034075,1.8403810293855625,0.3067375780480779,15.0,13.0,1.1538461538461535,86.77208587157818,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.999855124034075,88.21046240162786,82.0,15.0,0.0384615384615384,0.0,0.5,9,9,13,0,4,9,0.0,39.111111111111114,39.111111111111114,39.111111111111114,1900.0,-0.0444444444444444,0.0,0.0781623262625474,0.0,0.0,0.0,70.0,0.0,90.0,3.139696776866913,0.0,0.0086847029180608,0.0002220520632458,0.0
1,40,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.87115469817817,1.9446491450384764,0.3312209003182806,14.0,13.0,1.0769230769230769,86.620584175957,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.87115469817817,87.96328005878671,82.0,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,39.77777777777778,39.77777777777778,39.77777777777778,1900.0,0.0666666666666666,0.0,0.3589154963309948,0.0,0.0,0.0,70.0,0.0,90.0,3.481706976890564,0.0,0.0398794995923327,0.0010025572523212,0.0
1,50,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.912301940243329,1.9834072412023136,0.3354712362881595,15.0,14.0,1.0714285714285714,86.52358995799771,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.912301940243329,87.88776388777615,81.0,15.0,0.0153846153846153,0.0,0.2,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,-0.0111111111111111,0.0,0.899532831632174,0.0,0.0,0.0,70.0,0.0,90.0,3.685052812099457,0.0,0.0999480924035748,0.0025196998084934,0.0
1,60,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.99774478607076,1.891780301480302,0.3154152717324346,15.0,14.0,1.0714285714285714,86.68448312841385,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.99774478607076,88.20364849185233,81.0,15.0,0.0307692307692307,0.0,0.4,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,-0.0444444444444444,0.0,1.6417270440321703,0.0,0.0,0.0,70.0,0.0,90.0,3.805796205997467,0.0,0.1824141160035745,0.0046507848272866,0.0
1,70,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.890407513450405,2.021017880112922,0.343103236150987,15.0,13.0,1.1538461538461535,86.69179750910614,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.890407513450405,88.21196229943199,82.00609733428362,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0333333333333333,0.0,2.5275409588446984,0.0,0.0,0.0,70.0,0.0,90.0,3.877446949481964,0.0,0.2808378843160776,0.0070998341540581,0.0
1,80,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,22.5,9.356025796273888,5.9460469064328345,2.0388503316181787,0.3428917335671222,15.0,13.0,1.1538461538461535,86.71034948364455,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9460469064328345,88.39038850468408,82.00609733428362,15.0,0.0153846153846153,0.0,0.2,9,9,13,0,4,9,0.0,39.77777777777778,39.77777777777778,39.77777777777778,1900.0,0.0222222222222222,0.0,3.8548025351304274,0.0,0.0,0.0,70.0,0.0,90.0,3.91995769739151,0.0,0.4283113927922697,0.010767604846733,0.0
1,90,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.15416525014601,2.07060904954385,0.3364565242206851,16.0,14.0,1.1428571428571428,86.55934384206375,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.15416525014601,88.50379840361335,81.02468759581859,15.0,-0.0307692307692307,0.0,-0.4,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-0.0222222222222222,0.0,5.617794000185453,0.0,0.0,0.0,70.0,0.0,90.0,3.9451794624328618,0.0,0.6241993333539393,0.01578032022524,0.0
