run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell
8,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10,growth,1,204,204,0,0,204,0.0,0.0,17.965686274509803,17.965686274509803,0.0,0.0,3665.0,22.5,34.15561056200859,22.347447962379583,8.05234566902279,0.3603250663153291,63.0,64.0,0.984375,72.73822264440636,56.00892785976178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.347447962379583,87.33067874900202,56.00892785976178,15.0,0.1965686274509804,0.0,40.1,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,-2.466666666666667,0.0,0.0007685813293846,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.539792548718133e-05,2.171133698826644e-06,0.0
8,20,growth,1,204,204,0,0,204,0.0,0.0,19.09803921568627,19.09803921568627,0.0,0.0,3896.0,22.5,35.21555503711461,23.10768388611485,8.292973562104631,0.3588838069179139,66.0,66.0,1.0,72.4149122723621,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.10768388611485,88.20574565666578,55.036351623268054,15.0,0.113235294117647,0.0,23.1,9,9,13,0,4,9,0.0,39.44444444444444,39.44444444444444,39.44444444444444,1900.0,0.0111111111111111,0.0,0.0804198664800245,0.0,0.0,0.0,70.0,0.0,90.0,2.565720558166504,0.0,0.0089355407200027,0.0002265348351549,0.0
8,30,growth,1,204,204,0,0,204,0.0,0.0,19.91176470588235,19.91176470588235,0.0,0.0,4062.0,22.5,35.95795819674078,23.655791895778517,8.480982777524678,0.3585161221780171,67.0,68.0,0.9852941176470588,71.98790961206498,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.655791895778517,88.36193685612157,55.036351623268054,15.0,0.0813725490196078,0.0,16.6,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,-0.0222222222222222,0.0,0.4023553529827326,0.0,0.0,0.0,70.0,0.0,90.0,3.1396747827529907,0.0,0.0447061503314147,0.0011398168639737,0.0
8,40,growth,1,204,204,0,0,204,0.0,0.0,20.34803921568627,20.34803921568627,0.0,0.0,4151.0,22.5,36.3497501717538,24.01038558677363,8.56118696246944,0.3565618274445979,67.0,69.0,0.9710144927536232,71.69736615960264,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.01038558677363,88.3461702001854,54.037024344425184,15.0,0.0436274509803921,0.0,8.9,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,0.0444444444444444,0.0,0.8834716923461825,0.0,0.0,0.0,70.0,0.0,90.0,3.481653332710266,0.0,0.098163521371798,0.0024747106228184,0.0
8,50,growth,1,204,204,0,0,204,0.0,0.0,20.808823529411764,20.808823529411764,0.0,0.0,4245.0,22.5,36.759018850483365,24.326344603755416,8.588069551849841,0.3530357598619253,69.0,70.0,0.9857142857142858,71.43862029393692,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.326344603755416,88.3289493337862,54.00925846556311,15.0,0.046078431372549,0.0,9.4,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,-0.0444444444444444,0.0,1.473684862292573,0.0,0.0,0.0,70.0,0.0,90.0,3.684974312782288,0.0,0.1637427624769525,0.0041747446523868,0.0
8,60,growth,1,204,204,0,0,204,0.0,0.0,21.12745098039216,21.12745098039216,0.0,0.0,4310.0,22.5,37.03937917206683,24.633667777078134,8.65423724979455,0.351317446029998,70.0,70.0,1.0,71.21136284274462,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.633667777078134,88.44054708199448,54.00925846556311,15.0,0.0318627450980392,0.0,6.5,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,0.0111111111111111,0.0,2.180456985226449,0.0,0.0,0.0,70.0,0.0,90.0,3.805707812309265,0.0,0.2422729983584943,0.0061594830091142,0.0
8,70,growth,1,204,204,0,0,204,0.0,0.0,21.25,21.25,0.0,0.0,4335.0,22.5,37.14664664013069,24.69585945495627,8.716364351581905,0.3529484109463782,71.0,70.0,1.0142857142857142,71.18928885124343,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.69585945495627,88.5093164137906,54.00925846556311,15.0,0.0122549019607843,0.0,2.5,9,9,13,0,4,9,0.0,39.888888888888886,39.888888888888886,39.888888888888886,1900.0,0.0555555555555555,0.0,2.8935242290882504,0.0,0.0,0.0,70.0,0.0,90.0,3.877359390258789,0.0,0.3215026921209167,0.0080599560698837,0.0
8,80,growth,1,204,204,0,0,204,0.0,0.0,21.34313725490196,21.34313725490196,0.0,0.0,4354.0,22.5,37.227963205690216,24.761064794127183,8.701970682495498,0.3514376604902477,69.0,69.0,1.0,71.12449643207678,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.761064794127183,88.44780001734397,54.037024344425184,15.0,0.009313725490196,0.0,1.9,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,-0.0222222222222222,0.0,3.6078938188798286,0.0,4.945759285852296e-46,0.0,70.0,0.0,90.0,3.919872999191284,0.0,0.4008770909866476,0.0101061451509238,0.0
8,90,growth,1,204,204,0,0,204,0.0,0.0,21.431372549019606,21.431372549019606,0.0,0.0,4372.0,22.5,37.3048364477789,24.86105353162692,8.772252094483797,0.3528511807966706,71.0,70.0,1.0142857142857142,70.87087888751758,52.3450093132096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.86105353162692,88.12250587023865,52.3450093132096,15.0,0.0088235294117647,0.0,1.8,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-0.0111111111111111,0.0,4.360199539538692,0.0,6.051960779454592e-43,0.0,70.0,0.0,90.0,3.9450932145118713,0.0,0.4844666155042991,0.0122477515155581,0.0
