run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell
2,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,growth,1,204,204,0,0,204,0.0,0.0,17.901960784313726,17.901960784313726,0.0,0.0,3652.0,22.5,34.09498063268556,22.313470764590885,8.086953687835003,0.3624247331646917,64.0,63.0,1.0158730158730158,72.79054306393738,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.313470764590885,87.3021792350398,56.0357029044876,15.0,0.1901960784313725,0.0,38.8,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,-2.466666666666667,0.0,0.000784470665775,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.716340730833908e-05,2.2160188298730276e-06,0.0
2,20,growth,1,204,204,0,0,204,0.0,0.0,19.08823529411765,19.08823529411765,0.0,0.0,3894.0,22.5,35.20651497663012,23.10600843514425,8.346185393804555,0.3612127736052413,66.0,66.0,1.0,72.46935464936193,55.326304774492215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.10600843514425,88.32463077759316,55.326304774492215,15.0,0.1186274509803921,0.0,24.2,9,9,13,0,4,9,0.0,40.333333333333336,40.333333333333336,40.333333333333336,1900.0,0.1,0.0,0.0802741291831183,0.0,0.0,0.0,70.0,0.0,90.0,2.5657249093055725,0.0,0.0089193476870131,0.0002211408517441,0.0
2,30,growth,1,204,204,0,0,204,0.0,0.0,19.86764705882353,19.86764705882353,0.0,0.0,4053.0,22.5,35.91810085044731,23.688787965971656,8.474275616746722,0.3577336092044812,68.0,67.0,1.0149253731343284,72.01062059224259,55.08175741568164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.688787965971656,88.3432976339883,55.08175741568164,15.0,0.0779411764705882,0.0,15.9,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,-0.0666666666666666,0.0,0.406487454349796,0.0,0.0,0.0,70.0,0.0,90.0,3.139716625213623,0.0,0.0451652727055328,0.0011386203203075,0.0
2,40,growth,1,204,204,0,0,204,0.0,0.0,20.416666666666668,20.416666666666668,0.0,0.0,4165.0,22.5,36.410996635020695,24.069396914945212,8.52999560985336,0.3543917464985132,70.0,67.0,1.044776119402985,71.67863480506756,55.00909015790027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.069396914945212,88.30850260300826,55.00909015790027,15.0,0.0549019607843137,0.0,11.2,9,9,13,0,4,9,0.0,40.0,40.0,40.0,1900.0,0.0333333333333333,0.0,0.8880009209810227,0.0,0.0,0.0,70.0,0.0,90.0,3.4817606806755066,0.0,0.0986667689978914,0.0024666692249472,0.0
2,50,growth,1,204,204,0,0,204,0.0,0.0,20.705882352941178,20.705882352941178,0.0,0.0,4224.0,22.5,36.667982753900326,24.3229432562285,8.579188185760197,0.3527199852165621,70.0,68.0,1.0294117647058822,71.4927088405295,54.08326913195984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.3229432562285,88.28347458401743,54.08326913195984,15.0,0.0289215686274509,0.0,5.9,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,-0.0333333333333333,0.0,1.4697063175559628,0.0,0.0,0.0,70.0,0.0,90.0,3.6851320266723633,0.0,0.1633007019506625,0.0041168244189242,0.0
2,60,growth,1,204,204,0,0,204,0.0,0.0,20.99019607843137,20.99019607843137,0.0,0.0,4282.0,22.5,36.91886960131623,24.482250362923946,8.675449697160435,0.3543567102106995,70.0,68.0,1.0294117647058822,71.35286289137859,54.147945482723536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.482250362923946,88.28201793655258,54.147945482723536,15.0,0.0284313725490196,0.0,5.8,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,0.0,0.0,2.1524948742167624,0.0,0.0,0.0,70.0,0.0,90.0,3.8058829307556152,0.0,0.2391660971351958,0.0060293974067696,0.0
2,70,growth,1,204,204,0,0,204,0.0,0.0,21.11764705882353,21.11764705882353,0.0,0.0,4308.0,22.5,37.03078435139837,24.619845155934247,8.658394130711118,0.3516835331770614,70.0,68.0,1.0294117647058822,71.26195514222464,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.619845155934247,88.24644425273002,54.00925846556311,15.0,0.0127450980392156,0.0,2.6,9,9,13,0,4,9,0.0,40.0,40.0,40.0,1900.0,0.0333333333333333,0.0,2.8707156685345314,0.0,0.0,0.0,70.0,0.0,90.0,3.877526879310608,0.0,0.3189684076149479,0.0079742101903736,0.0
2,80,growth,1,204,204,0,0,204,0.0,0.0,21.274509803921568,21.274509803921568,0.0,0.0,4340.0,22.5,37.1680629847407,24.689328442175352,8.75203697535865,0.3544866356270773,71.0,68.0,1.0441176470588236,71.2085928730071,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.689328442175352,88.19097695393917,54.0,15.0,0.0156862745098039,0.0,3.2,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-0.0444444444444444,0.0,3.621284626716492,0.0,3.22848175604247e-46,0.0,70.0,0.0,90.0,3.920019567012787,0.0,0.4023649585240547,0.0101721478278553,0.0
2,90,growth,1,204,204,0,0,204,0.0,0.0,21.333333333333332,21.333333333333332,0.0,0.0,4352.0,22.5,37.219411933450225,24.766229353071193,8.71354922373452,0.3518318876690034,70.0,69.0,1.0144927536231885,71.1431717893873,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.766229353071193,88.3134084730645,54.00925846556311,15.0,0.0058823529411764,0.0,1.2,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,0.0,0.0,4.321663824220498,0.0,3.8901144427275994e-43,0.0,70.0,0.0,90.0,3.9452160000801086,0.0,0.4801848693578331,0.0121395051242148,0.0
