run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
4,1010,growth,1,199,39,122,38,199,0.6130653266331658,0.1909547738693467,28.809045226130653,5733.0,27.54610830335761,0.0055276381909547,0.0155683402440056,1.1,16.35807987673199,22.22713701449447,4.344235225703141e-21,22.22713701449447,0.4404109408918433,0.6143196508547986,0.3685917905128791
4,1020,growth,1,204,39,125,40,204,0.6127450980392157,0.196078431372549,28.08823529411765,5730.0,27.021022600286148,-0.0014705882352941,0.0150064010246127,-0.3,16.330926282733095,22.218013482935287,5.815732733157884e-21,22.218013482935287,0.441536818982417,0.6155610189628276,0.3693366113776965
4,1030,growth,1,197,38,123,36,197,0.6243654822335025,0.182741116751269,29.223350253807105,5757.0,28.336651651992412,0.0137055837563451,0.0355491192812847,2.7,16.42536422806948,22.108198577377397,4.337691674170202e-21,22.108198577377397,0.4401921280327936,0.6141811397909999,0.3685086838745999
4,1040,growth,1,198,40,117,41,198,0.5909090909090909,0.207070707070707,29.22222222222222,5786.0,28.22841682819405,0.0146464646464646,0.0034879578484429,2.9,16.231931156582302,22.263196261242182,4.169436814912092e-21,22.263196261242182,0.4430085473143926,0.6169386083228252,0.3701631649936951
4,1050,growth,1,196,36,120,40,196,0.6122448979591837,0.2040816326530612,29.612244897959183,5804.0,28.593316409052633,0.0091836734693877,0.0076854511183135,1.8,16.219810043062484,22.295688921091507,4.127123660403378e-21,22.295688921091507,0.4430545411402997,0.6169400771795385,0.3701640463077231
4,1060,growth,1,196,37,119,40,196,0.6071428571428571,0.2040816326530612,29.668367346938776,5815.0,28.15674247547072,0.0056122448979591,-0.0436573933581916,1.1,16.29168752748139,22.300400130602775,4.5869632475354905e-21,22.300400130602775,0.4415900793443176,0.6155200343399958,0.3693120206039975
4,1070,growth,1,198,40,119,39,198,0.601010101010101,0.1969696969696969,29.282828282828284,5798.0,28.09187611666593,-0.0085858585858585,0.0219545181351478,-1.7,16.195895508082227,22.333245229239417,3.935574519725643e-21,22.333245229239417,0.4424352027241816,0.616463205319999,0.3698779231919993
4,1080,growth,1,206,39,126,41,206,0.6116504854368932,0.1990291262135922,27.98543689320388,5765.0,27.130644085337813,-0.0160194174757281,0.0129714613979302,-3.3,16.1186558621601,22.348078524024743,2.5905577398254173e-21,22.348078524024743,0.4431624830210085,0.6172558165305135,0.3703534899183081
4,1090,growth,1,202,39,122,41,202,0.6039603960396039,0.2029702970297029,28.668316831683168,5791.0,28.025556875927613,0.0128712871287128,0.0357672313652416,2.6,16.187806965100883,22.227426467555585,3.891374851743665e-21,22.227426467555585,0.4428383865724618,0.616863955199662,0.3701183731197972
4,1100,growth,1,208,38,128,42,208,0.6153846153846154,0.2019230769230769,27.8125,5785.0,26.8704970066364,-0.0028846153846153,-0.0346630344024071,-0.6,16.111247163552505,22.253300680564,3.685518819768369e-21,22.253300680564,0.4432356743846279,0.6173958763029828,0.3704375257817896
4,1110,growth,1,206,39,125,42,206,0.6067961165048543,0.203883495145631,28.12135922330097,5793.0,26.97709444657113,0.003883495145631,-0.0154281171780188,0.8,16.193751705503,22.116468341605177,3.9079673729718304e-21,22.116468341605177,0.4430918131739681,0.6172217679398313,0.3703330607638987
4,1120,growth,1,207,39,127,41,207,0.6135265700483091,0.1980676328502415,28.11111111111111,5819.0,27.547410679324237,0.0125603864734299,0.0700640360514322,2.6,16.148548688289623,22.108240164420454,3.8761751783749345e-21,22.108240164420454,0.4437981077802195,0.6178459393277106,0.3707075635966263
4,1130,growth,1,194,39,117,38,194,0.6030927835051546,0.1958762886597938,30.283505154639176,5875.0,29.369312217555095,0.0288659793814433,-0.0024058971208395,5.6,16.36502754073782,21.888687443487424,4.1403755226227706e-21,21.888687443487424,0.4421965319205944,0.616145132887123,0.3696870797322738
4,1140,growth,1,193,40,116,37,193,0.6010362694300518,0.1917098445595854,30.53367875647668,5893.0,29.089257897490665,0.0093264248704663,-0.0432226922227928,1.8,16.56217936777698,21.755959980228404,3.404555421931386e-21,21.755959980228404,0.4393670780326394,0.6131193545697872,0.3678716127418723
4,1150,growth,1,203,44,119,40,203,0.5862068965517241,0.1970443349753694,28.99014778325123,5885.0,27.70720635963778,-0.0039408866995073,0.0050916831481632,-0.8,16.50061292131546,21.80707407232576,3.7008292178108906e-21,21.80707407232576,0.4398687607591034,0.6133858974647576,0.3680315384788545
4,1160,growth,1,208,42,127,39,208,0.6105769230769231,0.1875,28.177884615384617,5861.0,26.78833977992718,-0.0115384615384615,-0.0252827965296231,-2.4,16.568327922087448,21.81262382177206,5.097577826671287e-21,21.81262382177206,0.4383576817736961,0.6118012968144104,0.3670807780886462
4,1170,growth,1,213,48,126,39,213,0.5915492957746479,0.1830985915492957,27.366197183098592,5829.0,26.029903859599656,-0.0150234741784037,-0.0129601653193084,-3.2,16.514405107274303,21.867704270591197,3.44189944934391e-21,21.867704270591197,0.4386845251226804,0.6123315816975337,0.3673989490185201
4,1180,growth,1,213,46,128,39,213,0.6009389671361502,0.1830985915492957,27.366197183098592,5829.0,26.59261296052888,0.0,0.0562709100929224,0.0,16.499959278554424,21.872125513676743,3.181725521994541e-21,21.872125513676743,0.4395355559901593,0.6132071505752212,0.3679242903451327
4,1190,growth,1,207,46,125,36,207,0.6038647342995169,0.1739130434782608,28.333333333333332,5865.0,27.616993319009236,0.017391304347826,0.0253579982812853,3.6,16.558936667327142,21.79026022279896,4.593021985228937e-21,21.79026022279896,0.439116912171503,0.6127317886915722,0.3676390732149433
4,1200,growth,1,211,47,123,41,211,0.5829383886255924,0.1943127962085308,27.886255924170616,5884.0,27.12769492090596,0.0090047393364928,0.003424649893955,1.9,16.474623906103922,21.857351723440452,4.3066127377347325e-21,21.857351723440452,0.4406269769553643,0.6142579414354983,0.3685547648612989
4,1210,growth,1,211,50,121,40,211,0.5734597156398105,0.1895734597156398,27.990521327014218,5906.0,26.829734702810857,0.0104265402843601,-0.0297960218095101,2.2,16.704166995405586,21.59847300199536,5.0922665265418384e-21,21.59847300199536,0.4380474029578023,0.6114683794606383,0.3668810276763829
4,1220,growth,1,205,45,117,43,205,0.5707317073170731,0.2097560975609756,28.897560975609757,5924.0,27.671613935144936,0.008780487804878,0.0056618704446932,1.8,16.55888330413074,21.728043165439512,5.3550547441951556e-21,21.728043165439512,0.439424066888641,0.6127456989062421,0.3676474193437452
4,1230,growth,1,205,46,119,40,205,0.5804878048780487,0.1951219512195122,28.98048780487805,5941.0,27.79879262970715,0.0082926829268292,0.0127178694562214,1.7,16.698751119288,21.6111700895356,4.6765042221066256e-21,21.6111700895356,0.4375168193456231,0.610838793745226,0.3665032762471356
4,1240,growth,1,207,45,121,41,207,0.5845410628019324,0.1980676328502415,28.603864734299517,5921.0,27.422947620999985,-0.0096618357487922,-0.0107257640304196,-2.0,16.589221774667934,21.713865353865323,5.841484683445813e-21,21.713865353865323,0.4381713755053755,0.6115986633290204,0.3669591979974122
4,1250,growth,1,208,44,122,42,208,0.5865384615384616,0.2019230769230769,28.403846153846153,5908.0,26.91048917403588,-0.00625,-0.0380617352632375,-1.3,16.49444264632005,21.84575764491008,4.447431039343058e-21,21.84575764491008,0.4390909977727067,0.6126565440997535,0.367593926459852
4,1260,growth,1,211,42,128,41,211,0.6066350710900474,0.1943127962085308,28.03791469194313,5916.0,26.620523290046584,0.0037914691943127,0.0092647706162873,0.8,16.377548127377768,22.008442449343715,3.9260530497088354e-21,22.008442449343715,0.4398228955035259,0.6135512245983644,0.3681307347590186
4,1270,growth,1,214,39,130,45,214,0.6074766355140186,0.2102803738317757,27.52803738317757,5891.0,26.25670097030212,-0.0116822429906542,0.0009362586190767,-2.5,16.266062830096093,22.162696067417897,4.694372456016817e-21,22.162696067417897,0.4415699359924602,0.6153392492271845,0.3692035495363107
4,1280,growth,1,208,41,120,47,208,0.5769230769230769,0.2259615384615384,28.432692307692307,5914.0,27.05223339337569,0.0110576923076923,0.0038127587391779,2.3,16.299524513574745,22.15053367156249,4.3226483858013716e-21,22.15053367156249,0.4421107833220383,0.6157368966982365,0.3694421380189419
4,1290,growth,1,207,39,125,43,207,0.6038647342995169,0.2077294685990338,28.603864734299517,5921.0,27.881982038562423,0.0033816425120772,0.0699061527344339,0.7,16.316087483207962,22.208988327910937,6.093394394020679e-21,22.208988327910937,0.441928553405041,0.6155467560645138,0.3693280536387083
4,1300,growth,1,212,39,132,41,212,0.6226415094339622,0.1933962264150943,27.99056603773585,5934.0,26.91619199177004,0.0061320754716981,-0.0308196130788551,1.3,16.34159541130066,22.207616990467287,4.137551722706254e-21,22.207616990467287,0.4410840501227768,0.6148161023987647,0.3688896614392588
4,1310,growth,1,203,37,122,44,203,0.6009852216748769,0.2167487684729064,29.2807881773399,5944.0,28.137125090425236,0.0049261083743842,0.0027604389660464,1.0,16.29153627480192,22.2184580535137,5.243899604383344e-21,22.2184580535137,0.4418848453646524,0.6155719399820351,0.369343163989221
4,1320,growth,1,201,38,122,41,201,0.6069651741293532,0.2039800995024875,29.52238805970149,5934.0,28.45596712975953,-0.0049751243781094,0.003887064539971,-1.0,16.3745050050726,22.173433934871237,4.494372301598721e-21,22.173433934871237,0.440790198501946,0.6144924132519936,0.3686954479511961
4,1330,growth,1,210,36,129,45,210,0.6142857142857143,0.2142857142857142,28.176190476190477,5917.0,26.969850467500233,-0.008095238095238,-0.0266575213841029,-1.7,16.189200251443044,22.40716059548514,3.152064686807883e-21,22.40716059548514,0.4424210491167008,0.6163130589032367,0.369787835341942
4,1340,growth,1,205,40,123,42,205,0.6,0.2048780487804878,28.946341463414633,5934.0,27.5464798717964,0.0082926829268292,-0.0081171826618473,1.7,16.319100435768686,22.294857015842343,4.0568213708386006e-21,22.294857015842343,0.4410266491160772,0.6148813319620768,0.3689287991772461
4,1350,growth,1,209,37,128,44,209,0.6124401913875598,0.2105263157894736,28.37320574162679,5930.0,27.089231326819608,-0.0019138755980861,0.0069956811421225,-0.4,16.291727289628753,22.27052141034432,4.183679775374299e-21,22.27052141034432,0.4416004938920111,0.6154114702526644,0.3692468821515986
4,1360,growth,1,201,38,124,39,201,0.6169154228855721,0.1940298507462686,29.48258706467662,5926.0,28.569250135279415,-0.0019900497512437,0.0401840447193354,-0.4,16.28623364576653,22.307392129850623,2.762595564404669e-21,22.307392129850623,0.4415469447315398,0.6154005239640886,0.3692403143784531
4,1370,growth,1,201,37,125,39,201,0.6218905472636815,0.1940298507462686,29.65671641791045,5961.0,28.97739504344428,0.017412935323383,0.0408144908164864,3.5,16.305325498628378,22.274802758325983,2.863651922916586e-21,22.274802758325983,0.4422275537520929,0.6160053140069417,0.369603188404165
4,1380,growth,1,203,37,126,40,203,0.6206896551724138,0.1970443349753694,29.44334975369458,5977.0,28.16562433665609,0.0078817733990147,-0.0526279130005484,1.6,16.346282944890667,22.27456545242535,2.3061370399359434e-21,22.27456545242535,0.4410319440928419,0.6147727672668715,0.3688636603601228
4,1390,growth,1,214,42,129,43,214,0.602803738317757,0.2009345794392523,27.929906542056074,5977.0,26.221871037349523,0.0,-0.0495987562375648,0.0,16.439284297907463,22.18903602172281,5.3252955569603505e-21,22.18903602172281,0.4402487323222748,0.6139595639638314,0.3683757383782988
4,1400,growth,1,213,42,126,45,213,0.5915492957746479,0.2112676056338028,27.88262910798122,5939.0,26.825331943135865,-0.0178403755868544,0.0480353530024139,-3.8,16.311485653192225,22.25826208356401,3.874918359965125e-21,22.25826208356401,0.4417262295314272,0.6153384239049632,0.3692030543429779
4,1410,growth,1,216,41,132,43,216,0.6111111111111112,0.199074074074074,27.675925925925927,5978.0,26.459423232961583,0.0180555555555555,0.0006665344591493,3.9,16.552512685457867,22.01951499780019,5.348522797107418e-21,22.01951499780019,0.4394885520714269,0.6129487031598133,0.3677692218958879
4,1420,growth,1,225,46,132,47,225,0.5866666666666667,0.2088888888888889,26.506666666666668,5964.0,25.39295384724935,-0.0062222222222222,-0.0008092456393771,-1.4,16.460742929246692,22.156002371046277,6.84900330981903e-21,22.156002371046277,0.4401170073377201,0.6134649576561072,0.3680789745936643
4,1430,growth,1,225,45,134,46,225,0.5955555555555555,0.2044444444444444,26.448888888888888,5951.0,25.66836350335015,-0.0057777777777777,0.0275409656100802,-1.3,16.45646226247152,22.161631050109865,5.694448246489002e-21,22.161631050109865,0.4404151891827622,0.6138166554467461,0.3682899932680477
4,1440,growth,1,215,44,128,43,215,0.5953488372093023,0.2,27.81860465116279,5981.0,26.776033099862033,0.013953488372093,-0.0086207775736964,3.0,16.571502485940623,22.111912745098735,5.9556268849378875e-21,22.111912745098735,0.4395752869096126,0.6129678294313734,0.367780697658824
4,1450,growth,1,216,44,128,44,216,0.5925925925925926,0.2037037037037037,27.810185185185187,6007.0,26.92951504389445,0.012037037037037,0.0277445060235482,2.6,16.443530992225366,22.17285983650773,7.216124737471631e-21,22.17285983650773,0.4407096279663616,0.6140198946502549,0.3684119367901529
4,1460,growth,1,211,47,121,43,211,0.5734597156398105,0.2037914691943128,28.549763033175356,6024.0,27.79232248423789,0.0080568720379146,0.0224667273426507,1.7,16.541263919306026,22.037179323169298,7.633709478759125e-21,22.037179323169298,0.4398756878122949,0.6129939157303742,0.3677963494382245
4,1470,growth,1,213,47,121,45,213,0.568075117370892,0.2112676056338028,28.309859154929576,6030.0,27.480315777057772,0.0028169014084507,-0.0051045932680228,0.6,16.54312156623518,21.99040082922564,6.513393336559762e-21,21.99040082922564,0.439979115563418,0.6130280339133737,0.3678168203480242
4,1480,growth,1,212,43,125,44,212,0.589622641509434,0.2075471698113207,28.485849056603772,6039.0,27.29113432146468,0.0042452830188679,-0.0318805586616948,0.9,16.573600013301057,22.069331403048533,8.362175721809634e-21,22.069331403048533,0.4392664145407863,0.6125061208328012,0.3675036724996807
4,1490,growth,1,215,43,128,44,215,0.5953488372093023,0.2046511627906976,27.93953488372093,6007.0,26.706876666046853,-0.0148837209302325,-0.0203451130002043,-3.2,16.58536546840224,22.010373190946357,8.086588849766763e-21,22.010373190946357,0.4381843531293309,0.6114482057825069,0.3668689234695041
4,1500,growth,1,219,44,130,45,219,0.593607305936073,0.2054794520547945,27.333333333333332,5986.0,26.444498854685047,-0.0095890410958904,0.0225419022721242,-2.1,16.496548935702947,22.079866644454327,1.277743970358026e-20,22.079866644454327,0.4394142376968387,0.6127572504682116,0.3676543502809269
4,1510,growth,1,224,43,133,48,224,0.59375,0.2142857142857142,26.754464285714285,5993.0,25.45571024928774,0.003125,-0.0398509613105228,0.7,16.35146869506155,22.235750564507075,1.2641669521241514e-20,22.235750564507075,0.440756408107509,0.6142274915485829,0.3685364949291497
4,1520,growth,1,224,43,130,51,224,0.5803571428571429,0.2276785714285714,26.875,6020.0,25.609620349747793,0.0120535714285714,0.0153910100460052,2.7,16.24117166655404,22.29701460685049,1.5526258128945337e-20,22.29701460685049,0.4427433360266527,0.6162805338956894,0.3697683203374136
4,1530,growth,1,215,40,126,49,215,0.586046511627907,0.227906976744186,28.07906976744186,6037.0,26.83270510296489,0.007906976744186,0.0151054133925327,1.7,16.314338626418003,22.23004957687023,2.572827811187511e-20,22.23004957687023,0.4423382944951042,0.6157033101856101,0.369421986111366
4,1540,growth,1,213,45,122,46,213,0.5727699530516432,0.215962441314554,28.399061032863848,6049.0,27.15904444484084,0.0056338028169014,0.0074389059219002,1.2,16.384306764378795,22.1385474854232,2.239093911829779e-20,22.1385474854232,0.4417636659856935,0.615127001139164,0.3690762006834984
4,1550,growth,1,205,41,118,46,205,0.5756097560975609,0.224390243902439,29.536585365853657,6055.0,28.31882208847418,0.0029268292682926,0.0099912494566382,0.6,16.33292756429533,22.118903792776713,1.731156353836438e-20,22.118903792776713,0.4421407614039893,0.6154575166717385,0.3692745100030431
4,1560,growth,1,202,41,118,43,202,0.5841584158415841,0.2128712871287128,30.10891089108911,6082.0,28.531371428234745,0.0133663366336633,-0.0208027225909846,2.7,16.324496391976233,22.12920077956549,1.7574439665532692e-20,22.12920077956549,0.4416152228899607,0.6150418443546732,0.3690251066128039
4,1570,growth,1,209,42,116,51,209,0.5550239234449761,0.2440191387559808,28.971291866028707,6055.0,27.142069830278466,-0.0129186602870813,-0.0433705425718754,-2.7,16.03256426359478,22.32455140437806,1.6111654753564686e-20,22.32455140437806,0.4444481153389642,0.6179432883779653,0.3707659730267791
4,1580,growth,1,215,41,126,48,215,0.586046511627907,0.2232558139534883,27.925581395348836,6004.0,26.464398903070496,-0.0237209302325581,0.0079782184334688,-5.1,16.1016577387965,22.179697937189147,1.0778229477453308e-20,22.179697937189147,0.443199242027493,0.6168658224129339,0.3701194934477603
4,1590,growth,1,217,39,129,49,217,0.5944700460829493,0.2258064516129032,27.612903225806452,5992.0,26.380378239715153,-0.0055299539170506,0.0159890847272037,-1.2,16.00297909837714,22.211238500709356,1.2073663991352916e-20,22.211238500709356,0.4446093940398121,0.6184134052361407,0.3710480431416844
4,1600,growth,1,224,38,133,53,224,0.59375,0.2366071428571428,26.75,5992.0,25.404903130871908,0.0,-0.0151088288852146,0.0,15.85010803597314,22.339482371296203,1.5390428033907087e-20,22.339482371296203,0.4471811280250321,0.6212102086524801,0.372726125191488
4,1610,growth,1,217,37,129,51,217,0.5944700460829493,0.2350230414746544,27.59447004608295,5988.0,26.197592098042712,-0.0018433179723502,-0.0026824037050871,-0.4,15.97985092725622,22.28623862640099,1.5486427873720578e-20,22.28623862640099,0.4458742903214208,0.6197138612447252,0.3718283167468351
4,1620,growth,1,210,39,124,47,210,0.5904761904761905,0.2238095238095238,28.623809523809523,6011.0,27.335249337695895,0.0109523809523809,0.0264404169718424,2.3,16.119210102444605,22.205977194649833,1.5473375219145698e-20,22.205977194649833,0.4443911431607892,0.618074945627977,0.3708449673767862
4,1630,growth,1,206,38,120,48,206,0.5825242718446602,0.233009708737864,29.131067961165048,6001.0,27.97274588612677,-0.0048543689320388,0.010671500789309,-1.0,16.114992201906965,22.223081977622023,1.4724621389942308e-20,22.223081977622023,0.4446202958138496,0.6182322901420141,0.3709393740852084
4,1640,growth,1,206,40,120,46,206,0.5825242718446602,0.2233009708737864,29.131067961165048,6001.0,27.85189721190814,0.0,-0.0120848674218631,0.0,16.211013131928674,22.194387227586173,1.14479119842503e-20,22.194387227586173,0.4433060983062566,0.6168379079424345,0.3701027447654607
4,1650,growth,1,202,38,123,41,202,0.6089108910891089,0.2029702970297029,29.61881188118812,5983.0,28.338138948572745,-0.0089108910891089,-0.006528098040288,-1.8,16.38937003541701,22.143843254240434,1.4654134459214682e-20,22.143843254240434,0.4407640511299835,0.614245470158461,0.3685472820950766
4,1660,growth,1,214,39,128,47,214,0.5981308411214953,0.219626168224299,27.710280373831775,5930.0,26.30558460449504,-0.0247663551401869,-0.044349982359699,-5.3,16.281990345393385,22.295398458142145,1.6302464129002318e-20,22.295398458142145,0.4415217679306887,0.6149600862056774,0.3689760517234065
4,1670,growth,1,223,43,135,45,223,0.6053811659192825,0.2017937219730941,26.47085201793722,5903.0,25.42982511990808,-0.0121076233183856,0.0185900880616876,-2.7,16.298238848356924,22.30305302196554,1.5441990948472628e-20,22.30305302196554,0.4416205889670613,0.6151807477840779,0.3691084486704467
4,1680,growth,1,223,45,133,45,223,0.5964125560538116,0.2017937219730941,26.46188340807175,5901.0,25.79854820662015,-0.000896860986547,0.0368723086712071,-0.2,16.322313556756672,22.286495302824697,1.258807080545066e-20,22.286495302824697,0.4419610811401953,0.6154766033831185,0.3692859620298711
4,1690,growth,1,227,45,132,50,227,0.5814977973568282,0.2202643171806167,26.13215859030837,5932.0,25.25646058473293,0.0136563876651982,-0.0087487653488629,3.1,16.22293642859102,22.342993211116035,1.2235697550894404e-20,22.342993211116035,0.4436225410840707,0.6171702003672034,0.370302120220322
4,1700,growth,1,215,44,129,42,215,0.6,0.1953488372093023,27.76279069767442,5969.0,26.428067664212957,0.0172093023255813,-0.0238055836877157,3.7,16.63742056114729,22.02759225091269,1.2393887384732204e-20,22.02759225091269,0.4386368242789401,0.6121023150561031,0.3672613890336618
4,1710,growth,1,208,44,125,39,208,0.6009615384615384,0.1875,28.567307692307693,5942.0,27.625539917212265,-0.0129807692307692,0.0308066129684448,-2.7,16.666736850371727,22.00026770738455,1.2537894487427176e-20,22.00026770738455,0.437296207414328,0.6105868875808065,0.3663521325484838
4,1720,growth,1,211,47,122,42,211,0.5781990521327014,0.1990521327014218,28.09004739336493,5927.0,27.038103465220377,-0.0071090047393364,-0.0194656263595508,-1.5,16.72636171765802,21.90737507354592,2.3679881376097476e-20,21.90737507354592,0.436893084561983,0.6099582197868686,0.3659749318721211
4,1730,growth,1,206,44,121,41,206,0.587378640776699,0.1990291262135922,28.83009708737864,5939.0,27.78290184724678,0.0058252427184466,0.0088533734812319,1.2,16.69866140606334,21.960789601779677,2.023639678955294e-20,21.960789601779677,0.4378598443107699,0.6109522783967605,0.3665713670380562
4,1740,growth,1,207,42,122,43,207,0.5893719806763285,0.2077294685990338,28.77777777777778,5957.0,27.47642854331196,0.008695652173913,-0.0172256386798361,1.8,16.59093137639732,22.105187623397164,1.950514066361891e-20,22.105187623397164,0.4393382660236197,0.6125606206126343,0.3675363723675806
4,1750,growth,1,210,44,127,39,210,0.6047619047619047,0.1857142857142857,28.37142857142857,5958.0,27.62863046555292,0.0004761904761904,0.0544722330002557,0.1,16.64406596138364,22.02851313182286,1.9077793029809175e-20,22.02851313182286,0.4381806379351391,0.6114513596800781,0.3668708158080468
4,1760,growth,1,216,42,130,44,216,0.6018518518518519,0.2037037037037037,27.625,5967.0,26.99610695132503,0.0041666666666666,0.0134938443148577,0.9,16.37491445629685,22.282990217208862,1.6091058316433395e-20,22.282990217208862,0.4411328230116909,0.6145303009522877,0.3687181805713725
4,1770,growth,1,214,44,128,42,214,0.5981308411214953,0.1962616822429906,28.0,5992.0,26.66764700524161,0.0116822429906542,-0.0580760011049074,2.5,16.61794876829486,22.063891794079932,2.3914595592680227e-20,22.063891794079932,0.4384235973706983,0.6118484376645863,0.3671090625987517
4,1780,growth,1,215,40,133,42,215,0.6186046511627907,0.1953488372093023,27.93953488372093,6007.0,27.016110584347743,0.0069767441860465,0.0472499146572379,1.5,16.456806103018828,22.19843965131183,1.8020072423840495e-20,22.19843965131183,0.4402602887602245,0.6136946448129323,0.3682167868877594
4,1790,growth,1,217,42,129,46,217,0.5944700460829493,0.2119815668202765,27.723502304147463,6016.0,26.53438813345773,0.004147465437788,-0.023272603997437,0.9,16.340658860272526,22.342982925028295,1.347489255720278e-20,22.342982925028295,0.4408078155661873,0.6143199083351315,0.3685919450010789
4,1800,growth,1,209,40,125,44,209,0.5980861244019139,0.2105263157894736,28.86602870813397,6033.0,27.466751591440595,0.008133971291866,-0.0083306901192551,1.7,16.433146987805525,22.223938284878525,1.4780372975092297e-20,22.223938284878525,0.4401649423325612,0.6135638262187989,0.3681382957312793
4,1810,growth,1,215,40,126,49,215,0.586046511627907,0.227906976744186,27.930232558139537,6005.0,26.730286043743753,-0.0130232558139534,0.0030048450203829,-2.8,16.217674246499705,22.3581169128418,1.378004078094099e-20,22.3581169128418,0.4424242014921575,0.6159149763377655,0.3695489858026592
4,1820,growth,1,207,38,122,47,207,0.5893719806763285,0.2270531400966183,29.019323671497585,6007.0,27.6462066853104,0.0009661835748792,-0.01171338915249,0.2,16.161288897196453,22.478444813530228,2.0977233462073014e-20,22.478444813530228,0.4429107919340563,0.6164591138938114,0.3698754683362868
4,1830,growth,1,205,40,122,43,205,0.5951219512195122,0.2097560975609756,29.229268292682928,5992.0,28.15992889404297,-0.0073170731707317,0.0244003119119783,-1.5,16.201495761406132,22.38424586784549,1.2968108363696225e-20,22.38424586784549,0.4425550053364583,0.6160702319814585,0.369642139188875
4,1840,growth,1,211,41,126,44,211,0.5971563981042654,0.2085308056872037,28.393364928909953,5991.0,27.030299046593253,-0.000473933649289,-0.0328873575581193,-0.1,16.196107543475254,22.381482232803418,1.0913436481452832e-20,22.381482232803418,0.4426397543010182,0.6163422345821442,0.3698053407492865
4,1850,growth,1,208,41,122,45,208,0.5865384615384616,0.2163461538461538,28.71153846153846,5972.0,27.42013049125671,-0.0091346153846153,-2.863773932823768e-06,-1.9,16.192456107873184,22.2965517273316,1.1004292368893863e-20,22.2965517273316,0.4427930992733597,0.6164320500431987,0.3698592300259192
4,1860,growth,1,215,39,129,47,215,0.6,0.2186046511627907,27.72093023255814,5960.0,26.36631981605707,-0.0055813953488372,-0.0161062240600585,-1.2,16.143541016689568,22.27167882697527,1.5802479089599676e-20,22.27167882697527,0.4427399914582602,0.6165494798119072,0.3699296878871443
4,1870,growth,1,216,38,132,46,216,0.6111111111111112,0.2129629629629629,27.37962962962963,5914.0,26.471912445845422,-0.0212962962962962,0.0227658925233063,-4.6,16.002371514285052,22.40011571513282,8.610202124197834e-21,22.40011571513282,0.4445642935881061,0.6184066679794739,0.3710440007876843
4,1880,growth,1,214,37,127,50,214,0.5934579439252337,0.2336448598130841,27.621495327102803,5911.0,26.398176870613455,-0.0014018691588785,-0.0321136626127724,-0.3,15.96387872517666,22.46360176300334,1.680953632559463e-20,22.46360176300334,0.4452447916092277,0.6191346832098936,0.3714808099259362
4,1890,growth,1,211,37,128,46,211,0.6066350710900474,0.2180094786729857,28.033175355450236,5915.0,26.76819927884504,0.0018957345971563,-0.0005307120734481,0.4,16.154719370801303,22.3080237781832,1.2390752370561314e-20,22.3080237781832,0.44294780922719,0.6168095849772,0.3700857509863199
4,1900,growth,1,210,36,129,45,210,0.6142857142857143,0.2142857142857142,28.14761904761905,5911.0,27.06149658021473,-0.0019047619047619,0.0165829685756138,-0.4,16.140713850657146,22.38251589366368,1.6732527961078675e-20,22.38251589366368,0.4438483342719792,0.6176679296951688,0.3706007578171013
4,1910,growth,1,205,42,118,45,205,0.5756097560975609,0.2195121951219512,28.965853658536584,5938.0,27.809838634584008,0.013170731707317,0.0088305552412823,2.7,16.275104355230564,22.221560980633992,1.5817804869251895e-20,22.221560980633992,0.4430809110847985,0.6165594365819572,0.3699356619491743
4,1920,growth,1,200,41,116,43,200,0.58,0.215,29.7,5940.0,28.316280851364137,0.001,-0.0188803749084472,0.2,16.495786395072937,21.986097807884217,1.8718683690266316e-20,21.986097807884217,0.4408436925167849,0.6142601332494086,0.3685560799496452
4,1930,growth,1,202,44,118,40,202,0.5841584158415841,0.198019801980198,29.425742574257427,5944.0,27.89257516011153,0.0019801980198019,-0.0143346474902464,0.4,16.831801305903067,21.67623040227607,2.525117722897665e-20,21.67623040227607,0.4368913076390475,0.6098876945427003,0.3659326167256201
4,1940,growth,1,216,42,133,41,216,0.6157407407407407,0.1898148148148148,27.34722222222222,5907.0,25.989315642250908,-0.0171296296296296,-0.0095407424149689,-3.7,16.547073033120896,22.01615215672387,2.768866155956625e-20,22.01615215672387,0.4386387850028494,0.6120357017481796,0.3672214210489077
4,1950,growth,1,220,41,136,43,220,0.6181818181818182,0.1954545454545454,26.813636363636363,5899.0,25.684054825522683,-0.0036363636363636,0.0167272194949063,-0.8,16.41588472886519,22.158105343038383,3.3846254644590384e-20,22.158105343038383,0.4402678896117729,0.613800926838756,0.3682805561032535
4,1960,growth,1,213,41,134,38,213,0.6291079812206573,0.1784037558685446,27.643192488262912,5888.0,26.632494680198704,-0.0051643192488262,0.0104362935527389,-1.1,16.607368240893727,22.0606174961502,3.1433513928872393e-20,22.0606174961502,0.43795492452729,0.6114095316230268,0.366845718973816
