run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
1,130,growth,1,204,204,0,0,204,0.0,0.0,21.49019607843137,4384.0,22.5,0.005392156862745,0.0,1.1,7.104611963033676,0.0,2.3936169812602456e-42,0.0,0.6328395188006058,0.7627937034365675,0.4576762220619405
1,140,growth,1,204,204,0,0,204,0.0,0.0,21.50980392156863,4388.0,22.5,0.0019607843137254,0.0,0.4,7.639984526470596,0.0,2.2713937371599e-40,0.0,0.6195009493521448,0.7543363541828386,0.4526018125097031
1,150,growth,1,204,204,0,0,204,0.0,0.0,21.514705882352946,4389.0,22.5,0.0004901960784313,0.0,0.1,8.071558928957172,0.0,4.4712265413489104e-39,0.0,0.6076285805661455,0.7465842416473899,0.4479505449884339
1,160,growth,1,204,204,0,0,204,0.0,0.0,21.504901960784313,4387.0,22.5,-0.0009803921568627,0.0,-0.2,8.55121327323072,0.0,1.3769433645214353e-37,0.0,0.5969732084721026,0.7394646165145489,0.4436787699087293
1,170,growth,1,204,204,0,0,204,0.0,0.0,21.55392156862745,4397.0,22.5,0.0049019607843137,0.0,1.0,8.921655483105603,0.0,2.0456842052176812e-36,0.0,0.587340613346273,0.7328535123546732,0.4397121074128039
1,180,growth,1,204,204,0,0,204,0.0,0.0,21.61764705882353,4410.0,22.5,0.0063725490196078,0.0,1.3,9.302275288338755,0.0,1.9651472473967712e-35,0.0,0.5788354755664739,0.7269118933465902,0.4361471360079541
1,190,growth,1,204,204,0,0,204,0.0,0.0,21.61764705882353,4410.0,22.5,0.0,0.0,0.0,9.573818930808237,0.0,1.265352124394852e-34,0.0,0.571347001001146,0.7215845947004688,0.4329507568202812
1,200,growth,1,204,204,0,0,204,0.0,0.0,21.53921568627451,4394.0,22.5,-0.0078431372549019,0.0,-1.6,9.821530835885628,0.0,1.049096066519389e-33,0.0,0.5649082580324729,0.716992202057082,0.4301953212342492
1,210,growth,1,204,204,0,0,204,0.0,0.0,21.53921568627451,4394.0,22.5,0.0,0.0,0.0,10.081916336335388,0.0,6.37275546283593e-33,0.0,0.5592132152041235,0.7128621438284648,0.4277172862970789
1,220,growth,1,204,204,0,0,204,0.0,0.0,21.455882352941178,4377.0,22.5,-0.0083333333333333,0.0,-1.7,10.279056183263368,0.0,2.630468329306824e-32,0.0,0.5542281088484401,0.7092056254705482,0.4255233752823289
1,230,growth,1,204,204,0,0,204,0.0,0.0,21.637254901960784,4414.0,22.5,0.0181372549019607,0.0,3.7,10.487702427541508,0.0,1.2805000856624679e-31,0.0,0.5497006346679751,0.7058647902476948,0.4235188741486168
1,240,growth,1,204,204,0,0,204,0.0,0.0,21.62745098039216,4412.0,22.5,-0.0009803921568627,0.0,-0.2,10.675192255015467,0.0,4.873418133537115e-31,0.0,0.5454863274307334,0.7027325120149858,0.4216395072089914
1,250,growth,1,204,204,0,0,204,0.0,0.0,21.54901960784314,4396.0,22.5,-0.0078431372549019,0.0,-1.6,10.761101390216863,0.0,1.784942795506619e-30,0.0,0.5421292969621326,0.7002307746644277,0.4201384647986566
1,260,growth,1,204,204,0,0,204,0.0,0.0,21.583333333333332,4403.0,22.5,0.0034313725490196,0.0,0.7,10.947068259996527,0.0,6.610367792569428e-30,0.0,0.5391069088769036,0.6979826112582479,0.4187895667549487
1,270,growth,1,204,204,0,0,204,0.0,0.0,21.58823529411765,4404.0,22.5,0.0004901960784313,0.0,0.1,11.034085764604455,0.0,1.7475992206918085e-29,0.0,0.5363130890535706,0.695868851288785,0.417521310773271
1,280,growth,1,204,204,0,0,204,0.0,0.0,21.534313725490197,4393.0,22.5,-0.005392156862745,0.0,-1.1,11.15397708906847,0.0,5.40626954479539e-29,0.0,0.5338348268776218,0.6940122117455757,0.4164073270473454
1,290,growth,1,204,204,0,0,204,0.0,0.0,21.519607843137255,4390.0,22.5,-0.0014705882352941,0.0,-0.3,11.244183819667963,0.0,1.4742743926468527e-28,0.0,0.5317097244384343,0.6924064088229183,0.4154438452937509
1,300,growth,1,204,204,0,0,204,0.0,0.0,21.524509803921568,4391.0,22.5,0.0004901960784313,0.0,0.1,11.354279584744395,0.0,2.940471264980523e-28,0.0,0.5298136561921509,0.6909810752813723,0.4145886451688234
1,310,growth,1,203,0,111,92,203,0.5467980295566502,0.4532019704433497,21.1871921182266,4301.0,13.851214610884345,-0.0443349753694581,-0.8759622827539303,-9.0,12.431226138410898,2.7535282173767466,1.7059388860987566e-28,2.7535282173767466,0.5219447749593401,0.6861761156246055,0.4117056693747633
1,320,growth,1,199,0,110,89,199,0.5527638190954773,0.4472361809045226,20.12060301507538,4004.0,15.558367686056013,-0.1492462311557789,0.1428736701083542,-29.7,12.94440769789806,5.653087137332514,2.6228055761296085e-29,5.653087137332514,0.5108873712552525,0.6795065442190159,0.4077039265314095
1,330,growth,1,172,0,109,63,172,0.6337209302325582,0.3662790697674418,21.92441860465116,3771.0,19.618778417276783,-0.1354651162790697,0.1618108827014302,-23.3,13.471772615299669,9.035250214643256,1.608352530849551e-29,9.035250214643256,0.4965730414227028,0.6685669343016115,0.4011401605809669
1,340,growth,1,129,0,103,26,129,0.7984496124031008,0.2015503875968992,28.248062015503876,3644.0,27.029467383096385,-0.0984496124031007,0.0871096160060675,-12.7,14.575583849766458,12.33617184513299,1.8651709443006478e-29,12.33617184513299,0.4726769250702012,0.6482189175913803,0.3889313505548281
1,350,growth,1,104,0,101,3,104,0.971153846153846,0.0288461538461538,34.73076923076923,3612.0,35.66073560714722,-0.0307692307692307,0.2133800103114201,-3.2,15.725248180902922,14.703293048418486,2.4645225407583857e-29,14.703293048418486,0.453177249904581,0.6307853762098488,0.3784712257259092
1,360,growth,1,100,1,99,0,100,0.99,0.0,37.18,3718.0,39.59215808868408,0.106,0.2504993057250976,10.6,16.451499462127686,16.36086302757263,1.227485791574243e-28,16.36086302757263,0.4484248277287904,0.6259380125342769,0.3755628075205661
1,370,growth,1,100,5,95,0,100,0.95,0.0,39.04,3904.0,42.41824542999267,0.186,0.2826087341308593,18.6,17.050358180999755,17.471946001052856,2.489862592992649e-28,17.471946001052856,0.4448112450569009,0.6219300911968904,0.3731580547181342
1,380,growth,1,100,15,85,0,100,0.85,0.0,41.47,4147.0,45.16301654815674,0.243,0.2744771118164062,24.3,17.684933099746704,18.02053137779236,2.5858672439775448e-27,18.02053137779236,0.4398181490382504,0.616479247773648,0.3698875486641888
1,390,growth,1,100,27,73,0,100,0.73,0.0,44.25,4425.0,47.67935779571533,0.278,0.2516341247558594,27.8,18.138574085235597,18.01679114341736,2.4154895040260846e-26,18.01679114341736,0.4346115822301249,0.6107435711578877,0.3664461426947326
1,400,growth,1,114,33,81,0,114,0.7105263157894737,0.0,40.71052631578947,4641.0,43.09947363535563,0.1894736842105263,0.1275475568938673,21.6,18.90170916339807,17.401217979297304,1.277286410409569e-25,17.401217979297304,0.425183695475737,0.6004160367179101,0.360249622030746
1,410,growth,1,174,39,135,0,174,0.7758620689655172,0.0,26.79310344827586,4662.0,28.055078002228132,0.0120689655172413,-0.0182508172660038,2.1,18.6585261958769,18.07501449256108,3.2378608113102745e-25,18.07501449256108,0.4245187314530634,0.6000010287108632,0.3600006172265179
1,420,growth,1,189,41,148,0,189,0.783068783068783,0.0,25.195767195767196,4762.0,27.82326382430142,0.0529100529100529,0.1994779314313616,10.0,18.18408895421911,18.987555014393315,4.482581151046022e-25,18.987555014393315,0.4269388260332256,0.6021738483521193,0.3613043090112716
1,430,growth,1,190,46,144,0,190,0.7578947368421053,0.0,26.08421052631579,4956.0,30.0963393763492,0.1021052631578947,0.2419513782701994,19.4,18.451555789144415,18.96307403162906,1.989638255988388e-24,18.96307403162906,0.4253600234437978,0.6001826420640151,0.360109585238409
1,440,growth,1,195,56,139,0,195,0.7128205128205128,0.0,27.0,5265.0,31.51636758461977,0.1584615384615384,0.2191729217920547,30.9,18.885993321736652,18.790511307349572,8.329521656093412e-24,18.790511307349572,0.4224218908876304,0.5964416589142066,0.3578649953485239
1,450,growth,1,197,66,131,0,197,0.6649746192893401,0.0,28.406091370558375,5596.0,33.46412705164875,0.1680203045685279,0.2267722589715483,33.1,19.3105171658666,18.453844104321476,4.574470694498078e-23,18.453844104321476,0.4193947187813485,0.5925830125952707,0.3555498075571624
1,460,growth,1,199,73,126,0,199,0.6331658291457286,0.0,30.155778894472363,6001.0,35.28465305500893,0.2035175879396984,0.215684888830137,40.5,19.762628933892177,17.97405673750681,2.4071559962863788e-22,17.97405673750681,0.4161625898341132,0.5884175631311308,0.3530505378786784
1,470,growth,1,199,80,119,0,199,0.5979899497487438,0.0,32.246231155778894,6417.0,37.45863569441752,0.2090452261306532,0.2173982639408591,41.6,20.09658514434968,17.558329057453864,1.1250004913020678e-21,17.558329057453864,0.4134534865060653,0.5847854839464391,0.3508712903678634
1,480,growth,1,200,84,112,4,200,0.56,0.02,34.39,6878.0,38.60328374862671,0.2305,0.1331941232681274,46.1,20.388748354911804,17.19645513057709,6.353285508103403e-21,17.19645513057709,0.4107078270837448,0.5809860148236887,0.3485916088942132
1,490,growth,1,200,86,104,10,200,0.52,0.05,36.645,7329.0,39.41428928375244,0.2255,0.0811005535125732,45.1,20.426235070228575,17.083342592716217,2.2685321362835175e-20,17.083342592716217,0.4091035720354389,0.5783873161171225,0.3470323896702734
1,500,growth,1,210,87,105,18,210,0.5,0.0857142857142857,36.40952380952381,7646.0,36.76936338515509,0.1509523809523809,-0.0768054980323428,31.7,20.20208184378488,17.17128368105207,6.222883776735832e-20,17.17128368105207,0.4082783865835299,0.5770445104653967,0.346226706279238
1,510,growth,1,291,82,179,30,291,0.6151202749140894,0.1030927835051546,26.432989690721648,7692.0,25.61866667835983,0.015807560137457,-0.0915925455257245,4.6,18.1720920149813,19.12844579735982,4.4219698423309004e-20,19.12844579735982,0.4213251789602698,0.592476215526136,0.3554857293156816
1,520,growth,1,293,73,176,44,293,0.6006825938566553,0.1501706484641638,26.399317406143343,7735.0,26.014980322671832,0.0146757679180887,0.0571185089215483,4.3,17.69854693038472,19.570710012937163,5.0461426639086903e-20,19.570710012937163,0.4255830173435058,0.5967216220567578,0.3580329732340547
1,530,growth,1,293,74,164,55,293,0.5597269624573379,0.1877133105802047,26.802047781569964,7853.0,26.321737393584268,0.0402730375426621,0.0306757070912436,11.8,17.44957986057008,19.755889562209717,6.389444050240534e-20,19.755889562209717,0.4290229635293583,0.6000782294846723,0.3600469376908033
1,540,growth,1,298,78,152,68,298,0.5100671140939598,0.2281879194630872,26.72818791946309,7965.0,25.640212737473867,0.0375838926174496,-0.0239884766956303,11.2,17.262086580263688,19.84086854185834,6.122322145076624e-20,19.84086854185834,0.4316075835039993,0.6025158047167541,0.3615094828300524
1,550,growth,1,296,75,143,78,296,0.4831081081081081,0.2635135135135135,27.195945945945947,8050.0,25.804356175499993,0.0287162162162162,-0.0009101242632479,8.5,16.97387606711001,19.939196293418473,7.76866352810656e-20,19.939196293418473,0.4353676560493593,0.6061872753328541,0.3637123651997124
1,560,growth,1,292,65,137,90,292,0.4691780821917808,0.3082191780821918,27.67808219178082,8082.0,25.674692669959917,0.010958904109589,-0.0483147836711308,3.2,16.57002493779953,20.21976099602164,8.037902987681084e-20,20.21976099602164,0.439853873335664,0.6106629452378847,0.3663977671427308
1,570,growth,1,287,60,128,99,287,0.445993031358885,0.3449477351916376,28.03832752613241,8047.0,25.409183814550527,-0.0121951219512195,-0.0712803152795452,-3.5,16.205071050530943,20.484796799849136,7.667949945775212e-20,20.484796799849136,0.4438536534378083,0.6146710550249384,0.368802633014963
1,580,growth,1,290,55,130,105,290,0.4482758620689655,0.3620689655172414,27.486206896551725,7971.0,24.782855191724053,-0.0262068965517241,-0.0363474997158708,-7.6,15.698712095721014,20.889884850074505,5.878524233429758e-20,20.889884850074505,0.4484788242741945,0.619632100287984,0.3717792601727904
1,590,growth,1,325,56,150,119,325,0.4615384615384615,0.3661538461538461,24.26153846153846,7885.0,21.50811153118427,-0.0264615384615384,-0.0605820793738732,-8.6,15.06470635340764,21.469558645395132,3.4530776981227583e-20,21.469558645395132,0.4547921048412192,0.6269789660238312,0.3761873796142987
1,600,growth,1,332,57,150,125,332,0.4518072289156626,0.3765060240963855,23.47590361445783,7794.0,21.09989893005555,-0.0274096385542168,0.0045271678143237,-9.1,14.809563817748105,21.536191974777772,3.1851065712891785e-20,21.536191974777772,0.4591447490786232,0.6316034268578873,0.3789620561147324
1,610,growth,1,327,54,138,135,327,0.4220183486238532,0.4128440366972477,23.68195718654434,7744.0,20.938935446083,-0.0152905198776758,-0.0483591907979516,-5.0,14.67965470468597,21.48765843067694,3.1785919528951034e-20,21.48765843067694,0.4621531910822776,0.6345831213520396,0.3807498728112238
1,620,growth,1,335,54,141,140,335,0.4208955223880597,0.417910447761194,22.898507462686567,7671.0,20.05845795247092,-0.0217910447761194,-0.0380443214302632,-7.3,14.615874017174564,21.443683755219872,2.1461203710335572e-20,21.443683755219872,0.4631536517303898,0.635750177414183,0.3814501064485098
1,630,growth,1,340,51,140,149,340,0.4117647058823529,0.438235294117647,22.311764705882354,7586.0,19.41626811869004,-0.025,-0.0347212510950425,-8.5,14.363812160491944,21.569443483913645,3.026642311868228e-20,21.569443483913645,0.4661088296791512,0.6389123049899139,0.3833473829939483
1,640,growth,1,337,50,136,151,337,0.4035608308605341,0.4480712166172106,22.18991097922849,7478.0,19.288025083456972,-0.0320474777448071,-0.0301088152016659,-10.8,14.208787657740562,21.557169948204336,1.8238218050598196e-20,21.557169948204336,0.46809316589584,0.6409890884475347,0.3845934530685208
1,650,growth,1,341,54,142,145,341,0.4164222873900293,0.4252199413489736,21.542521994134898,7346.0,19.069714051187912,-0.0387096774193548,0.0007941461378528,-13.2,14.532886706489272,21.230336443769616,2.213023223840937e-20,21.230336443769616,0.4650586605827842,0.6376888899979294,0.3826133339987576
1,660,growth,1,345,56,142,147,345,0.4115942028985507,0.4260869565217391,20.991304347826087,7242.0,18.620676897574164,-0.0301449275362318,-0.0227939019686933,-10.4,14.702665525242905,21.160139517853224,2.174434038987974e-20,21.160139517853224,0.4641548580457336,0.6366095976044177,0.3819657585626506
1,670,growth,1,334,54,140,140,334,0.4191616766467065,0.4191616766467065,21.422155688622755,7155.0,18.766734083255606,-0.0260479041916167,-0.0467198640286565,-8.7,14.796153745251502,21.164391057933877,1.728893418223587e-20,21.164391057933877,0.4629535163321265,0.6353137630375945,0.3811882578225566
1,680,growth,1,332,55,137,140,332,0.4126506024096386,0.4216867469879518,21.30722891566265,7074.0,19.01831974466163,-0.0243975903614457,0.013853304644665,-8.1,14.687186677771878,21.308601057673076,1.7218841623232925e-20,21.308601057673076,0.4646339920614657,0.6370761830491769,0.3822457098295061
1,690,growth,1,317,53,130,134,317,0.4100946372239747,0.4227129337539432,22.053627760252365,6991.0,19.45247292744249,-0.0261829652996845,-0.0465767309868749,-8.3,14.810058488454729,21.30073985391611,1.4186893313190228e-20,21.30073985391611,0.4632124571291964,0.6355056563886311,0.3813033938331786
1,700,growth,1,315,55,130,130,315,0.4126984126984127,0.4126984126984127,21.86031746031746,6886.0,19.559979320707775,-0.0333333333333333,-0.0016001371353391,-10.5,14.774807796781026,21.486851483299617,1.7992410208842094e-20,21.486851483299617,0.4633617610390068,0.635778000223097,0.3814668001338582
1,710,growth,1,305,50,135,120,305,0.4426229508196721,0.3934426229508196,22.255737704918033,6788.0,20.06023335691358,-0.0321311475409836,-0.0141056761194448,-9.8,14.737538137592251,21.62960367671779,1.269804711817766e-20,21.62960367671779,0.463203895983338,0.6358652004281871,0.3815191202569122
1,720,growth,1,299,49,133,117,299,0.4448160535117056,0.391304347826087,22.431438127090303,6707.0,20.209568699865436,-0.0270903010033444,-0.0253211145815642,-8.1,14.7514872630703,21.767545741537344,1.6347134113533014e-20,21.767545741537344,0.4627731863674827,0.6354978900385923,0.3812987340231553
1,730,growth,1,290,48,130,112,290,0.4482758620689655,0.3862068965517241,22.882758620689657,6636.0,20.586724005074338,-0.0244827586206896,-0.0250038206166234,-7.1,14.802312314921412,21.842274642812793,9.201071893088376e-21,21.842274642812793,0.4622405111703708,0.6350773574826786,0.3810464144896071
1,740,growth,1,298,46,137,115,298,0.4597315436241611,0.3859060402684564,21.956375838926174,6543.0,19.59943395653027,-0.0312080536912751,-0.0434626316864218,-9.3,14.72104269386138,22.073517322540283,8.274170576756658e-21,22.073517322540283,0.4625275866740737,0.6356423296044296,0.3813853977626577
1,750,growth,1,289,45,135,109,289,0.4671280276816609,0.3771626297577855,22.34948096885813,6459.0,19.99809975937576,-0.0290657439446366,-0.0211697192340573,-8.4,14.806624861324536,22.131164880772364,5.241531635423391e-21,22.131164880772364,0.461581722041595,0.6347967206569117,0.380878032394147
1,760,growth,1,283,44,138,101,283,0.4876325088339223,0.3568904593639576,22.643109540636043,6408.0,20.66239919763572,-0.0180212014134275,0.0240311457495807,-5.1,14.905829591380412,22.104735606971985,3.694307131449811e-21,22.104735606971985,0.460551797293447,0.6338876351301703,0.3803325810781022
1,770,growth,1,277,43,134,100,277,0.483754512635379,0.3610108303249097,23.021660649819495,6377.0,21.122105271377286,-0.0111913357400722,0.0012145080290976,-3.1,14.941037870055933,22.11523931551496,3.4154124426502246e-21,22.11523931551496,0.4608052404249419,0.6341460250089292,0.3804876150053575
1,780,growth,1,260,42,130,88,260,0.5,0.3384615384615385,24.334615384615383,6327.0,22.26067653802725,-0.0192307692307692,-0.0242489462632399,-5.0,15.101046584202694,22.09470005402198,2.836791028502231e-21,22.09470005402198,0.4576043436076508,0.6310665726673044,0.3786399436003826
1,790,growth,1,250,40,123,87,250,0.492,0.348,25.188,6297.0,23.00303436279297,-0.012,-0.0148069236755371,-3.0,15.068768474578857,22.106725467681883,3.0037508388556805e-21,22.106725467681883,0.4587077074855049,0.6321107524436893,0.3792664514662135
1,800,growth,1,240,34,124,82,240,0.5166666666666667,0.3416666666666667,25.970833333333335,6233.0,23.56722536087036,-0.0266666666666666,-0.0394268767038981,-6.4,15.116962428887684,22.204279398918153,3.532290003664691e-21,22.204279398918153,0.4574656626222265,0.6309183889619645,0.3785510333771787
1,810,growth,1,239,35,122,82,239,0.5104602510460251,0.3430962343096234,25.736401673640167,6151.0,23.64217596971839,-0.0343096234309623,-0.0023657028645152,-8.2,14.994800950692788,22.433736106840637,2.296950610407473e-21,22.433736106840637,0.4586807469984362,0.6321827112891075,0.3793096267734645
1,820,growth,1,230,35,120,75,230,0.5217391304347826,0.3260869565217391,26.5,6095.0,24.69180855958358,-0.0243478260869565,0.0124503964963166,-5.6,15.136664344953454,22.41913303706957,1.8781855508288887e-21,22.41913303706957,0.4574051762155502,0.6308663351296369,0.3785198010777821
1,830,growth,1,230,32,128,70,230,0.5565217391304348,0.3043478260869565,26.12608695652174,6009.0,24.222550765327785,-0.037391304347826,-0.0469257794255795,-8.6,15.2000720894855,22.58433664985325,1.6758781994514476e-21,22.58433664985325,0.4554423976620332,0.6292096316508727,0.3775257789905236
1,840,growth,1,237,35,132,70,237,0.5569620253164557,0.2953586497890295,25.20253164556962,5973.0,23.647983687839428,-0.0151898734177215,0.0140866911360986,-3.6,15.17696929078565,22.701091541016655,8.272817632659277e-22,22.701091541016655,0.4556550453460142,0.6295719991824168,0.37774319950945
1,850,growth,1,236,36,130,70,236,0.5508474576271186,0.2966101694915254,25.14830508474576,5935.0,23.320490756277312,-0.0161016949152542,-0.0427696252273301,-3.8,15.26731978836706,22.760961181026396,1.2405090964437538e-21,22.760961181026396,0.45473134314209,0.6287375860752334,0.37724255164514
1,860,growth,1,228,34,131,63,228,0.5745614035087719,0.2763157894736842,25.95175438596491,5917.0,24.551126731069463,-0.0078947368421052,0.0412373141238563,-1.8,15.363834774285031,22.712305842784417,1.3273323634610839e-21,22.712305842784417,0.453855488569969,0.6279417680260306,0.3767650608156184
1,870,growth,1,223,32,128,63,223,0.5739910313901345,0.2825112107623318,26.358744394618835,5878.0,24.80202830532741,-0.0174887892376681,-0.029957211926379,-3.9,15.3269529898605,22.819233868688745,9.949177675876769e-22,22.819233868688745,0.4533486896533685,0.627451446106986,0.3764708676641916
1,880,growth,1,218,34,125,59,218,0.573394495412844,0.2706422018348624,26.81192660550459,5845.0,25.608154970571537,-0.015137614678899,0.0237272805030192,-3.3,15.482960079788068,22.72212312855852,1.1034423226267862e-21,22.72212312855852,0.4525965755552263,0.6266527473988504,0.3759916484393102
1,890,growth,1,205,33,122,50,205,0.5951219512195122,0.2439024390243902,28.55121951219512,5853.0,27.071506900322145,0.0039024390243902,-0.0160579848870998,0.8,15.793109433243917,22.519117443736008,1.1933217682608293e-21,22.519117443736008,0.4484007078497045,0.6224160039328478,0.3734496023597086
1,900,growth,1,207,37,120,50,207,0.5797101449275363,0.2415458937198067,28.028985507246375,5802.0,26.63246635768725,-0.0246376811594202,-0.0177480089491692,-5.1,15.90514017648743,22.397648931125513,1.1310424785645149e-21,22.397648931125513,0.446982254759137,0.6208741190744708,0.3725244714446824
1,910,growth,1,207,36,119,52,207,0.5748792270531401,0.251207729468599,27.8743961352657,5770.0,26.394927444089436,-0.0154589371980676,-0.0237538913597807,-3.2,16.001408042539143,22.30004572292457,1.2066890802364752e-21,22.30004572292457,0.4461772017373338,0.6199538135279244,0.3719722881167546
1,920,growth,1,205,41,125,39,205,0.6097560975609756,0.1902439024390244,28.078048780487805,5756.0,26.700673173113568,-0.0068292682926829,0.0048234241764719,-1.4,16.40853559447498,22.079675390662217,1.884576077908863e-21,22.079675390662217,0.4408076898886339,0.6146430730788731,0.3687858438473239
1,930,growth,1,203,39,125,39,203,0.6157635467980296,0.1921182266009852,28.192118226600986,5723.0,26.82919508835365,-0.0162561576354679,-0.0134538904199459,-3.3,16.335290819553318,22.234538834670495,1.6948972838550788e-21,22.234538834670495,0.4411008296676891,0.6150787770887306,0.3690472662532383
1,940,growth,1,213,41,130,42,213,0.6103286384976526,0.1971830985915492,26.901408450704224,5730.0,25.86429555651168,0.0032863849765258,0.0294687092024395,0.7,16.2597970917751,22.277232555156584,1.6053092773488808e-21,22.277232555156584,0.4427342128589763,0.6166376001825375,0.3699825601095225
1,950,growth,1,209,38,130,41,209,0.6220095693779905,0.1961722488038277,27.39712918660287,5726.0,26.559146744212462,-0.0019138755980861,0.0199840746427837,-0.4,16.346066789763967,22.24863762376411,1.2076731461605072e-21,22.24863762376411,0.4422721463522596,0.6161418564423217,0.369685113865393
1,960,growth,1,201,40,120,41,201,0.5970149253731343,0.2039800995024875,28.58208955223881,5745.0,27.37487835670585,0.0094527363184079,-0.0241348854937956,1.9,16.465395177774763,22.21805316298755,3.63736246868854e-21,22.21805316298755,0.4408039427197576,0.6144489839960252,0.3686693903976151
1,970,growth,1,203,43,120,40,203,0.5911330049261084,0.1970443349753694,28.226600985221676,5730.0,27.312830309562496,-0.0073891625615763,0.0207655187898081,-1.5,16.553775397427565,22.170456017179443,2.206801507061243e-21,22.170456017179443,0.4398901252889103,0.6134168676429258,0.3680501205857555
1,980,growth,1,205,47,121,37,205,0.5902439024390244,0.1804878048780487,28.13658536585366,5768.0,27.20958679013136,0.0185365853658536,0.0163223117735327,3.8,16.8784378330882,21.887522306674864,3.2160267478189165e-21,21.887522306674864,0.4364664610731535,0.6098245726887074,0.3658947436132244
1,990,growth,1,208,45,128,35,208,0.6153846153846154,0.1682692307692307,27.745192307692307,5771.0,26.971719219134403,0.0014423076923076,0.0154578392322246,0.3,16.83204578436338,21.989035546779633,2.012569837119653e-21,21.989035546779633,0.4362567787833208,0.6097586601184654,0.3658551960710792
1,1000,growth,1,207,41,132,34,207,0.6376811594202898,0.1642512077294686,27.869565217391305,5769.0,27.186671123412495,-0.0009661835748792,0.0084653743799181,-0.2,16.795283031924335,22.049661645566783,1.9794700298194517e-21,22.049661645566783,0.4360830203615692,0.6095927105828411,0.3657556263497046
1,1010,growth,1,204,43,125,36,204,0.6127450980392157,0.1764705882352941,28.40196078431373,5794.0,27.519556662615607,0.0122549019607843,-0.0066918447905895,2.5,16.78552154933705,22.08068333420099,2.2947867723504916e-21,22.08068333420099,0.4363854451100196,0.6098785880024857,0.3659271528014914
