run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
3,330,growth,1,173,0,105,68,173,0.6069364161849711,0.3930635838150289,21.514450867052023,3722.0,18.814404702600022,-0.145664739884393,0.1548887726888491,-25.2,13.483898620384966,8.796758522188043,1.725595487925882e-29,8.796758522188043,0.4964160785053069,0.6685909551452507,0.4011545730871504
3,340,growth,1,124,0,101,23,124,0.8145161290322581,0.1854838709677419,28.846774193548388,3577.0,27.59010770243983,-0.1169354838709677,0.1340978560909148,-14.5,14.613975847921065,12.305876624199652,4.947554282060418e-29,12.305876624199652,0.4701556679632516,0.6460549966163222,0.3876329979697933
3,350,growth,1,106,0,98,8,106,0.9245283018867924,0.0754716981132075,33.75471698113208,3578.0,33.99131271074403,0.000943396226415,0.1716092379588001,0.1,15.56677752620769,14.661259822125706,7.198680675468447e-29,14.661259822125706,0.4558564599967796,0.6332221041531355,0.3799332624918813
3,360,growth,1,98,1,97,0,98,0.9897959183673468,0.0,37.244897959183675,3650.0,39.62062356909927,0.073469387755102,0.2854509820743482,7.2,16.46668784472407,16.265280830616852,1.8278476437277375e-28,16.265280830616852,0.4478593619173098,0.6254401677626147,0.3752641006575688
3,370,growth,1,98,8,90,0,98,0.9183673469387756,0.0,39.40816326530612,3862.0,42.44631553182796,0.2163265306122449,0.2825691962728694,21.2,17.16017637447435,17.336463811446208,9.808222942868078e-28,17.336463811446208,0.4442252052540552,0.621413998632438,0.3728483991794628
3,380,growth,1,98,18,80,0,98,0.8163265306122449,0.0,41.62244897959184,4079.0,45.110188192250774,0.2214285714285714,0.2663872660422812,21.7,17.683369850625798,17.813548389746217,4.8258601789427126e-27,17.813548389746217,0.4391808375826945,0.6158990938771343,0.3695394563262805
3,390,growth,1,98,23,75,0,98,0.7653061224489796,0.0,44.53061224489796,4364.0,47.61978818932358,0.2908163265306122,0.2509599997072804,28.5,18.17050007411412,17.877860915904144,2.60701261898341e-26,17.877860915904144,0.4340266304013383,0.610208671282348,0.3661252027694088
3,400,growth,1,108,32,76,0,108,0.7037037037037037,0.0,42.21296296296296,4559.0,44.80093191288136,0.1805555555555555,0.1590383370717366,19.5,18.804107736658167,17.498081648791278,1.2104025146970866e-25,17.498081648791278,0.426029845589105,0.6014253811013947,0.3608552286608368
3,410,growth,1,168,37,131,0,168,0.7797619047619048,0.0,27.202380952380953,4570.0,28.429434606007167,0.006547619047619,-0.0371164480845133,1.1,18.4700250739143,18.186087165560043,1.0054365589088649e-25,18.186087165560043,0.4253250093900419,0.6010914522192916,0.360654871331575
3,420,growth,1,182,40,142,0,182,0.7802197802197802,0.0,25.543956043956044,4649.0,28.23020372285948,0.0434065934065934,0.1987648701929784,7.9,17.990087577274867,19.02132382759681,2.1995219348214124e-25,19.02132382759681,0.4287453111952677,0.6043172014192029,0.3625903208515217
3,430,growth,1,184,42,142,0,184,0.7717391304347826,0.0,26.440217391304348,4865.0,30.308372559754744,0.117391304347826,0.2385018877361131,21.6,18.286193474479344,18.987971943357717,7.4454972785142525e-25,18.987971943357717,0.4268251058312944,0.6019425278301079,0.3611655166980647
3,440,growth,1,187,52,135,0,187,0.7219251336898396,0.0,27.6096256684492,5163.0,32.12137037675011,0.1593582887700534,0.2299228392820307,29.8,18.77724419048126,18.70286083731422,3.8107850950084464e-24,18.70286083731422,0.4237799386826315,0.5982154351978746,0.3589292611187247
3,450,growth,1,191,65,126,0,191,0.6596858638743456,0.0,28.70680628272251,5483.0,33.60386998241484,0.1675392670157068,0.2155198461722329,32.0,19.24887062991477,18.28715533611038,2.5863681125028125e-23,18.28715533611038,0.4198936163394547,0.5934004005640375,0.3560402403384225
3,460,growth,1,194,73,121,0,194,0.6237113402061856,0.0,30.15979381443299,5851.0,35.17995233634083,0.1896907216494845,0.2095729827880859,36.8,19.716528587734576,17.81808628003622,1.2208289378391768e-22,17.81808628003622,0.4160737848050869,0.5885567793058952,0.3531340675835371
3,470,growth,1,196,79,117,0,196,0.5969387755102041,0.0,32.005102040816325,6273.0,36.90600942105663,0.2153061224489796,0.2085036190188661,42.2,20.141877602557745,17.346438120822516,6.927177327337013e-22,17.346438120822516,0.4126704094318576,0.5841043564387207,0.3504626138632324
3,480,growth,1,196,81,114,1,196,0.5816326530612245,0.0051020408163265,34.12755102040816,6689.0,38.83633503621938,0.2122448979591836,0.1930325615162752,41.6,20.406459453154586,17.1128058506518,2.608883204937268e-21,17.1128058506518,0.4101847296729801,0.580660026366586,0.3483960158199515
3,490,growth,1,195,85,104,6,195,0.5333333333333333,0.0307692307692307,36.6051282051282,7138.0,39.85290276943109,0.2302564102564102,0.0817407040718274,44.9,20.600852384322728,16.885157516675118,1.3220391127018831e-20,16.885157516675118,0.4077388167835295,0.577212954543358,0.3463277727260148
3,500,growth,1,200,82,106,12,200,0.53,0.06,37.395,7479.0,38.76804920196533,0.1705,-0.008853099822998,34.1,20.536255331039428,16.934742414951323,2.670732645147403e-20,16.934742414951323,0.405481498880812,0.5741541682730888,0.3444925009638533
3,510,growth,1,287,81,182,24,287,0.6341463414634146,0.0836236933797909,26.21254355400697,7523.0,25.65319273280765,0.0153310104529616,-0.1362869428840663,4.4,18.364856384357093,19.073998557565936,2.081608437845757e-20,19.073998557565936,0.4192592056480168,0.5904585739783998,0.3542751443870399
3,520,growth,1,287,74,172,41,287,0.5993031358885017,0.1428571428571428,26.477351916376307,7599.0,25.91618700060695,0.0264808362369338,0.0262994267799297,7.6,17.83968317051798,19.535258874660585,2.6035175578813046e-20,19.535258874660585,0.4235211806638772,0.5947399473308036,0.3568439683984821
3,530,growth,1,286,73,161,52,286,0.5629370629370629,0.1818181818181818,26.902097902097903,7694.0,26.199383608944768,0.0332167832167832,0.0192580569874156,9.5,17.590571456855827,19.724661381928236,4.2545521632425764e-20,19.724661381928236,0.4266521264611193,0.5977719495624552,0.3586631697374731
3,540,growth,1,285,70,155,60,285,0.543859649122807,0.2105263157894736,27.396491228070175,7808.0,26.54807541161253,0.04,0.025676414088199,11.4,17.341213661327696,19.8990103771812,4.7430807054760623e-20,19.8990103771812,0.4298724055416572,0.6009119138177222,0.3605471482906333
3,550,growth,1,284,71,137,76,284,0.4823943661971831,0.2676056338028169,27.838028169014084,7906.0,26.143033088093073,0.0345070422535211,-0.0498521462292738,9.8,16.97756376064999,20.10253105532955,5.630109052517018e-20,20.10253105532955,0.4345060885346979,0.605462636339467,0.3632775818036801
3,560,growth,1,279,63,137,79,279,0.4910394265232975,0.2831541218637993,28.405017921146953,7925.0,26.4755185376786,0.0068100358422939,-0.0136027688193919,1.9,16.770875667585695,20.148725509643555,5.595648500699783e-20,20.148725509643555,0.4366240639079189,0.6074857008355544,0.3644914205013326
3,570,growth,1,275,63,126,86,275,0.4581818181818182,0.3127272727272727,28.8,7920.0,26.074405039007015,-0.0018181818181818,-0.0786211950128728,-0.5,16.565999103892935,20.308795200694693,4.7547150729447884e-20,20.308795200694693,0.4390544736704639,0.6098267410174179,0.3658960446104507
3,580,growth,1,273,61,122,90,273,0.4468864468864469,0.3296703296703296,28.791208791208792,7860.0,26.112906557299716,-0.0219780219780219,-0.0152519764044345,-6.0,16.15458747668144,20.62283352093819,4.898430220589546e-20,20.62283352093819,0.4435506790045718,0.6145239026920081,0.3687143416152048
3,590,growth,1,313,56,153,104,313,0.4888178913738019,0.3322683706070287,24.789137380191693,7759.0,21.964775798419794,-0.0322683706070287,-0.0811018099800085,-10.1,15.34159495502996,21.39605684859303,3.0416845781700966e-20,21.39605684859303,0.4506623830790729,0.6229005178494985,0.3737403107096991
3,600,growth,1,322,55,155,112,322,0.4813664596273292,0.3478260869565217,23.816770186335404,7669.0,21.112518725187883,-0.0279503105590062,-0.0238334768307134,-9.0,15.135524823798896,21.51295370492876,2.3766326104226736e-20,21.51295370492876,0.4542047599696666,0.6267606759804931,0.3760564055882958
3,610,growth,1,321,52,144,125,321,0.4485981308411215,0.3894080996884735,23.710280373831775,7611.0,21.134034219189225,-0.0180685358255451,-0.0044255592369958,-5.8,14.784370933366342,21.649942056412264,1.9229706179707202e-20,21.649942056412264,0.4595142499423044,0.6321470331662634,0.379288219899758
3,620,growth,1,318,53,138,127,318,0.4339622641509434,0.3993710691823899,23.660377358490567,7524.0,20.961908862275894,-0.0273584905660377,-0.0371503038226433,-8.7,14.670483892068924,21.619793493042952,1.8155867635007955e-20,21.619793493042952,0.4613818028150079,0.634133709836798,0.3804802259020787
3,630,growth,1,316,52,131,133,316,0.4145569620253164,0.4208860759493671,23.585443037974684,7453.0,20.589816739287556,-0.0224683544303797,-0.050476243224325,-7.1,14.52722630319716,21.588862241068973,1.486695206197016e-20,21.588862241068973,0.4634338500602181,0.6361762759390697,0.3817057655634417
3,640,growth,1,317,50,134,133,317,0.4227129337539432,0.4195583596214511,23.20820189274448,7357.0,20.765699693457183,-0.0302839116719242,0.0240835057448137,-9.6,14.40299477863011,21.556528434392405,1.1668413032777807e-20,21.556528434392405,0.4656242021968771,0.6384344663830589,0.3830606798298353
3,650,growth,1,323,47,139,137,323,0.4303405572755417,0.4241486068111455,22.390092879256965,7232.0,19.535947557573348,-0.0386996904024767,-0.0844011584302589,-12.5,14.563255563978071,21.433915622463168,9.560520235018935e-21,21.433915622463168,0.4640706078610541,0.6367763434919841,0.3820658060951904
3,660,growth,1,321,52,136,133,321,0.4236760124610592,0.4143302180685358,22.11214953271028,7098.0,19.514295298733817,-0.0417445482866043,-0.0143371558263665,-13.4,14.705215730399727,21.334783366907423,1.2604506275719612e-20,21.334783366907423,0.4627331306563973,0.6353591773422327,0.3812155064053396
3,670,growth,1,322,50,141,131,322,0.4378881987577639,0.4068322981366459,21.59006211180124,6952.0,19.06909307633868,-0.0453416149068323,-0.0384598820846273,-14.6,14.684954729139434,21.43350725292419,1.089382687893928e-20,21.43350725292419,0.4628038661277531,0.6355562480417929,0.3813337488250757
3,680,growth,1,316,51,138,127,316,0.4367088607594936,0.4018987341772151,21.670886075949365,6848.0,19.41955984091457,-0.0329113924050632,-0.0011604622949527,-10.4,14.651489360423028,21.538653935058207,1.0563191481885092e-20,21.538653935058207,0.4632848997226385,0.6361630740241279,0.3816978444144767
3,690,growth,1,308,50,139,119,308,0.4512987012987013,0.3863636363636363,22.084415584415584,6802.0,19.854651215788607,-0.0149350649350649,-0.006931277683803,-4.6,14.896804388467368,21.42441707152825,1.1323324570201446e-20,21.42441707152825,0.4614187159658068,0.6341995025449753,0.3805197015269851
3,700,growth,1,298,51,133,114,298,0.4463087248322148,0.3825503355704698,22.66778523489933,6755.0,20.519421225426186,-0.0157718120805369,-0.0001493453979492,-4.7,14.928002267875929,21.513218655682252,1.1466355309402836e-20,21.513218655682252,0.4611407807732975,0.6339344162275647,0.3803606497365388
3,710,growth,1,296,51,129,116,296,0.4358108108108108,0.3918918918918919,22.52027027027027,6666.0,20.153135905394684,-0.0300675675675675,-0.0504930058041134,-8.9,14.900075268101048,21.605274957579535,1.3050244803885891e-20,21.605274957579535,0.4614842030705501,0.6341796366849888,0.3805077820109933
3,720,growth,1,295,48,133,114,295,0.4508474576271186,0.3864406779661017,22.332203389830507,6588.0,20.44687978453555,-0.0264406779661016,0.0225428164207329,-7.8,14.845286343461376,21.80642637479103,1.478405564206533e-20,21.80642637479103,0.4620891917537628,0.6347991835252131,0.3808795101151279
3,730,growth,1,283,46,129,108,283,0.4558303886925795,0.381625441696113,22.957597173144876,6497.0,20.96601660765523,-0.0321554770318021,-0.0347868680111511,-9.1,14.820240984535891,21.96098892427586,9.183074715309354e-21,21.96098892427586,0.4617853478898768,0.6346501494187258,0.3807900896512354
3,740,growth,1,286,39,144,103,286,0.5034965034965035,0.3601398601398601,22.426573426573427,6414.0,20.32970393787731,-0.029020979020979,-0.0416389418648673,-8.3,14.90023591301658,22.204727246211124,8.691144596253371e-21,22.204727246211124,0.4601461060345031,0.6333940878974095,0.3800364527384456
3,750,growth,1,275,41,138,96,275,0.5018181818181818,0.3490909090909091,23.04,6336.0,21.26726236516779,-0.0283636363636363,0.012437026977539,-7.8,14.942133979797363,22.288078890713777,8.760517202979488e-21,22.288078890713777,0.4599228913903392,0.6333009126490234,0.3799805475894141
3,760,growth,1,267,37,140,90,267,0.5243445692883895,0.3370786516853932,23.55805243445693,6290.0,21.59117439355743,-0.0172284644194756,-0.031330931588505,-4.6,15.052730442432877,22.429482095696955,6.488261512304693e-21,22.429482095696955,0.4581066977241462,0.6316674646968788,0.3790004788181273
3,770,growth,1,264,36,137,91,264,0.5189393939393939,0.3446969696969697,23.64393939393939,6242.0,21.96221516349099,-0.0181818181818181,0.0125686515461314,-4.8,15.048565431074662,22.532128525502753,6.093253236445239e-21,22.532128525502753,0.4585936956480301,0.6321297996152099,0.3792778797691259
3,780,growth,1,248,39,129,80,248,0.5201612903225806,0.3225806451612903,25.133064516129032,6233.0,23.315387402811357,-0.0036290322580645,-0.006374486800163,-0.9,15.281416343104455,22.49512328255561,4.848722403481933e-21,22.49512328255561,0.4557005171017362,0.6292474684420061,0.3775484810652036
3,790,growth,1,244,38,129,77,244,0.5286885245901639,0.3155737704918033,25.311475409836067,6176.0,23.529566827367564,-0.0233606557377049,-0.0168040041063652,-5.7,15.291942686331076,22.560671435027825,2.9771647675864498e-21,22.560671435027825,0.4551684611922416,0.6287431509590808,0.3772458905754485
3,800,growth,1,231,37,127,67,231,0.5497835497835498,0.29004329004329,26.68831168831169,6165.0,24.95254394399139,-0.0047619047619047,0.0098802360105308,-1.1,15.497386003469492,22.508322187316367,3.279095441454036e-21,22.508322187316367,0.4524671783891133,0.6260574911508047,0.3756344946904827
3,810,growth,1,230,35,124,71,230,0.5391304347826087,0.308695652173913,26.630434782608695,6125.0,24.693743929655657,-0.017391304347826,-0.0367289335831351,-4.0,15.414982227657152,22.642844598189644,2.4137157022580522e-21,22.642844598189644,0.4537405008748641,0.6273618665500027,0.3764171199300016
3,820,growth,1,214,35,120,59,214,0.5607476635514018,0.2757009345794392,28.44392523364486,6087.0,26.68681692854266,-0.0177570093457943,0.0146811770501537,-3.8,15.568332150717762,22.596578455416957,2.0900991122535608e-21,22.596578455416957,0.4510586472590479,0.6247129107612815,0.3748277464567689
3,830,growth,1,228,33,135,60,228,0.5921052631578947,0.2631578947368421,26.50438596491228,6043.0,24.49285246196546,-0.019298245614035,-0.0555300269210547,-4.4,15.593535452558283,22.640893835770456,3.3385786988227633e-21,22.640893835770456,0.4502155131103476,0.6241791773468467,0.374507506408108
3,840,growth,1,218,33,124,61,218,0.5688073394495413,0.2798165137614679,27.41743119266055,5977.0,25.41471640560605,-0.0302752293577981,-0.0201661398651403,-6.6,15.516473647651322,22.74779007850437,3.639895741712178e-21,22.74779007850437,0.4511410275121075,0.6251392310653101,0.375083538639186
3,850,growth,1,215,36,124,55,215,0.5767441860465117,0.2558139534883721,27.730232558139537,5962.0,26.12002188216808,-0.0069767441860465,0.0350681526716365,-1.5,15.672285363840505,22.647259707783544,2.0702982640082806e-21,22.647259707783544,0.4491213976024034,0.6231437706525794,0.3738862623915476
3,860,growth,1,214,35,125,54,214,0.5841121495327103,0.2523364485981308,27.7196261682243,5932.0,26.113168974903143,-0.014018691588785,-0.0128909084284416,-3.0,15.769106815908556,22.540479111894268,2.085714070864814e-21,22.540479111894268,0.4484910634609579,0.6224406325241895,0.3734643795145136
3,870,growth,1,213,37,126,50,213,0.5915492957746479,0.2347417840375587,27.769953051643192,5915.0,26.291556183720974,-0.0079812206572769,0.0055790171376976,-1.7,15.915159704539697,22.466033765407794,3.302352156839689e-21,22.466033765407794,0.4467911694157289,0.6207124438864587,0.3724274663318752
3,880,growth,1,213,36,127,50,213,0.596244131455399,0.2347417840375587,27.652582159624412,5890.0,26.382991728088665,-0.0117370892018779,0.0091435544367687,-2.5,15.788429900514128,22.583254232093203,3.0878349545882107e-21,22.583254232093203,0.4481010653257998,0.6221746429459836,0.3733047857675901
3,890,growth,1,211,36,125,50,211,0.5924170616113744,0.2369668246445497,27.81516587677725,5869.0,26.438870271800255,-0.009952606635071,-0.0194197207265555,-2.1,15.81631467918649,22.61307729477001,2.9816523310884637e-21,22.61307729477001,0.4478047383724034,0.6218745905160815,0.3731247543096489
3,900,growth,1,211,36,125,50,211,0.5924170616113744,0.2369668246445497,27.81516587677725,5869.0,26.639814855928105,0.0,0.0200944584127851,0.0,15.849700326603172,22.627708900596293,3.1059329804973848e-21,22.627708900596293,0.4478759919071042,0.6218708594713477,0.3731225156828086
3,910,growth,1,206,39,117,50,206,0.5679611650485437,0.2427184466019417,28.45631067961165,5862.0,26.943096373845073,-0.0033980582524271,-0.0343315930042452,-0.7,16.092046066395287,22.39237113137847,3.485178039608537e-21,22.39237113137847,0.4457032289485264,0.6193801103103207,0.3716280661861924
3,920,growth,1,218,43,130,45,218,0.5963302752293578,0.2064220183486238,26.743119266055047,5830.0,25.45309351999825,-0.0146788990825688,-0.0006896631433329,-3.2,16.222914109536266,22.314225734920676,3.25028657173909e-21,22.314225734920676,0.4431237606064119,0.616907568434762,0.3701445410608572
3,930,growth,1,216,41,125,50,216,0.5787037037037037,0.2314814814814814,27.046296296296298,5842.0,25.834108193715412,0.0055555555555555,0.0145337881865324,1.2,16.11150332733437,22.361483459119444,3.5289161086836534e-21,22.361483459119444,0.444941356378387,0.6186164372535623,0.3711698623521374
3,940,growth,1,212,41,127,44,212,0.5990566037735849,0.2075471698113207,27.46698113207547,5823.0,26.32977396587156,-0.0089622641509433,0.0008229768501137,-1.9,16.35929362279064,22.15738565067075,4.3509775351427515e-21,22.15738565067075,0.441553465933354,0.6150917441851972,0.3690550465111183
3,950,growth,1,209,41,127,41,209,0.6076555023923444,0.1961722488038277,27.75598086124402,5801.0,26.5031260166442,-0.0105263157894736,-0.0204587288450396,-2.2,16.54708531028346,22.108459294697884,4.31078334482155e-21,22.108459294697884,0.4388697883940216,0.6124218407376066,0.3674531044425639
3,960,growth,1,208,43,126,39,208,0.6057692307692307,0.1875,27.89903846153846,5803.0,26.70508962411147,0.0009615384615384,0.0074544732387249,0.2,16.70708181307866,22.003041038146385,9.707395343430803e-21,22.003041038146385,0.4377521091797792,0.6111766703294047,0.3667060021976428
3,970,growth,1,203,45,123,35,203,0.6059113300492611,0.1724137931034483,28.54679802955665,5795.0,27.719601945924055,-0.0039408866995073,0.0356751493632499,-0.8,16.867061774718938,21.913447868647832,7.814847898638217e-21,21.913447868647832,0.4357466452497779,0.6090040884519975,0.3654024530711985
3,980,growth,1,208,47,121,40,208,0.5817307692307693,0.1923076923076923,27.951923076923077,5814.0,27.31951770415673,0.0091346153846153,0.0266252343471233,1.9,16.724801902587597,22.0139383490269,1.1665445056249655e-20,22.0139383490269,0.4382116412695457,0.6113066092128048,0.3667839655276828
3,990,growth,1,206,46,120,40,206,0.5825242718446602,0.1941747572815534,28.300970873786408,5830.0,27.40914605890663,0.0077669902912621,-0.0175609681212786,1.6,16.70174835260632,22.044718631262917,9.575908271811607e-21,22.044718631262917,0.4379449834372464,0.6110499964813174,0.3666299978887904
3,1000,growth,1,201,45,117,39,201,0.582089552238806,0.1940298507462686,28.950248756218905,5819.0,27.79884721746492,-0.0054726368159203,-0.0292118395145852,-1.1,16.70228689108322,22.017690430826217,1.3585440942434394e-20,22.017690430826217,0.4368974132225379,0.6100773832553503,0.3660464299532102
