run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
2,1060,growth,1,208,38,134,36,208,0.6442307692307693,0.173076923076923,29.0625,6045.0,28.272674853985126,0.0177884615384615,0.0316853385705214,3.7,16.702700243546413,22.29887038927812,1.8881195916884274e-21,22.29887038927812,0.437651380714523,0.6110356192950485,0.366621371577029
2,1070,growth,1,211,38,133,40,211,0.6303317535545023,0.1895734597156398,28.68720379146919,6053.0,28.01047176885379,0.0037914691943127,0.0139778073930062,0.8,16.648694729917988,22.328487007538858,1.6561784525218949e-21,22.328487007538858,0.4386622391306392,0.6120024663105196,0.3672014797863117
2,1080,growth,1,206,40,125,41,206,0.6067961165048543,0.1990291262135922,29.59223300970874,6096.0,28.540696199657848,0.0208737864077669,-0.0149641388828314,4.3,16.62045282993502,22.344780144182224,2.0229844609421805e-21,22.344780144182224,0.4384345887657427,0.6117481220017648,0.3670488732010588
2,1090,growth,1,197,39,119,39,197,0.6040609137055838,0.1979695431472081,31.0253807106599,6112.0,29.772149923489177,0.0081218274111675,-0.0072435950264712,1.6,16.591987624386242,22.30981930379335,2.411612128480281e-21,22.30981930379335,0.4380434211670373,0.6112844616726457,0.3667706770035874
2,1100,growth,1,213,36,129,48,213,0.6056338028169014,0.2253521126760563,28.615023474178404,6095.0,27.060771136216715,-0.0079812206572769,-0.0474973159216939,-1.7,16.311637014290536,22.516836229064655,2.4625904160367674e-21,22.516836229064655,0.4413643196264933,0.6148927985589607,0.3689356791353764
2,1110,growth,1,212,35,135,42,212,0.6367924528301887,0.1981132075471698,28.693396226415093,6083.0,27.74056206109389,-0.0056603773584905,0.0552145778008227,-1.2,16.299011329434954,22.52439248786782,2.0795016975573777e-21,22.52439248786782,0.4410448591980728,0.6147089518119275,0.3688253710871565
2,1120,growth,1,209,37,129,43,209,0.6172248803827751,0.2057416267942583,29.272727272727273,6118.0,28.483755139072542,0.0167464114832535,0.0345003191934247,3.5,16.23331392552864,22.583234038649564,2.2595527540573047e-21,22.583234038649564,0.4427849562929771,0.6163696745555558,0.3698218047333335
2,1130,growth,1,211,35,125,51,211,0.5924170616113744,0.2417061611374407,29.18957345971564,6159.0,27.701440603247185,0.019431279620853,-0.0512326335455004,4.1,15.981563504838263,22.777061566357364,3.235155720794336e-21,22.777061566357364,0.4457749047427184,0.6193858530303011,0.3716315118181806
2,1140,growth,1,206,34,124,48,206,0.6019417475728155,0.233009708737864,29.825242718446603,6144.0,28.188598577258656,-0.0072815533980582,-0.0185207089174141,-1.5,16.08657568866767,22.699382305145264,4.121225479613786e-21,22.699382305145264,0.4436293515794589,0.6172998230100986,0.3703798938060591
2,1150,growth,1,204,35,131,38,204,0.6421568627450981,0.1862745098039215,29.897058823529413,6099.0,28.667026024238737,-0.0220588235294117,0.0202068637399112,-4.5,16.414635779810887,22.372875120125563,2.3747744569477024e-21,22.372875120125563,0.4391891299960654,0.6127977583184788,0.3676786549910872
2,1160,growth,1,212,37,130,45,212,0.6132075471698113,0.2122641509433962,28.74056603773585,6093.0,26.977298259735107,-0.0028301886792452,-0.0607953197551223,-0.6,16.367028794198667,22.395572100045545,2.244593113543585e-21,22.395572100045545,0.4400618293900644,0.6136573169285341,0.3681943901571204
2,1170,growth,1,212,40,127,45,212,0.5990566037735849,0.2122641509433962,28.55188679245283,6053.0,27.348172520691495,-0.0188679245283018,0.0370874260956386,-4.0,16.40690851211548,22.318697762939166,5.426892964200828e-21,22.318697762939166,0.4406797457077917,0.614039988885981,0.3684239933315886
2,1180,growth,1,216,49,125,42,216,0.5787037037037037,0.1944444444444444,27.83796296296296,6013.0,26.325922356711494,-0.0185185185185185,-0.0515802524707935,-4.0,17.05282579527961,21.695914449515165,6.777228523217194e-21,21.695914449515165,0.4337208218818947,0.6062973540844193,0.3637784124506515
2,1190,growth,1,224,49,134,41,224,0.5982142857142857,0.1830357142857142,26.71875,5985.0,25.85837114708764,-0.0125,0.0472660303115844,-2.8,16.96579814382962,21.822105995246343,5.900596890587546e-21,21.822105995246343,0.4347719739049276,0.6074229436504872,0.3644537661902923
2,1200,growth,1,222,50,132,40,222,0.5945945945945946,0.1801801801801801,26.96846846846847,5987.0,26.13809968759348,0.0009009009009009,0.0046770241883423,0.2,17.029264282535863,21.79013121235478,9.838590908227328e-21,21.79013121235478,0.4345411234372848,0.6071369993942768,0.364282199636566
2,1210,growth,1,214,51,125,38,214,0.5841121495327103,0.1775700934579439,28.023364485981308,5997.0,27.320296474706343,0.0046728971962616,0.0205071565146758,1.0,17.199291683803096,21.648404014444797,1.2178644861897928e-20,21.648404014444797,0.4332721181456863,0.605645222023681,0.3633871332142085
2,1220,growth,1,211,50,122,39,211,0.5781990521327014,0.1848341232227488,28.459715639810423,6005.0,27.944518554832133,0.0037914691943127,0.0235781845888255,0.8,17.18009150084726,21.64408258013251,1.381143019993171e-20,21.64408258013251,0.4335953865459975,0.6058328714355863,0.3634997228613517
2,1230,growth,1,212,53,122,37,212,0.5754716981132075,0.1745283018867924,28.58018867924528,6059.0,28.037784243529696,0.0254716981132075,0.022507945546564,5.4,17.16297782142207,21.7349856619565,1.7189411238311488e-20,21.7349856619565,0.4343472750326011,0.6066518430649216,0.3639911058389529
2,1240,growth,1,219,51,127,41,219,0.5799086757990868,0.1872146118721461,27.812785388127853,6091.0,26.98951621904765,0.0146118721461187,-0.0152083139985663,3.2,17.111360393158378,21.721388063474333,2.5370112066146696e-20,21.721388063474333,0.4350421791387855,0.6074958017122812,0.3644974810273687
2,1250,growth,1,228,50,137,41,228,0.6008771929824561,0.1798245614035087,26.771929824561404,6104.0,25.54062972152442,0.0057017543859649,-0.0383510857297663,1.3,17.074285925480357,21.80058713544879,1.5326099135337902e-20,21.80058713544879,0.4339834410925527,0.6066611737828663,0.3639967042697198
2,1260,growth,1,212,49,127,36,212,0.5990566037735849,0.1698113207547169,28.858490566037737,6118.0,27.328161221630168,0.0066037735849056,-0.0140063195858361,1.4,17.225513386276532,21.718981976779,2.8424650338503953e-20,21.718981976779,0.4313230629843845,0.6039171800984798,0.3623503080590879
2,1270,growth,1,218,47,134,37,218,0.6146788990825688,0.1697247706422018,28.229357798165136,6154.0,27.255372476140295,0.0165137614678899,0.0679362480793524,3.6,17.096612781559656,21.735470714919064,2.0097748702834094e-20,21.735470714919064,0.4334009921888972,0.6060852177056913,0.3636511306234148
2,1280,growth,1,216,48,130,38,216,0.6018518518518519,0.1759259259259259,28.60185185185185,6178.0,27.48475001476429,0.0111111111111111,-0.0022987021340264,2.4,17.030454807811314,21.823596477508545,2.801165715517959e-20,21.823596477508545,0.4335993180427188,0.6063223345990953,0.3637934007594572
2,1290,growth,1,217,48,128,41,217,0.5898617511520737,0.1889400921658986,28.691244239631335,6226.0,27.501563164495657,0.0221198156682027,0.0143470983900782,4.8,16.99498064946469,21.7906098827239,3.8938800102843393e-20,21.7906098827239,0.435090995249638,0.6077625303599528,0.3646575182159716
2,1300,growth,1,213,47,125,41,213,0.5868544600938967,0.1924882629107981,29.272300469483568,6235.0,28.148997553077663,0.004225352112676,0.0130973108497583,0.9,17.011180353836274,21.71185642117066,4.737547331291835e-20,21.71185642117066,0.4348754043395118,0.6074558381061426,0.3644735028636855
2,1310,growth,1,204,44,123,37,204,0.6029411764705882,0.1813725490196078,30.647058823529413,6252.0,29.775335068796196,0.0083333333333333,0.0384469976612165,1.7,17.07005434410245,21.634008435642016,5.0855703078963455e-20,21.634008435642016,0.4340172256529231,0.6064953951338127,0.3638972370802876
2,1320,growth,1,208,45,123,40,208,0.5913461538461539,0.1923076923076923,30.096153846153847,6260.0,29.278424996596115,0.0038461538461538,0.007569252527677,0.8,16.86817974310655,21.808372525068428,4.2404575857923696e-20,21.808372525068428,0.4362901969804907,0.608888528649686,0.3653331171898116
2,1330,growth,1,209,46,117,46,209,0.5598086124401914,0.2200956937799043,30.13397129186603,6298.0,28.73225920280201,0.0181818181818181,-0.0406077635915655,3.8,16.700321206635834,21.88499906530791,4.108819144530918e-20,21.88499906530791,0.4383566590901419,0.6109899125317011,0.3665939475190206
2,1340,growth,1,219,39,136,44,219,0.6210045662100456,0.2009132420091324,28.625570776255707,6269.0,27.329804128707817,-0.01324200913242,-0.0090479768030175,-2.9,16.516863862129107,22.103302415647462,3.834769830799031e-20,22.103302415647462,0.4391268417792213,0.6121257546015507,0.3672754527609304
2,1350,growth,1,214,40,126,48,214,0.5887850467289719,0.2242990654205607,29.30841121495327,6272.0,28.03866139527793,0.0014018691588785,0.0070310441133017,0.3,16.489293922887786,22.075350910703712,3.5075166853386925e-20,22.075350910703712,0.4407332477764065,0.6135872249030301,0.368152334941818
2,1360,growth,1,212,42,126,44,212,0.5943396226415094,0.2075471698113207,29.589622641509433,6273.0,28.455143082816647,0.0004716981132075,0.0151966013998355,0.1,16.60930840924101,21.983363234771872,2.7333298076906095e-20,21.983363234771872,0.4390088165520356,0.6118546114116717,0.367112766847003
2,1370,growth,1,222,40,134,48,222,0.6036036036036037,0.2162162162162162,28.24324324324324,6270.0,27.099755862811666,-0.0013513513513513,-0.0073624018076303,-0.3,16.28904221938537,22.234840936488933,3.555348750207701e-20,22.234840936488933,0.4422446898448652,0.6153379475130688,0.3692027685078413
2,1380,growth,1,221,39,132,50,221,0.5972850678733032,0.2262443438914027,28.339366515837103,6263.0,27.146833851326644,-0.0031674208144796,-0.0075545341180999,-0.7,16.327612622291255,22.233400739695693,3.927337121183794e-20,22.233400739695693,0.4423318623966488,0.6154170312123751,0.3692502187274251
2,1390,growth,1,221,40,129,52,221,0.583710407239819,0.2352941176470588,28.41628959276018,6280.0,27.276788280021012,0.0076923076923076,0.0129954428694366,1.7,16.342386293195492,22.165137834678408,3.997492369893431e-20,22.165137834678408,0.4429811874516573,0.6159348217272275,0.3695608930363365
2,1400,growth,1,215,40,127,48,215,0.5906976744186047,0.2232558139534883,29.293023255813953,6298.0,28.540796989618347,0.0083720930232558,0.0502796013410701,1.8,16.464631870181062,22.015411942504173,4.101402366677523e-20,22.015411942504173,0.4421981833404552,0.6150701491921525,0.3690420895152915
2,1410,growth,1,219,43,131,45,219,0.5981735159817352,0.2054794520547945,28.85388127853881,6319.0,27.71973797175438,0.0095890410958904,-0.0299765922163175,2.1,16.706392257725266,21.827408581563873,6.868865470519749e-20,21.827408581563873,0.439444351078218,0.6120557400250111,0.3672334440150066
2,1420,growth,1,217,44,125,48,217,0.576036866359447,0.2211981566820276,29.129032258064516,6321.0,27.851818585725425,0.0009216589861751,-0.0123400841989824,0.2,16.84467662864017,21.705734760530532,1.1453899143967548e-19,21.705734760530532,0.4380723725774325,0.610256612887098,0.3661539677322588
2,1430,growth,1,225,47,133,45,225,0.5911111111111111,0.2,28.00888888888889,6302.0,26.89212629530165,-0.0084444444444444,0.003059459262424,-1.9,16.93309787750244,21.65089113023546,8.374473822381841e-20,21.65089113023546,0.4368443004743614,0.608978590749348,0.3653871544496088
2,1440,growth,1,234,57,129,48,234,0.5512820512820513,0.2051282051282051,26.82051282051282,6276.0,25.59507070036016,-0.0111111111111111,-0.0262743045122195,-2.6,17.312276603829147,21.297360090109017,9.039014747018641e-20,21.297360090109017,0.4338451731501119,0.6051992018544748,0.3631195211126849
2,1450,growth,1,228,59,124,45,228,0.543859649122807,0.1973684210526315,27.53070175438597,6277.0,26.305804085313227,0.000438596491228,0.0037178892838327,0.1,17.5752666582141,21.06804292662102,1.188209804057636e-19,21.06804292662102,0.4309711944708294,0.6021221473191415,0.3612732883914848
2,1460,growth,1,226,60,123,43,226,0.5442477876106194,0.1902654867256637,27.70353982300885,6261.0,26.85814526650758,-0.0070796460176991,0.0319546454775649,-1.6,17.576331982570412,21.031423309208016,1.3269976861575012e-19,21.031423309208016,0.43069988379951,0.6017333648364644,0.3610400189018786
2,1470,growth,1,228,62,122,44,228,0.5350877192982456,0.1929824561403508,27.55701754385965,6283.0,26.63425986808643,0.0096491228070175,0.0011712367074531,2.2,17.56751497586568,20.995641584981954,1.335856238507537e-19,20.995641584981954,0.4307801429265259,0.6018940037554742,0.3611364022532845
2,1480,growth,1,235,64,125,46,235,0.5319148936170213,0.1957446808510638,26.851063829787233,6310.0,25.76118884796792,0.0114893617021276,-0.0079710087877638,2.7,17.653271419443982,20.884908469179845,2.571421070928939e-19,20.884908469179845,0.430240635335947,0.6011713246679765,0.3607027948007859
2,1490,growth,1,234,63,126,45,234,0.5384615384615384,0.1923076923076923,26.93589743589743,6303.0,26.136898717309673,-0.0029914529914529,0.0265619318709414,-0.7,17.688806786496414,20.780761146137856,2.6277164860970204e-19,20.780761146137856,0.4295847593589197,0.6004872164446625,0.3602923298667975
2,1500,growth,1,233,64,125,44,233,0.5364806866952789,0.1888412017167382,27.29184549356223,6359.0,26.340245455631372,0.0240343347639485,0.0091171207346118,5.6,17.675141416394148,20.800855861712936,4.732815363823571e-19,20.800855861712936,0.4300778799986364,0.6009546277213241,0.3605727766327944
2,1510,growth,1,223,63,121,39,223,0.5426008968609866,0.1748878923766816,28.623318385650222,6383.0,27.97260907091902,0.010762331838565,0.0451186689026152,2.4,17.79525241937338,20.621292554744155,4.522570558244125e-19,20.621292554744155,0.4284496907406973,0.5991244853524498,0.3594746912114698
2,1520,growth,1,224,61,123,40,224,0.5491071428571429,0.1785714285714285,28.549107142857142,6395.0,27.666093519755773,0.0053571428571428,-0.0181637832096644,1.2,17.72429616536413,20.618501733456338,7.319322756449259e-19,20.618501733456338,0.4288658904814585,0.5996714698981578,0.3598028819388946
2,1530,growth,1,233,62,124,47,233,0.5321888412017167,0.2017167381974249,27.510729613733904,6410.0,26.66613259540607,0.0064377682403433,0.0068686464825413,1.5,17.382260257082436,20.855970755155507,5.729270596307885e-19,20.855970755155507,0.4327853248755687,0.6038774168433453,0.3623264501060071
2,1540,growth,1,228,59,127,42,228,0.5570175438596491,0.1842105263157894,28.17543859649123,6424.0,27.60035770817807,0.0061403508771929,0.034944150322362,1.4,17.415867797115393,20.756762899850543,7.442979607939531e-19,20.756762899850543,0.4321138570455661,0.6032094607242593,0.3619256764345556
2,1550,growth,1,219,59,122,38,219,0.5570776255707762,0.1735159817351598,29.424657534246577,6444.0,28.459881882689317,0.0091324200913242,-0.0274737101167304,2.0,17.59662800619047,20.56834576881095,8.369316110125841e-19,20.56834576881095,0.430127192542002,0.6012308792736343,0.3607385275641805
2,1560,growth,1,218,57,121,40,218,0.555045871559633,0.1834862385321101,29.743119266055047,6484.0,28.522257577388658,0.018348623853211,-0.0068174222193726,4.0,17.568302001428165,20.537673224002944,1.2836209972065133e-18,20.537673224002944,0.430603798536757,0.601710996352212,0.3610265978113272
2,1570,growth,1,213,55,119,39,213,0.5586854460093896,0.1830985915492957,30.417840375586856,6479.0,29.24886172478188,-0.0023474178403755,0.005706758454372,-0.5,17.547646688183708,20.550094944770347,1.3125720438450257e-18,20.550094944770347,0.4303926825782018,0.6015211931403981,0.3609127158842388
2,1580,growth,1,222,53,130,39,222,0.5855855855855856,0.1756756756756756,29.06756756756757,6453.0,28.273415178866,-0.0117117117117117,0.0210318118602305,-2.6,17.361917083327835,20.696942048029857,8.275742805467429e-19,20.696942048029857,0.431941877825892,0.6033242866798475,0.3619945720079084
2,1590,growth,1,216,51,125,40,216,0.5787037037037037,0.1851851851851851,29.921296296296298,6463.0,29.311712229693377,0.0046296296296296,0.0252924406969988,1.0,17.3517736726337,20.687791309974813,8.604929152007439e-19,20.687791309974813,0.4325718241771735,0.6037774073107594,0.3622664443864556
2,1600,growth,1,215,53,123,39,215,0.5720930232558139,0.1813953488372093,30.134883720930233,6479.0,29.60978099911712,0.0074418604651162,0.0161735224169354,1.6,17.39645332070284,20.64432887809221,8.64368289674134e-19,20.64432887809221,0.4325338665436525,0.6037609611639291,0.3622565766983574
2,1610,growth,1,213,51,123,39,213,0.5774647887323944,0.1830985915492957,30.525821596244132,6502.0,29.96501554569728,0.0107981220657277,0.0077208433912393,2.3,17.34559589708355,20.692821551936333,7.324363384601385e-19,20.692821551936333,0.4334686224948785,0.6047437879312807,0.3628462727587684
2,1620,growth,1,214,50,125,39,214,0.5841121495327103,0.1822429906542056,30.51869158878505,6531.0,29.72247775247164,0.0135514018691588,-0.0102514356096214,2.9,17.423781983206204,20.61099298869338,1.3176650767578949e-18,20.61099298869338,0.4325206298021671,0.6038124912659475,0.3622874947595685
2,1630,growth,1,218,54,124,40,218,0.5688073394495413,0.1834862385321101,29.94495412844037,6528.0,29.195532641279588,-0.0013761467889908,0.0018421453073484,-0.3,17.446805818365256,20.58161727660293,1.4166525766677141e-18,20.58161727660293,0.4328677650504955,0.6041758189468763,0.3625054913681257
2,1640,growth,1,209,56,116,37,209,0.5550239234449761,0.1770334928229665,31.30143540669857,6542.0,30.59338444613954,0.0066985645933014,0.0140627911216334,1.4,17.61100011122854,20.309268157447924,1.1435261110518993e-18,20.309268157447924,0.4310354222330456,0.6021042217228827,0.3612625330337296
2,1650,growth,1,208,56,116,36,208,0.5576923076923077,0.173076923076923,31.58173076923077,6569.0,30.765390056830185,0.0129807692307692,0.0024922031622666,2.7,17.711747797635887,20.162262157751965,1.1673898631626997e-18,20.162262157751965,0.4301067191544966,0.6011164231912013,0.3606698539147208
2,1660,growth,1,212,57,118,37,212,0.5566037735849056,0.1745283018867924,31.07547169811321,6588.0,30.614139763814094,0.0089622641509433,0.0429228764659953,1.9,17.70911954483896,20.118052354398763,1.988416565555952e-18,20.118052354398763,0.4303887258201266,0.6011177464531273,0.3606706478718763
2,1670,growth,1,224,62,124,38,224,0.5535714285714286,0.1696428571428571,29.428571428571427,6592.0,28.94802998644965,0.0017857142857142,-0.0026066575731549,0.4,18.052885557923997,19.7885273290532,5.6290540288295524e-18,19.7885273290532,0.4277752779678686,0.5977469166580083,0.3586481499948049
2,1680,growth,1,223,65,124,34,223,0.5560538116591929,0.1524663677130044,29.62780269058296,6607.0,29.37839419959372,0.0067264573991031,0.0300552419482859,1.5,18.486543308993625,19.42499775736856,6.4933227541755795e-18,19.42499775736856,0.42382358786515,0.5932189099478907,0.3559313459687344
2,1690,growth,1,229,79,121,29,229,0.5283842794759825,0.1266375545851528,28.74235807860262,6582.0,28.452213137430917,-0.0109170305676855,-0.0156441476147247,-2.5,19.21439178749984,18.779322149451644,1.2059614186132827e-17,18.779322149451644,0.4167776751415119,0.5852129655576682,0.3511277793346009
2,1700,growth,1,229,86,116,27,229,0.5065502183406113,0.1179039301310043,28.851528384279476,6607.0,28.412769884001214,0.0109170305676855,-0.0039443253429696,2.5,19.728337646051266,18.315130437825964,1.2839079306438486e-17,18.315130437825964,0.4116072900218793,0.5792050844265726,0.3475230506559435
2,1710,growth,1,237,87,128,22,237,0.540084388185654,0.0928270042194092,27.928270042194093,6619.0,28.439637413507775,0.0050632911392405,0.0985948369472841,1.2,19.723261189360155,18.296487498383986,1.3092418037459977e-17,18.296487498383986,0.4119422464889405,0.5796407471047352,0.3477844482628411
2,1720,growth,1,236,85,130,21,236,0.5508474576271186,0.0889830508474576,28.35169491525424,6691.0,28.929923720278985,0.0305084745762711,0.0369779368578377,7.2,19.879564305483285,18.17536567833464,2.0595280167369368e-17,18.17536567833464,0.4107798655858871,0.5784068104037825,0.3470440862422695
2,1730,growth,1,239,91,128,20,239,0.5355648535564853,0.0836820083682008,28.301255230125523,6764.0,29.083517872638783,0.0305439330543933,0.0516731270187569,7.3,20.13739980115053,17.906849250633847,2.9981136410173746e-17,17.906849250633847,0.4080913979253583,0.5753481748904088,0.3452089049342453
2,1740,growth,1,229,91,124,14,229,0.5414847161572053,0.0611353711790393,29.91703056768559,6851.0,31.207204169060983,0.0379912663755458,0.0853663681896493,8.7,20.595640973753284,17.479516549922494,5.1269057689275116e-17,17.479516549922494,0.4039739043219052,0.5707345519436463,0.3424407311661878
2,1750,growth,1,220,95,120,5,220,0.5454545454545454,0.0227272727272727,31.881818181818183,7014.0,33.950914304906675,0.0740909090909091,0.1467051783475008,16.3,21.17088443582708,16.9506515676325,8.523386179707001e-17,16.9506515676325,0.399610462014312,0.5658664681957559,0.3395198809174535
2,1760,growth,1,225,96,125,4,225,0.5555555555555556,0.0177777777777777,32.208888888888886,7247.0,34.08560144212511,0.1035555555555555,0.0889151899549696,23.3,21.323392261928984,16.786214815775555,1.560929971116319e-16,16.786214815775555,0.3991330207661327,0.5651818632618961,0.3391091179571376
2,1770,growth,1,225,95,127,3,225,0.5644444444444444,0.0133333333333333,33.23111111111111,7477.0,35.0921479373508,0.1022222222222222,0.1006546495225694,23.0,21.385250557793512,16.713538879818387,3.325860461499949e-16,16.713538879818387,0.3982294969024673,0.5639126131930121,0.3383475679158073
2,1780,growth,1,242,95,142,5,242,0.5867768595041323,0.0206611570247933,31.644628099173552,7658.0,33.33808819321561,0.074793388429752,0.0711091144025818,18.1,21.019954519823564,17.089882080219994,6.201704283405963e-16,17.089882080219994,0.4019345186551476,0.5680793945014085,0.3408476367008451
2,1790,growth,1,241,96,141,4,241,0.5850622406639004,0.0165975103734439,32.63070539419087,7864.0,34.37651105540422,0.0854771784232365,0.0900090546034183,20.6,21.18850487594288,16.95292437224962,9.82020291931338e-16,16.95292437224962,0.4003987948114277,0.5662341735425829,0.3397405041255497
2,1800,growth,1,245,98,141,6,245,0.5755102040816327,0.0244897959183673,32.96326530612245,8076.0,34.67833706602758,0.0865306122448979,0.0863075170711595,21.2,21.1901642079256,16.99380266812383,1.774434340763795e-15,16.99380266812383,0.4002508745621494,0.5659558275965884,0.339573496557953
2,1810,growth,1,255,97,154,4,255,0.6039215686274509,0.0156862745098039,32.501960784313724,8288.0,34.45129368351955,0.0831372549019607,0.113289140439501,21.2,21.096687002742993,17.14588099273981,2.463940122333673e-15,17.14588099273981,0.4009484259531948,0.5668134404091579,0.3400880642454947
2,1820,growth,1,262,98,159,5,262,0.6068702290076335,0.0190839694656488,32.545801526717554,8527.0,34.46090158797402,0.0912213740458015,0.0930062315846217,23.9,21.009008214673923,17.254300845488338,3.6488227570074075e-15,17.254300845488338,0.4021725350146398,0.568067855650487,0.3408407133902922
2,1830,growth,1,265,101,159,5,265,0.6,0.0188679245283018,32.87547169811321,8712.0,34.76437723411704,0.0698113207547169,0.0693599060346495,18.5,21.0037329187933,17.274067516146967,7.163851053078612e-15,17.274067516146967,0.4020179423552079,0.5677902767377977,0.3406741660426786
2,1840,growth,1,263,104,153,6,263,0.5817490494296578,0.0228136882129277,33.847908745247146,8902.0,35.8087461928451,0.0722433460076045,0.0780001071016144,19.0,21.148200452101097,17.053991137348653,1.3669084265987955e-14,17.053991137348653,0.4004628257393064,0.5658059232682376,0.3394835539609426
2,1850,growth,1,264,105,154,5,264,0.5833333333333334,0.0189393939393939,34.609848484848484,9137.0,36.80566018277949,0.0890151515151515,0.1132553180058797,23.5,21.214774576100435,17.031633498993788,1.7357730456678605e-14,17.031633498993788,0.4002232034460003,0.5652951363619992,0.3391770818171995
2,1860,growth,1,265,104,155,6,265,0.5849056603773585,0.0226415094339622,35.056603773584904,9290.0,37.041940797050046,0.0577358490566037,0.037516989797916,15.3,21.30999867061399,16.918266882986394,3.519907656235261e-14,16.918266882986394,0.3992364460227274,0.5641171775542765,0.3384703065325659
2,1870,growth,1,266,104,157,5,266,0.5902255639097744,0.018796992481203,35.943609022556394,9561.0,37.97882339649631,0.1018796992481203,0.1076138015976525,27.1,21.368120168384753,16.948494365340785,6.13488196918161e-14,16.948494365340785,0.3988918281814018,0.5635954237341804,0.3381572542405082
2,1880,growth,1,276,106,162,8,276,0.5869565217391305,0.0289855072463768,35.17391304347826,9708.0,36.55175329291302,0.0532608695652173,-0.0051025777623273,14.7,21.17839253467062,17.119672119617462,1.0925253029862136e-13,17.119672119617462,0.4001067770820773,0.564971240521943,0.3389827443131658
2,1890,growth,1,278,111,161,6,278,0.579136690647482,0.0215827338129496,35.435251798561154,9851.0,37.2599754950983,0.0514388489208633,0.0971184456091133,14.3,21.287221126419176,17.04318958306484,1.3735550622705438e-13,17.04318958306484,0.3996357342002684,0.5641294143040981,0.3384776485824589
2,1900,growth,1,288,114,167,7,288,0.5798611111111112,0.0243055555555555,34.829861111111114,10031.0,36.38478313552009,0.0625,0.0418556789557139,18.0,21.348528818951714,16.969887524843216,3.167433124241273e-13,16.969887524843216,0.3991260088743157,0.5635450817406863,0.3381270490444117
2,1910,growth,1,303,124,175,4,303,0.5775577557755776,0.0132013201320132,33.43564356435643,10131.0,35.04432304936274,0.033003300330033,0.0460766801739683,10.0,21.83709159385253,16.69440187007287,1.2104850264634808e-12,16.69440187007287,0.3957895274278616,0.5589030403569006,0.3353418242141404
2,1920,growth,1,314,134,175,5,314,0.5573248407643312,0.0159235668789808,32.79936305732484,10299.0,34.563923264764675,0.0535031847133758,0.0747267583373245,16.8,22.310874331528975,16.364934898485803,1.845964137181831e-12,16.364934898485803,0.3926271564179397,0.5544449403312892,0.3326669641987735
2,1930,growth,1,326,143,173,10,326,0.5306748466257669,0.0306748466257668,32.00920245398773,10435.0,33.52586292781713,0.0417177914110429,0.0234231316970169,13.6,22.514204882405288,16.218189837742436,2.4054899240747505e-12,16.218189837742436,0.3913968742880019,0.552526797254968,0.3315160783529808
2,1940,growth,1,335,153,178,4,335,0.5313432835820896,0.0119402985074626,31.597014925373134,10585.0,33.58819204301977,0.044776119402985,0.0963023940129066,15.0,22.94382167930034,15.883454764778934,5.9678767160571415e-12,15.883454764778934,0.3883359703110062,0.5484509321282433,0.3290705592769459
2,1950,growth,1,349,168,172,9,349,0.492836676217765,0.0257879656160458,30.785100286532952,10744.0,32.56468220904768,0.0455587392550143,0.0323867497266534,15.9,23.414447303487783,15.58054632238809,5.779572455650557e-12,15.58054632238809,0.3852595793962392,0.5442008698429674,0.3265205219057804
2,1960,growth,1,355,175,173,7,355,0.4873239436619718,0.0197183098591549,30.87323943661972,10960.0,32.6964194069446,0.0608450704225352,0.0682126192979409,21.6,23.77026496940935,15.39437956944318,1.6466482623765204e-11,15.39437956944318,0.3827702226387803,0.5410350146426789,0.3246210087856073
2,1970,growth,1,366,185,174,7,366,0.4754098360655737,0.0191256830601092,30.40983606557377,11130.0,32.22826684107546,0.0464480874316939,0.0514526705924279,17.0,23.820467904617225,15.384179265121292,2.9470764288184004e-11,15.384179265121292,0.3820951995887809,0.540142761130792,0.3240856566784751
2,1980,growth,1,374,187,181,6,374,0.4839572192513369,0.0160427807486631,30.288770053475936,11328.0,32.12698372417593,0.0529411764705882,0.0588091574888178,19.8,23.8384091203863,15.381193765344468,4.6065714687032096e-11,15.381193765344468,0.3823006247449195,0.5402201660448231,0.3241320996268939
2,1990,growth,1,376,191,176,9,376,0.4680851063829787,0.0239361702127659,30.909574468085108,11622.0,32.77380700821572,0.0781914893617021,0.0817711495338602,29.4,24.187874865024646,15.167645773354996,1.0894879124614702e-10,15.167645773354996,0.3803455924786519,0.5374568369870344,0.3224741021922206
2,2000,growth,1,385,194,182,9,385,0.4727272727272727,0.0233766233766233,30.52987012987013,11754.0,32.39918540360092,0.0342857142857142,0.0391519338434392,13.2,24.145766473745372,15.203474885147887,1.25696550032017e-10,15.203474885147887,0.3798589003442724,0.5369558801358396,0.3221735280815037
2,2010,growth,1,389,197,188,4,389,0.4832904884318766,0.0102827763496143,30.866323907455012,12007.0,32.808157604580366,0.065038560411311,0.074212577839437,25.3,24.336379470432934,15.191783062903005,2.94935342661534e-10,15.191783062903005,0.3781506112295164,0.5349399208558122,0.3209639525134873
