run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
5,1020,growth,1,221,43,134,44,221,0.6063348416289592,0.1990950226244343,27.307692307692307,6035.0,26.12007605436161,0.0149321266968325,-0.0099371025465192,3.3,16.62348162103023,22.19953083021069,4.7818725200306456e-21,22.19953083021069,0.4385617356780006,0.6118633959436801,0.367118037566208
5,1030,growth,1,218,46,131,41,218,0.6009174311926605,0.1880733944954128,27.761467889908257,6052.0,26.63390149107767,0.0077981651376146,0.0154374848811998,1.7,16.73361475970767,22.07013505970666,3.5876257900398634e-21,22.07013505970666,0.4368469574316406,0.6101689869488566,0.3661013921693139
5,1040,growth,1,220,48,131,41,220,0.5954545454545455,0.1863636363636363,27.53181818181818,6057.0,26.829209821874446,0.0022727272727272,0.0437434707988392,0.5,16.625072995099153,22.07302373539318,3.626032698417843e-21,22.07302373539318,0.4379390800496716,0.6112481988404567,0.366748919304274
5,1050,growth,1,218,47,126,45,218,0.5779816513761468,0.2064220183486238,27.90366972477064,6083.0,27.057678511383337,0.0119266055045871,-0.0017670850141332,2.6,16.514496177708338,22.05509675314667,3.885364412750672e-21,22.05509675314667,0.4398942535444854,0.6131381568859785,0.3678828941315871
5,1060,growth,1,204,42,124,38,204,0.6078431372549019,0.1862745098039215,29.99019607843137,6118.0,29.384723308039646,0.017156862745098,0.0470145290973139,3.5,16.680624994577148,21.904040023392323,4.1845971590837464e-21,21.904040023392323,0.4381813298584061,0.6112606269224762,0.3667563761534857
5,1070,growth,1,210,43,123,44,210,0.5857142857142857,0.2095238095238095,29.16190476190476,6124.0,28.39996331532796,0.0028571428571428,-0.0145196469624837,0.6,16.46958666301909,22.030691491989863,4.6150641600305265e-21,22.030691491989863,0.4405667547601695,0.6136579914453202,0.3681947948671921
5,1080,growth,1,219,45,128,46,219,0.5844748858447488,0.2100456621004566,28.031963470319635,6139.0,26.8817841168408,0.0068493150684931,-0.0351057418405193,1.5,16.45803462424779,22.05813443170835,4.4659988617165136e-21,22.05813443170835,0.4406438376714527,0.61386179823741,0.368317078942446
5,1090,growth,1,219,44,126,49,219,0.5753424657534246,0.2237442922374429,28.09132420091324,6152.0,27.06953299535464,0.0059360730593607,0.0187748878513841,1.3,16.196773463732576,22.250982689530883,4.433477408175286e-21,22.250982689530883,0.4436441277826385,0.6169286424172402,0.3701571854503441
5,1100,growth,1,209,46,119,44,209,0.569377990430622,0.2105263157894736,29.48803827751196,6163.0,28.262866955624812,0.0052631578947368,-0.0101859006014737,1.1,16.459893482153497,21.941251695441288,5.375720908286342e-21,21.941251695441288,0.4404049924829326,0.6136066477764118,0.3681639886658471
5,1110,growth,1,213,39,131,43,213,0.6150234741784038,0.2018779342723004,28.934272300469484,6163.0,27.676747586245828,0.0,-0.0055361304484622,0.0,16.321817872669776,22.0971342230067,5.1624292120713274e-21,22.0971342230067,0.4412218229783573,0.6147185028844239,0.3688311017306543
5,1120,growth,1,219,37,136,46,219,0.6210045662100456,0.2100456621004566,28.08675799086758,6151.0,26.744795681679086,-0.0054794520547945,-0.0173684847409322,-1.2,16.181478935833937,22.27065581056081,4.595762950949134e-21,22.27065581056081,0.4426977724816118,0.6164076040820446,0.3698445624492267
5,1130,growth,1,222,38,137,47,222,0.6171171171171171,0.2117117117117117,27.66216216216216,6141.0,26.83902577236966,-0.0045045045045045,0.0455646248551102,-1.0,16.062748926179903,22.357000475531223,5.252737077479245e-21,22.357000475531223,0.4445035339265207,0.6182507267178241,0.3709504360306944
5,1140,growth,1,216,38,129,49,216,0.5972222222222222,0.2268518518518518,28.583333333333332,6174.0,27.307652199709857,0.0152777777777777,-0.0276902066336737,3.3,16.20357817190665,22.23561852066605,5.5233997871053136e-21,22.23561852066605,0.4438175157800869,0.6174913808560085,0.3704948285136051
5,1150,growth,1,214,40,127,47,214,0.5934579439252337,0.219626168224299,29.046728971962615,6216.0,28.000361219744818,0.019626168224299,0.0437497317233932,4.2,16.219647701655592,22.18840462247902,5.744196824876461e-21,22.18840462247902,0.4437357426115187,0.6172582674444876,0.3703549604666926
5,1160,growth,1,207,38,125,44,207,0.6038647342995169,0.2125603864734299,30.00966183574879,6212.0,28.56794805112093,-0.0019323671497584,-0.0379285287165987,-0.4,16.372656278564158,22.048442762255092,7.190441873822713e-21,22.048442762255092,0.4409810523732167,0.6143820207801225,0.3686292124680735
5,1170,growth,1,219,37,133,49,219,0.6073059360730594,0.2237442922374429,28.29680365296804,6197.0,26.84745873925893,-0.0068493150684931,-0.0155122295362219,-1.5,16.145974581644417,22.248116880791372,7.736641703641811e-21,22.248116880791372,0.4433694558272863,0.6169196463035239,0.3701517877821143
5,1180,growth,1,221,41,130,50,221,0.5882352941176471,0.2262443438914027,27.968325791855204,6181.0,26.62213633610652,-0.0072398190045248,0.0017641024352198,-1.6,16.259634074042825,22.143608084631182,1.2718658687487283e-20,22.143608084631182,0.4424792327928799,0.6157331861310834,0.36943991167865
5,1190,growth,1,224,43,128,53,224,0.5714285714285714,0.2366071428571428,27.339285714285715,6124.0,25.878609367779323,-0.0254464285714285,-0.0386980499540056,-5.7,16.3778116447585,22.008695163897105,9.3578585418313e-21,22.008695163897105,0.4415681284066274,0.6144412880769777,0.3686647728461866
5,1200,growth,1,224,44,128,52,224,0.5714285714285714,0.2321428571428571,27.321428571428573,6120.0,26.271763469491685,-0.0017857142857142,0.0393154101712363,-0.4,16.34423272524561,22.090292036533356,2.171188958706255e-20,22.090292036533356,0.4424776820590676,0.6152918965827024,0.3691751379496215
5,1210,growth,1,234,45,131,58,234,0.5598290598290598,0.2478632478632478,26.136752136752136,6116.0,24.744140127785187,-0.0017094017094017,-0.0404898407112838,-0.4,16.264766248882328,22.14887382637741,1.9369303729363375e-20,22.14887382637741,0.4433844168405901,0.6162125684351795,0.3697275410611076
5,1220,growth,1,232,48,130,54,232,0.5603448275862069,0.2327586206896551,26.245689655172413,6089.0,25.131607113213377,-0.0116379310344827,0.0174155432602454,-2.7,16.430415622119245,22.03365295097746,2.449869784456019e-20,22.03365295097746,0.44195810666187,0.6147819433149051,0.368869165988943
5,1230,growth,1,231,46,135,50,231,0.5844155844155844,0.2164502164502164,26.385281385281385,6095.0,25.41390374418977,0.0025974025974025,0.0173501794988458,0.6,16.675581358211897,21.879321176768386,3.662683669547038e-20,21.879321176768386,0.439604356175051,0.6122641301914137,0.3673584781148482
5,1240,growth,1,228,49,131,48,228,0.5745614035087719,0.2105263157894736,26.81140350877193,6113.0,25.730815837257783,0.0078947368421052,-0.0017481377250269,1.8,16.847622683173732,21.820204274696216,5.0625584048371343e-20,21.820204274696216,0.437883659350579,0.6104592040607404,0.3662755224364442
5,1250,growth,1,229,51,129,49,229,0.5633187772925764,0.2139737991266375,26.746724890829693,6125.0,25.625751895154927,0.005240174672489,0.0007297699107873,1.2,16.81337602690318,21.84743536820058,5.854059149493681e-20,21.84743536820058,0.437696912966336,0.6103105136591713,0.3661863081955028
5,1260,growth,1,228,51,128,49,228,0.5614035087719298,0.2149122807017544,26.899122807017545,6133.0,25.56776846500865,0.0035087719298245,-0.0170377078809236,0.8,16.67547455168607,22.003524558585987,5.800790796385645e-20,22.003524558585987,0.4380878119106344,0.6108252489033746,0.3664951493420247
5,1270,growth,1,227,49,128,50,227,0.5638766519823789,0.2202643171806167,27.110132158590307,6154.0,25.767212787913856,0.0092511013215859,0.0086810981649659,2.1,16.566061032501086,22.02311202818077,5.731094662902163e-20,22.02311202818077,0.4395219446182234,0.612360507553228,0.3674163045319368
5,1280,growth,1,221,48,125,48,221,0.5656108597285068,0.2171945701357466,27.800904977375566,6144.0,26.59028807592608,-0.004524886877828,0.0123512949878813,-1.0,16.583538499892565,21.92450421104604,6.048063923984394e-20,21.92450421104604,0.4387822755807754,0.6115569099627216,0.3669341459776329
5,1290,growth,1,219,48,123,48,219,0.5616438356164384,0.2191780821917808,27.986301369863018,6129.0,26.803370898172737,-0.0068493150684931,-0.0029750858812027,-1.5,16.502647003626716,21.943292286842382,5.0773442054977477e-20,21.943292286842382,0.4396598272491206,0.6124690746930128,0.3674814448158077
5,1300,growth,1,219,45,122,52,219,0.5570776255707762,0.2374429223744292,27.940639269406393,6119.0,26.129610636462903,-0.0045662100456621,-0.0673760261709831,-1.0,16.400095565133988,22.012734330408104,4.157009358471441e-20,22.012734330408104,0.4404142788866887,0.6133504046584775,0.3680102427950865
5,1310,growth,1,208,40,122,46,208,0.5865384615384616,0.2211538461538461,29.35096153846154,6105.0,27.6311386181758,-0.0067307692307692,0.01196735730538,-1.4,16.526104894968178,21.915930592096768,5.2698050217997824e-20,21.915930592096768,0.4392290725849705,0.612162126890692,0.3672972761344152
5,1320,growth,1,214,38,129,47,214,0.602803738317757,0.219626168224299,28.411214953271028,6080.0,26.73341714555972,-0.0116822429906542,-0.0123016651545729,-2.5,16.43603275423852,22.07105405754018,5.1274097269486344e-20,22.07105405754018,0.440231609450195,0.6134080695395014,0.3680448417237008
5,1330,growth,1,208,36,128,44,208,0.6153846153846154,0.2115384615384615,29.129807692307693,6059.0,27.94128307929406,-0.0100961538461538,0.0436709669920114,-2.1,16.49793464403886,22.136184403529533,3.564583480457958e-20,22.136184403529533,0.4396363859909922,0.6128318200553877,0.3676990920332326
5,1340,growth,1,215,32,140,43,215,0.6511627906976745,0.2,28.176744186046513,6058.0,26.868458823270576,-0.0004651162790697,-0.016310806274414,-0.1,16.373912101568177,22.474055920090787,4.372210984715764e-20,22.474055920090787,0.4408324868320101,0.6142689449926204,0.3685613669955722
5,1350,growth,1,217,34,135,48,217,0.6221198156682027,0.2211981566820276,28.0,6076.0,26.84936965555639,0.008294930875576,0.0228546397477251,1.8,16.23117883304297,22.677775435733356,3.4282764101012154e-20,22.677775435733356,0.4434505751076387,0.6168374654130675,0.3701024792478405
5,1360,growth,1,207,34,130,43,207,0.6280193236714976,0.2077294685990338,29.39130434782609,6084.0,28.253407851509422,0.0038647342995169,0.0106967198100067,0.8,16.505462254878978,22.60230294287493,4.996746114257388e-20,22.60230294287493,0.4403989524031162,0.6135786851335495,0.3681472110801297
5,1370,growth,1,211,37,129,45,211,0.6113744075829384,0.2132701421800948,28.95734597156398,6110.0,27.714241109188137,0.0123222748815165,-0.0003557114804525,2.6,16.539912598957947,22.58166417126407,3.027101403806166e-20,22.58166417126407,0.4403089771398675,0.6134318955393482,0.3680591373236089
5,1380,growth,1,212,36,134,42,212,0.6320754716981132,0.1981132075471698,28.754716981132077,6096.0,27.650691374292915,-0.0066037735849056,0.006717781750661,-1.4,16.64464166929137,22.584564186492056,3.578245202314447e-20,22.584564186492056,0.4382962173789359,0.6115368182414211,0.3669220909448527
5,1390,growth,1,210,38,132,40,210,0.6285714285714286,0.1904761904761904,29.19047619047619,6130.0,28.114882650829497,0.0161904761904761,0.0200851358686174,3.4,16.7740616889227,22.43565295537313,4.5074997222043184e-20,22.43565295537313,0.4370617959526847,0.6102861263841901,0.3661716758305141
5,1400,growth,1,209,38,130,41,209,0.6220095693779905,0.1961722488038277,29.416267942583733,6148.0,28.619349666759728,0.0086124401913875,0.0369946046309037,1.8,16.609587336271,22.55380981390556,4.198458657595151e-20,22.55380981390556,0.4388102893817507,0.6120290644077121,0.3672174386446272
5,1410,growth,1,213,38,129,46,213,0.6056338028169014,0.215962441314554,29.009389671361504,6179.0,27.476083137619664,0.0145539906103286,-0.0605813953238473,3.1,16.41650585389473,22.698557168665065,6.247024584170768e-20,22.698557168665065,0.4406253815163569,0.6139485167863165,0.3683691100717898
5,1420,growth,1,210,37,129,44,210,0.6142857142857143,0.2095238095238095,29.52380952380953,6200.0,28.535907518296018,0.01,0.0667308907281784,2.1,16.402297405969527,22.65029385430472,6.804497328118515e-20,22.65029385430472,0.4409547115787719,0.6142169988022685,0.3685301992813611
5,1430,growth,1,217,44,130,43,217,0.5990783410138248,0.1981566820276497,28.62672811059908,6212.0,27.473025106614635,0.0055299539170506,-0.0142369265929894,1.2,16.71775481667936,22.282706190364152,7.110990979725847e-20,22.282706190364152,0.4383096593569348,0.6110006520309152,0.3666003912185491
5,1440,growth,1,218,46,127,45,218,0.5825688073394495,0.2064220183486238,28.509174311926607,6215.0,27.331258240096066,0.0013761467889908,-0.0015743815570796,0.3,16.846272696048842,22.089467816396592,8.872395055430196e-20,22.089467816396592,0.4377265305693438,0.6101904194488414,0.3661142516693048
5,1450,growth,1,226,49,128,49,226,0.5663716814159292,0.2168141592920354,27.460176991150444,6206.0,26.28316439569524,-0.0039823008849557,-0.0080615676609815,-0.9,16.88902100841556,21.98389667958285,1.2140121932125238e-19,21.98389667958285,0.4371212866300957,0.609247184393674,0.3655483106362043
5,1460,growth,1,233,50,135,48,233,0.5793991416309013,0.2060085836909871,26.587982832618025,6195.0,25.54348226882869,-0.0047210300429184,0.0049940837810991,-1.1,16.97236659086825,21.957197696865883,2.0310822951028968e-19,21.957197696865883,0.4362262718914016,0.60830317372528,0.3649819042351679
5,1470,growth,1,237,53,137,47,237,0.5780590717299579,0.1983122362869198,26.139240506329113,6195.0,25.196599598172345,0.0,0.0084230954134011,0.0,17.024370543564423,21.937322236314603,2.7893070387497356e-19,21.937322236314603,0.4357196373418684,0.6078684206155199,0.3647210523693119
5,1480,growth,1,238,51,142,45,238,0.5966386554621849,0.1890756302521008,26.063025210084035,6203.0,25.255511476212188,0.0033613445378151,0.0164779943578383,0.8,17.043878094488832,21.890264078348626,2.3847910799042435e-19,21.890264078348626,0.4348444823187941,0.6070598650670737,0.3642359190402441
5,1490,growth,1,232,53,132,47,232,0.5689655172413793,0.2025862068965517,26.849137931034484,6229.0,26.093418409084453,0.0112068965517241,0.018474715331505,2.6,17.088030761685864,21.822472559994665,4.934245886136914e-19,21.822472559994665,0.4351654207349033,0.607131644739809,0.3642789868438854
5,1500,growth,1,227,48,131,48,227,0.5770925110132159,0.211453744493392,27.647577092511018,6276.0,26.845722467363668,0.0207048458149779,0.0177559159400704,4.7,17.08196447179181,21.830820377702754,5.418360090842721e-19,21.830820377702754,0.4358473189410876,0.6077147618720331,0.3646288571232198
5,1510,growth,1,220,49,129,42,220,0.5863636363636363,0.1909090909090909,28.668181818181814,6307.0,27.890122517672452,0.014090909090909,0.0190217971801757,3.1,17.312203034487638,21.72906845482913,5.86111372647602e-19,21.72906845482913,0.4329477246963079,0.6046866677042235,0.3628120006225341
5,1520,growth,1,225,49,129,47,225,0.5733333333333334,0.2088888888888889,28.213333333333335,6348.0,27.357000732421874,0.0182222222222222,0.0086658715142144,4.1,17.080765317281088,21.91239209704929,8.165959095497291e-19,21.91239209704929,0.4356052133141295,0.6073888032836356,0.3644332819701814
5,1530,growth,1,220,51,125,44,220,0.5681818181818182,0.2,28.990909090909092,6378.0,28.15189982327548,0.0136363636363636,0.0173149074207652,3.0,17.267263824289497,21.680398869514462,6.520065613915238e-19,21.680398869514462,0.4338908845511286,0.6054938850502035,0.3632963310301221
5,1540,growth,1,230,52,131,47,230,0.5695652173913044,0.2043478260869565,27.843478260869563,6404.0,26.59222579624342,0.0113043478260869,-0.0335678382541822,2.6,17.18386750843214,21.725146741452424,6.255489800442598e-19,21.725146741452424,0.434065872204754,0.605842227052272,0.3635053362313631
5,1550,growth,1,232,52,130,50,232,0.5603448275862069,0.2155172413793103,27.646551724137932,6414.0,26.439945459365845,0.0043103448275862,0.007696298895211,1.0,16.964596736020056,21.87401302724049,7.673651715572066e-19,21.87401302724049,0.4361654311162879,0.6080822915610075,0.3648493749366044
5,1560,growth,1,233,47,134,52,233,0.575107296137339,0.223175965665236,27.59227467811159,6429.0,26.494839549576263,0.0064377682403433,0.0168370250980229,1.5,16.716464292337967,22.05598085837303,7.633365827741892e-19,22.05598085837303,0.4386169529621053,0.6107318403342932,0.3664391042005759
5,1570,growth,1,240,44,141,55,240,0.5875,0.2291666666666666,26.770833333333332,6425.0,25.71043232282003,-0.0016666666666666,-0.0011641073226928,-0.4,16.619029208024344,22.13064640164375,7.940776775028588e-19,22.13064640164375,0.4400066619540353,0.6122307657803958,0.3673384594682374
5,1580,growth,1,236,49,135,52,236,0.5720338983050848,0.2203389830508474,27.38135593220339,6462.0,26.412271297584144,0.0156779661016949,0.0266068935394287,3.7,16.718643087451742,22.022793763774935,1.119385995746276e-18,22.022793763774935,0.4393084099953127,0.6114135441221802,0.3668481264733081
5,1590,growth,1,225,46,128,51,225,0.5688888888888889,0.2266666666666666,28.80444444444445,6481.0,27.515129165649412,0.0084444444444444,-0.0188408728705512,1.9,16.863308885362414,21.876505006154375,5.603116060350461e-19,21.876505006154375,0.4380308270580309,0.6099746959835131,0.3659848175901078
5,1600,growth,1,224,46,129,49,224,0.5758928571428571,0.21875,29.075892857142858,6513.0,27.78830417564937,0.0142857142857142,0.0150339611939021,3.2,16.91193092295102,21.830844464046613,1.5513070049504828e-18,21.830844464046613,0.4371709164812417,0.6091280654283054,0.3654768392569832
5,1610,growth,1,220,49,125,46,220,0.5681818181818182,0.209090909090909,29.62727272727273,6518.0,28.555614506114612,0.0022727272727272,0.0262068436362526,0.5,16.871378339420666,21.836605540188877,2.6448229926059585e-18,21.836605540188877,0.4373094634157928,0.6092347497663102,0.3655408498597861
5,1620,growth,1,222,44,133,45,222,0.5990990990990991,0.2027027027027027,29.364864864864863,6519.0,28.253384237890845,0.0004504504504504,-0.0044972479880393,0.1,16.855672578553897,21.812723748318785,3.1611324716638104e-18,21.812723748318785,0.4372837241582051,0.609345088466473,0.3656070530798838
5,1630,growth,1,234,44,139,51,234,0.594017094017094,0.2179487179487179,27.713675213675213,6485.0,26.489612041375576,-0.0145299145299145,-0.0314880697136251,-3.4,16.63607107064663,22.003852721972343,2.9980949299516942e-18,22.003852721972343,0.4389876327219991,0.6113408470926512,0.3668045082555907
5,1640,growth,1,234,44,138,52,234,0.5897435897435898,0.2222222222222222,27.64957264957265,6470.0,27.01373670855139,-0.0064102564102564,0.0524124667175814,-1.5,16.487538451822395,22.047648393190823,1.8518444386839136e-18,22.047648393190823,0.4414079377671439,0.6137673231129176,0.3682603938677505
5,1650,growth,1,227,43,129,55,227,0.5682819383259912,0.2422907488986784,28.647577092511018,6503.0,27.546267337210903,0.0145374449339207,-0.0300492089225332,3.3,16.405720025957418,22.05955922341032,3.3377474108950957e-18,22.05955922341032,0.4428559369888761,0.6151422814814788,0.3690853688888872
5,1660,growth,1,230,42,129,59,230,0.5608695652173913,0.2565217391304348,28.378260869565217,6527.0,27.181382950492527,0.0104347826086956,-0.0005585247537364,2.4,16.334434202443,22.079045189981876,3.832690878230097e-18,22.079045189981876,0.4446020104926008,0.6168665366205889,0.3701199219723533
5,1670,growth,1,225,41,127,57,225,0.5644444444444444,0.2533333333333333,29.08888888888889,6545.0,27.67130626254611,0.008,-0.0114107420179578,1.8,16.38829819149441,22.000460993448893,4.82097417793606e-18,22.000460993448893,0.4437258611363116,0.6159123143220622,0.3695473885932372
5,1680,growth,1,230,49,127,54,230,0.5521739130434783,0.2347826086956521,28.3,6509.0,26.93085313050643,-0.0156521739130434,-0.0138902995897376,-3.6,16.99279243220454,21.473504338057143,5.070294309092537e-18,21.473504338057143,0.438172103237606,0.6093226226547299,0.3655935735928379
5,1690,growth,1,232,54,126,52,232,0.5431034482758621,0.2241379310344827,27.870689655172413,6466.0,26.56904726192869,-0.0185344827586206,-0.0129643341590618,-4.3,17.226418273202306,21.266812474563203,7.710412688449559e-18,21.266812474563203,0.4354464184638487,0.6061881431976286,0.3637128859185771
5,1700,growth,1,236,60,122,54,236,0.5169491525423728,0.2288135593220339,27.19915254237288,6419.0,26.195007356546693,-0.0199152542372881,0.0076282929565946,-4.7,17.315240459927058,21.14808617001873,8.909648856492376e-18,21.14808617001873,0.4349224707777375,0.6054398001619502,0.3632638800971701
5,1710,growth,1,238,64,126,48,238,0.5294117647058824,0.2016806722689075,26.865546218487395,6394.0,25.925980744241667,-0.0105042016806722,-0.0048900500065138,-2.5,17.602967674992666,20.925909771638757,6.960434937937829e-18,20.925909771638757,0.4318090225750602,0.6020660065222032,0.3612396039133219
5,1720,growth,1,255,66,137,52,255,0.5372549019607843,0.2039215686274509,25.031372549019608,6383.0,23.982721927119236,-0.004313725490196,-0.0214860100839652,-1.1,17.565189413930856,20.984214115142823,8.868649893498369e-18,20.984214115142823,0.4318870946108171,0.6025067562640561,0.3615040537584337
5,1730,growth,1,254,65,139,50,254,0.547244094488189,0.1968503937007874,25.04724409448819,6362.0,24.438837907445713,-0.008267716535433,0.0361695815259077,-2.1,17.67024399164155,20.8819655677465,1.548873592644648e-17,20.8819655677465,0.4312734823959865,0.6017663254580331,0.3610597952748198
5,1740,growth,1,245,64,132,49,245,0.5387755102040817,0.2,26.195918367346938,6418.0,25.695263858717315,0.0228571428571428,0.0358672722018494,5.6,17.773747743879046,20.802427494282625,1.511977832896751e-17,20.802427494282625,0.430631905218032,0.6009174035630521,0.3605504421378313
5,1750,growth,1,238,67,126,45,238,0.5294117647058824,0.1890756302521008,27.07983193277311,6445.0,26.872037607080795,0.011344537815126,0.0421030693695324,2.7,17.962443692343577,20.55672984363652,2.3515822161518544e-17,20.55672984363652,0.4289291251470241,0.5988987540884639,0.3593392524530783
5,1760,growth,1,235,66,124,45,235,0.5276595744680851,0.1914893617021276,27.6,6486.0,26.946992379046502,0.0174468085106382,-0.0268092516635326,4.1,17.978741938002567,20.53176882520635,3.259655912006476e-17,20.53176882520635,0.4286639935662441,0.5985459985244876,0.3591275991146925
5,1770,growth,1,226,67,120,39,226,0.5309734513274337,0.1725663716814159,28.853982300884955,6521.0,28.131911910740676,0.0154867256637168,0.0111809215714446,3.5,18.145499558575384,20.398895506310257,5.4601012030670426e-17,20.398895506310257,0.426342313126184,0.5960831675674818,0.357649900540489
5,1780,growth,1,225,65,115,45,225,0.5111111111111111,0.2,29.106666666666666,6549.0,28.00073580423991,0.0124444444444444,-0.0256206826104058,2.8,18.062753694322375,20.454120324452717,1.306215813612321e-16,20.454120324452717,0.4277804569113628,0.5973827949791192,0.3584296769874714
5,1790,growth,1,218,61,117,40,218,0.536697247706422,0.1834862385321101,30.275229357798164,6600.0,29.669343108430915,0.023394495412844,0.0769501108642018,5.1,18.16049955088064,20.31805044139197,1.4435254117412315e-16,20.31805044139197,0.4271724292849314,0.5965417551272669,0.3579250530763601
5,1800,growth,1,227,64,122,41,227,0.5374449339207048,0.1806167400881057,29.259911894273127,6642.0,28.572335785180982,0.0185022026431718,0.0079310244925746,4.2,18.082490316046492,20.37726039508366,1.5829791321373002e-16,20.37726039508366,0.4274842682019497,0.5970647361567146,0.3582388416940287
5,1810,growth,1,239,62,135,42,239,0.5648535564853556,0.1757322175732217,27.786610878661087,6641.0,26.912714810550963,-0.000418410041841,-0.0225026709265289,-0.1,17.963856082581078,20.496293907883775,1.9742840094457542e-16,20.496293907883775,0.4280159718562348,0.5979922828936545,0.3587953697361927
5,1820,growth,1,243,64,141,38,243,0.5802469135802469,0.1563786008230452,27.38683127572017,6655.0,26.61268383387185,0.0057613168724279,0.0142976674523373,1.4,17.956160608142493,20.439210891723633,2.381198418348404e-16,20.439210891723633,0.4273301498530068,0.597509429418852,0.3585056576513112
5,1830,growth,1,237,62,134,41,237,0.5654008438818565,0.1729957805907173,28.17299578059072,6677.0,27.78747980302899,0.0092827004219409,0.050105713791988,2.2,17.966697350836,20.32024214136953,2.0468562935985515e-16,20.32024214136953,0.4283160176294188,0.5983065306100924,0.3589839183660554
5,1840,growth,1,229,62,129,38,229,0.5633187772925764,0.1659388646288209,29.305676855895197,6711.0,28.849926269731142,0.0148471615720524,0.0091704814194591,3.4,18.269737168691044,20.02701107591521,3.0014419723142576e-16,20.02701107591521,0.4252949056223204,0.595006792198792,0.3570040753192752
5,1850,growth,1,220,65,122,33,220,0.5545454545454546,0.15,30.8,6776.0,30.56266480359164,0.0295454545454545,0.0532514277371493,6.5,18.41411542892456,19.854727732051504,4.413457703748513e-16,19.854727732051504,0.4239519167439394,0.5934072362837471,0.3560443417702483
5,1860,growth,1,220,62,118,40,220,0.5363636363636364,0.1818181818181818,31.131818181818183,6849.0,30.44331077228893,0.0331818181818181,-0.0119354031302712,7.3,18.25393788164312,19.919070718505164,6.239766645354189e-16,19.919070718505164,0.426192496098533,0.5954987802559025,0.3572992681535415
5,1870,growth,1,217,61,118,38,217,0.543778801843318,0.1751152073732718,31.608294930875577,6859.0,31.19741692960537,0.0046082949308755,0.0333230893183413,1.0,18.286981727670415,19.856077387585614,7.181791592943171e-16,19.856077387585614,0.4257800259708841,0.5949702533644572,0.3569821520186743
5,1880,growth,1,210,61,108,41,210,0.5142857142857142,0.1952380952380952,32.833333333333336,6895.0,31.47809055873326,0.0171428571428571,-0.0759240268525623,3.6,18.330164346240817,19.81551297051566,6.658845778008522e-16,19.81551297051566,0.4253260160412435,0.5942365438765953,0.3565419263259571
5,1890,growth,1,219,58,123,38,219,0.5616438356164384,0.1735159817351598,31.378995433789953,6872.0,30.64319499986901,-0.0105022831050228,0.0458724601083694,-2.3,18.079163999862324,19.9854056040446,6.384681407977374e-16,19.9854056040446,0.4269619017167684,0.5963121184518713,0.3577872710711227
5,1900,growth,1,229,61,125,43,229,0.5458515283842795,0.1877729257641921,29.96943231441048,6863.0,29.14114163327946,-0.0039301310043668,-0.0163922580569071,-0.9,17.869354352159792,20.136256690629185,6.284972698996036e-16,20.136256690629185,0.4295489004937529,0.5993038410852995,0.3595823046511797
5,1910,growth,1,237,60,137,40,237,0.5780590717299579,0.1687763713080168,28.88185654008439,6845.0,28.594373622524085,-0.0075949367088607,0.0436899217372202,-1.8,17.94286125923511,20.018694368595817,6.103651554070075e-16,20.018694368595817,0.4293220674375457,0.5989626911318372,0.3593776146791023
5,1920,growth,1,233,66,131,36,233,0.5622317596566524,0.1545064377682403,29.583690987124463,6893.0,29.591672299757537,0.0206008583690987,0.0506408142941192,4.8,18.50790767915259,19.538903475830995,1.405027600348197e-15,19.538903475830995,0.4253987930097618,0.5940697012885024,0.3564418207731014
5,1930,growth,1,235,72,129,34,235,0.548936170212766,0.1446808510638297,29.382978723404257,6905.0,29.474315943616503,0.0051063829787234,0.013448766343137,1.2,19.17347500577886,18.920170611523567,2.873264554736396e-15,18.920170611523567,0.4195710144313532,0.5871520899843418,0.352291253990605
5,1940,growth,1,235,77,126,32,235,0.5361702127659574,0.1361702127659574,29.459574468085105,6923.0,29.71460723065315,0.0076595744680851,0.0240291287036652,1.8,19.48800909164104,18.583984060490383,5.035691075918919e-15,18.583984060490383,0.4165109348771298,0.5835162398309703,0.3501097438985822
5,1950,growth,1,229,83,120,26,229,0.5240174672489083,0.1135371179039301,30.524017467248907,6990.0,30.980822875510135,0.0292576419213973,0.0487666983791834,6.7,20.06382500760941,18.020099110998963,5.181362037423917e-15,18.020099110998963,0.4114799593901788,0.5776705433728794,0.3466023260237276
5,1960,growth,1,237,96,118,23,237,0.4978902953586498,0.0970464135021097,29.666666666666668,7031.0,30.056235261104277,0.0172995780590717,0.0121178558607141,4.1,20.71919705193757,17.332382383225838,6.3321583552010154e-15,17.332382383225838,0.4049298214185699,0.5699275353823858,0.3419565212294315
5,1970,growth,1,238,103,110,25,238,0.4621848739495798,0.1050420168067226,29.65546218487395,7058.0,29.940098305710222,0.011344537815126,0.0010149747383694,2.7,21.013218727432378,17.021495226050625,1.1502386158226552e-14,17.021495226050625,0.4023449379521097,0.5667268054732879,0.3400360832839727
