run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2
2,100,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.99701822583893,1.8341706615322075,0.3058471047544003,14.0,13.0,1.0769230769230769,89.04032867520628,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.99701822583893,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,7.454042141254131,0.0,0.0,0.0
2,110,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.000101384437723,1.9273791925137471,0.321224437559127,14.0,14.0,1.0,89.05612698770003,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.000101384437723,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,9.348573244535006,0.0,0.0,0.0
2,120,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,6.072964562990391,1.871145900373816,0.308110788555704,15.0,13.0,1.1538461538461535,89.13390305787938,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.072964562990391,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,11.20932153555063,0.0,0.0,0.0
2,130,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.9901038850015205,1.8639951466088625,0.3111791017975624,15.0,13.0,1.1538461538461535,89.13054715098684,86.05230967266364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9901038850015205,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,12.940809836754433,0.0,0.0,0.0
2,140,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.908423420678504,1.8038451044886037,0.3053005812304251,14.0,13.0,1.0769230769230769,89.12382580162317,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.908423420678504,0.0,0.0,15.0,0.023076923076923,0.0,0.3,14.571873591496397,0.0,0.0,0.0
2,150,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.779115512850938,1.9234976746938008,0.3328359972069334,14.0,13.0,1.0769230769230769,89.19744730535602,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.779115512850938,0.0,0.0,15.0,0.0384615384615384,0.0,0.5,16.056775606595554,0.0,0.0,0.0
2,160,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.790475102729969,2.053352382307501,0.3546086194791564,14.0,13.0,1.0769230769230769,89.12016745078068,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.790475102729969,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,17.469923606285683,0.0,0.0,0.0
2,170,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,5.928335472831993,1.979993993071458,0.3339881830482184,14.0,13.0,1.0769230769230769,89.12911741372113,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.928335472831993,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,18.752700072068436,0.0,0.0,0.0
2,180,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.962602910091435,1.9915528766016464,0.3340072962482599,14.0,15.0,0.9333333333333332,89.03863468252779,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.962602910091435,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,19.917461835421047,0.0,0.0,0.0
2,190,growth,1,13,13,0,0,13,0.0,0.0,21.307692307692307,21.307692307692307,0.0,0.0,277.0,22.5,9.389986074159536,6.186562202607332,1.8332467283073757,0.2963272118293342,15.0,14.0,1.0714285714285714,88.82105526154183,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.186562202607332,0.0,0.0,15.0,0.0538461538461538,0.0,0.7,20.99168762793908,0.0,0.0,0.0
2,200,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.033759563244353,2.002184530704329,0.3318303471853549,15.0,14.0,1.0714285714285714,88.97058491850456,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.033759563244353,0.0,0.0,15.0,-0.0538461538461538,0.0,-0.7,21.936290447528545,0.0,0.0,0.0
2,210,growth,1,13,13,0,0,13,0.0,0.0,21.307692307692307,21.307692307692307,0.0,0.0,277.0,22.5,9.389986074159536,5.98598035769434,1.9596921970867405,0.3273803253576943,15.0,14.0,1.0714285714285714,89.05342406979587,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.98598035769434,0.0,0.0,15.0,0.0538461538461538,0.0,0.7,22.775439482468823,0.0,0.0,0.0
2,220,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.90229331270738,1.7622190205599542,0.2985651385311491,14.0,12.0,1.1666666666666667,89.13016700546639,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.90229331270738,0.0,0.0,15.0,-0.0769230769230769,0.0,-1.0,23.517889903141903,0.0,0.0,0.0
2,230,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.953504207201879,1.977799622630027,0.3322076467565955,15.0,14.0,1.0714285714285714,89.04580045534729,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.953504207201879,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,24.22765761155349,0.0,0.0,0.0
2,240,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.968794014904882,1.99278792754611,0.3338677666828258,15.0,14.0,1.0714285714285714,88.97054172521965,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.968794014904882,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,24.87873048048753,0.0,0.0,0.0
2,250,growth,1,13,13,0,0,13,0.0,0.0,19.76923076923077,19.76923076923077,0.0,0.0,257.0,22.5,9.044647077096718,5.749246098718388,1.967123148739787,0.3421532345220523,14.0,14.0,1.0,89.19891643130262,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.749246098718388,0.0,0.0,15.0,-0.0846153846153846,0.0,-1.1,25.427455021784855,0.0,0.0,0.0
2,260,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.94118602565617,2.029763765607304,0.3416428566353682,14.0,14.0,1.0,88.97456747154712,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.94118602565617,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,25.986355708195617,0.0,0.0,0.0
2,270,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.968573276827361,1.7914268715368418,0.3001432316315781,13.0,14.0,0.9285714285714286,89.04540036977804,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.968573276827361,0.0,0.0,15.0,0.0,0.0,0.0,26.440180998582107,0.0,0.0,0.0
2,280,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.897571050028594,1.796331254143943,0.3045883193107497,14.0,14.0,1.0,88.96585870158566,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.897571050028594,0.0,0.0,15.0,0.023076923076923,0.0,0.3,26.803500982431267,0.0,0.0,0.0
2,290,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.648410197846261,1.783115812046106,0.3156845465518789,13.0,13.0,1.0,89.26957947829143,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.648410197846261,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,27.114086004403923,0.0,0.0,0.0
2,300,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.943618401869648,1.8692488479280305,0.3144967798302852,13.0,14.0,0.9285714285714286,89.04810547057234,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.943618401869648,0.0,0.0,15.0,0.023076923076923,0.0,0.3,27.502599422748272,0.0,0.0,0.0
2,310,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,23.6015441601093,9.304852983362556,5.776152497499216,1.8566732710563931,0.3214377168643383,13.0,14.0,0.9285714285714286,89.04200271727532,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.776152497499216,0.0,0.0,15.0,0.0307692307692307,0.1101544160109299,0.4,27.734033878032974,0.0,0.0,0.0
2,320,growth,1,13,13,0,0,13,0.0,0.0,22.46153846153846,22.46153846153846,0.0,0.0,292.0,24.70593819251427,9.640875829802336,6.190826914700761,1.8689964301087472,0.30189770378988,14.0,14.0,1.0,88.740588207392,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.190826914700761,0.0,0.0,15.0,0.1538461538461538,0.1104394032404973,2.0,28.006241138164818,0.0,2.1558437912689495e-46,0.0
2,330,growth,1,13,13,0,0,13,0.0,0.0,23.23076923076923,23.23076923076923,0.0,0.0,302.0,25.812277280367336,9.804569629897316,6.325102646669795,2.0625876514376835,0.326095522342811,14.0,14.0,1.0,88.75015082583211,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.325102646669795,0.0,0.0,15.0,0.0769230769230769,0.1106339087853064,1.0,28.194497915414665,0.0,2.3714281703958442e-45,0.0
2,340,growth,1,13,13,0,0,13,0.0,0.0,24.76923076923077,24.76923076923077,0.0,0.0,322.0,26.920323005089394,10.124020118074668,6.635909120268329,2.1325202479704135,0.321360677085973,16.0,14.0,1.1428571428571428,88.44447182604766,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.635909120268329,0.0,0.0,15.0,0.1538461538461538,0.1108045724722055,2.0,28.36011167672964,0.0,3.4601292849866643e-44,0.0
2,350,growth,1,13,13,0,0,13,0.0,0.0,26.076923076923077,26.076923076923077,0.0,0.0,339.0,28.02946501511794,10.387831891992912,6.619905057196861,2.157091487396322,0.3258493088282633,15.0,14.0,1.0714285714285714,88.36421630730857,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.619905057196861,0.0,0.0,15.0,0.1307692307692307,0.1109142010028545,1.7,28.413032385019157,0.0,2.1116489935479357e-43,0.0
2,360,growth,1,13,13,0,0,13,0.0,0.0,26.692307692307693,26.692307692307693,0.0,0.0,347.0,29.139307755690353,10.509687459947386,6.844760837309616,2.235306327584994,0.3265718672595136,15.0,16.0,0.9375,88.13383709204317,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.844760837309616,0.0,0.0,15.0,0.0615384615384615,0.1109842740572415,0.8,28.500941349909855,0.0,8.160946671848607e-43,0.0
2,370,growth,1,13,13,0,0,13,0.0,0.0,28.46153846153846,28.46153846153846,0.0,0.0,370.0,30.249743388249325,10.852403323135505,6.995857772668491,2.3469925632649447,0.3354831729761868,17.0,16.0,1.0625,88.06462946372139,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.995857772668491,0.0,0.0,15.0,0.1769230769230769,0.1110435632558969,2.3,28.54420441847581,0.0,7.149748141553906e-42,0.0
2,380,growth,1,13,13,0,0,13,0.0,0.0,29.153846153846153,29.153846153846153,0.0,0.0,379.0,31.3605229304387,10.98359899412104,7.13855719956039,2.0480447726824624,0.2868989790834184,17.0,16.0,1.0625,87.98766080240028,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.13855719956039,0.0,0.0,15.0,0.0692307692307692,0.1110779542189378,0.9,28.559385739839993,0.0,2.0768860124137238e-41,0.0
2,390,growth,1,13,13,0,0,13,0.0,0.0,30.384615384615383,30.384615384615383,0.0,0.0,395.0,32.47131934532752,11.213046198183497,7.238131652420947,2.4331124122058196,0.3361519973724177,18.0,16.0,1.125,87.91938642630083,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.238131652420947,0.0,0.0,15.0,0.123076923076923,0.1110796414888822,1.6,28.57222865178035,0.0,2.255431917284723e-40,0.0
2,400,growth,1,13,13,0,0,13,0.0,0.0,31.615384615384617,31.615384615384617,0.0,0.0,411.0,33.58214979905348,11.437891554894984,7.265136464861952,2.2561092031111936,0.3105391363290879,17.0,17.0,1.0,87.9995502527548,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.265136464861952,0.0,0.0,15.0,0.123076923076923,0.1110830453725961,1.6,28.53180239750789,0.0,1.6956185703964363e-40,0.0
2,410,growth,1,13,13,0,0,13,0.0,0.0,32.92307692307692,32.92307692307692,0.0,0.0,428.0,34.69302778977614,11.67204486311899,7.638774650047288,2.453153481368069,0.3211448947970841,19.0,17.0,1.1176470588235294,87.78077942218276,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.638774650047288,0.0,0.0,15.0,0.1307692307692307,0.1110877990722656,1.7,28.567393963153545,0.0,1.4650439626357112e-39,0.0
2,420,growth,1,13,13,0,0,13,0.0,0.0,33.69230769230769,33.69230769230769,0.0,0.0,438.0,35.80361879788912,11.807613228273542,7.698718578217965,2.271255234475486,0.2950173085819195,19.0,18.0,1.0555555555555556,87.62070585274907,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.698718578217965,0.0,0.0,15.0,0.0769230769230769,0.111059100811298,1.0,28.514799118041992,0.0,3.8439603486483384e-39,0.0
2,430,growth,1,13,13,0,0,13,0.0,0.0,35.38461538461539,35.38461538461539,0.0,0.0,460.0,36.91375057513897,12.100518486599809,7.787231314929392,2.654137141006366,0.340831938036559,18.0,19.0,0.9473684210526316,87.62818005190267,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.787231314929392,0.0,0.0,15.0,0.1692307692307692,0.1110131777249849,2.2,28.48002653855544,0.0,4.7007065764910726e-39,0.0
2,440,growth,1,13,13,0,0,13,0.0,0.0,36.23076923076923,36.23076923076923,0.0,0.0,471.0,38.02348474355844,12.244343853084386,7.947418430001099,2.5797697255694523,0.3246047440802856,19.0,19.0,1.0,87.47664078366815,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.947418430001099,0.0,0.0,15.0,0.0846153846153846,0.1109734168419471,1.1,28.44159067594088,0.0,2.0115269297003785e-38,0.0
2,450,growth,1,13,13,0,0,13,0.0,0.0,37.46153846153846,37.46153846153846,0.0,0.0,487.0,39.13248472947341,12.450578884995911,8.037872134090158,2.5631904617082086,0.318889180985752,18.0,20.0,0.9,87.24002600948401,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.037872134090158,0.0,0.0,15.0,0.123076923076923,0.1108999985914964,1.6,28.34272003173828,0.0,2.234912294261294e-38,0.0
2,460,growth,1,13,13,0,0,13,0.0,0.0,38.76923076923077,38.76923076923077,0.0,0.0,504.0,40.24078046358549,12.666024736934256,8.065090318518125,2.6548794533655276,0.3291816146521882,17.0,19.0,0.8947368421052632,87.41275652836802,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.065090318518125,0.0,0.0,15.0,0.1307692307692307,0.1108295734112079,1.7,28.26420387854943,0.0,4.009576343238385e-38,0.0
2,470,growth,1,13,13,0,0,13,0.0,0.0,39.61538461538461,39.61538461538461,0.0,0.0,515.0,41.34854155320387,12.80349918517013,8.27962297153881,2.751897130620772,0.3323698603282315,19.0,20.0,0.95,87.17989072859442,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.27962297153881,0.0,0.0,15.0,0.0846153846153846,0.1107761089618389,1.1,28.228632266704853,0.0,1.4873681972240916e-37,0.0
2,480,growth,1,13,13,0,0,13,0.0,0.0,40.23076923076923,40.23076923076923,0.0,0.0,523.0,42.45521398691031,12.902560616952067,8.226565879998805,2.649711952764332,0.3220921088356636,19.0,19.0,1.0,87.25361482683478,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.226565879998805,0.0,0.0,15.0,0.0615384615384615,0.110667243370643,0.8,28.118062826303337,0.0,2.5730229094339848e-37,0.0
2,490,growth,1,13,13,0,0,13,0.0,0.0,41.61538461538461,41.61538461538461,0.0,0.0,541.0,43.5616100017841,13.122714979204218,8.496582660046577,2.7288683054422007,0.3211724542237598,19.0,21.0,0.9047619047619048,86.94482386360443,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.496582660046577,0.0,0.0,15.0,0.1384615384615384,0.1106396014873798,1.8,28.08551744314341,0.0,8.660674118079851e-37,0.0
2,500,growth,1,13,13,0,0,13,0.0,0.0,43.30769230769231,43.30769230769231,0.0,0.0,563.0,44.66710017277644,13.38687663054658,8.630528415569616,2.5789140252195413,0.2988129927904689,20.0,21.0,0.9523809523809524,86.87359852781566,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.630528415569616,0.0,0.0,15.0,0.1692307692307692,0.1105490170992337,2.2,27.97365716787485,0.0,1.1263406285022165e-36,0.0
2,510,growth,1,13,13,0,0,13,0.0,0.0,43.76923076923077,43.76923076923077,0.0,0.0,569.0,45.771623171292816,13.458020851469092,8.686484818442658,2.7504194479349997,0.3166320445406712,19.0,22.0,0.8636363636363636,86.7234226064421,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.686484818442658,0.0,0.0,15.0,0.0461538461538461,0.1104522998516376,0.6,27.882031220656177,0.0,1.9582792842739308e-36,0.0
2,520,growth,1,13,13,0,0,13,0.0,0.0,45.07692307692308,45.07692307692308,0.0,0.0,586.0,46.8752928513747,13.657583728599336,8.854951180320608,2.8666855774779996,0.3237381572299314,20.0,22.0,0.9090909090909092,86.56959494308649,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.854951180320608,0.0,0.0,15.0,0.1307692307692307,0.1103669680081881,1.7,27.811823184673603,0.0,6.125175626907896e-36,0.0
2,530,growth,1,13,13,0,0,13,0.0,0.0,46.23076923076923,46.23076923076923,0.0,0.0,601.0,47.97793403038611,13.831277655967224,8.934030448307931,2.976469548003142,0.3331608914056111,20.0,21.0,0.9523809523809524,86.58567825083216,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.934030448307931,0.0,0.0,15.0,0.1153846153846153,0.1102641179011418,1.5,27.739463952871468,0.0,9.129007008579977e-36,0.0
2,540,growth,1,13,13,0,0,13,0.0,0.0,47.15384615384615,47.15384615384615,0.0,0.0,613.0,49.07953291672926,13.968677826861914,8.954653276877094,2.8526251152404893,0.3185634359072954,20.0,22.0,0.9090909090909092,86.57501103916245,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.954653276877094,0.0,0.0,15.0,0.0923076923076923,0.1101598886343149,1.2,27.61162361731896,0.0,9.246490923796662e-36,0.0
2,550,growth,1,15,15,0,0,15,0.0,0.0,42.6,42.6,0.0,0.0,639.0,42.78905207316081,14.261837794318172,9.608272354078572,2.978620564576574,0.3100058423419058,22.0,22.0,1.0,86.19078230887507,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.608272354078572,0.0,0.0,15.0,0.1733333333333333,0.0253456878662109,2.6,27.661254755655925,0.0,1.9851702267050385e-35,0.0
2,560,growth,1,26,26,0,0,26,0.0,0.0,22.26923076923077,22.26923076923077,0.0,0.0,579.0,23.261038926931526,13.575766059431594,8.973132378392089,2.860013632633233,0.3187307967862303,23.0,22.0,1.0454545454545454,86.48946925068763,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.973132378392089,0.0,0.0,15.0,-0.2307692307692307,-0.1424952653738168,-6.0,27.434540895315315,0.0,4.3875882631866686e-35,0.0
2,570,growth,1,26,26,0,0,26,0.0,0.0,22.46153846153846,22.46153846153846,0.0,0.0,584.0,24.36039528479943,13.63425735166143,8.91995430687604,2.973896821416375,0.333398212491281,22.0,22.0,1.0,86.49494166909466,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.91995430687604,0.0,0.0,15.0,0.0192307692307692,0.1099356357867901,0.5,27.47496377504789,0.0,5.534942746951525e-35,0.0
2,580,growth,1,26,26,0,0,26,0.0,0.0,23.5,23.5,0.0,0.0,611.0,25.460227672870342,13.945871807036522,9.177236250606615,2.97050841356671,0.3236822429378299,23.0,22.0,1.0454545454545454,86.31137252524807,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.177236250606615,0.0,0.0,15.0,0.1038461538461538,0.1099832388070913,2.7,27.500001907348633,0.0,7.687137486350813e-35,0.0
