run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2
9,250,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.90001018277529,1.8010693603909622,0.3052654664307311,14.0,13.0,1.0769230769230769,89.1980794123435,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.90001018277529,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,25.405068617600666,0.0,0.0,0.0
9,260,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,6.039388610531118,2.193642733896653,0.3632226497350265,16.0,15.0,1.0666666666666669,89.0432696593465,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.039388610531118,0.0,0.0,15.0,0.0538461538461538,0.0,0.7,25.949943249042217,0.0,0.0,0.0
9,270,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.960786015082291,2.0229440179226956,0.3393753798247643,15.0,14.0,1.0714285714285714,89.12330585500989,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.960786015082291,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,26.380749922532303,0.0,0.0,0.0
9,280,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.911138533928949,1.7891240452385333,0.302669956890582,14.0,14.0,1.0,89.12372990909888,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.911138533928949,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,26.74919319152832,0.0,0.0,0.0
9,290,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.903375885667247,1.8371507439766672,0.311203416410781,14.0,14.0,1.0,89.19750078784993,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.903375885667247,0.0,0.0,15.0,0.0,0.0,0.0,27.10087922903208,0.0,0.0,0.0
9,300,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.006785664108061,1.859359908132754,0.3095432419443332,14.0,15.0,0.9333333333333332,89.04591092423341,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.006785664108061,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,27.461690022395207,0.0,0.0,0.0
9,310,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,23.601346089289738,9.338999347593866,6.090859489526166,1.8083248310304705,0.2968915691028603,14.0,15.0,0.9333333333333332,89.04982614988643,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.090859489526166,0.0,0.0,15.0,0.0384615384615384,0.1101346089289738,0.5,27.76199120741624,0.0,0.0,0.0
9,320,growth,1,13,13,0,0,13,0.0,0.0,22.692307692307693,22.692307692307693,0.0,0.0,295.0,24.70528323833759,9.690274321412074,6.252796797992706,1.9040085312349408,0.3045051027159833,15.0,15.0,1.0,88.81103174307128,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.252796797992706,0.0,0.0,15.0,0.1615384615384615,0.1103937149047851,2.1,27.98323000394381,0.0,0.0,0.0
9,330,growth,1,13,13,0,0,13,0.0,0.0,23.307692307692307,23.307692307692307,0.0,0.0,303.0,25.81134722783015,9.82078894558317,6.376038224207679,2.1284749021811855,0.3338240498778818,16.0,15.0,1.0666666666666669,88.6581358176327,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.376038224207679,0.0,0.0,15.0,0.0615384615384615,0.1106063989492563,0.8,28.15869566110464,0.0,1.5090906538882645e-45,0.0
9,340,growth,1,13,13,0,0,13,0.0,0.0,24.846153846153847,24.846153846153847,0.0,0.0,323.0,26.918978911179764,10.139728459745085,6.476255258309115,1.9027189133817457,0.2937992462450479,16.0,15.0,1.0666666666666669,88.7457196745107,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.476255258309115,0.0,0.0,15.0,0.1538461538461538,0.1107631683349609,2.0,28.26114537165715,0.0,7.114284511187532e-45,0.0
9,350,growth,1,13,13,0,0,13,0.0,0.0,26.076923076923077,26.076923076923077,0.0,0.0,339.0,28.027709227341873,10.387831891992912,6.597003878128117,2.10536514885531,0.3191395954511249,16.0,16.0,1.0,88.59155351140738,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.597003878128117,0.0,0.0,15.0,0.123076923076923,0.1108730316162109,1.6,28.36197750384991,0.0,4.376362896275967e-44,0.0
9,360,growth,1,13,13,0,0,13,0.0,0.0,27.23076923076923,27.23076923076923,0.0,0.0,354.0,29.137033462524418,10.61516366850092,6.69560916858471,2.15132358703978,0.3213036383804519,17.0,16.0,1.0625,88.43946472577161,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.69560916858471,0.0,0.0,15.0,0.1153846153846153,0.1109324235182542,1.5,28.410004395705,0.0,2.0976360089046875e-43,0.0
9,370,growth,1,13,13,0,0,13,0.0,0.0,28.23076923076923,28.23076923076923,0.0,0.0,367.0,30.247014559232273,10.808317548511017,6.944626016462822,2.33803668755136,0.3366684803485237,17.0,16.0,1.0625,88.29515155749263,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.944626016462822,0.0,0.0,15.0,0.1,0.1109981096707857,1.3,28.48904595008263,0.0,1.4509906637135665e-42,0.0
9,380,growth,1,13,13,0,0,13,0.0,0.0,29.46153846153846,29.46153846153846,0.0,0.0,383.0,31.35741483248197,11.041407809169618,7.152557104305266,2.256247200735075,0.3154462338199292,17.0,16.0,1.0625,88.14446318048113,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.152557104305266,0.0,0.0,15.0,0.123076923076923,0.1110400273249699,1.6,28.51592313326322,0.0,4.5493693605253e-42,0.0
9,390,growth,1,13,13,0,0,13,0.0,0.0,30.923076923076923,30.923076923076923,0.0,0.0,402.0,32.46799557025616,11.31196597616364,7.338376598077567,2.263485605613681,0.3084450048811403,18.0,16.0,1.125,87.91254633031375,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.338376598077567,0.0,0.0,15.0,0.1461538461538461,0.1110580737774188,1.9,28.536362134493313,0.0,1.6015871317526587e-41,0.0
9,400,growth,1,13,13,0,0,13,0.0,0.0,31.53846153846154,31.53846153846154,0.0,0.0,410.0,33.57824442936824,11.423968370726268,7.162412950012927,2.3940034333671667,0.3342453793260895,17.0,16.0,1.0625,88.06195560163484,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.162412950012927,0.0,0.0,15.0,0.0615384615384615,0.1110248859112079,0.8,28.45795748783992,0.0,3.9321405038660434e-41,0.0
9,410,growth,1,13,13,0,0,13,0.0,0.0,32.23076923076923,32.23076923076923,0.0,0.0,419.0,34.68832896305965,11.54867275105708,7.520142140290191,2.3549892822087006,0.3131575491893329,18.0,16.0,1.125,87.76172968683946,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.520142140290191,0.0,0.0,15.0,0.0692307692307692,0.1110084533691406,0.9,28.50349528972919,0.0,1.152446181732955e-40,0.0
9,420,growth,1,13,13,0,0,13,0.0,0.0,33.53846153846154,33.53846153846154,0.0,0.0,436.0,35.79867406991812,11.780624362746345,7.670653373818405,2.425748035028145,0.3162374724567461,18.0,17.0,1.0588235294117647,87.69140248825123,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.670653373818405,0.0,0.0,15.0,0.1307692307692307,0.1110345106858473,1.7,28.489019247201774,0.0,3.95907022658468e-40,0.0
9,430,growth,1,13,13,0,0,13,0.0,0.0,34.76923076923077,34.76923076923077,0.0,0.0,452.0,36.908743344820465,11.994835078277376,7.7924293146141315,2.434966227821374,0.3124784492115665,18.0,17.0,1.0588235294117647,87.5313730346554,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.7924293146141315,0.0,0.0,15.0,0.123076923076923,0.1110069274902343,1.6,28.457939294668343,0.0,1.2704129838614862e-39,0.0
9,440,growth,1,13,13,0,0,13,0.0,0.0,36.46153846153846,36.46153846153846,0.0,0.0,474.0,38.01838361299955,12.283276682185289,7.864228587546821,2.573014254523687,0.3271794844058973,19.0,16.0,1.1875,87.46321285482432,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.864228587546821,0.0,0.0,15.0,0.1692307692307692,0.1109640268179086,2.2,28.387249873234676,0.0,2.7989199214792455e-39,0.0
9,450,growth,1,13,13,0,0,13,0.0,0.0,37.53846153846154,37.53846153846154,0.0,0.0,488.0,39.127423799954926,12.463355264843006,8.135828645609017,2.565103001418973,0.3152847869778308,19.0,18.0,1.0555555555555556,87.23299128154915,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.135828645609017,0.0,0.0,15.0,0.1076923076923077,0.1109040186955378,1.4,28.359307215763973,0.0,7.31843095328766e-39,0.0
9,460,growth,1,13,13,0,0,13,0.0,0.0,38.30769230769231,38.30769230769231,0.0,0.0,498.0,40.2356937115009,12.590406002966215,8.161233512959805,2.5355175379403643,0.3106782245495163,20.0,18.0,1.1111111111111112,87.23818097250653,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.161233512959805,0.0,0.0,15.0,0.0769230769230769,0.1108269911545973,1.0,28.25599465003381,0.0,2.1581459413991126e-38,0.0
9,470,growth,1,13,13,0,0,13,0.0,0.0,39.46153846153846,39.46153846153846,0.0,0.0,513.0,41.34310062115009,12.778613837669742,8.215632329041584,2.540347690959689,0.3092090284979975,20.0,18.0,1.1111111111111112,87.15743244643626,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.215632329041584,0.0,0.0,15.0,0.1153846153846153,0.1107406909649188,1.5,28.177798637977013,0.0,4.436066165919794e-38,0.0
9,480,growth,1,13,13,0,0,13,0.0,0.0,41.0,41.0,0.0,0.0,533.0,42.44973549476037,13.02532799341193,8.44356631906466,2.5883031525228115,0.3065414606478193,20.0,19.0,1.0526315789473684,87.00723874153697,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.44356631906466,0.0,0.0,15.0,0.1538461538461538,0.1106634873610276,2.0,28.120415467482346,0.0,1.0799561412125409e-37,0.0
9,490,growth,1,13,13,0,0,13,0.0,0.0,41.76923076923077,41.76923076923077,0.0,0.0,543.0,43.55547420795147,13.146949007195484,8.542182933481758,2.622470237947285,0.3070023503791175,20.0,20.0,1.0,86.92779747173114,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.542182933481758,0.0,0.0,15.0,0.0769230769230769,0.1105738713191105,1.0,28.046357521644005,0.0,2.289691657646895e-37,0.0
9,500,growth,1,13,13,0,0,13,0.0,0.0,43.15384615384615,43.15384615384615,0.0,0.0,561.0,44.6605609013484,13.36307771993812,8.659884423819296,2.7526911201689694,0.3178669582006894,20.0,20.0,1.0,86.86596693809201,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.659884423819296,0.0,0.0,15.0,0.1384615384615384,0.1105086693396935,1.8,27.97392830481896,0.0,3.916324846839334e-37,0.0
9,510,growth,1,13,13,0,0,13,0.0,0.0,44.07692307692308,44.07692307692308,0.0,0.0,573.0,45.764968578632065,13.505242122350568,8.763612025157958,2.6810904548142784,0.3059344077667511,20.0,20.0,1.0,86.78395090668336,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.763612025157958,0.0,0.0,15.0,0.0923076923076923,0.1104407677283653,1.2,27.87776624239408,0.0,6.829581835541456e-37,0.0
9,520,growth,1,13,13,0,0,13,0.0,0.0,45.38461538461539,45.38461538461539,0.0,0.0,590.0,46.8682001554049,13.704117368456696,8.823112264712668,2.6220226006159306,0.297176610922486,21.0,20.0,1.05,86.70709580057746,83.05419917138447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.823112264712668,0.0,0.0,15.0,0.1307692307692307,0.1103231576772836,1.7,27.770766331599308,0.0,1.8521495497202543e-36,0.0
9,530,growth,1,13,13,0,0,13,0.0,0.0,46.23076923076923,46.23076923076923,0.0,0.0,601.0,47.97070400531475,13.831277655967224,9.01436257556688,2.83202525023478,0.3141681096687731,21.0,22.0,0.9545454545454546,86.47661042602694,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.01436257556688,0.0,0.0,15.0,0.0846153846153846,0.1102503849909855,1.1,27.71819672217736,0.0,4.767622303137278e-36,0.0
9,540,growth,1,13,13,0,0,13,0.0,0.0,47.38461538461539,47.38461538461539,0.0,0.0,616.0,49.07223892211914,14.002817212590296,9.01330131300653,2.8546057969664953,0.3167103481659037,22.0,21.0,1.0476190476190477,86.4107993247426,82.09750300709517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.01330131300653,0.0,0.0,15.0,0.1153846153846153,0.1101534916804387,1.5,27.602814747737003,0.0,1.1436933962235305e-35,0.0
9,550,growth,1,17,17,0,0,17,0.0,0.0,37.23529411764706,37.23529411764706,0.0,0.0,633.0,37.17285818212173,14.194722891072566,9.679973038686096,2.880722673599607,0.2975961464031743,22.0,22.0,1.0,86.12665249896133,82.09750300709517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.679973038686096,0.0,0.0,15.0,0.1,-0.0352971581851734,1.7,27.647130068610696,0.0,1.8017419884197448e-35,0.0
9,560,growth,1,26,26,0,0,26,0.0,0.0,22.076923076923077,22.076923076923077,0.0,0.0,574.0,23.414159554701584,13.517021664164629,8.87451906386432,2.955907372729657,0.3330780351541142,24.0,23.0,1.0434782608695652,86.51419408986091,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.87451906386432,0.0,0.0,15.0,-0.2269230769230769,-0.0891170795147235,-5.9,27.431851900540867,0.0,2.7160513319038846e-35,0.0
9,570,growth,1,26,26,0,0,26,0.0,0.0,22.23076923076923,22.23076923076923,0.0,0.0,578.0,24.513531024639423,13.564037533648712,8.925486487066284,2.968193011020948,0.332552518601881,24.0,22.0,1.0909090909090908,86.51496972798512,82.21921916437786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.925486487066284,0.0,0.0,15.0,0.0153846153846153,0.1099371469937838,0.4,27.494581589331993,0.0,2.9528451598510586e-35,0.0
9,580,growth,1,26,26,0,0,26,0.0,0.0,23.03846153846154,23.03846153846154,0.0,0.0,599.0,25.613215299753044,13.808244704671576,8.957834541565173,3.0647000092588974,0.3421250967561868,25.0,22.0,1.1363636363636365,86.51720943727311,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.957834541565173,0.0,0.0,15.0,0.0807692307692307,0.1099684275113619,2.1,27.475970121530388,0.0,5.054683249553444e-35,0.0
