run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2
3,130,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.991506491888227,1.917459429322717,0.3200296005551732,14.0,14.0,1.0,89.12089352605916,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.991506491888227,0.0,0.0,15.0,0.023076923076923,0.0,0.3,12.949255503140964,0.0,0.0,0.0
3,140,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,6.024979077516733,1.784708911104713,0.2962182753073231,13.0,14.0,0.9285714285714286,89.05260685735597,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.024979077516733,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,14.576203713050257,0.0,0.0,0.0
3,150,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.853069223064746,1.8059749156460865,0.3085517780192002,14.0,14.0,1.0,89.1927309552653,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.853069223064746,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,16.074448292072002,0.0,0.0,0.0
3,160,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,6.026140348610723,1.7825819442933857,0.2958082356486013,15.0,14.0,1.0714285714285714,89.03857751020863,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.026140348610723,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,17.506032650287334,0.0,0.0,0.0
3,170,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.955695061907682,1.9134503783295993,0.3212807839286348,14.0,15.0,0.9333333333333332,89.11979223838202,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.955695061907682,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,18.762911723210262,0.0,0.0,0.0
3,180,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.988773475429265,1.8799870834401444,0.31391854962512,14.0,14.0,1.0,89.11718295568501,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.988773475429265,0.0,0.0,15.0,-0.0615384615384615,0.0,-0.8,19.91684165367713,0.0,0.0,0.0
3,190,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.935262459815121,1.7383093878101856,0.292878267739542,13.0,14.0,0.9285714285714286,89.20143027714713,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.935262459815121,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,20.95732175386869,0.0,0.0,0.0
3,200,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.084648864423789,1.8746083530170392,0.3080881731693096,13.0,15.0,0.8666666666666667,88.96820869000855,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.084648864423789,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,21.944952891423153,0.0,0.0,0.0
3,210,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.943675417233198,1.915784787352938,0.3223232516698804,14.0,13.0,1.0769230769230769,89.20373295637748,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.943675417233198,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,22.764842987060547,0.0,0.0,0.0
3,220,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.9359456974659945,1.888209725813576,0.3180975403160505,14.0,13.0,1.0769230769230769,89.2063160954476,87.09190547921202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9359456974659945,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,23.546596967256985,0.0,0.0,0.0
3,230,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.916459074862289,1.937473239364365,0.327471755462022,14.0,14.0,1.0,89.28628179720921,87.09190547921202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.916459074862289,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,24.231457196749172,0.0,0.0,0.0
3,240,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.889741936229681,1.824980761991676,0.3098575084870251,14.0,13.0,1.0769230769230769,89.27288083828245,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.889741936229681,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,24.83989510169396,0.0,0.0,0.0
3,250,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.791345904710789,1.751552783347607,0.3024431301751223,13.0,13.0,1.0,89.35194956006423,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.791345904710789,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,25.382394497211163,0.0,0.0,0.0
3,260,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.039284045557862,1.928079010038202,0.3192562223425113,14.0,14.0,1.0,89.20152672811575,86.09297300012354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.039284045557862,0.0,0.0,15.0,0.0384615384615384,0.0,0.5,25.957937974196213,0.0,0.0,0.0
3,270,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.9445578956519824,1.7758997916761166,0.2987437960651472,15.0,13.0,1.1538461538461535,89.11851576624983,86.05230967266364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9445578956519824,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,26.38538698049692,0.0,0.0,0.0
3,280,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.997898167078751,1.8884488337347216,0.3148517665905092,15.0,14.0,1.0714285714285714,89.12056801286714,86.09297300012354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.997898167078751,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,26.794913071852463,0.0,0.0,0.0
3,290,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.0157227170962795,1.756891717575384,0.2920499830523132,15.0,14.0,1.0714285714285714,89.04684020829511,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0157227170962795,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,27.16423401465783,0.0,0.0,0.0
3,300,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.939120482313614,1.9716293624187171,0.3319732893599524,14.0,15.0,0.9333333333333332,89.11743213208545,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.939120482313614,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,27.485622112567608,0.0,0.0,0.0
3,310,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,23.60136604309082,9.304852983362556,6.03781008837052,1.924956858539855,0.3188170595573272,14.0,14.0,1.0,89.1261456492081,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.03781008837052,0.0,0.0,15.0,-0.0076923076923076,0.110136604309082,-0.1,27.762462615966797,0.0,0.0,0.0
3,320,growth,1,13,13,0,0,13,0.0,0.0,22.23076923076923,22.23076923076923,0.0,0.0,289.0,24.705376404982346,9.591222920311855,6.0676157052887865,1.827956317758054,0.3012643526788836,13.0,14.0,0.9285714285714286,89.05644443143113,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0676157052887865,0.0,0.0,15.0,0.1307692307692307,0.1104010361891526,1.7,27.94743435199444,0.0,0.0,0.0
3,330,growth,1,13,13,0,0,13,0.0,0.0,23.46153846153846,23.46153846153846,0.0,0.0,305.0,25.811291474562424,9.853147481188747,6.33232012979806,2.1211049995983267,0.334964903245656,15.0,15.0,1.0,88.90442455783725,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.33232012979806,0.0,0.0,15.0,0.123076923076923,0.1105915069580078,1.6,28.14714842576247,0.0,1.401298464324817e-45,0.0
3,340,growth,1,13,13,0,0,13,0.0,0.0,24.76923076923077,24.76923076923077,0.0,0.0,322.0,26.91873359680176,10.124020118074668,6.548115294899675,2.0435711371188123,0.3120853932902723,15.0,15.0,1.0,88.67696434141408,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.548115294899675,0.0,0.0,15.0,0.1307692307692307,0.1107442122239333,1.7,28.282891787015476,0.0,5.820778236426164e-45,0.0
3,350,growth,1,13,13,0,0,13,0.0,0.0,25.307692307692307,25.307692307692307,0.0,0.0,329.0,28.02728564922626,10.23347216512886,6.498033204287082,2.141779920460961,0.3296043361317268,15.0,15.0,1.0,88.75120592905864,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.498033204287082,0.0,0.0,15.0,0.0538461538461538,0.1108552052424504,0.7,28.35431773845966,0.0,1.886363317360331e-44,0.0
3,360,growth,1,13,13,0,0,13,0.0,0.0,27.0,27.0,0.0,0.0,351.0,29.13684478172889,10.57008845991889,6.813267975564627,2.195028907715587,0.3221697598843793,16.0,16.0,1.0,88.36940215461298,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.813267975564627,0.0,0.0,15.0,0.1692307692307692,0.1109559132502629,2.2,28.4665109194242,0.0,1.7861165810663246e-43,0.0
3,370,growth,1,13,13,0,0,13,0.0,0.0,28.076923076923077,28.076923076923077,0.0,0.0,365.0,30.247001207791843,10.77882685903636,6.963465771966799,2.1477986866748253,0.3084381767655604,15.0,17.0,0.8823529411764706,88.3751538356545,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.963465771966799,0.0,0.0,15.0,0.1076923076923077,0.111015642606295,1.4,28.508567076462967,0.0,6.081635335169706e-43,0.0
3,380,growth,1,13,13,0,0,13,0.0,0.0,29.615384615384617,29.615384615384617,0.0,0.0,385.0,31.357630509596603,11.070199012698888,7.113809588281583,2.247661021940436,0.3159574337838557,16.0,17.0,0.9411764705882352,88.22441639101632,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.113809588281583,0.0,0.0,15.0,0.1538461538461538,0.1110629301804762,2.0,28.52814923799955,0.0,2.5427099596121618e-42,0.0
3,390,growth,1,13,13,0,0,13,0.0,0.0,30.307692307692307,30.307692307692307,0.0,0.0,394.0,32.46811470618615,11.198843474056307,7.1697712986364674,2.2982484742235187,0.3205469712347163,17.0,17.0,1.0,88.14451090269299,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.1697712986364674,0.0,0.0,15.0,0.0692307692307692,0.1110484196589543,0.9,28.522450080284703,0.0,8.952033551054747e-42,0.0
3,400,growth,1,13,13,0,0,13,0.0,0.0,31.846153846153847,31.846153846153847,0.0,0.0,414.0,33.578796680157,11.479559785988718,7.384222235716613,2.4072370958738225,0.325997379145809,17.0,17.0,1.0,87.91330762932868,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.384222235716613,0.0,0.0,15.0,0.1538461538461538,0.1110681973970853,2.0,28.532245195828953,0.0,3.33814086405771e-41,0.0
3,410,growth,1,13,13,0,0,13,0.0,0.0,32.53846153846154,32.53846153846154,0.0,0.0,423.0,34.68931315495418,11.603666741842574,7.450138634320397,2.3932445024440145,0.3212348950688119,17.0,18.0,0.9444444444444444,88.00281445037818,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.450138634320397,0.0,0.0,15.0,0.0692307692307692,0.1110516474797175,0.9,28.489897214449368,0.0,1.2320895189138042e-40,0.0
3,420,growth,1,13,13,0,0,13,0.0,0.0,33.53846153846154,33.53846153846154,0.0,0.0,436.0,35.799653860238884,11.780624362746345,7.761742314980639,2.48571395728705,0.3202520589339161,17.0,18.0,0.9444444444444444,87.70693498887921,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.761742314980639,0.0,0.0,15.0,0.1,0.1110340705284705,1.3,28.523735926701473,0.0,4.646393110351359e-40,0.0
3,430,growth,1,13,13,0,0,13,0.0,0.0,35.07692307692308,35.07692307692308,0.0,0.0,456.0,36.90967413095328,12.047792665040705,7.737009145638856,2.473764215187988,0.3197313288148796,17.0,18.0,0.9444444444444444,87.62444709845217,85.09406559801923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.737009145638856,0.0,0.0,15.0,0.1538461538461538,0.1110020270714393,2.0,28.44111061096191,0.0,8.191102614800878e-40,0.0
3,440,growth,1,13,13,0,0,13,0.0,0.0,35.84615384615385,35.84615384615385,0.0,0.0,466.0,38.019056466909554,12.179179240065665,7.946128140953387,2.3274752121379114,0.2929068309561212,18.0,18.0,1.0,87.47420232733677,85.09406559801923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.946128140953387,0.0,0.0,15.0,0.0769230769230769,0.110938233595628,1.0,28.407519120436447,0.0,2.361109870842073e-39,0.0
3,450,growth,1,13,13,0,0,13,0.0,0.0,37.23076923076923,37.23076923076923,0.0,0.0,484.0,39.12828885591947,12.412170838050638,8.097761523169426,2.593405197735685,0.3202619872560334,19.0,18.0,1.0555555555555556,87.48754515908345,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.097761523169426,0.0,0.0,15.0,0.1384615384615384,0.1109232389009915,1.8,28.372247842641976,0.0,6.376354380134898e-39,0.0
3,460,growth,1,13,13,0,0,13,0.0,0.0,38.07692307692308,38.07692307692308,0.0,0.0,495.0,40.236813471867485,12.552425807826008,8.080827352706631,2.674974748469289,0.3310273356568273,19.0,18.0,1.0555555555555556,87.56703856061225,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.080827352706631,0.0,0.0,15.0,0.0846153846153846,0.1108524615948016,1.1,28.28193605863131,0.0,1.2788226394523146e-38,0.0
3,470,growth,1,13,13,0,0,13,0.0,0.0,39.53846153846154,39.53846153846154,0.0,0.0,514.0,41.344603318434494,12.791062563308351,8.269835957444133,2.4474005583918403,0.2959430599332264,18.0,19.0,0.9473684210526316,87.42187989702649,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.269835957444133,0.0,0.0,15.0,0.1461538461538461,0.1107789846567007,1.9,28.198912840623123,0.0,2.484041268624546e-38,0.0
3,480,growth,1,13,13,0,0,13,0.0,0.0,40.46153846153846,40.46153846153846,0.0,0.0,526.0,42.45157858041617,12.939513133525306,8.433848627504618,2.6158063466066466,0.3101557144476048,19.0,19.0,1.0,87.26999338036738,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.433848627504618,0.0,0.0,15.0,0.0923076923076923,0.110697526198167,1.2,28.15005434476412,0.0,6.953620565240564e-38,0.0
3,490,growth,1,13,13,0,0,13,0.0,0.0,42.23076923076923,42.23076923076923,0.0,0.0,549.0,43.55758256178636,13.21938453616132,8.583528816895095,2.5170617290139266,0.293243231625151,19.0,19.0,1.0,87.27296998203327,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.583528816895095,0.0,0.0,15.0,0.1769230769230769,0.1106003981370192,2.3,28.0585324214055,0.0,1.108082668754759e-37,0.0
3,500,growth,1,13,13,0,0,13,0.0,0.0,43.07692307692308,43.07692307692308,0.0,0.0,560.0,44.6627071087177,13.351162356249093,8.61830420233329,2.708503540334898,0.3142733740590878,19.0,20.0,0.95,87.20032044358294,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.61830420233329,0.0,0.0,15.0,0.0846153846153846,0.110512454693134,1.1,27.974629182081955,0.0,3.037175257395627e-37,0.0
3,510,growth,1,13,13,0,0,13,0.0,0.0,43.92307692307692,43.92307692307692,0.0,0.0,571.0,45.767333984375,13.481652161769508,8.793414101906395,2.767388660210027,0.3147115134279941,20.0,20.0,1.0,86.96856736808205,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.793414101906395,0.0,0.0,15.0,0.0846153846153846,0.1104626875657301,1.1,27.911975127000076,0.0,7.913956364591218e-37,0.0
3,520,growth,1,13,13,0,0,13,0.0,0.0,45.0,45.0,0.0,0.0,585.0,46.87098165658804,13.64592552440169,8.793908273528812,2.8090134624897325,0.3194271960904288,20.0,20.0,1.0,86.97335676697031,84.1486779456457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.793908273528812,0.0,0.0,15.0,0.1076923076923077,0.110364767221304,1.4,27.79883883549617,0.0,1.0944778076541814e-36,0.0
3,530,growth,1,13,13,0,0,13,0.0,0.0,46.61538461538461,46.61538461538461,0.0,0.0,606.0,47.9733273432805,13.888692920047486,8.76502961667042,2.700837668205879,0.3081378827367669,20.0,20.0,1.0,86.96609798913417,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.76502961667042,0.0,0.0,15.0,0.1615384615384615,0.1102345686692457,2.1,27.649536572969875,0.0,1.691435869211566e-36,0.0
3,540,growth,1,13,13,0,0,13,0.0,0.0,47.76923076923077,47.76923076923077,0.0,0.0,621.0,49.07462868323693,14.05953197372281,8.951805479631645,2.826990238670329,0.3158011247119565,21.0,21.0,1.0,86.81270969452413,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.951805479631645,0.0,0.0,15.0,0.1153846153846153,0.110130133995643,1.5,27.584289110623875,0.0,3.602291327867688e-36,0.0
3,550,growth,1,15,15,0,0,15,0.0,0.0,41.4,41.4,0.0,0.0,621.0,42.97382036844889,14.05953197372281,9.308255328226892,2.810863474491995,0.3019753300028384,21.0,21.0,1.0,86.44574577365252,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.308255328226892,0.0,0.0,15.0,0.0,0.0442475509643554,0.0,27.55981381734212,0.0,5.8071244909280515e-36,0.0
3,560,growth,1,26,26,0,0,26,0.0,0.0,22.884615384615383,22.884615384615383,0.0,0.0,595.0,23.101725651667667,13.762063154896342,8.911562212820687,3.1090901795230694,0.3488827329343168,23.0,22.0,1.0454545454545454,86.6839191982671,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.911562212820687,0.0,0.0,15.0,-0.1,-0.1690863022437462,-2.6,27.42201357621413,0.0,1.3185133352128747e-35,0.0
3,570,growth,1,26,26,0,0,26,0.0,0.0,22.26923076923077,22.26923076923077,0.0,0.0,579.0,24.20080126248873,13.575766059431594,8.885949706627239,3.1919123187316165,0.3592089111590462,24.0,22.0,1.0909090909090908,86.67835261558523,82.21921916437786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.885949706627239,0.0,0.0,15.0,-0.0615384615384615,0.1099075610821063,-1.6,27.47168709681584,0.0,2.5496297465212416e-35,0.0
3,580,growth,1,26,26,0,0,26,0.0,0.0,23.346153846153847,23.346153846153847,0.0,0.0,607.0,25.3003479884221,13.900147514093543,9.02566862440938,2.968900664586274,0.3289396927953968,23.0,23.0,1.0,86.45096139867792,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.02566862440938,0.0,0.0,15.0,0.1076923076923077,0.1099546725933368,2.8,27.474068861741287,0.0,3.1936692334501176e-35,0.0
