run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2
1,420,growth,1,13,13,0,0,13,0.0,0.0,33.76923076923077,33.76923076923077,0.0,0.0,439.0,35.7997060922476,11.821084554078958,7.681144721686993,2.4061800783853404,0.313258005879217,17.0,17.0,1.0,87.61002284999397,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.681144721686993,0.0,0.0,15.0,0.0384615384615384,0.1110238588773287,0.5,28.488551946786735,0.0,4.2607913443917254e-40,0.0
1,430,growth,1,13,13,0,0,13,0.0,0.0,34.84615384615385,34.84615384615385,0.0,0.0,453.0,36.90972460233248,12.008096370418468,7.910796551076993,2.432641974448649,0.3075091059088688,17.0,18.0,0.9444444444444444,87.30343070710848,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.910796551076993,0.0,0.0,15.0,0.1076923076923077,0.1110018510084885,1.4,28.49180793762207,0.0,2.453259257856073e-39,0.0
1,440,growth,1,13,13,0,0,13,0.0,0.0,36.15384615384615,36.15384615384615,0.0,0.0,470.0,38.01927918654222,12.231338704589191,7.936065485700225,2.328135824902166,0.2933614684880272,18.0,18.0,1.0,87.30536570191565,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.936065485700225,0.0,0.0,15.0,0.1307692307692307,0.1109554584209735,1.7,28.413361329298752,0.0,5.2317981555092306e-39,0.0
1,450,growth,1,13,13,0,0,13,0.0,0.0,37.07692307692308,37.07692307692308,0.0,0.0,482.0,39.12859168419471,12.386499309352384,8.190740793946487,2.384911977467743,0.2911717068656787,20.0,18.0,1.1111111111111112,87.06982141037528,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.190740793946487,0.0,0.0,15.0,0.0923076923076923,0.1109312497652494,1.2,28.41240428044246,0.0,2.1617047867713013e-38,0.0
1,460,growth,1,13,13,0,0,13,0.0,0.0,38.46153846153846,38.46153846153846,0.0,0.0,500.0,40.23720932006836,12.6156626101008,8.098667473317853,2.4716523130536396,0.3051924679210289,19.0,19.0,1.0,87.23340525236867,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.098667473317853,0.0,0.0,15.0,0.1384615384615384,0.1108617635873647,1.8,28.26920215900128,0.0,3.262535907362761e-38,0.0
1,470,growth,1,13,13,0,0,13,0.0,0.0,39.30769230769231,39.30769230769231,0.0,0.0,511.0,41.34513033353365,12.753679933255228,8.182129534828142,2.599724803419165,0.3177320515830442,20.0,20.0,1.0,87.07623106020795,83.05419917138447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.182129534828142,0.0,0.0,15.0,0.0846153846153846,0.1107921013465294,1.1,28.19421724172739,0.0,1.3064303869004455e-37,0.0
1,480,growth,1,13,13,0,0,13,0.0,0.0,40.76923076923077,40.76923076923077,0.0,0.0,530.0,42.45194743229793,12.988619621707652,8.17546002185657,2.5103129932462784,0.3070546472657339,19.0,20.0,0.95,87.15427096722695,83.05419917138447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.17546002185657,0.0,0.0,15.0,0.1461538461538461,0.1106817098764272,1.9,28.077673985407905,0.0,2.022439266621225e-37,0.0
1,490,growth,1,13,13,0,0,13,0.0,0.0,42.07692307692308,42.07692307692308,0.0,0.0,547.0,43.558086982140175,13.195283541573993,8.581861665117135,2.631109392967867,0.3065895834306663,21.0,21.0,1.0,86.78291045218245,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.581861665117135,0.0,0.0,15.0,0.1307692307692307,0.1106139549842247,1.7,28.078913321861855,0.0,1.2223798170804892e-36,0.0
1,500,growth,1,13,13,0,0,13,0.0,0.0,43.38461538461539,43.38461538461539,0.0,0.0,564.0,44.66361794104943,13.398760233979036,8.72869107090279,2.9055452759469924,0.3328729648403604,21.0,21.0,1.0,86.63221155497412,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.72869107090279,0.0,0.0,15.0,0.1307692307692307,0.1105530958909254,1.7,28.01277087284969,0.0,8.256930263694724e-37,0.0
1,510,growth,1,13,13,0,0,13,0.0,0.0,44.69230769230769,44.69230769230769,0.0,0.0,581.0,45.76793582622822,13.599192765483634,8.748269603444449,2.616094556388029,0.2990413733200445,21.0,20.0,1.05,86.70980072611847,83.05419917138447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.748269603444449,0.0,0.0,15.0,0.1307692307692307,0.1104317885178786,1.7,27.86536040672889,0.0,1.2989086081373902e-36,0.0
1,520,growth,1,13,13,0,0,13,0.0,0.0,45.53846153846154,45.53846153846154,0.0,0.0,592.0,46.871296222393326,13.727325035155395,8.87216247944809,2.644588025425401,0.2980770507248322,21.0,21.0,1.0,86.63801266655477,83.05419917138447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.87216247944809,0.0,0.0,15.0,0.0846153846153846,0.1103360396165114,1.1,27.783468393179085,0.0,2.0596691591096853e-36,0.0
1,530,growth,1,13,13,0,0,13,0.0,0.0,46.92307692307692,46.92307692307692,0.0,0.0,610.0,47.97375664344201,13.934454799959427,9.138729768129656,2.6399314957810365,0.2888729137158115,22.0,21.0,1.0476190476190477,86.41417218172752,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.138729768129656,0.0,0.0,15.0,0.1384615384615384,0.1102460421048677,1.8,27.72501329275278,0.0,4.834461470919806e-36,0.0
1,540,growth,1,13,13,0,0,13,0.0,0.0,47.53846153846154,47.53846153846154,0.0,0.0,618.0,49.075086740347054,14.02553063743339,8.978963284393675,2.648205511798314,0.2949344404159839,21.0,22.0,0.9545454545454546,86.4822066854552,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.978963284393675,0.0,0.0,15.0,0.0615384615384615,0.1101330096905048,0.8,27.551234025221603,0.0,1.0972290616538512e-35,0.0
1,550,growth,1,13,13,0,0,13,0.0,0.0,48.69230769230769,48.69230769230769,0.0,0.0,633.0,50.17529531625601,14.194722891072566,9.160439295892106,2.7813615324459944,0.3036275273057335,22.0,22.0,1.0,86.41913533888236,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.160439295892106,0.0,0.0,15.0,0.1153846153846153,0.1100208575908954,1.5,27.4923898256742,0.0,1.8298972889793128e-35,0.0
1,560,growth,1,26,26,0,0,26,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,600.0,22.90641946059007,13.81976597885342,9.073481743771382,2.924646261490294,0.322328996087743,24.0,23.0,1.0434782608695652,86.48457470109041,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.073481743771382,0.0,0.0,15.0,-0.1269230769230769,-0.2181228197537935,-3.3,27.40840009542612,0.0,2.626008572475906e-35,0.0
1,570,growth,1,26,26,0,0,26,0.0,0.0,22.53846153846154,22.53846153846154,0.0,0.0,586.0,24.005306243896484,13.657583728599336,8.980523859631852,2.9281575261454016,0.3260564274326685,24.0,22.0,1.0909090909090908,86.48001636289973,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.980523859631852,0.0,0.0,15.0,-0.0538461538461538,0.1098886783306415,-1.4,27.424126404982346,0.0,3.0790883856426235e-35,0.0
1,580,growth,1,26,26,0,0,26,0.0,0.0,22.923076923076923,22.923076923076923,0.0,0.0,596.0,25.104436067434456,13.773623058786647,8.983613000997634,3.023030548997637,0.3365049839816038,23.0,22.0,1.0454545454545454,86.56650737912007,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.983613000997634,0.0,0.0,15.0,0.0384615384615384,0.1099129823537973,1.0,27.436423081618088,0.0,4.277055121867459e-35,0.0
