run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2
7,100,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.912036973665732,1.748441003734785,0.2957425691894265,14.0,14.0,1.0,89.19100935619213,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.912036973665732,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,7.429227828979492,0.0,0.0,0.0
7,110,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.076999687518614,2.014983607031456,0.3315754007968729,14.0,15.0,0.9333333333333332,89.12028817146948,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.076999687518614,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,9.368144622215858,0.0,0.0,0.0
7,120,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.085409077530915,1.8973188101797929,0.3117816380143187,14.0,14.0,1.0,89.20758337367919,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.085409077530915,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,11.18253018305852,0.0,0.0,0.0
7,130,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.072242493102232,1.7992859798028535,0.2963132618380695,13.0,14.0,0.9285714285714286,89.36266702224644,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.072242493102232,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,12.925393397991474,0.0,0.0,0.0
7,140,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.044680467242793,1.8456311240446277,0.3053314619435111,15.0,14.0,1.0714285714285714,89.27937412417299,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.044680467242793,0.0,0.0,15.0,0.0,0.0,0.0,14.561332849355844,0.0,0.0,0.0
7,150,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.849211478099278,1.9500017946802597,0.3333785762374109,13.0,14.0,0.9285714285714286,89.35205752330972,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.849211478099278,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,16.052192981426533,0.0,0.0,0.0
7,160,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.977257449951126,1.8937125372432055,0.3168196372834317,14.0,14.0,1.0,89.19598396794852,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.977257449951126,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,17.47132051908053,0.0,0.0,0.0
7,170,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.900268068719914,1.782153837062183,0.3020462487984598,14.0,13.0,1.0769230769230769,89.28016229076337,87.09190547921202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.900268068719914,0.0,0.0,15.0,0.023076923076923,0.0,0.3,18.725361017080452,0.0,0.0,0.0
7,180,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.905049596038753,2.0167312606952708,0.3415265575496846,15.0,14.0,1.0714285714285714,89.2741926090853,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.905049596038753,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,19.91151633629432,0.0,0.0,0.0
7,190,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.9701950538308886,1.8847160239209528,0.315687512204746,13.0,15.0,0.8666666666666667,89.19855672561773,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9701950538308886,0.0,0.0,15.0,0.023076923076923,0.0,0.3,20.96298423180213,0.0,0.0,0.0
7,200,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.979418423594601,2.0633992124579295,0.3450835961430328,15.0,14.0,1.0714285714285714,89.12008216919389,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.979418423594601,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,21.936616897583008,0.0,0.0,0.0
7,210,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.057369836101815,1.8159299767908088,0.2997885263613754,14.0,13.0,1.0769230769230769,89.04749312897411,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.057369836101815,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,22.796722412109375,0.0,0.0,0.0
7,220,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.921298655054234,1.924698382209384,0.3250466653234121,13.0,15.0,0.8666666666666667,89.12134533070149,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.921298655054234,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,23.551176511324368,0.0,0.0,0.0
7,230,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.029656596573288,1.7791939415201037,0.2950738426017887,13.0,14.0,0.9285714285714286,89.05271657228747,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.029656596573288,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,24.25086681659405,0.0,0.0,0.0
7,240,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.878316420867235,1.904562683899972,0.3239979864198922,14.0,14.0,1.0,89.27687536835346,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.878316420867235,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,24.841130916888897,0.0,0.0,0.0
7,250,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.905465895799663,1.8204694115085305,0.3082685504632855,14.0,14.0,1.0,89.20124893431203,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.905465895799663,0.0,0.0,15.0,0.0,0.0,0.0,25.41406558110164,0.0,0.0,0.0
7,260,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.881509937217006,1.6177951441479956,0.2750645941973021,13.0,14.0,0.9285714285714286,89.04972818652149,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.881509937217006,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,25.918225361750675,0.0,0.0,0.0
7,270,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.020669007110978,1.804041275286283,0.2996413310805726,15.0,13.0,1.1538461538461535,88.9811256390607,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.020669007110978,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,26.404691989605244,0.0,0.0,0.0
7,280,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.17983929878008,1.7775293276165276,0.2876335842531403,14.0,15.0,0.9333333333333332,88.90254606876388,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.17983929878008,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,26.827885701106144,0.0,0.0,0.0
7,290,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.001648059128594,1.8987949916278943,0.3163789300740152,14.0,14.0,1.0,88.98779871970277,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.001648059128594,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,27.17162484389085,0.0,0.0,0.0
7,300,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.884707501467274,1.985675564540161,0.3374297811819974,14.0,14.0,1.0,88.98147806961029,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.884707501467274,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,27.470687866210938,0.0,0.0,0.0
7,310,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,23.601501024686375,9.287732724180174,5.991418813974213,1.854809556652445,0.3095776833905085,14.0,15.0,0.9333333333333332,88.82892827460635,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.991418813974213,0.0,0.0,15.0,-0.0153846153846153,0.1101501024686373,-0.2,27.75803463275616,0.0,3.233765686903424e-46,0.0
7,320,growth,1,13,13,0,0,13,0.0,0.0,22.076923076923077,22.076923076923077,0.0,0.0,287.0,24.705719581017128,9.55797768017628,6.180252119704549,1.8235670166903857,0.295063531611646,15.0,15.0,1.0,88.75160380589091,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.180252119704549,0.0,0.0,15.0,0.123076923076923,0.1104218556330754,1.6,27.994850892287033,0.0,2.694804739086187e-45,0.0
7,330,growth,1,13,13,0,0,13,0.0,0.0,23.46153846153846,23.46153846153846,0.0,0.0,305.0,25.812032993023212,9.853147481188747,6.437418234301256,2.188594153820819,0.3399801091311846,15.0,16.0,0.9375,88.60399631902608,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.437418234301256,0.0,0.0,15.0,0.1384615384615384,0.1106313412006084,1.8,28.21338257422814,0.0,4.2577914877561753e-44,0.0
7,340,growth,1,13,13,0,0,13,0.0,0.0,24.692307692307693,24.692307692307693,0.0,0.0,321.0,26.919918353740982,10.108287365572709,6.453975408326746,2.0974874420533833,0.3249915454197828,14.0,15.0,0.9333333333333332,88.69479739960553,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.453975408326746,0.0,0.0,15.0,0.123076923076923,0.1107885360717773,1.6,28.31384673485389,0.0,1.7160516578500838e-43,0.0
7,350,growth,1,13,13,0,0,13,0.0,0.0,25.615384615384617,25.615384615384617,0.0,0.0,333.0,28.029022950392505,10.295493776366548,6.538840983533262,2.2001276539267804,0.3364705854550299,14.0,16.0,0.875,88.45590888846549,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.538840983533262,0.0,0.0,15.0,0.0923076923076923,0.1109104596651517,1.2,28.402267309335564,0.0,6.315544386522388e-43,0.0
7,360,growth,1,13,13,0,0,13,0.0,0.0,26.923076923076923,26.923076923076923,0.0,0.0,350.0,29.13883986839881,10.55502061411188,6.804255673245058,2.199744210544749,0.323289470028932,16.0,16.0,1.0,88.22508884525867,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.804255673245058,0.0,0.0,15.0,0.1307692307692307,0.110981691800631,1.7,28.486423052274265,0.0,2.2061827437950794e-42,0.0
7,370,growth,1,13,13,0,0,13,0.0,0.0,27.76923076923077,27.76923076923077,0.0,0.0,361.0,30.249245423537033,10.71960208740737,6.980909751930174,2.102534363070827,0.3011834327881822,16.0,16.0,1.0,87.99777592739821,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.980909751930174,0.0,0.0,15.0,0.0846153846153846,0.1110405555138221,1.1,28.533169379601112,0.0,7.18079229214818e-42,0.0
7,380,growth,1,13,13,0,0,13,0.0,0.0,29.615384615384617,29.615384615384617,0.0,0.0,385.0,31.36008233290452,11.070199012698888,7.1003134758355095,2.2931150202591635,0.3229596873523007,17.0,16.0,1.0625,87.92278237478084,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.1003134758355095,0.0,0.0,15.0,0.1846153846153846,0.1110836909367488,2.4,28.56700192964994,0.0,2.219398066235558e-41,0.0
7,390,growth,1,13,13,0,0,13,0.0,0.0,30.384615384615383,30.384615384615383,0.0,0.0,395.0,32.47089063204252,11.213046198183497,7.254328054759696,2.1843070813752927,0.3011039843920663,17.0,16.0,1.0625,87.84975387403423,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.254328054759696,0.0,0.0,15.0,0.0769230769230769,0.1110808299137995,1.0,28.55271163353553,0.0,6.181666487084586e-41,0.0
7,400,growth,1,13,13,0,0,13,0.0,0.0,31.923076923076923,31.923076923076923,0.0,0.0,415.0,33.58177830622746,11.493415626621754,7.39760665770827,2.376043678871989,0.3211908646692053,18.0,18.0,1.0,87.69364843978178,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.39760665770827,0.0,0.0,15.0,0.1538461538461538,0.1110887674184945,2.0,28.548212638268105,0.0,6.167402346639654e-40,0.0
7,410,growth,1,13,13,0,0,13,0.0,0.0,33.07692307692308,33.07692307692308,0.0,0.0,430.0,34.69250517625075,11.69928421139644,7.531571943658111,2.258521032775301,0.2998737912444781,18.0,18.0,1.0,87.54537277013004,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.531571943658111,0.0,0.0,15.0,0.1153846153846153,0.1110726870023287,1.5,28.512829853938175,0.0,1.4833780127819892e-39,0.0
7,420,growth,1,13,13,0,0,13,0.0,0.0,34.07692307692308,34.07692307692308,0.0,0.0,443.0,35.80282944899339,11.87481703351337,7.620174013738207,2.573899032612238,0.3377743117114944,18.0,18.0,1.0,87.55437690690158,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.620174013738207,0.0,0.0,15.0,0.1,0.1110324272742638,1.3,28.50132912855882,0.0,4.030154971706381e-39,0.0
7,430,growth,1,13,13,0,0,13,0.0,0.0,35.0,35.0,0.0,0.0,455.0,36.912689208984375,12.034575115625175,7.73735075313298,2.581854343948017,0.3336871270702807,18.0,19.0,0.9473684210526316,87.48621749928688,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.73735075313298,0.0,0.0,15.0,0.0923076923076923,0.1109859759990985,1.2,28.446774849524864,0.0,3.001891008323593e-38,0.0
7,440,growth,1,13,13,0,0,13,0.0,0.0,36.15384615384615,36.15384615384615,0.0,0.0,470.0,38.022313631497894,12.231338704589191,8.004957128665058,2.547768193420601,0.3182738086500505,18.0,20.0,0.9,87.34092457827904,82.09750300709517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.004957128665058,0.0,0.0,15.0,0.1153846153846153,0.1109624422513521,1.5,28.43962405278133,0.0,7.111949322751268e-38,0.0
7,450,growth,1,13,13,0,0,13,0.0,0.0,37.30769230769231,37.30769230769231,0.0,0.0,485.0,39.13149995070238,12.424986712231869,8.003701161300977,2.5281801237437773,0.3158763767902635,19.0,19.0,1.0,87.26251436995388,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.003701161300977,0.0,0.0,15.0,0.1153846153846153,0.1109186319204477,1.5,28.356017626248875,0.0,1.4321147767238534e-37,0.0
7,460,growth,1,13,13,0,0,13,0.0,0.0,38.76923076923077,38.76923076923077,0.0,0.0,504.0,40.23990249633789,12.666024736934256,8.225768390375183,2.529699596398819,0.307533530771274,19.0,19.0,1.0,87.11778020360711,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.225768390375183,0.0,0.0,15.0,0.1461538461538461,0.1108402545635516,1.9,28.311272547795223,0.0,2.705946070812463e-37,0.0
7,470,growth,1,13,13,0,0,13,0.0,0.0,39.53846153846154,39.53846153846154,0.0,0.0,514.0,41.34764832716722,12.791062563308351,8.22336911116007,2.644715753499178,0.3216097584516777,20.0,20.0,1.0,87.03929735947469,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.22336911116007,0.0,0.0,15.0,0.0769230769230769,0.1107745830829327,1.0,28.219446035531853,0.0,4.887084312609057e-37,0.0
7,480,growth,1,13,13,0,0,13,0.0,0.0,40.61538461538461,40.61538461538461,0.0,0.0,528.0,42.454835158128006,12.964089628857147,8.41026282409811,2.6518920958784653,0.3153161977625646,20.0,19.0,1.0526315789473684,86.89214993745955,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.41026282409811,0.0,0.0,15.0,0.1076923076923077,0.1107186830960787,1.4,28.16880050072303,0.0,1.3190439828335914e-36,0.0
7,490,growth,1,13,13,0,0,13,0.0,0.0,41.92307692307692,41.92307692307692,0.0,0.0,545.0,43.56120124230018,13.171138446245484,8.619538728472198,2.675835699042905,0.3104383869410601,21.0,19.0,1.105263157894737,86.73322312242894,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.619538728472198,0.0,0.0,15.0,0.1307692307692307,0.1106366084172175,1.7,28.11205189044659,0.0,2.418929588173259e-36,0.0
7,500,growth,1,13,13,0,0,13,0.0,0.0,43.23076923076923,43.23076923076923,0.0,0.0,562.0,44.6669801565317,13.374982468597496,8.79658115814198,2.6788810377184777,0.3045366136637012,21.0,21.0,1.0,86.58062671143911,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.79658115814198,0.0,0.0,15.0,0.1307692307692307,0.110577891423152,1.7,28.03125029343825,0.0,8.502061546752208e-36,0.0
7,510,growth,1,13,13,0,0,13,0.0,0.0,44.15384615384615,44.15384615384615,0.0,0.0,574.0,45.77165721012996,13.517021664164629,8.745058322069214,2.71805602130658,0.3108105081983542,21.0,21.0,1.0,86.57111153502352,81.15417426109393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.745058322069214,0.0,0.0,15.0,0.0923076923076923,0.1104677053598257,1.2,27.90967970628005,0.0,1.3198600425222107e-35,0.0
7,520,growth,1,13,13,0,0,13,0.0,0.0,45.38461538461539,45.38461538461539,0.0,0.0,590.0,46.87549150907076,13.704117368456696,8.919498911535031,2.782991910415224,0.3120121363338196,22.0,21.0,1.0476190476190477,86.42362137491685,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.919498911535031,0.0,0.0,15.0,0.123076923076923,0.1103834298940805,1.6,27.84379166823167,0.0,3.062932753613018e-35,0.0
7,530,growth,1,13,13,0,0,13,0.0,0.0,46.30769230769231,46.30769230769231,0.0,0.0,602.0,47.97836479773888,13.842779759955802,9.005594365959546,2.9931403387696243,0.3323645522036241,22.0,22.0,1.0,86.34692056208736,81.05553651663777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.005594365959546,0.0,0.0,15.0,0.0923076923076923,0.1102873288668119,1.2,27.756469579843376,0.0,4.4929945100649674e-35,0.0
7,540,growth,1,13,13,0,0,13,0.0,0.0,47.84615384615385,47.84615384615385,0.0,0.0,622.0,49.080341632549576,14.070847494245603,9.065038692733344,2.923628044634086,0.3225168853363754,23.0,22.0,1.0454545454545454,86.18555667793342,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.065038692733344,0.0,0.0,15.0,0.1538461538461538,0.1101976834810697,2.0,27.635491297795223,0.0,4.910715048165586e-35,0.0
7,550,growth,1,17,17,0,0,17,0.0,0.0,37.11764705882353,37.11764705882353,0.0,0.0,631.0,37.1843137180104,14.172280627406863,9.71663673876627,2.7249789144912797,0.28044466287594,23.0,22.0,1.0454545454545454,85.42908219123444,81.15417426109393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.71663673876627,0.0,0.0,15.0,0.0529411764705882,-0.0347712236292222,0.9,27.692365870756262,0.0,7.481055459013507e-35,0.0
7,560,growth,1,25,25,0,0,25,0.0,0.0,23.08,23.08,0.0,0.0,577.0,24.5665323638916,13.552298857686369,9.095356091343044,2.6975684636792914,0.2965874493079865,24.0,22.0,1.0909090909090908,86.15419795276433,81.2219182240853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.095356091343044,0.0,0.0,15.0,-0.216,-0.0718800964355468,-5.4,27.50934127807617,0.0,6.704191054066255e-35,0.0
7,570,growth,1,26,26,0,0,26,0.0,0.0,22.73076923076923,22.73076923076923,0.0,0.0,591.0,24.439309340256912,13.715726110367628,8.990370492591943,3.0462928366934636,0.3388395215974254,25.0,23.0,1.0869565217391304,86.2656266454197,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.990370492591943,0.0,0.0,15.0,0.0538461538461538,0.0817643605745755,1.4,27.51844648214487,0.0,1.306509265429944e-34,0.0
7,580,growth,1,26,26,0,0,26,0.0,0.0,23.26923076923077,23.26923076923077,0.0,0.0,605.0,25.539448738098145,13.877228871110882,9.1296352698233,3.009376990184641,0.3296272962986489,24.0,22.0,1.0909090909090908,86.1975523111634,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.1296352698233,0.0,0.0,15.0,0.0538461538461538,0.1100139397841233,1.4,27.509744057288536,0.0,1.5060169601116421e-34,0.0
