run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2
6,100,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.060803885094449,1.7958082094433754,0.2962986830608181,14.0,15.0,0.9333333333333332,89.19912148331353,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.060803885094449,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,7.447109112372765,0.0,0.0,0.0
6,110,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,6.048373062764687,1.854242703087954,0.3065688382390201,14.0,15.0,0.9333333333333332,89.19993006353833,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.048373062764687,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,9.351877799400915,0.0,0.0,0.0
6,120,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.922371512301688,1.8863150192294875,0.3185067021397285,14.0,15.0,0.9333333333333332,89.20343960900186,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.922371512301688,0.0,0.0,15.0,0.0538461538461538,0.0,0.7,11.159938152019794,0.0,0.0,0.0
6,130,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.806377609454639,1.9139203448516988,0.3296238160148634,14.0,14.0,1.0,89.27989973102483,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.806377609454639,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,12.87469981266902,0.0,0.0,0.0
6,140,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,6.050212328407226,1.949899726451541,0.3222861646187663,14.0,14.0,1.0,89.20572781326968,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.050212328407226,0.0,0.0,15.0,0.0692307692307692,0.0,0.9,14.554493610675518,0.0,0.0,0.0
6,150,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.9099013477541185,2.0019969266774584,0.3387530195302257,14.0,14.0,1.0,89.19716610860375,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9099013477541185,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,16.040660051199104,0.0,0.0,0.0
6,160,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.988423837561125,1.7822963617041157,0.2976236168397163,14.0,15.0,0.9333333333333332,89.19602071953372,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.988423837561125,0.0,0.0,15.0,-0.0538461538461538,0.0,-0.7,17.464262008666992,0.0,0.0,0.0
6,170,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.9378105921053095,1.8370370381915555,0.3093795279751784,13.0,15.0,0.8666666666666667,89.2695918402375,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9378105921053095,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,18.755875220665565,0.0,0.0,0.0
6,180,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.952549080406602,1.7680034105312143,0.2970161835961623,13.0,15.0,0.8666666666666667,89.27294346636207,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.952549080406602,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,19.89915231557993,0.0,0.0,0.0
6,190,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.986354541321281,1.88601996409686,0.3150531681808118,14.0,16.0,0.875,89.11270975375773,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.986354541321281,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,20.95508707486666,0.0,0.0,0.0
6,200,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.870564883492873,1.777348054431246,0.3027558829012989,14.0,14.0,1.0,89.26792071607107,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.870564883492873,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,21.87915068406325,0.0,0.0,0.0
6,210,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.009821317071649,1.811034099071936,0.3013457478223966,13.0,14.0,0.9285714285714286,89.03302033467193,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.009821317071649,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,22.75058100773738,0.0,0.0,0.0
6,220,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.867478743590847,1.937944569824052,0.330285741885457,13.0,14.0,0.9285714285714286,89.2689050526738,86.05230967266364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.867478743590847,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,23.503113233126125,0.0,0.0,0.0
6,230,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.895769113625715,1.763743992379918,0.299154183006205,13.0,15.0,0.8666666666666667,89.1919199484351,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.895769113625715,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,24.201751122107872,0.0,0.0,0.0
6,240,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.059336039651417,2.0234838381086164,0.333944812578017,15.0,14.0,1.0714285714285714,89.04128926589662,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.059336039651417,0.0,0.0,15.0,0.023076923076923,0.0,0.3,24.894495450533352,0.0,0.0,0.0
6,250,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.072373627101753,2.0217738596753163,0.3329462223226663,15.0,15.0,1.0,89.12104455784606,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.072373627101753,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,25.44374803396372,0.0,0.0,0.0
6,260,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.92841190387342,1.974756830623212,0.3331004765935669,15.0,15.0,1.0,89.11327494168867,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.92841190387342,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,25.89953583937425,0.0,0.0,0.0
6,270,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.862149881945647,1.9351507892283075,0.3301094015334236,15.0,14.0,1.0714285714285714,89.26880535373974,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.862149881945647,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,26.34827012282151,0.0,0.0,0.0
6,280,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,6.016606014850188,2.081792805327437,0.3460078323541803,16.0,15.0,1.0666666666666669,89.03375490955145,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.016606014850188,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,26.79197986309345,0.0,0.0,0.0
6,290,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.903905412517181,1.7749938481130774,0.3006474060966185,15.0,13.0,1.1538461538461535,89.1102350997001,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.903905412517181,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,27.125487841092625,0.0,0.0,0.0
6,300,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,6.107169374802723,1.884448238622314,0.3085632840636889,13.0,15.0,0.8666666666666667,89.04382313915312,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.107169374802723,0.0,0.0,15.0,0.0384615384615384,0.0,0.5,27.481452208298904,0.0,0.0,0.0
6,310,growth,1,13,13,0,0,13,0.0,0.0,21.307692307692307,21.307692307692307,0.0,0.0,277.0,23.601547681368313,9.389986074159536,6.056519921486503,2.06255032100847,0.3405504064621719,15.0,14.0,1.0714285714285714,89.1206268483943,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.056519921486503,0.0,0.0,15.0,0.0307692307692307,0.1101547681368314,0.4,27.75657712496244,0.0,0.0,0.0
6,320,growth,1,13,13,0,0,13,0.0,0.0,22.846153846153847,22.846153846153847,0.0,0.0,297.0,24.705723689152645,9.72306722164286,6.284823564224779,2.0631959004651756,0.3282822308981822,15.0,15.0,1.0,88.9681008311483,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.284823564224779,0.0,0.0,15.0,0.1538461538461538,0.1104176007784329,2.0,28.005632107074444,0.0,1.0779218956344747e-46,0.0
6,330,growth,1,13,13,0,0,13,0.0,0.0,23.846153846153847,23.846153846153847,0.0,0.0,310.0,25.811915911160984,9.933582672781007,6.476814288271915,1.876178512282936,0.2896761322430199,14.0,15.0,0.9333333333333332,88.81704981380041,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.476814288271915,0.0,0.0,15.0,0.1,0.1106192222008338,1.3,28.15338428203876,0.0,2.3714281703958442e-45,0.0
6,340,growth,1,13,13,0,0,13,0.0,0.0,24.692307692307693,24.692307692307693,0.0,0.0,321.0,26.91940351632925,10.108287365572709,6.4872528104868685,2.181287059039151,0.3362420307580776,14.0,15.0,0.9333333333333332,88.74933584529778,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.4872528104868685,0.0,0.0,15.0,0.0846153846153846,0.1107487605168269,1.1,28.281390556922325,0.0,1.0671426766781301e-44,0.0
6,350,growth,1,13,13,0,0,13,0.0,0.0,25.846153846153847,25.846153846153847,0.0,0.0,336.0,28.02814410283015,10.34176589165282,6.653514474106122,2.086964660882714,0.3136635035520969,15.0,15.0,1.0,88.5142209606924,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.653514474106122,0.0,0.0,15.0,0.1153846153846153,0.1108740586500901,1.5,28.367204959575947,0.0,5.637531514168303e-44,0.0
6,360,growth,1,13,13,0,0,13,0.0,0.0,26.846153846153847,26.846153846153847,0.0,0.0,349.0,29.137679173396183,10.539931227391522,6.78240999180775,2.3137699965725895,0.3411427500501026,16.0,16.0,1.0,88.44330633692928,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.78240999180775,0.0,0.0,15.0,0.1,0.110953507056603,1.3,28.46263093214769,0.0,2.1924931357205218e-43,0.0
6,370,growth,1,13,13,0,0,13,0.0,0.0,28.076923076923077,28.076923076923077,0.0,0.0,365.0,30.248089130108173,10.77882685903636,6.929917188224675,2.1319813738836233,0.3076488962243718,16.0,16.0,1.0,88.3713991498824,85.09406559801923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.929917188224675,0.0,0.0,15.0,0.123076923076923,0.1110409956711989,1.6,28.498331216665413,0.0,1.5800179146210128e-42,0.0
6,380,growth,1,13,13,0,0,13,0.0,0.0,29.46153846153846,29.46153846153846,0.0,0.0,383.0,31.358739119309647,11.041407809169618,7.068259138316246,2.1992768865347796,0.3111483101422731,16.0,16.0,1.0,88.14021061645141,85.14693182963201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.068259138316246,0.0,0.0,15.0,0.1384615384615384,0.1110649989201472,1.8,28.517554943378155,0.0,4.957255005833386e-42,0.0
6,390,growth,1,13,13,0,0,13,0.0,0.0,30.23076923076923,30.23076923076923,0.0,0.0,393.0,32.4694210932805,11.18462271470208,7.201570341816297,2.2633689731078204,0.3142882545998959,16.0,17.0,0.9411764705882352,88.14525872572153,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.201570341816297,0.0,0.0,15.0,0.0769230769230769,0.1110681973970853,1.0,28.5369569338285,0.0,2.1795365145349952e-41,0.0
6,400,growth,1,13,13,0,0,13,0.0,0.0,31.846153846153847,31.846153846153847,0.0,0.0,414.0,33.58019080528846,11.479559785988718,7.236719188856664,2.437606760507089,0.336838655320576,17.0,17.0,1.0,87.98534571039926,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.236719188856664,0.0,0.0,15.0,0.1615384615384615,0.1110769712007962,2.1,28.51394858727088,0.0,6.353659704752022e-41,0.0
6,410,growth,1,13,13,0,0,13,0.0,0.0,33.0,33.0,0.0,0.0,429.0,34.69080558189979,11.685672474138842,7.679395469946803,2.4540672337866116,0.3195651589230645,17.0,18.0,0.9444444444444444,87.6103510964151,84.09518416651456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.679395469946803,0.0,0.0,15.0,0.1153846153846153,0.1110614776611328,1.5,28.55497433589055,0.0,4.073567090338974e-40,0.0
6,420,growth,1,13,13,0,0,13,0.0,0.0,34.0,34.0,0.0,0.0,442.0,35.80103507408729,11.861406733319429,7.650678482728657,2.389640686400179,0.3123436296264145,17.0,18.0,0.9444444444444444,87.52564711572008,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.650678482728657,0.0,0.0,15.0,0.1,0.11102294921875,1.3,28.48227720994216,0.0,1.52665991844959e-39,0.0
6,430,growth,1,13,13,0,0,13,0.0,0.0,35.76923076923077,35.76923076923077,0.0,0.0,465.0,36.910875467153694,12.166104433032896,7.813700310665956,2.441214643959981,0.3124274731432485,18.0,18.0,1.0,87.3755733411815,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.813700310665956,0.0,0.0,15.0,0.1769230769230769,0.1109840393066406,2.3,28.432239092313328,0.0,4.5473790855372004e-39,0.0
6,440,growth,1,13,13,0,0,13,0.0,0.0,36.30769230769231,36.30769230769231,0.0,0.0,472.0,38.02034466083233,12.257335203001883,8.110423726075329,2.409015592451884,0.2970270942450029,18.0,19.0,0.9473684210526316,87.23061126330381,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.110423726075329,0.0,0.0,15.0,0.0538461538461538,0.1109469193678635,0.7,28.425253794743465,0.0,1.9906012858365213e-38,0.0
6,450,growth,1,13,13,0,0,13,0.0,0.0,37.53846153846154,37.53846153846154,0.0,0.0,488.0,39.129400106576774,12.463355264843006,8.189167751204806,2.455456824400478,0.2998420473239452,18.0,19.0,0.9473684210526316,87.15516527345328,83.05419917138447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.189167751204806,0.0,0.0,15.0,0.123076923076923,0.1109055445744441,1.6,28.36608519920936,0.0,6.008137069027585e-38,0.0
6,460,growth,1,13,13,0,0,13,0.0,0.0,38.46153846153846,38.46153846153846,0.0,0.0,500.0,40.23783082228441,12.6156626101008,8.13986471970093,2.5185083265937296,0.309404199371788,19.0,19.0,1.0,87.15442440975798,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.13986471970093,0.0,0.0,15.0,0.0923076923076923,0.1108430715707632,1.2,28.263291285588192,0.0,7.711171548040046e-38,0.0
6,470,growth,1,13,13,0,0,13,0.0,0.0,39.30769230769231,39.30769230769231,0.0,0.0,511.0,41.34537916917067,12.753679933255228,8.312157171663332,2.4351093444459613,0.2929575673505552,19.0,19.0,1.0,87.01191166773849,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.312157171663332,0.0,0.0,15.0,0.0846153846153846,0.1107548346886268,1.1,28.213881419255184,0.0,1.4351054408414785e-37,0.0
6,480,growth,1,13,13,0,0,13,0.0,0.0,40.92307692307692,40.92307692307692,0.0,0.0,532.0,42.45246799175556,13.013103375051497,8.528693004165898,2.5296762450596955,0.2966077268608517,19.0,20.0,0.95,86.85806474672934,83.05419917138447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.528693004165898,0.0,0.0,15.0,0.1615384615384615,0.1107088822584885,2.1,28.173815653874325,0.0,3.842910140124641e-37,0.0
6,490,growth,1,13,13,0,0,13,0.0,0.0,42.23076923076923,42.23076923076923,0.0,0.0,549.0,43.55896671001728,13.21938453616132,8.64797523026727,2.692414659936108,0.3113346868192749,20.0,20.0,1.0,86.63046034671092,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.64797523026727,0.0,0.0,15.0,0.1307692307692307,0.1106498718261718,1.7,28.100920310387245,0.0,1.4471127020433951e-36,0.0
6,500,growth,1,13,13,0,0,13,0.0,0.0,42.53846153846154,42.53846153846154,0.0,0.0,553.0,44.66424355140099,13.267455184007076,8.509325521359436,2.5158382640071912,0.2956566014183066,20.0,20.0,1.0,86.69467795132185,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.509325521359436,0.0,0.0,15.0,0.0307692307692307,0.1105276841383714,0.4,27.93511742811937,0.0,2.336568408044233e-36,0.0
6,510,growth,1,13,13,0,0,13,0.0,0.0,43.92307692307692,43.92307692307692,0.0,0.0,571.0,45.76845814631535,13.481652161769508,8.529913262548906,2.585913623340815,0.3031582553945095,20.0,21.0,0.9523809523809524,86.77933571695752,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.529913262548906,0.0,0.0,15.0,0.1384615384615384,0.1104214594914363,1.8,27.839940584622894,0.0,3.735315882244604e-36,0.0
6,520,growth,1,13,13,0,0,13,0.0,0.0,45.30769230769231,45.30769230769231,0.0,0.0,589.0,46.87207559438852,13.692498784453214,8.968295967256733,2.762243930192267,0.3080009781431417,20.0,23.0,0.8695652173913043,86.32347158657056,81.05553651663777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.968295967256733,0.0,0.0,15.0,0.1384615384615384,0.1103617448073167,1.8,27.84206463740422,0.0,1.9234066724357907e-35,0.0
6,530,growth,1,13,13,0,0,13,0.0,0.0,46.38461538461539,46.38461538461539,0.0,0.0,603.0,47.97459558340219,13.85427231466257,8.819377822299604,2.684594858895299,0.3043973070421543,20.0,21.0,0.9523809523809524,86.47053852618379,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.819377822299604,0.0,0.0,15.0,0.1076923076923077,0.1102519989013671,1.4,27.677504025972805,0.0,1.2994831389878936e-35,0.0
6,540,growth,1,13,13,0,0,13,0.0,0.0,47.53846153846154,47.53846153846154,0.0,0.0,618.0,49.07608149601863,14.02553063743339,9.029608143325955,2.7772043490642937,0.3075664308995519,20.0,22.0,0.9090909090909092,86.40128381868348,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.029608143325955,0.0,0.0,15.0,0.1153846153846153,0.1101485912616436,1.5,27.611294526320236,0.0,1.911830579205245e-35,0.0
6,550,growth,1,13,13,0,0,13,0.0,0.0,48.38461538461539,48.38461538461539,0.0,0.0,629.0,50.17676221407377,14.14980276928284,9.142007196385656,2.7539499280310693,0.3012412776397571,19.0,22.0,0.8636363636363636,86.25310841087345,82.05485969764375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.142007196385656,0.0,0.0,15.0,0.0846153846153846,0.1100680718055138,1.1,27.52339744567871,0.0,2.7063751372241895e-35,0.0
6,560,growth,1,26,26,0,0,26,0.0,0.0,23.192307692307693,23.192307692307693,0.0,0.0,603.0,22.8216882118812,13.85427231466257,9.015775493706329,2.953854954814139,0.327631822340313,22.0,23.0,0.9565217391304348,86.33487099662034,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.015775493706329,0.0,0.0,15.0,-0.1,-0.2266692895155686,-2.6,27.42341239635761,0.0,4.297234325487742e-35,0.0
6,570,growth,1,26,26,0,0,26,0.0,0.0,22.03846153846154,22.03846153846154,0.0,0.0,573.0,23.920721934391903,13.505242122350568,8.931590015726114,2.8833577672036244,0.3228269280303744,23.0,22.0,1.0454545454545454,86.40040258048171,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.931590015726114,0.0,0.0,15.0,-0.1153846153846153,0.1099033722510704,-3.0,27.448048738332893,0.0,6.381576877565294e-35,0.0
6,580,growth,1,26,26,0,0,26,0.0,0.0,23.03846153846154,23.03846153846154,0.0,0.0,599.0,25.020310768714317,13.808244704671576,9.0478691254487,2.9734773107845753,0.3286384086194566,23.0,23.0,1.0,86.36909794750323,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,9.0478691254487,0.0,0.0,15.0,0.1,0.1099588834322415,2.6,27.484016565176155,0.0,9.828569855688503e-35,0.0
