run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell
2,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,growth,1,204,204,0,0,204,0.0,0.0,18.029411764705884,18.029411764705884,0.0,0.0,3678.0,22.5,34.21613305714107,22.415049153671955,8.068374717278433,0.3599534697409619,66.0,65.0,1.015384615384615,72.67322475949611,55.731499172371095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.415049153671955,87.25558470616207,55.731499172371095,15.0,0.2029411764705882,0.0,41.4,9,9,13,0,4,9,0.0,39.0,39.0,39.0,1900.0,-2.5,0.0,0.000838826236388,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,9.320291515422938e-05,2.3898183372879326e-06,0.0
2,20,growth,1,204,204,0,0,204,0.0,0.0,19.16176470588235,19.16176470588235,0.0,0.0,3909.0,22.5,35.27425895879937,23.14873252507197,8.332104970615203,0.3599378480696881,68.0,67.0,1.0149253731343284,72.40971913627975,55.00909015790027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.14873252507197,88.182972073741,55.00909015790027,15.0,0.113235294117647,0.0,23.1,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,0.0222222222222222,0.0,0.0818960443544247,0.0,0.0,0.0,70.0,0.0,90.0,2.565724790096283,0.0,0.0090995604838249,0.0002320001256499,0.0
2,30,growth,1,204,204,0,0,204,0.0,0.0,19.88235294117647,19.88235294117647,0.0,0.0,4056.0,22.5,35.93139154501889,23.687229189095067,8.452328985218143,0.3568306329855312,69.0,67.0,1.0298507462686568,71.93080211126262,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.687229189095067,88.3487063089489,55.036351623268054,15.0,0.0720588235294117,0.0,14.7,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,0.0444444444444444,0.0,0.4038275493190204,0.0,0.0,0.0,70.0,0.0,90.0,3.139714300632477,0.0,0.0448697277021133,0.0011311696059356,0.0
2,40,growth,1,204,204,0,0,204,0.0,0.0,20.40686274509804,20.40686274509804,0.0,0.0,4163.0,22.5,36.402253449245705,24.10546124985381,8.566876863234102,0.3553915344924609,70.0,67.0,1.044776119402985,71.59518328627003,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.10546124985381,88.26551103454581,55.036351623268054,15.0,0.0524509803921568,0.0,10.7,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-0.0111111111111111,0.0,0.8940446445645363,0.0,0.0,0.0,70.0,0.0,90.0,3.4817505478858948,0.0,0.099338293840504,0.0025113613611363,0.0
2,50,growth,1,204,204,0,0,204,0.0,0.0,20.764705882352946,20.764705882352946,0.0,0.0,4236.0,22.5,36.72003101679705,24.30942927924544,8.695616952757206,0.3577055163603214,70.0,69.0,1.0144927536231885,71.44454291776965,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.30942927924544,88.25774847137345,54.037024344425184,15.0,0.0357843137254901,0.0,7.3,9,9,13,0,4,9,0.0,40.22222222222222,40.22222222222222,40.22222222222222,1900.0,0.0666666666666666,0.0,1.4834591452324508,0.0,0.0,0.0,70.0,0.0,90.0,3.685114800930023,0.0,0.1648287939147167,0.0040979534398686,0.0
2,60,growth,1,204,204,0,0,204,0.0,0.0,20.995098039215687,20.995098039215687,0.0,0.0,4283.0,22.5,36.92318028725553,24.531971568428176,8.656157772771143,0.3528521035753738,72.0,69.0,1.0434782608695652,71.25565689015757,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.531971568428176,88.36663260170867,54.00925846556311,15.0,0.0230392156862745,0.0,4.7,9,9,13,0,4,9,0.0,39.333333333333336,39.333333333333336,39.333333333333336,1900.0,-0.0888888888888888,0.0,2.152231471576527,0.0,0.0,0.0,70.0,0.0,90.0,3.8058639764785767,0.0,0.2391368301751696,0.0060797499197077,0.0
2,70,growth,1,204,204,0,0,204,0.0,0.0,21.12254901960784,21.12254901960784,0.0,0.0,4309.0,22.5,37.03508201106019,24.65394685833063,8.690496128198177,0.352499183118083,71.0,70.0,1.0142857142857142,71.15175879591744,53.03772242470448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.65394685833063,88.3431782872199,53.03772242470448,15.0,0.0127450980392156,0.0,2.6,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,0.0333333333333333,0.0,2.8847913254855895,0.0,0.0,0.0,70.0,0.0,90.0,3.8775076866149902,0.0,0.3205323694983988,0.0080806479705478,0.0
2,80,growth,1,204,204,0,0,204,0.0,0.0,21.25,21.25,0.0,0.0,4335.0,22.5,37.14664664013069,24.735576907195497,8.69611413233134,0.3515630205415451,72.0,70.0,1.0285714285714285,71.0340735307896,53.03772242470448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.735576907195497,88.23317663151144,53.03772242470448,15.0,0.0127450980392156,0.0,2.6,9,9,13,0,4,9,0.0,39.77777777777778,39.77777777777778,39.77777777777778,1900.0,0.0111111111111111,0.0,3.620778014554697,0.0,6.189068217434609e-45,0.0,70.0,0.0,90.0,3.919998586177826,0.0,0.4023086682838552,0.0101139050685885,0.0
2,90,growth,1,204,204,0,0,204,0.0,0.0,21.33823529411765,21.33823529411765,0.0,0.0,4353.0,22.5,37.223687815127086,24.75313429835153,8.708207647290605,0.3518022219865118,71.0,69.0,1.0289855072463767,71.00038788504905,53.03772242470448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.75313429835153,87.96186708245233,53.03772242470448,15.0,0.0088235294117647,0.0,1.8,9,9,13,0,4,9,0.0,39.77777777777778,39.77777777777778,39.77777777777778,1900.0,0.0,0.0,4.313271147071147,0.0,4.5055454947507255e-42,0.0,70.0,0.0,90.0,3.94519317150116,0.0,0.4792523496745718,0.012048243427573,0.0
