run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
8,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
8,10,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.974764683160596,1.845521056203326,0.3088859819709355,13.0,14.0,0.9285714285714286,85.680826026731,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.974764683160596,86.87052239730795,80.02499609497022,15.0,0.4384615384615384,0.0,5.7,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,-2.433333333333333,0.0,9.15467208091496e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,1.0171857867683289e-07,2.5643339162226773e-09,0.0,0.3449599240214729,0.5028930942423174,0.3017358565453904,0.3017358565453904
8,20,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.0436420628109255,1.9812438819262388,0.3278228361864225,14.0,14.0,1.0,86.46194327505575,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0436420628109255,88.17716748068057,81.02468759581859,15.0,0.0307692307692307,0.0,0.4,9,9,13,0,4,9,0.0,41.44444444444444,41.44444444444444,41.44444444444444,1900.0,0.1777777777777777,0.0,0.003866838882319,0.0,0.0,0.0,70.0,0.0,90.0,2.565724730491638,0.0,0.0004296487647021,1.0366860274313823e-05,0.0,0.5275333234977649,0.7004676302554089,0.4202805781532453,0.4202805781532453
8,30,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.968441452550132,1.8376629225929253,0.3078966154234031,13.0,14.0,0.9285714285714286,86.52649361269104,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.968441452550132,88.17622102033852,81.02468759581859,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,43.666666666666664,43.666666666666664,43.666666666666664,1900.0,0.2222222222222222,0.0,0.076763680921151,0.0,0.0,0.0,70.0,0.0,90.0,3.1397143602371216,0.0,0.0085292978801279,0.0001953274323693,0.0,0.636293868570694,0.772360893861308,0.4634165363167848,0.4634165363167848
8,40,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,6.087315456201375,2.062524980404197,0.3388234099652296,13.0,15.0,0.8666666666666667,86.38927843302329,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.087315456201375,88.11318105796803,80.02499609497022,15.0,-0.0153846153846153,0.0,-0.2,9,9,13,0,4,9,0.0,46.111111111111114,46.111111111111114,46.111111111111114,1900.0,0.2444444444444444,0.0,0.3621413914056924,0.0,0.0,0.0,70.0,0.0,90.0,3.481753945350647,0.0,0.0402379323784102,0.0008726298588088,0.0,0.6984614996886874,0.8033087369741434,0.481985242184486,0.481985242184486
8,50,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.927254054912599,1.9412837650592127,0.3275182313891618,13.0,14.0,0.9285714285714286,86.53522824768712,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.927254054912599,88.2593145605049,81.02468759581859,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,48.44444444444444,48.44444444444444,48.44444444444444,1900.0,0.2333333333333333,0.0,0.8873907190102798,0.0,0.0,0.0,70.0,0.0,90.0,3.685123383998871,0.0,0.0985989687789199,0.0020352998142437,0.0,0.7291401298729275,0.8164762756369152,0.489885765382149,0.489885765382149
8,60,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.933001829264947,1.9689006327594951,0.3318557265645452,14.0,14.0,1.0,86.62892669169823,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.933001829264947,88.28034551331436,81.00617260431454,15.0,-0.0076923076923076,0.0,-0.1,9,9,13,0,4,9,0.0,51.333333333333336,51.333333333333336,51.333333333333336,1900.0,0.2888888888888888,0.0,1.6218900038645818,0.0,0.0,0.0,70.0,0.0,90.0,3.805876910686493,0.0,0.1802100004293979,0.0035105844239493,0.0,0.7378823363052797,0.8200009347529155,0.4920005608517492,0.4920005608517492
8,70,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.817803553183931,1.918460922861708,0.3297569100303815,13.0,13.0,1.0,86.85104883697187,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.817803553183931,88.51003867279634,82.02438661763951,15.0,-0.0461538461538461,0.0,-0.6,9,9,13,0,4,9,0.0,53.77777777777778,53.77777777777778,53.77777777777778,1900.0,0.2444444444444444,0.0,2.5184473441197324,0.0,0.0,0.0,70.0,0.0,90.0,3.877527713775635,0.0,0.2798274826799702,0.0052034036035531,0.0,0.7318914361094095,0.8175845940701142,0.4905507564420684,0.4905507564420684
8,80,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.746050296102208,1.9679574785689025,0.342488731764818,14.0,13.0,1.0769230769230769,86.74947865793064,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.746050296102208,88.34820285632252,82.00609733428362,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,55.666666666666664,55.666666666666664,55.666666666666664,1900.0,0.1888888888888888,0.0,3.841186615136954,0.0,0.0,0.0,70.0,0.0,90.0,3.9200339317321777,0.0,0.4267985127929948,0.0076670391519699,0.0,0.714216106231309,0.8102007725613346,0.4861204635368007,0.4861204635368007
8,90,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.783136134103101,1.8403202941479435,0.3182218525508316,14.0,13.0,1.0769230769230769,86.2105144195168,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.783136134103101,87.48958286349483,81.00617260431454,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,57.22222222222222,57.22222222222222,57.22222222222222,1900.0,0.1555555555555555,0.0,5.533659018003023,0.0,0.0,0.0,70.0,0.0,90.0,3.945250630378723,0.0,0.6148510020003359,0.0107449689669961,0.0,0.6860402018937907,0.7975668041079789,0.4785400824647873,0.4785400824647873
