run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
10,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
10,10,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.8951915049145125,2.001638065651387,0.3395374118012495,13.0,13.0,1.0,85.99981771666458,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.8951915049145125,87.26548725918511,81.02468759581859,15.0,0.4153846153846154,0.0,5.4,9,9,13,0,4,9,0.0,39.22222222222222,39.22222222222222,39.22222222222222,1900.0,-2.477777777777778,0.0,7.739981286319492e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.599979207021657e-08,2.1926292595805927e-09,0.0,0.3449599243582663,0.5028930947206166,0.30173585683237,0.30173585683237
10,20,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.975738772983369,1.9253065942444367,0.3221872085421219,13.0,13.0,1.0,86.51955328397626,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.975738772983369,88.0668477079749,82.02438661763951,15.0,0.0615384615384615,0.0,0.8,9,9,13,0,4,9,0.0,41.111111111111114,41.111111111111114,41.111111111111114,1900.0,0.1888888888888888,0.0,0.0038729468002342,0.0,0.0,0.0,70.0,0.0,90.0,2.5657225251197815,0.0,0.0004303274222482,1.0467423784416826e-05,0.0,0.5275331028239263,0.7004674562465455,0.4202804737479272,0.4202804737479272
10,30,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.901150632683876,1.8608760153481527,0.3153412158370571,13.0,13.0,1.0,86.62090277340157,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.901150632683876,88.1123915750944,82.02438661763951,15.0,-0.0307692307692307,0.0,-0.4,9,9,13,0,4,9,0.0,44.0,44.0,44.0,1900.0,0.2888888888888888,0.0,0.0775385708189927,0.0,0.0,0.0,70.0,0.0,90.0,3.1397016048431396,0.0,0.0086153967576658,0.0001958044717651,0.0,0.6362832515957262,0.7723550591248144,0.4634130354748886,0.4634130354748886
10,40,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.001958408281888,1.955160972052828,0.3257538355072523,13.0,13.0,1.0,86.61728069481758,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.001958408281888,88.27673016703126,82.00609733428362,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,46.44444444444444,46.44444444444444,46.44444444444444,1900.0,0.2444444444444444,0.0,0.3607662549385658,0.0,0.0,0.0,70.0,0.0,90.0,3.4817280769348145,0.0,0.0400851394376184,0.0008630771649247,0.0,0.698437081070145,0.803297768394644,0.4819786610367863,0.4819786610367863
10,50,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.976318637381543,2.0550307205830887,0.3438623080986654,14.0,14.0,1.0,86.67357071575012,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.976318637381543,88.40009656434717,81.00617260431454,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,48.666666666666664,48.666666666666664,48.666666666666664,1900.0,0.2222222222222222,0.0,0.8999621959832999,0.0,0.0,0.0,70.0,0.0,90.0,3.685090184211731,0.0,0.0999957995536999,0.0020547082100075,0.0,0.7290407230713506,0.8164357600004397,0.4898614560002638,0.4898614560002638
10,60,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.892095871959653,2.028906070748299,0.3443436961716484,14.0,14.0,1.0,86.80531162425618,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.892095871959653,88.72981038247589,82.00609733428362,15.0,-0.0307692307692307,0.0,-0.4,9,9,13,0,4,9,0.0,51.55555555555556,51.55555555555556,51.55555555555556,1900.0,0.2888888888888888,0.0,1.6418112149605384,0.0,0.0,0.0,70.0,0.0,90.0,3.805840253829956,0.0,0.1824234683289487,0.003538386239139,0.0,0.7376420977284917,0.8199054764598631,0.4919432858759178,0.4919432858759178
10,70,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.922388730776806,2.0191133041789233,0.3409288710965934,14.0,14.0,1.0,86.77943690068751,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.922388730776806,88.60295439289663,81.02468759581859,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,53.888888888888886,53.888888888888886,53.888888888888886,1900.0,0.2333333333333333,0.0,2.5462647584768443,0.0,0.0,0.0,70.0,0.0,90.0,3.877472698688507,0.0,0.2829183064974271,0.0052500304298491,0.0,0.7315471769334494,0.8174444234741399,0.4904666540844839,0.4904666540844839
10,80,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.8495675274235515,1.8456936853274997,0.3155265199819716,14.0,13.0,1.0769230769230769,86.81010979024913,81.88406438373708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.8495675274235515,88.61907687461476,81.88406438373708,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,55.44444444444444,55.44444444444444,55.44444444444444,1900.0,0.1555555555555555,0.0,3.8722762144528904,0.0,0.0,0.0,70.0,0.0,90.0,3.919932186603546,0.0,0.4302529127169878,0.0077600725740538,0.0,0.7138989531329284,0.8100654714243858,0.4860392828546314,0.4860392828546314
10,90,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,6.002908132800519,1.7985707825502064,0.2996165762928516,14.0,14.0,1.0,86.29405750970292,80.30566605165541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.002908132800519,87.76136873131132,80.30566605165541,15.0,-0.0076923076923076,0.0,-0.1,9,9,13,0,4,9,0.0,58.111111111111114,58.111111111111114,58.111111111111114,1900.0,0.2666666666666666,0.0,5.608304280501145,0.0,0.0,0.0,70.0,0.0,90.0,3.9450823068618774,0.0,0.6231449200556828,0.0107233351443616,0.0,0.6856425248728436,0.7973821151542378,0.4784292690925427,0.4784292690925427
10,100,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.952750495514395,2.018380616748416,0.3390668932402485,15.0,13.0,1.1538461538461535,86.24350100587753,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.952750495514395,87.93643524165502,81.02468759581859,15.0,0.0153846153846153,0.0,0.2,9,9,13,0,4,9,0.0,60.0,60.0,60.0,1900.0,0.1888888888888888,0.0,7.434940925011268,0.0,0.0,0.0,70.0,0.0,90.0,3.9599764943122864,0.0,0.8261045472234742,0.0137684091203912,0.0,0.6514330220569678,0.7804310491169044,0.4682586294701426,0.4682586294701426
