run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
1,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
1,10,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,6.087500092338269,1.820626983643457,0.2990762966779909,13.0,15.0,0.8666666666666667,85.61099152852555,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.087500092338269,86.95150989082161,79.02531240052139,15.0,0.4230769230769231,0.0,5.5,9,9,13,0,4,9,0.0,39.44444444444444,39.44444444444444,39.44444444444444,1900.0,-2.4555555555555557,0.0,9.92255873090751e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,1.10250652565639e-07,2.7950869664528192e-09,0.0,0.3449599238371517,0.5028930939805525,0.3017358563883315,0.3017358563883315
1,20,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.9464789346081846,1.8876745530942327,0.3174440831040482,13.0,15.0,0.8666666666666667,86.29417950774088,80.00624975587844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9464789346081846,87.78576487994214,80.00624975587844,15.0,0.0153846153846153,0.0,0.2,9,9,13,0,4,9,0.0,41.333333333333336,41.333333333333336,41.333333333333336,1900.0,0.1888888888888888,0.0,0.0040066378871695,0.0,0.0,0.0,70.0,0.0,90.0,2.565723478794098,0.0,0.0004451819874632,1.0770531954756816e-05,0.0,0.5275321516727383,0.7004667062081602,0.4202800237248961,0.4202800237248961
1,30,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.783871803504576,2.161836950442777,0.3737698593410856,13.0,15.0,0.8666666666666667,86.45753978942753,80.00624975587844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.783871803504576,87.79506329793047,80.00624975587844,15.0,0.0384615384615384,0.0,0.5,9,9,13,0,4,9,0.0,44.0,44.0,44.0,1900.0,0.2666666666666666,0.0,0.0776222789516815,0.0,0.0,0.0,70.0,0.0,90.0,3.139701783657074,0.0,0.0086246976612979,0.0001960158559385,0.0,0.6362804692377618,0.772353523555023,0.4634121141330137,0.4634121141330137
1,40,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.934376605778457,1.881804882702384,0.3171023694165317,12.0,15.0,0.8,86.45520308357908,80.00624975587844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.934376605778457,88.01671019551148,80.00624975587844,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,46.44444444444444,46.44444444444444,46.44444444444444,1900.0,0.2444444444444444,0.0,0.356225657921571,0.0,0.0,0.0,70.0,0.0,90.0,3.481720209121704,0.0,0.0395806286579523,0.0008522144926353,0.0,0.6984322715270941,0.8032955388563429,0.4819773233138057,0.4819773233138057
1,50,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.946704436015628,1.8811501509650104,0.3163348996415578,12.0,15.0,0.8,86.52087144657455,80.00624975587844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.946704436015628,88.17551304536597,80.00624975587844,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,48.44444444444444,48.44444444444444,48.44444444444444,1900.0,0.2,0.0,0.8955924190007724,0.0,0.0,0.0,70.0,0.0,90.0,3.685072600841522,0.0,0.0995102687778635,0.002054111052754,0.0,0.7289939560988684,0.8164161096935066,0.4898496658161039,0.4898496658161039
1,60,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.055312564839498,2.037557281037712,0.3364908514993758,14.0,14.0,1.0,86.36618476280667,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.055312564839498,88.26765639670269,81.02468759581859,15.0,0.0461538461538461,0.0,0.6,9,9,13,0,4,9,0.0,50.77777777777778,50.77777777777778,50.77777777777778,1900.0,0.2333333333333333,0.0,1.6484402876633863,0.0,0.0,0.0,70.0,0.0,90.0,3.805821776390076,0.0,0.1831600319625984,0.0036070903449964,0.0,0.7374371810565548,0.8198225588354039,0.4918935353012423,0.4918935353012423
1,70,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.939728642420306,1.7998950876034985,0.3030264841981201,15.0,14.0,1.0714285714285714,86.59266824856537,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.939728642420306,88.11087654332613,81.00617260431454,15.0,-0.0153846153846153,0.0,-0.2,9,9,13,0,4,9,0.0,53.666666666666664,53.666666666666664,53.666666666666664,1900.0,0.2888888888888888,0.0,2.522225049825815,0.0,0.0,0.0,70.0,0.0,90.0,3.877479255199432,0.0,0.2802472277584239,0.0052219980327656,0.0,0.7315394481105808,0.8174407039671289,0.4904644223802773,0.4904644223802773
1,80,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,6.019342188851587,2.056617437555723,0.3416681379843765,15.0,14.0,1.0714285714285714,86.50229267865171,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.019342188851587,88.31926750968985,81.02468759581859,15.0,0.0384615384615384,0.0,0.5,9,9,13,0,4,9,0.0,55.888888888888886,55.888888888888886,55.888888888888886,1900.0,0.2222222222222222,0.0,3.8957313757676344,0.0,0.0,0.0,70.0,0.0,90.0,3.919997453689575,0.0,0.4328590417519594,0.0077449927947666,0.0,0.7139250623182348,0.8100743163750311,0.4860445898250186,0.4860445898250186
1,90,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.921088720260472,1.914297069978517,0.3233015346364048,16.0,13.0,1.2307692307692308,86.74685501235695,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.921088720260472,88.22476721319639,81.00617260431454,15.0,-0.0384615384615384,0.0,-0.5,9,9,13,0,4,9,0.0,58.333333333333336,58.333333333333336,58.333333333333336,1900.0,0.2444444444444444,0.0,5.546337751241831,0.0,0.0,0.0,70.0,0.0,90.0,3.945229172706604,0.0,0.6162597501379812,0.0105644528595082,0.0,0.6858145841180516,0.7974589086179711,0.4784753451707826,0.4784753451707826
