run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
4,240,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,6.067900362180184,1.890754575825874,0.3115994764202967,14.0,15.0,0.9333333333333332,86.31693187717104,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153846153846153,0.0,-0.2,16,16,20,0,4,16,0.0,49.25,49.25,49.25,1900.0,0.18125,0.0,23.979194787832405,0.0,0.0,0.0,70.0,0.0,90.0,3.982239186763763,0.0,1.498699674239525,0.0304304502383659,0.0,0.3762821150390038,0.5453981707780078,0.3272389024668046,0.3272389024668046
4,250,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.86978823485806,1.8727276613281336,0.3190451829602365,13.0,15.0,0.8666666666666667,86.3271932577067,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16,20,0,4,16,0.0,50.9375,50.9375,50.9375,1900.0,0.16875,0.0,24.472831432635967,0.0,0.0,0.0,70.0,0.0,90.0,3.982259690761566,0.0,1.529551964539748,0.0300280140277741,0.0,0.370272117884299,0.5375425467746131,0.3225255280647678,0.3225255280647678
4,260,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.980426987249501,1.8219409159211344,0.3046506411340832,13.0,15.0,0.8666666666666667,86.4094767347994,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,0.0153846153846153,0.0,0.2,16,16,20,0,4,16,0.0,52.0625,52.0625,52.0625,1900.0,0.1125,0.0,24.969752971942608,0.0,3.233765686903424e-46,0.0,70.0,0.0,90.0,3.9822742342948914,0.0,1.560609560746413,0.0299756938438686,0.0,0.3650611553572576,0.5306158180055743,0.3183694908033446,0.3183694908033446
4,270,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.095092924536646,1.9162919737295585,0.3143991400057673,14.0,15.0,0.9333333333333332,86.28005888710945,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923,0.0,0.3,16,16,20,0,4,16,0.0,53.4375,53.4375,53.4375,1900.0,0.1375,0.0,25.421446286714993,0.0,2.0480516017055018e-45,0.0,70.0,0.0,90.0,3.9822851419448857,0.0,1.588840392919687,0.0297326857154561,0.0,0.3604987189844569,0.524461801676116,0.3146770810056696,0.3146770810056696
4,280,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.9152384105483415,1.903271707832741,0.3217573960229116,15.0,15.0,1.0,86.1616250451949,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,-0.0307692307692307,0.0,-0.4,17,17,21,0,4,17,0.0,52.05882352941177,52.05882352941177,52.05882352941177,1900.0,0.1764705882352941,0.0,25.809333947988655,0.0,1.1964933041542669e-44,0.0,70.0,0.0,90.0,3.982292711734772,0.0,1.518196114587568,0.0291630892067668,0.0,0.3565762554720757,0.5191055762269425,0.3114633457361655,0.3114633457361655
4,290,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.002461028140814,1.9561098593051272,0.3258846413386889,14.0,16.0,0.875,86.1682393622078,78.02563681252464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17,21,0,4,17,0.0,53.35294117647059,53.35294117647059,53.35294117647059,1900.0,0.1294117647058823,0.0,26.18303225590633,0.0,3.4073111121005745e-43,0.0,70.0,0.0,90.0,3.982298612594605,0.0,1.5401783679944898,0.0288677312634027,0.0,0.3530338115903858,0.5142149072915084,0.308528944374905,0.308528944374905
4,300,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.941431415521567,1.896554523014576,0.3192083507115746,13.0,15.0,0.8666666666666667,86.33892252171246,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923,0.0,0.3,17,17,21,0,4,17,0.0,54.76470588235294,54.76470588235294,54.76470588235294,1900.0,0.1411764705882353,0.0,26.47463475740873,0.0,2.714207333207607e-43,0.0,70.0,0.0,90.0,3.9823038578033447,0.0,1.5573314563181606,0.0284367720272918,0.0,0.3498704646544701,0.5098047158772189,0.3058828295263313,0.3058828295263313
4,310,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,23.590509561391976,9.356025796273888,6.081597385145799,1.904371675294554,0.3131367558046428,14.0,15.0,0.9333333333333332,86.14185342098662,79.02531240052139,0.0,0.0,0.0,0.0,0.0,0.0,0.0307692307692307,0.1090509561391977,0.4,17,17,21,0,4,17,0.0,56.05882352941177,56.05882352941177,56.05882352941177,1900.0,0.1294117647058823,0.0,26.77606964111328,0.0,1.1150024088443008e-42,0.0,70.0,0.0,90.0,3.982308745384216,0.0,1.575062920065487,0.0280966103264567,0.0,0.3471230196514767,0.5059420853782751,0.303565251226965,0.303565251226965
4,320,growth,1,13,13,0,0,13,0.0,0.0,22.153846153846153,22.153846153846153,0.0,0.0,288.0,24.68390934283917,9.574614729634384,6.252911780215206,2.1128914381002333,0.3379052051854654,14.0,17.0,0.8235294117647058,86.28686864025134,78.00640999302557,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.109339978144719,1.3,17,17,21,0,4,17,0.0,57.705882352941174,57.705882352941174,57.705882352941174,1900.0,0.1647058823529411,0.0,27.025005340576172,0.0,2.1009236706863727e-41,0.0,70.0,0.0,90.0,3.9823132157325745,0.0,1.5897061965044808,0.027548425423625,0.0,0.3447184366004227,0.5025362904287651,0.301521774257259,0.301521774257259
4,330,growth,1,13,13,0,0,13,0.0,0.0,23.53846153846154,23.53846153846154,0.0,0.0,306.0,25.77955891535832,9.869286963719311,6.3505463339997394,1.9663231981401996,0.3096305569196214,14.0,16.0,0.875,85.62363242009125,78.05767098754612,0.0,0.0,0.0,0.0,0.0,0.0,0.1384615384615384,0.1095649572519155,1.8,17,17,21,0,4,17,0.0,58.88235294117647,58.88235294117647,58.88235294117647,1900.0,0.1176470588235294,0.0,27.15673960172213,0.0,2.282348704940611e-41,0.0,70.0,0.0,90.0,3.9823174476623535,0.0,1.597455270689537,0.0271296099917303,0.0,0.3426924156624086,0.4996486055213788,0.2997891633128273,0.2997891633128273
4,340,growth,1,13,13,0,0,13,0.0,0.0,24.23076923076923,24.23076923076923,0.0,0.0,315.0,26.876563439002403,10.013371767186818,6.5250289905065575,1.89081973290602,0.2897795144905908,13.0,16.0,0.8125,85.4036714695447,77.10382610480494,0.0,0.0,0.0,0.0,0.0,0.0,0.0692307692307692,0.109700452364408,0.9,17,17,21,0,4,17,0.0,58.76470588235294,58.76470588235294,58.76470588235294,1900.0,-0.0117647058823529,0.0,27.28149648813101,0.0,2.0992022294190448e-40,0.0,70.0,0.0,90.0,3.9823213815689087,0.0,1.60479391106653,0.0273088052934244,0.0,0.3411256863648218,0.4974046522899739,0.2984427913739843,0.2984427913739843
4,350,growth,1,13,13,0,0,13,0.0,0.0,26.153846153846153,26.153846153846153,0.0,0.0,340.0,27.974967222947345,10.403141895720198,6.680877538862019,2.0711445187037554,0.3100108491221561,14.0,16.0,0.875,85.08181672844852,76.6550715869472,0.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.1098403783944936,2.5,17,17,21,0,4,17,0.0,58.52941176470589,58.52941176470589,58.52941176470589,1900.0,-0.0235294117647058,0.0,27.389451246995193,0.0,6.417727070540953e-40,0.0,70.0,0.0,90.0,3.982324957847595,0.0,1.6111441909997173,0.0275270866803971,0.0,0.3398174060378088,0.4955228325958064,0.2973136995574838,0.2973136995574838
4,360,growth,1,13,13,0,0,13,0.0,0.0,26.846153846153847,26.846153846153847,0.0,0.0,349.0,29.074341700627254,10.539931227391522,6.945927623345325,2.13517678423086,0.3073998031673281,14.0,17.0,0.8235294117647058,85.53882417604714,77.1621668954417,0.0,0.0,0.0,0.0,0.0,0.0,0.0692307692307692,0.1099374477679912,0.9,17,17,21,0,4,17,0.0,58.94117647058823,58.94117647058823,58.94117647058823,1900.0,0.0411764705882352,0.0,27.488403173593376,0.0,1.7406113536967883e-39,0.0,70.0,0.0,90.0,3.9823279976844783,0.0,1.6169648925643163,0.0274335361013905,0.0,0.3387764634112574,0.4940204037595942,0.2964122422557565,0.2964122422557565
4,370,growth,1,13,13,0,0,13,0.0,0.0,28.0,28.0,0.0,0.0,364.0,30.17435176555927,10.764051215546116,7.04222375475094,2.301960240396113,0.3268797357998071,15.0,18.0,0.8333333333333334,85.78251674697162,77.1621668954417,0.0,0.0,0.0,0.0,0.0,0.0,0.1153846153846153,0.1100010064932016,1.5,17,17,21,0,4,17,0.0,58.52941176470589,58.52941176470589,58.52941176470589,1900.0,-0.0411764705882352,0.0,27.55498357919546,0.0,4.291290389883376e-39,0.0,70.0,0.0,90.0,3.9823306798934937,0.0,1.6208813870114978,0.0276934508333622,0.0,0.3379866180884914,0.4928768555733566,0.295726113344014,0.295726113344014
4,380,growth,1,13,13,0,0,13,0.0,0.0,29.23076923076923,29.23076923076923,0.0,0.0,380.0,31.274892660287712,10.998079684646791,7.23424318220202,2.4104641122449775,0.3332019744892319,15.0,19.0,0.7894736842105263,85.3415019204149,76.05918747922567,0.0,0.0,0.0,0.0,0.0,0.0,0.123076923076923,0.110054089472844,1.6,17,17,21,0,4,17,0.0,58.52941176470589,58.52941176470589,58.52941176470589,1900.0,0.0,0.0,27.58541664710412,0.0,3.6538921809206776e-38,0.0,70.0,0.0,90.0,3.9823331236839294,0.0,1.622671567476713,0.0277240368312604,0.0,0.3373756480100766,0.4919900826558189,0.2951940495934913,0.2951940495934913
4,390,growth,1,13,13,0,0,13,0.0,0.0,30.384615384615383,30.384615384615383,0.0,0.0,395.0,32.37581517146184,11.213046198183497,7.310646323304562,2.4058888017858138,0.3290938578325729,15.0,18.0,0.8333333333333334,85.69581877154384,77.10382610480494,0.0,0.0,0.0,0.0,0.0,0.0,0.1153846153846153,0.1100922511174128,1.5,17,17,21,0,4,17,0.0,58.588235294117645,58.588235294117645,58.588235294117645,1900.0,0.0058823529411764,0.0,27.595928338857796,0.0,3.535673684029516e-38,0.0,70.0,0.0,90.0,3.982335388660431,0.0,1.6232899022857528,0.0277067553602989,0.0,0.336911987349145,0.4913157474810244,0.2947894484886146,0.2947894484886146
4,400,growth,1,13,13,0,0,13,0.0,0.0,31.76923076923077,31.76923076923077,0.0,0.0,413.0,33.47685505793645,11.465687201119064,7.424201900401278,2.3771391705034426,0.3201878400390698,15.0,19.0,0.7894736842105263,85.67566103394218,76.10519036176179,0.0,0.0,0.0,0.0,0.0,0.0,0.1384615384615384,0.1101039886474609,1.8,17,17,21,0,4,17,0.0,58.64705882352941,58.64705882352941,58.64705882352941,1900.0,0.0058823529411764,0.0,27.58024758559007,0.0,1.9520263643469476e-37,0.0,70.0,0.0,90.0,3.982337296009064,0.0,1.62236750503471,0.0276632372974825,0.0,0.3366014005012132,0.4908630866123141,0.2945178519673885,0.2945178519673885
4,410,growth,1,13,13,0,0,13,0.0,0.0,32.69230769230769,32.69230769230769,0.0,0.0,425.0,34.57765579223633,11.631066229203196,7.508026896154002,2.139525704950939,0.2849651092814963,16.0,17.0,0.9411764705882352,85.52291229232895,77.05841939723393,0.0,0.0,0.0,0.0,0.0,0.0,0.0923076923076923,0.1100800734299879,1.2,17,17,21,0,4,17,0.0,58.705882352941174,58.705882352941174,58.705882352941174,1900.0,0.0058823529411764,0.0,27.541829035832333,0.0,1.475535516575768e-37,0.0,70.0,0.0,90.0,3.982339024543762,0.0,1.6201075903430784,0.0275970230819963,0.0,0.3364818618981238,0.4906878097798716,0.2944126858679229,0.2944126858679229
4,420,growth,1,13,13,0,0,13,0.0,0.0,33.76923076923077,33.76923076923077,0.0,0.0,439.0,35.67816954392653,11.821084554078958,7.609864723947144,2.388057730187576,0.3138107991161398,16.0,18.0,0.8888888888888888,85.59696507481782,77.05841939723393,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.1100513751690204,1.4,17,17,21,0,4,17,0.0,58.52941176470589,58.52941176470589,58.52941176470589,1900.0,-0.0176470588235294,0.0,27.530621748704178,0.0,2.7708252799446225e-37,0.0,70.0,0.0,90.0,3.982340455055237,0.0,1.6194483381590692,0.0276689665816122,0.0,0.3364914413990691,0.4907009514140049,0.2944205708484029,0.2944205708484029
4,430,growth,1,13,13,0,0,13,0.0,0.0,34.46153846153846,34.46153846153846,0.0,0.0,448.0,36.778386922983024,11.941642642883693,7.6887198076544845,2.499040704729698,0.3250268922846928,16.0,19.0,0.8421052631578947,85.09553724138291,76.02631123499285,0.0,0.0,0.0,0.0,0.0,0.0,0.0692307692307692,0.110021737905649,0.9,17,17,21,0,4,17,0.0,58.52941176470589,58.52941176470589,58.52941176470589,1900.0,0.0,0.0,27.48297412578876,0.0,1.948110155959868e-36,0.0,70.0,0.0,90.0,3.982341647148132,0.0,1.6166455368111037,0.0276210795234057,0.0,0.3365778406023521,0.4908257716576636,0.2944954629945981,0.2944954629945981
4,440,growth,1,13,13,0,0,13,0.0,0.0,36.07692307692308,36.07692307692308,0.0,0.0,469.0,37.87806584284856,12.218319713454786,8.05301078838768,2.4738375482948367,0.3071941182373769,17.0,20.0,0.85,85.17921179365213,76.02631123499285,0.0,0.0,0.0,0.0,0.0,0.0,0.1615384615384615,0.1099678919865534,2.1,17,17,21,0,4,17,0.0,59.0,59.0,59.0,1900.0,0.0470588235294117,0.0,27.498076805701626,0.0,3.355423316131175e-36,0.0,70.0,0.0,90.0,3.982342779636383,0.0,1.6175339297471545,0.0274158293177483,0.0,0.3367614270883937,0.4910904214119059,0.2946542528471436,0.2946542528471436
4,450,growth,1,13,13,0,0,13,0.0,0.0,37.38461538461539,37.38461538461539,0.0,0.0,486.0,38.97753700843224,12.437789380968075,8.076436591116186,2.5130101128715174,0.3111533266584109,16.0,20.0,0.8,85.41097667748295,76.02631123499285,0.0,0.0,0.0,0.0,0.0,0.0,0.1307692307692307,0.1099471165583683,1.7,17,17,21,0,4,17,0.0,58.76470588235294,58.76470588235294,58.76470588235294,1900.0,-0.0235294117647058,0.0,27.42706078749437,0.0,5.674614722721829e-36,0.0,70.0,0.0,90.0,3.98234349489212,0.0,1.6133565169114332,0.0274545153027971,0.0,0.336936620750735,0.4913424047862907,0.2948054428717744,0.2948054428717744
4,460,growth,1,13,13,0,0,13,0.0,0.0,38.23076923076923,38.23076923076923,0.0,0.0,497.0,40.076303041898285,12.577758680835943,8.279878940324506,2.514561820373839,0.3036954813587272,17.0,21.0,0.8095238095238095,85.00286480830125,75.16648189186454,0.0,0.0,0.0,0.0,0.0,0.0,0.0846153846153846,0.1098766033466045,1.1,17,17,21,0,4,17,0.0,58.52941176470589,58.52941176470589,58.52941176470589,1900.0,-0.0235294117647058,0.0,27.38328478886531,0.0,2.1282148847098508e-35,0.0,70.0,0.0,90.0,3.982344090938568,0.0,1.6107814581685478,0.0275208892350405,0.0,0.3372296206723274,0.4917661730222323,0.2950597038133394,0.2950597038133394
4,470,growth,1,13,13,0,0,13,0.0,0.0,39.38461538461539,39.38461538461539,0.0,0.0,512.0,41.17405612652119,12.766152972845846,8.177312403745477,2.5968135217434525,0.3175632033519995,17.0,20.0,0.85,85.44476989612897,76.00657866263946,0.0,0.0,0.0,0.0,0.0,0.0,0.1153846153846153,0.1097753084622896,1.5,17,17,21,0,4,17,0.0,59.05882352941177,59.05882352941177,59.05882352941177,1900.0,0.0529411764705882,0.0,27.26801109313965,0.0,1.367776003686405e-35,0.0,70.0,0.0,90.0,3.9823445677757263,0.0,1.6040006525376265,0.0271593735987446,0.0,0.3376821371776592,0.4924208796580862,0.2954525277948517,0.2954525277948517
4,480,growth,1,13,13,0,0,13,0.0,0.0,40.30769230769231,40.30769230769231,0.0,0.0,524.0,42.27128219604492,12.914889870235298,8.410749877727051,2.498840182593481,0.2971007602081701,18.0,20.0,0.9,85.3621965140052,75.8023746329889,0.0,0.0,0.0,0.0,0.0,0.0,0.0923076923076923,0.1097226069523737,1.2,17,17,21,0,4,17,0.0,59.05882352941177,59.05882352941177,59.05882352941177,1900.0,0.0,0.0,27.22156671377329,0.0,2.1000025922473313e-35,0.0,70.0,0.0,90.0,3.98234486579895,0.0,1.601268630221958,0.0271131142567463,0.0,0.3380888371287046,0.4930075469304876,0.2958045281582925,0.2958045281582925
4,490,growth,1,13,13,0,0,13,0.0,0.0,42.07692307692308,42.07692307692308,0.0,0.0,547.0,43.36764291616586,13.195283541573993,8.507829179603286,2.5650165886641507,0.3014889620508055,18.0,20.0,0.9,85.41965950972009,75.8023746329889,0.0,0.0,0.0,0.0,0.0,0.0,0.1769230769230769,0.1096360720120943,2.3,17,17,21,0,4,17,0.0,58.705882352941174,58.705882352941174,58.705882352941174,1900.0,-0.0352941176470588,0.0,27.146764461810772,0.0,3.01743573609547e-35,0.0,70.0,0.0,90.0,3.9823451042175297,0.0,1.5968684977535748,0.0272011667954015,0.0,0.3385603055585644,0.4936878882792367,0.296212732967542,0.296212732967542
4,500,growth,1,13,13,0,0,13,0.0,0.0,42.76923076923077,42.76923076923077,0.0,0.0,556.0,44.46321575458233,13.303394180365686,8.503242230581344,2.6727043540191793,0.3143159140412319,19.0,20.0,0.95,85.42752450761242,75.7099729229908,0.0,0.0,0.0,0.0,0.0,0.0,0.0692307692307692,0.1095572838416466,0.9,17,17,21,0,4,17,0.0,58.8235294117647,58.8235294117647,58.8235294117647,1900.0,0.0117647058823529,0.0,27.048236406766453,0.0,4.3049437495141937e-35,0.0,70.0,0.0,90.0,3.982345283031464,0.0,1.5910727298097913,0.0270482364067664,0.0,0.3390519268182962,0.4943952365701328,0.2966371419420797,0.2966371419420797
4,510,growth,1,13,13,0,0,13,0.0,0.0,44.0,44.0,0.0,0.0,572.0,45.55776742788461,13.49345229721172,8.737427778467886,2.5186891929630653,0.288264379039562,19.0,20.0,0.95,84.9116983095046,75.0066663703967,0.0,0.0,0.0,0.0,0.0,0.0,0.123076923076923,0.1094551673302283,1.6,17,17,21,0,4,17,0.0,58.47058823529411,58.47058823529411,58.47058823529411,1900.0,-0.0352941176470588,0.0,26.986035126906177,0.0,5.992907722241723e-35,0.0,70.0,0.0,90.0,3.982345342636109,0.0,1.5874138309944807,0.0271489286991007,0.0,0.3396135433096022,0.4952035258415384,0.297122115504923,0.297122115504923
4,520,growth,1,13,13,0,0,13,0.0,0.0,45.0,45.0,0.0,0.0,585.0,46.651701120229866,13.64592552440169,8.937331026555007,2.7347857546608108,0.3059957997007261,19.0,21.0,0.9047619047619048,84.82211199617213,74.33034373659252,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1093933692345252,1.3,17,17,21,0,4,17,0.0,58.8235294117647,58.8235294117647,58.8235294117647,1900.0,0.0352941176470588,0.0,26.91978014432467,0.0,1.792294190268329e-34,0.0,70.0,0.0,90.0,3.982345402240753,0.0,1.5835164790779217,0.0269197801443246,0.0,0.3401150882096538,0.4959252975176628,0.2975551785105976,0.2975551785105976
4,530,growth,1,13,13,0,0,13,0.0,0.0,46.15384615384615,46.15384615384615,0.0,0.0,600.0,47.744566697340744,13.81976597885342,8.821677616475046,2.7544564072352333,0.3122372554275969,19.0,21.0,0.9047619047619048,84.52912521842676,74.02702209328699,0.0,0.0,0.0,0.0,0.0,0.0,0.1153846153846153,0.1092865577110877,1.5,17,17,21,0,4,17,0.0,58.52941176470589,58.52941176470589,58.52941176470589,1900.0,-0.0294117647058823,0.0,26.760411776029148,0.0,2.319138373293661e-34,0.0,70.0,0.0,90.0,3.982345461845398,0.0,1.5741418691781852,0.0268948862070644,0.0,0.3407099136170565,0.4967795286864194,0.2980677172118516,0.2980677172118516
4,540,growth,1,13,13,0,0,13,0.0,0.0,47.15384615384615,47.15384615384615,0.0,0.0,613.0,48.836244142972504,13.968677826861914,9.001506904901266,2.835359095297763,0.3149871599558433,20.0,21.0,0.9523809523809524,84.69159899799213,74.16872656315464,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.109167744563176,1.3,17,17,21,0,4,17,0.0,58.64705882352941,58.64705882352941,58.64705882352941,1900.0,0.0117647058823529,0.0,26.703661258404072,0.0,3.057916568396176e-34,0.0,70.0,0.0,90.0,3.982345461845398,0.0,1.5708036034355335,0.0267840132982989,0.0,0.3413720500136088,0.4977273555399973,0.2986364133239984,0.2986364133239984
4,550,growth,1,13,13,0,0,13,0.0,0.0,48.15384615384615,48.15384615384615,0.0,0.0,626.0,49.92704215416541,14.1160188704554,9.008082751993332,2.950363437162929,0.3275240157524158,20.0,21.0,0.9523809523809524,84.94504126377468,74.43117626371358,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1090798011192908,1.3,17,17,21,0,4,17,0.0,58.76470588235294,58.76470588235294,58.76470588235294,1900.0,0.0117647058823529,0.0,26.5970636514517,0.0,3.859531855605752e-34,0.0,70.0,0.0,90.0,3.982345461845398,0.0,1.564533155967747,0.0266236873387904,0.0,0.3420033405056105,0.4986295501827357,0.2991777301096414,0.2991777301096414
4,560,growth,1,25,25,0,0,25,0.0,0.0,24.0,24.0,0.0,0.0,600.0,23.935312271118164,13.81976597885342,9.34537758748333,2.753908530036666,0.2946813549540358,22.0,23.0,0.9565217391304348,85.65130575094106,74.00675644831355,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,-0.2026749649047851,-2.6,17,17,21,0,4,17,0.0,58.76470588235294,58.76470588235294,58.76470588235294,1900.0,0.0,0.0,26.595877532958983,0.0,8.681916314370273e-34,0.0,70.0,0.0,90.0,3.982345461845398,0.0,1.5644633842917048,0.0266225000329919,0.0,0.342294612081932,0.4990513286142867,0.299430797168572,0.299430797168572
4,570,growth,1,26,26,0,0,26,0.0,0.0,21.923076923076923,21.923076923076923,0.0,0.0,570.0,23.87459476177509,13.469841688927184,8.965524183846583,2.9055769253252173,0.3240833291778154,23.0,24.0,0.9583333333333334,85.05814288065932,73.17103251970687,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153846153846153,0.085987142416147,-3.0,17,17,21,0,4,17,0.0,59.11764705882353,59.11764705882353,59.11764705882353,1900.0,0.0352941176470588,0.0,26.570086625906136,0.0,2.439323878960229e-33,0.0,70.0,0.0,90.0,3.9823455214500423,0.0,1.5629462721121257,0.0264378971402051,0.0,0.3432256190178323,0.5003753278370229,0.3002251967022137,0.3002251967022137
4,580,growth,1,26,26,0,0,26,0.0,0.0,22.653846153846153,22.653846153846153,0.0,0.0,589.0,24.964266263521633,13.692498784453214,9.001110623418581,3.0334999882121947,0.337013965845482,23.0,24.0,0.9583333333333334,84.42824384132638,72.11102550927978,0.0,0.0,0.0,0.0,0.0,0.0,0.073076923076923,0.1089671501746544,1.9,17,17,21,0,4,17,0.0,59.705882352941174,59.705882352941174,59.705882352941174,1900.0,0.0588235294117647,0.0,26.6001343360314,0.0,3.1173089582765636e-33,0.0,70.0,0.0,90.0,3.982345581054687,0.0,1.5647137844724353,0.0262070289024939,0.0,0.343388596795321,0.5006050826653354,0.3003630495992012,0.3003630495992012
4,590,growth,1,26,26,0,0,26,0.0,0.0,23.846153846153847,23.846153846153847,0.0,0.0,620.0,26.054197164682243,14.048207338801282,9.22189091735263,3.122539460490843,0.3386007803036608,24.0,24.0,1.0,84.53492117870225,72.24956747275377,0.0,0.0,0.0,0.0,0.0,0.0,0.1192307692307692,0.1089930901160607,3.1,17,17,21,0,4,17,0.0,61.52941176470589,61.52941176470589,61.52941176470589,1900.0,0.1823529411764705,0.0,26.589487002446106,0.0,4.3700863041188456e-33,0.0,70.0,0.0,90.0,3.982345700263977,0.0,1.5640874707321235,0.0254201596581702,0.0,0.3434275658376066,0.5006561134967857,0.3003936680980714,0.3003936680980714
4,600,growth,1,26,26,0,0,26,0.0,0.0,24.923076923076923,24.923076923076923,0.0,0.0,648.0,27.14335639660175,14.361922094451575,9.41879469020327,3.2476320321009164,0.3448033574273427,24.0,25.0,0.96,84.07329109259948,71.17583859709698,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.1089159231919508,2.8,17,17,21,0,4,17,0.0,61.94117647058823,61.94117647058823,61.94117647058823,1900.0,0.0411764705882352,0.0,26.523800409757175,0.0,1.2384020440690366e-32,0.0,70.0,0.0,90.0,3.9823458790779114,0.0,1.560223553515128,0.0251887943112603,0.0,0.3436524893859357,0.5009720060317753,0.3005832036190651,0.3005832036190651
4,610,growth,1,26,26,0,0,26,0.0,0.0,26.384615384615383,26.384615384615383,0.0,0.0,686.0,28.231880848224343,14.777028859756632,9.66273569736023,3.2332902330528803,0.3346143715734857,23.0,26.0,0.8846153846153846,84.1427613249391,71.17583859709698,0.0,0.0,0.0,0.0,0.0,0.0,0.1461538461538461,0.1088524451622596,3.8,17,17,21,0,4,17,0.0,62.94117647058823,62.94117647058823,62.94117647058823,1900.0,0.1,0.0,26.42151502462534,0.0,1.7743190025212324e-32,0.0,70.0,0.0,90.0,3.982345998287201,0.0,1.5542067661544317,0.0246930046959115,0.0,0.3439699842018883,0.5014188605830333,0.30085131634982,0.30085131634982
4,620,growth,1,26,26,0,0,26,0.0,0.0,27.46153846153846,27.46153846153846,0.0,0.0,714.0,29.31915892087496,15.07558485549488,9.91961986216368,3.2770869247033687,0.3303641641755984,24.0,26.0,0.9230769230769232,84.08544721107248,71.06335201775947,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.1087278072650616,2.8,17,17,21,0,4,17,0.0,64.41176470588235,64.41176470588235,64.41176470588235,1900.0,0.1470588235294117,0.0,26.32652913607084,0.0,2.1399892269889138e-32,0.0,70.0,0.0,90.0,3.9823461174964905,0.0,1.5486193609453434,0.0240424923617085,0.0,0.3444829927819379,0.5021429078336653,0.3012857447001992,0.3012857447001992
