run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
6,0,growth,1,13,13,0,0,13,0.0,0.0,16.0,16.0,0.0,0.0,208.0,22.5,8.136857890256438,5.386640797342879,1.7814179837498287,0.3307103723397644,12.0,12.0,1.0,85.1573084809582,80.02499609497022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.386640797342879,85.63445027037271,80.02499609497022,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
6,10,growth,1,13,13,0,0,13,0.0,0.0,19.846153846153847,19.846153846153847,0.0,0.0,258.0,22.5,9.062226582657155,5.832190081546116,1.8743677816959616,0.3213831777579968,14.0,13.0,1.0769230769230769,86.1630201485732,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.832190081546116,87.19396375304079,81.00617260431454,15.0,0.3846153846153846,0.0,5.0,9,9,13,0,4,9,0.0,38.666666666666664,38.666666666666664,38.666666666666664,1900.0,-2.533333333333333,0.0,7.787268960267004e-07,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.652521066963338e-08,2.237720965593966e-09,0.0,0.3449599243473429,0.5028930947051037,0.3017358568230622,0.3017358568230622
6,20,growth,1,13,13,0,0,13,0.0,0.0,20.076923076923077,20.076923076923077,0.0,0.0,261.0,22.5,9.114761669619748,5.950332728890361,1.999316813248653,0.3360008430354604,13.0,14.0,0.9285714285714286,86.63485058469752,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.950332728890361,88.40646683631563,81.00617260431454,15.0,0.023076923076923,0.0,0.3,9,9,13,0,4,9,0.0,41.333333333333336,41.333333333333336,41.333333333333336,1900.0,0.2666666666666666,0.0,0.0038211234451199,0.0,0.0,0.0,70.0,0.0,90.0,2.5657248497009277,0.0,0.0004245692716799,1.0271837218064504e-05,0.0,0.5275334109746721,0.7004676992256608,0.4202806195353964,0.4202806195353964
6,30,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.062790366549797,1.654587659069775,0.2729086046251282,13.0,14.0,0.9285714285714286,86.77723484830284,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.062790366549797,88.50530114356049,81.0,15.0,0.0538461538461538,0.0,0.7,9,9,13,0,4,9,0.0,43.333333333333336,43.333333333333336,43.333333333333336,1900.0,0.2,0.0,0.0769745031228432,0.0,0.0,0.0,70.0,0.0,90.0,3.139714479446411,0.0,0.0085527225692048,0.0001973705208278,0.0,0.6362875546123401,0.7723574253260258,0.4634144551956154,0.4634144551956154
6,40,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.994982435857922,1.90075899581138,0.3170583093692365,13.0,14.0,0.9285714285714286,86.84683139338252,81.02468759581859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.994982435857922,88.57396609672962,81.02468759581859,15.0,0.0153846153846153,0.0,0.2,9,9,13,0,4,9,0.0,46.22222222222222,46.22222222222222,46.22222222222222,1900.0,0.2888888888888888,0.0,0.3546688098173875,0.0,0.0,0.0,70.0,0.0,90.0,3.4817505478858948,0.0,0.0394076455352652,0.0008525692543687,0.0,0.6984605170998178,0.8033083350689706,0.4819850010413823,0.4819850010413823
6,50,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.860862828124576,2.012707056728755,0.3434148035457098,13.0,15.0,0.8666666666666667,86.92088700386317,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.860862828124576,88.79766779115494,81.00617260431454,15.0,-0.0153846153846153,0.0,-0.2,9,9,13,0,4,9,0.0,48.55555555555556,48.55555555555556,48.55555555555556,1900.0,0.2333333333333333,0.0,0.8882523500002347,0.0,0.0,0.0,70.0,0.0,90.0,3.6851131319999695,0.0,0.0986947055555816,0.002032614073227,0.0,0.7290864917081055,0.8164544720384282,0.4898726832230569,0.4898726832230569
6,60,growth,1,13,13,0,0,13,0.0,0.0,20.076923076923077,20.076923076923077,0.0,0.0,261.0,22.5,9.114761669619748,5.835302839219371,1.9121839072438485,0.3276923169080381,13.0,13.0,1.0,86.91663369336112,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.835302839219371,88.6522703896898,82.0,15.0,-0.0538461538461538,0.0,-0.7,9,9,13,0,4,9,0.0,51.0,51.0,51.0,1900.0,0.2444444444444444,0.0,1.6370968726965098,0.0,0.0,0.0,70.0,0.0,90.0,3.805860757827759,0.0,0.1818996525218344,0.0035666598533693,0.0,0.73779685324752,0.819967365362616,0.4919804192175696,0.4919804192175696
6,70,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.961143366558161,1.9362929646665388,0.3248190566140525,14.0,13.0,1.0769230769230769,87.03909991120392,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.961143366558161,88.94734313512232,82.02438661763951,15.0,0.0769230769230769,0.0,1.0,9,9,13,0,4,9,0.0,53.111111111111114,53.111111111111114,53.111111111111114,1900.0,0.2111111111111111,0.0,2.5490453243255615,0.0,0.0,0.0,70.0,0.0,90.0,3.877508759498596,0.0,0.2832272582583957,0.0053327308040283,0.0,0.7316726190956951,0.8174969519372137,0.4904981711623282,0.4904981711623282
6,80,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.911404196507674,2.0185153628098544,0.3414612325109402,14.0,14.0,1.0,86.82948930174452,81.05553651663777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.911404196507674,88.78652636368815,81.05553651663777,15.0,-0.0538461538461538,0.0,-0.7,9,9,13,0,4,9,0.0,55.666666666666664,55.666666666666664,55.666666666666664,1900.0,0.2555555555555555,0.0,3.874586325425368,0.0,0.0,0.0,70.0,0.0,90.0,3.920015513896942,0.0,0.4305095917139298,0.0077337052403699,0.0,0.7137809304462017,0.8100129770003479,0.4860077862002087,0.4860077862002087
6,90,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.04063032961389,1.9700438752946112,0.3261321696241813,14.0,14.0,1.0,86.63417043025372,81.05553651663777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.04063032961389,88.48423062038923,81.05553651663777,15.0,0.0384615384615384,0.0,0.5,9,9,13,0,4,9,0.0,58.666666666666664,58.666666666666664,58.666666666666664,1900.0,0.3,0.0,5.60878691306481,0.0,0.0,0.0,70.0,0.0,90.0,3.945237398147583,0.0,0.62319854589609,0.0106227024868651,0.0,0.6853092480788864,0.7972191919175339,0.4783315151505203,0.4783315151505203
