run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
5,100,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.922262392435572,1.7754433830775254,0.2997914083214678,13.0,14.0,0.9285714285714286,86.06086653111157,80.00624975587844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.922262392435572,87.2533432881386,80.00624975587844,15.0,-0.0461538461538461,0.0,-0.6,9,9,13,0,4,9,0.0,59.666666666666664,59.666666666666664,59.666666666666664,1900.0,0.2,0.0,7.358145493727464,0.0,0.0,0.0,70.0,0.0,90.0,3.9601720571517944,0.0,0.8175717215252738,0.0137023193551721,0.0,0.6518315542546921,0.7806427916292604,0.4683856749775562,0.4683856749775562
5,110,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.884955134537837,1.8705083257856856,0.3178458090203575,14.0,14.0,1.0,85.97815118235368,80.00624975587844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.884955134537837,86.99963931514463,80.00624975587844,15.0,0.0076923076923076,0.0,0.1,9,9,13,0,4,9,0.0,61.111111111111114,61.111111111111114,61.111111111111114,1900.0,0.1444444444444444,0.0,9.172018124507025,0.0,0.0,0.0,70.0,0.0,90.0,3.969058692455292,0.0,1.0191131249452248,0.0166763965900127,0.0,0.6160470651931489,0.7608191662039375,0.4564914997223624,0.4564914997223624
5,120,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.865272439465695,1.8317775983782856,0.3123090388867178,13.0,14.0,0.9285714285714286,85.82160612925723,80.00624975587844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.865272439465695,86.92395105035376,80.00624975587844,15.0,0.0384615384615384,0.0,0.5,9,9,13,0,4,9,0.0,63.22222222222222,63.22222222222222,63.22222222222222,1900.0,0.2111111111111111,0.0,10.909096864553598,0.0,0.0,0.0,70.0,0.0,90.0,3.974341630935669,0.0,1.2121218738392887,0.019172402222414,0.0,0.5813614726079123,0.7392504978312633,0.4435502986987579,0.4435502986987579
5,130,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.9434718785685225,1.7480552101490296,0.2941134821302539,14.0,14.0,1.0,85.37062010143202,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9434718785685225,86.27285974578042,79.0,15.0,-0.0384615384615384,0.0,-0.5,9,9,13,0,4,9,0.0,64.22222222222223,64.22222222222223,64.22222222222223,1900.0,0.1,0.0,12.598077847407414,0.0,0.0,0.0,70.0,0.0,90.0,3.97749000787735,0.0,1.3997864274897127,0.0217959824349609,0.0,0.549220835912717,0.7169171300966363,0.4301502780579817,0.4301502780579817
5,140,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,6.016057142885491,1.909542338729396,0.3174076132218251,13.0,15.0,0.8666666666666667,85.29764781117879,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.016057142885491,86.42698702888389,79.0,15.0,-0.023076923076923,0.0,-0.3,9,9,13,0,4,9,0.0,67.0,67.0,67.0,1900.0,0.2777777777777778,0.0,14.204466819763184,0.0,0.0,0.0,70.0,0.0,90.0,3.9793741703033447,0.0,1.578274091084798,0.0235563297176835,0.0,0.5202430004954954,0.6946094829893716,0.416765689793623,0.416765689793623
5,150,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,5.9082702857783795,1.8261336939458015,0.3090809332710173,13.0,14.0,0.9285714285714286,85.32365222718732,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9082702857783795,86.2706378233566,79.0,15.0,0.0769230769230769,0.0,1.0,9,9,13,0,4,9,0.0,68.77777777777777,68.77777777777777,68.77777777777777,1900.0,0.1777777777777777,0.0,15.607740255502554,0.0,0.0,0.0,70.0,0.0,90.0,3.980508804321289,0.0,1.734193361722506,0.0252144430622012,0.0,0.4946578867534492,0.6730183343336917,0.403811000600215,0.403811000600215
5,160,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.0175925223639215,1.930195400863926,0.3207587409234677,14.0,14.0,1.0,84.56859411645873,78.00640999302557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0175925223639215,85.36168207560036,78.00640999302557,15.0,-0.0384615384615384,0.0,-0.5,9,9,13,0,4,9,0.0,70.44444444444444,70.44444444444444,70.44444444444444,1900.0,0.1666666666666666,0.0,16.957307375394382,0.0,0.0,0.0,70.0,0.0,90.0,3.9811975955963135,0.0,1.8841452639327092,0.0267465416015684,0.0,0.4725584195991787,0.6528123517229597,0.3916874110337758,0.3916874110337758
5,170,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.044918686546343,1.8298477570188416,0.302708415431853,13.0,14.0,0.9285714285714286,84.6432034699154,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.044918686546343,85.43722183179025,78.0,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,72.22222222222223,72.22222222222223,72.22222222222223,1900.0,0.1777777777777777,0.0,18.183185577392575,0.0,0.0,0.0,70.0,0.0,90.0,3.9816192984580994,0.0,2.0203539530436196,0.027974131657527,0.0,0.4534055915773778,0.634049281642192,0.3804295689853151,0.3804295689853151
5,180,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,6.078595952909779,1.9561286357842969,0.3218059977893271,13.0,14.0,0.9285714285714286,84.70267565951647,78.5175139698144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.078595952909779,85.71873370924021,78.5175139698144,15.0,-0.0307692307692307,0.0,-0.4,9,9,13,0,4,9,0.0,74.11111111111111,74.11111111111111,74.11111111111111,1900.0,0.1888888888888888,0.0,19.31337488614596,0.0,0.0,0.0,70.0,0.0,90.0,3.981880366802216,0.0,2.1459305429051065,0.0289555845369504,0.0,0.4367558804879043,0.6167383217984053,0.3700429930790431,0.3700429930790431
5,190,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.885680004974992,1.8966611288554025,0.3222501269610666,12.0,14.0,0.8571428571428571,84.54904736807384,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.885680004974992,85.34824828535986,78.0,15.0,0.0461538461538461,0.0,0.6,11,11,15,0,4,11,0.0,61.36363636363637,61.36363636363637,61.36363636363637,1900.0,0.0727272727272727,0.0,20.292470932006836,0.0,0.0,0.0,70.0,0.0,90.0,3.9820436239242554,0.0,1.8447700847278945,0.0300629198992693,0.0,0.4224905089850533,0.6011354463904041,0.3606812678342424,0.3606812678342424
