run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
1,650,growth,1,325,57,140,128,325,0.4307692307692308,0.3938461538461538,21.855384615384615,7103.0,19.39064414978027,-0.0304615384615384,-0.0216951070932241,-9.9,26,30,22,4,4,52.96153846153846,1900.0,0.0269230769230769,0.0,15.083569039564866,21.35753719329834,2.9036774872047317e-17,21.35753719329834,70.02199055598332,0.9441364533626116,90.0,3.982347309589386,1.0379486978054049,0.4589058684403567,0.631306526044736,0.3787839156268416,1.3229203689894533
1,660,growth,1,319,60,135,124,319,0.4231974921630094,0.3887147335423197,21.92476489028213,6994.0,19.744665151853173,-0.0341692789968652,-0.0010693307954315,-10.9,26,30,22,4,4,53.34615384615385,1900.0,0.0384615384615384,0.0,15.179017040049397,21.309544901115395,2.8321858731339275e-17,21.309544901115395,70.07008361816406,0.9651491194963456,90.0,3.9823473691940303,1.0636143684387207,0.4582379289446366,0.6304764500856416,0.3782858700513849,1.3434349895477304
1,670,growth,1,313,54,137,122,313,0.4376996805111821,0.389776357827476,22.08626198083067,6913.0,19.88906382600339,-0.0258785942492012,-0.0234093309591372,-8.1,26,30,22,4,4,53.96153846153846,1900.0,0.0615384615384615,0.0,15.068904276473074,21.474666814834546,1.1670990784167165e-17,21.474666814834546,70.04259021465595,0.9967569766136316,90.0,3.982347428798675,1.085632085800171,0.4589268104059853,0.6312807455225671,0.3787684473135402,1.375525423927172
1,680,growth,1,315,53,142,120,315,0.4507936507936508,0.3809523809523809,21.8,6867.0,19.37196310134161,-0.0146031746031746,-0.0390820954337952,-4.6,26,30,22,4,4,54.38461538461539,1900.0,0.0423076923076923,0.0,15.002812773083884,21.65905175284734,1.3349076843232473e-17,21.65905175284734,70.00897128765399,1.020578370644496,90.0,3.98234748840332,1.1043226718902588,0.4595480401393754,0.6321627368537381,0.3792976421122428,1.399876012756739
1,690,growth,1,311,51,137,123,311,0.4405144694533762,0.3954983922829582,21.926045016077172,6819.0,19.43114350616357,-0.0154340836012861,-0.0189976676867322,-4.8,27,31,24,4,3,52.18518518518518,1900.0,-0.0185185185185185,0.0,14.86294205779048,21.85374611980279,1.469392182525014e-17,21.85374611980279,70.0,1.0197120397179216,90.0,3.982347548007965,1.1200092136859894,0.461568832330494,0.6342763144997277,0.3805657886998366,1.4002778284177582
1,700,growth,1,305,51,132,122,305,0.4327868852459016,0.4,22.104918032786884,6742.0,19.78305324491907,-0.0252459016393442,-0.0030342264644435,-7.7,27,31,25,4,2,53.148148148148145,1900.0,0.0962962962962963,0.0,14.804262289453725,21.949604559726403,7.055484960866201e-18,21.949604559726403,70.0,1.0485996173487768,90.0,3.98234760761261,1.133058279752731,0.4626113007843114,0.635388950915153,0.3812333705490918,1.4298329878978686
1,710,growth,1,295,49,129,117,295,0.4372881355932203,0.3966101694915254,22.664406779661014,6686.0,20.2895861286228,-0.0189830508474576,-0.0164079090700311,-5.6,27,31,26,4,1,53.370370370370374,1900.0,0.0222222222222222,0.0,14.761657711610956,22.05812985371735,6.1852315966701354e-18,22.05812985371735,70.0,1.0731107802302748,90.0,3.98234760761261,1.1436515748500824,0.4628528668631382,0.6357420608274702,0.3814452364964821,1.454556016726757
1,720,growth,1,291,44,135,112,291,0.4639175257731959,0.3848797250859107,22.670103092783503,6597.0,20.49202799059681,-0.0305841924398625,-0.0076452792714961,-8.9,28,32,28,4,0,51.214285714285715,1900.0,-0.025,0.0,14.72435272190579,22.216622028154195,1.96108514232507e-18,22.216622028154195,70.0,1.0877124539443426,90.0,3.98234760761261,1.151865392923355,0.462858724654534,0.6359149011189396,0.3815489406713637,1.4692613946157065
1,730,growth,1,280,45,129,106,280,0.4607142857142857,0.3785714285714285,23.310714285714287,6527.0,21.001782049451556,-0.025,-0.0295289897918701,-7.0,28,32,28,4,0,52.035714285714285,1900.0,0.0821428571428571,0.0,14.788964496340071,22.244376952307565,1.1063470274066626e-18,22.244376952307565,70.0,1.107740884380681,90.0,3.98234760761261,1.1577288508415222,0.4619591757485647,0.6351603906327467,0.3810962343796479,1.488837118760329
1,740,growth,1,282,44,136,102,282,0.4822695035460992,0.3617021276595745,22.99290780141844,6484.0,20.828822041234226,-0.0152482269503546,-0.002401119935597,-4.3,28,32,28,4,0,52.67857142857143,1900.0,0.0642857142857142,0.0,14.785967989170803,22.367092545150864,1.3153719369998989e-18,22.367092545150864,70.0,1.1164340355566569,90.0,3.982347667217254,1.161431461572647,0.4616755536619062,0.6351322114379134,0.381079326862748,1.4975133624194048
1,750,growth,1,274,41,134,99,274,0.4890510948905109,0.3613138686131387,23.456204379562045,6427.0,21.40390607040294,-0.0208029197080291,-0.0033056760356374,-5.7,28,32,28,4,0,53.17857142857143,1900.0,0.05,0.0,14.809801059917811,22.394992038281295,9.215898480867864e-19,22.394992038281295,70.0,1.1287827693990298,90.0,3.982347667217254,1.1631420254707336,0.4613742999238374,0.6348576171822403,0.3809145703093441,1.509697339708374
1,760,growth,1,268,40,134,94,268,0.5,0.3507462686567164,23.78731343283582,6375.0,21.682583759080117,-0.0194029850746268,-0.020051423827214,-5.2,28,32,28,4,0,53.642857142857146,1900.0,0.0464285714285714,0.0,14.911474103358254,22.436041372925487,8.827910527716181e-19,22.436041372925487,70.0,1.1247239804693632,90.0,3.982347667217254,1.162878394126892,0.4600186397935157,0.6335950062644727,0.3801570037586836,1.5048809842280468
1,770,growth,1,259,37,133,89,259,0.5135135135135135,0.3436293436293436,24.328185328185327,6301.0,22.056122142835935,-0.0285714285714285,-0.0379910472737316,-7.4,28,32,28,4,0,54.0,1900.0,0.0357142857142857,0.0,14.98056087714825,22.475935674542164,5.78901878629214e-19,22.475935674542164,70.0,1.125069595873356,90.0,3.982347667217254,1.1607136726379397,0.4584075590848578,0.6320497693477714,0.3792298616086628,1.5042994574820183
1,780,growth,1,250,37,130,83,250,0.52,0.332,24.984,6246.0,23.10069445037842,-0.022,0.025055191040039,-5.5,29,33,29,4,0,52.10344827586207,1900.0,-0.0034482758620689,0.0,14.987179916381836,22.535558212280275,5.97897673778934e-19,22.535558212280275,70.0,1.1205305642095105,90.0,3.982347667217254,1.1570890247821808,0.4587134083307058,0.632360976191976,0.3794165857151855,1.499947149924696
1,790,growth,1,246,37,125,84,246,0.508130081300813,0.3414634146341463,25.16260162601626,6190.0,23.341555192218564,-0.0227642276422764,-0.0134760306133487,-5.6,29,33,29,4,0,52.0,1900.0,-0.0103448275862068,0.0,15.055631680217216,22.531865383551377,7.076618960625555e-19,22.531865383551377,70.0,1.1228269759950966,90.0,3.982347667217254,1.1523906290531158,0.4583115269997023,0.6319351785157129,0.3791611071094277,1.5019880831045245
1,800,growth,1,239,35,122,82,239,0.5104602510460251,0.3430962343096234,25.786610878661087,6163.0,23.666977327737847,-0.0112970711297071,-0.0358221740403434,-2.7,30,34,30,4,0,50.93333333333333,1900.0,0.0666666666666666,0.0,15.039736448471515,22.64295355744941,4.221937953880388e-19,22.64295355744941,70.0,1.1044534941514332,90.0,3.982347667217254,1.146635502576828,0.4580719815438476,0.6317787712880893,0.3790672627728536,1.4835207569242868
1,810,growth,1,236,39,122,75,236,0.5169491525423728,0.3177966101694915,25.80084745762712,6089.0,23.426257974010404,-0.0313559322033898,-0.0541570760435977,-7.4,30,34,30,4,0,51.3,1900.0,0.0366666666666666,0.0,15.219109805963807,22.635424977641996,3.7681237027353215e-19,22.635424977641996,70.0,1.1163143306970595,90.0,3.982347667217254,1.140017807483673,0.4553025929477174,0.6291571898076888,0.3774943138846132,1.4938086445816727
1,820,growth,1,223,34,123,66,223,0.5515695067264574,0.2959641255605381,26.977578475336323,6016.0,25.08444485856813,-0.0327354260089686,0.0292530590108691,-7.3,30,34,30,4,0,51.56666666666667,1900.0,0.0266666666666666,0.0,15.295614362297572,22.589914779492023,3.458644639320441e-19,22.589914779492023,70.0,1.1194416592518488,90.0,3.982347667217254,1.1327055990695951,0.4539344421914153,0.6278087315793985,0.3766852389476391,1.496126898199488
1,830,growth,1,220,32,125,63,220,0.5681818181818182,0.2863636363636364,27.15,5973.0,25.39480415691029,-0.0195454545454545,-0.0031701313365589,-4.3,30,34,30,4,0,51.7,1900.0,0.0133333333333333,0.0,15.267197509245438,22.69949733560735,1.7775577693602814e-19,22.69949733560735,70.0,1.1246893018484116,90.0,3.982347667217254,1.1247856616973877,0.4541221748728918,0.6281565071805509,0.3768939043083305,1.5015832061567422
1,840,growth,1,225,32,129,64,225,0.5733333333333334,0.2844444444444444,26.342222222222222,5927.0,24.645954971313476,-0.0204444444444444,-0.0184520204332139,-4.6,30,34,30,4,0,52.3,1900.0,0.06,0.0,15.14682098388672,22.89918319702149,6.413361889295516e-19,22.89918319702149,70.0,1.134907638033231,90.0,3.982347667217254,1.1162880063056946,0.4554558898732068,0.6296420361117494,0.3777852216670496,1.512692859700281
1,850,growth,1,223,38,122,63,223,0.547085201793722,0.2825112107623318,26.340807174887892,5874.0,25.00645372365088,-0.0237668161434977,0.0139458797437727,-5.3,30,34,30,4,0,52.46666666666667,1900.0,0.0166666666666666,0.0,15.318846253536208,22.770921775578383,9.38483242301307e-19,22.770921775578383,70.0,1.1313818941513698,90.0,3.982347667217254,1.1072973012924194,0.4544352156744519,0.6284952907106512,0.3770971744263907,1.5084790685777605
1,860,growth,1,215,37,124,54,215,0.5767441860465117,0.2511627906976744,27.269767441860463,5863.0,25.754016938320422,-0.0051162790697674,-0.0182909482024436,-1.1,30,34,30,4,0,52.766666666666666,1900.0,0.03,0.0,15.589678245367006,22.61660038704096,8.132183620347431e-19,22.61660038704096,70.0,1.1256929556528728,90.0,3.982347667217254,1.0979456305503843,0.4505835625834776,0.624775242668567,0.3748651456011402,1.500558101254013
1,870,growth,1,212,39,121,52,212,0.5707547169811321,0.2452830188679245,27.471698113207548,5824.0,25.83712750560833,-0.0183962264150943,-0.028133306863173,-3.9,30,34,30,4,0,52.766666666666666,1900.0,0.0,0.0,15.785067927162602,22.432369290657764,4.145460073155382e-18,22.432369290657764,70.0,1.1375515520572663,90.0,3.982347667217254,1.0882514417171478,0.4483237248069688,0.6224182301901544,0.3734509381140926,1.511002490171359
1,880,growth,1,212,41,124,47,212,0.5849056603773585,0.2216981132075471,27.2877358490566,5785.0,25.596048121182424,-0.0183962264150943,-0.0241079384425901,-3.9,30,34,30,4,0,52.93333333333333,1900.0,0.0166666666666666,0.0,16.096560154321057,22.207028780343396,8.298557377864451e-18,22.207028780343396,70.0,1.1413958271344502,90.0,3.982347667217254,1.0781787633895874,0.4447803388200738,0.6188880965328166,0.3713328579196899,1.5127286850541402
1,890,growth,1,201,39,125,37,201,0.6218905472636815,0.1840796019900497,28.6318407960199,5755.0,27.23833850841617,-0.0149253731343283,0.0241511634333216,-3.0,30,34,30,4,0,53.4,1900.0,0.0466666666666666,0.0,16.44725027606262,21.963084235120174,1.2096405598591721e-17,21.963084235120174,70.0,1.1475757092237473,90.0,3.9823477268218994,1.0676466822624209,0.4404379904127215,0.6143610613483892,0.3686166368090335,1.5161923460327809
1,900,growth,1,200,42,122,36,200,0.61,0.18,28.75,5750.0,27.640782165527344,-0.0025,0.0266251964569091,-0.5,31,35,31,4,0,51.67741935483871,1900.0,0.0,0.0,16.528217005729676,22.00089578151703,2.2217883592024838e-17,22.00089578151703,70.0,1.1529166063954752,90.0,3.982347786426544,1.0566193759441376,0.4399432513715314,0.6137917810933896,0.3682750686560337,1.5211916750515089
1,910,growth,1,201,45,123,33,201,0.6119402985074627,0.1641791044776119,28.54228855721393,5737.0,27.72802149834325,-0.0064676616915422,0.0224755661997629,-1.3,31,35,31,4,0,51.935483870967744,1900.0,0.0258064516129032,0.0,16.833721037527816,21.83880806918168,3.194574535246054e-17,21.83880806918168,70.0,1.15263593581415,90.0,3.982347786426544,1.0453258752822876,0.4371424828378089,0.6107063648039635,0.366423818882378,1.519059754696528
1,920,growth,1,198,47,118,33,198,0.5959595959595959,0.1666666666666666,28.86868686868687,5716.0,28.28143771971115,-0.0106060606060606,0.0133294683514219,-2.1,31,35,31,4,0,52.03225806451613,1900.0,0.0096774193548387,0.0,17.081536264130563,21.718115199695937,4.697307737977169e-17,21.718115199695937,70.0,1.1557537788344967,90.0,3.982347786426544,1.0341510772705078,0.4351971516796841,0.6084236272800007,0.3650541763680003,1.5208079552024971
1,930,growth,1,197,48,120,29,197,0.6091370558375635,0.1472081218274111,29.20812182741117,5754.0,28.449137508566608,0.0192893401015228,0.0024139191293474,3.8,31,35,31,4,0,52.064516129032256,1900.0,0.0032258064516129,0.0,17.280424001858318,21.70220544979657,6.112267596563516e-17,21.70220544979657,70.0,1.148340710709172,90.0,3.982347846031189,1.0234081149101255,0.4330437950971257,0.6062229489162477,0.3637337693497486,1.5120744800589203
1,940,growth,1,196,48,123,25,196,0.6275510204081632,0.1275510204081632,29.403061224489797,5763.0,29.02319152987733,0.0045918367346938,0.0428905360552729,0.9,31,35,31,4,0,52.645161290322584,1900.0,0.0580645161290322,0.0,17.40434306981612,21.65139710173315,8.249063151033308e-17,21.65139710173315,70.0,1.1475559386514849,90.0,3.982347846031189,1.013278216123581,0.4309483566733102,0.6040852183108761,0.3624511309865256,1.5100070696380106
1,950,growth,1,193,49,120,24,193,0.6217616580310881,0.1243523316062176,29.984455958549223,5787.0,29.355385301026654,0.0124352331606217,-0.0118943921024935,2.4,32,36,32,4,0,50.96875,1900.0,-0.003125,0.0,17.611750993086268,21.547502344754076,7.499637987605199e-17,21.547502344754076,70.0,1.1404812699183822,90.0,3.982347846031189,1.0039641708135605,0.4285195388336101,0.6014506840127779,0.3608704104076667,1.501351680326049
1,960,growth,1,201,48,130,23,201,0.6467661691542289,0.1144278606965174,28.860696517412936,5801.0,28.62540526888264,0.0069651741293532,0.043839351217545,1.4,32,36,32,4,0,50.8125,1900.0,-0.015625,0.0,17.681805672337166,21.55724786407319,5.336840256869583e-17,21.55724786407319,70.0,1.142211625352502,90.0,3.982347846031189,0.995494231581688,0.4275446256216335,0.6005649944046717,0.360338996642803,1.5025506219953049
1,970,growth,1,201,50,126,25,201,0.6268656716417911,0.1243781094527363,29.109452736318406,5851.0,28.653839709153814,0.0248756218905472,0.0028434440271178,5.0,32,36,32,4,0,51.34375,1900.0,0.053125,0.0,17.79914790480884,21.550845302752595,6.881508607218883e-17,21.550845302752595,70.0,1.1500884452834723,90.0,3.982347846031189,0.9876888692378998,0.4265180514501338,0.5993948920342326,0.3596369352205395,1.509725380504012
1,980,growth,1,203,50,129,24,203,0.6354679802955665,0.1182266009852216,29.08374384236453,5904.0,28.867911174379547,0.0261083743842364,0.0496375304724782,5.3,33,37,33,4,0,50.06060606060606,1900.0,0.0272727272727272,0.0,17.7970024869947,21.5795875229859,8.211728977291373e-17,21.5795875229859,70.0,1.1500214383457643,90.0,3.982347846031189,0.9806000292301178,0.4265033145331248,0.5994107899835126,0.3596464739901076,1.509667912335872
1,990,growth,1,193,51,124,18,193,0.6424870466321243,0.0932642487046632,30.974093264248705,5978.0,31.432851445489597,0.0383419689119171,0.1069193578137017,7.4,33,37,33,4,0,49.96969696969697,1900.0,-0.009090909090909,0.0,18.08955887315187,21.314559101440747,1.8385502716445432e-16,21.314559101440747,70.0,1.1513437511342943,90.0,3.982347846031189,0.974401444196701,0.4241624711011246,0.5966914972534877,0.3580148983520926,1.509358649486387
1,1000,growth,1,197,52,123,22,197,0.6243654822335025,0.1116751269035533,30.80203045685279,6068.0,30.92264790220309,0.0456852791878172,0.0128026942916327,9.0,33,37,33,4,0,50.03030303030303,1900.0,0.006060606060606,0.0,17.89394490972993,21.517292216344533,3.7295575371732013e-16,21.517292216344533,70.0,1.1522949879819695,90.0,3.982347846031189,0.9691478163003922,0.4264340797801733,0.5989420627158776,0.3593652376295265,1.5116602256114962
1,1010,growth,1,194,53,120,21,194,0.6185567010309279,0.1082474226804123,31.670103092783503,6144.0,31.64821181346461,0.0391752577319587,0.0247378634423324,7.6,33,37,33,4,0,50.303030303030305,1900.0,0.0272727272727272,0.0,18.030420121458388,21.40104108004226,8.85702437068191e-16,21.40104108004226,70.0,1.1690186018293554,90.0,3.982347846031189,0.96473927795887,0.4243619933892794,0.5966629211167874,0.3579977526700724,1.5270163544994275
1,1020,growth,1,189,54,114,21,189,0.6031746031746031,0.1111111111111111,33.00529100529101,6238.0,32.67039852041416,0.0497354497354497,0.0184932426170066,9.4,34,38,34,4,0,49.23529411764706,1900.0,0.0411764705882352,0.0,18.348275658945557,21.04903352828253,1.6829429175399017e-15,21.04903352828253,70.0,1.1517393562723608,90.0,3.982347846031189,0.9610757827758788,0.4221358941071155,0.5940473248550895,0.3564283949130536,1.5081677511854146
1,1030,growth,1,199,54,123,22,199,0.6180904522613065,0.1105527638190954,31.698492462311556,6308.0,31.460937298722005,0.0351758793969849,0.0432267347172876,7.0,34,38,34,4,0,49.23529411764706,1900.0,0.0,0.0,18.141880557764715,21.251338886855237,2.115003501662898e-15,21.251338886855237,70.0,1.163679006345132,90.0,3.982347846031189,0.9581742733716964,0.4238505046878459,0.5959391173309633,0.3575634703985779,1.5212424767437098
1,1040,growth,1,201,54,122,25,201,0.6069651741293532,0.1243781094527363,31.676616915422887,6367.0,31.367401663936786,0.0293532338308457,0.0219508517440871,5.9,34,38,34,4,0,49.52941176470589,1900.0,0.0294117647058823,0.0,18.051619947253176,21.316122297030777,4.8074048355366454e-15,21.316122297030777,70.0,1.1749891910482857,90.0,3.982347846031189,0.955932766199112,0.4243331828375026,0.5963099309110808,0.3577859585466484,1.532775149594934
1,1050,growth,1,211,52,136,23,211,0.6445497630331753,0.1090047393364928,30.42654028436019,6420.0,30.03407501835394,0.0251184834123222,0.0153280068347804,5.3,35,39,35,4,0,48.142857142857146,1900.0,0.0028571428571428,0.0,18.01710202004672,21.32341975171419,1.7274406304683083e-14,21.32341975171419,70.0,1.1651972702571325,90.0,3.982347846031189,0.9541032910346984,0.4241239205856439,0.596329727720752,0.3577978366324512,1.5229951068895835
1,1060,growth,1,209,52,134,23,209,0.6411483253588517,0.1100478468899521,31.033492822966508,6486.0,31.143008966765336,0.031578947368421,0.082152653196782,6.6,35,39,35,4,0,48.285714285714285,1900.0,0.0142857142857142,0.0,17.971549107127213,21.34486722261712,2.1843344361500763e-14,21.34486722261712,70.0,1.1764092713594436,90.0,3.982347846031189,0.952693611383438,0.4248184027566508,0.5968981551360706,0.3581388930816423,1.534548164441086
1,1070,growth,1,219,54,139,26,219,0.634703196347032,0.1187214611872146,29.986301369863018,6567.0,29.544850911179633,0.036986301369863,-0.0176102851623813,8.1,35,39,35,4,0,48.628571428571426,1900.0,0.0342857142857142,0.0,17.792279844414697,21.51581023490592,3.8386809711853453e-14,21.51581023490592,70.0,1.1967952783618654,90.0,3.982347846031189,0.9518700391054152,0.4261814212749245,0.598467637964795,0.3590805827788769,1.5558758611407424
1,1080,growth,1,211,54,130,27,211,0.6161137440758294,0.1279620853080568,31.436018957345972,6633.0,31.47800207816029,0.0312796208530805,0.0812967246177637,6.6,35,39,35,4,0,48.542857142857144,1900.0,-0.0085714285714285,0.0,17.79499576894028,21.449525177761277,6.593829207144481e-14,21.449525177761277,70.0,1.2138001497302735,90.0,3.982347846031189,0.9517692178487778,0.4269968761543392,0.5989732141030248,0.3593839284618149,1.5731840781920887
1,1090,growth,1,208,55,121,32,208,0.5817307692307693,0.1538461538461538,32.17307692307692,6692.0,31.654732172305767,0.0283653846153846,-0.0277279551212604,5.9,35,39,35,4,0,48.97142857142857,1900.0,0.0428571428571428,0.0,17.867735793957344,21.344111988177666,9.680999343557157e-14,21.344111988177666,70.0,1.2362495507512774,90.0,3.982347846031189,0.9523590952157974,0.4267187072605847,0.5984069775529867,0.359044186531792,1.5952937372830691
1,1100,growth,1,212,57,125,30,212,0.589622641509434,0.1415094339622641,31.910377358490567,6765.0,31.774630240674288,0.0344339622641509,0.0717157165959196,7.3,35,39,35,4,0,49.31428571428572,1900.0,0.0342857142857142,0.0,17.965032739459343,21.2566278655574,1.9559940693769707e-12,21.2566278655574,70.0,1.2582085813794817,90.0,3.982347846031189,0.9535014629364014,0.4268241450533625,0.5982051241680393,0.3589230745008235,1.6171316558803053
1,1110,growth,1,210,58,122,30,210,0.580952380952381,0.1428571428571428,32.423809523809524,6809.0,31.86804406302316,0.0209523809523809,-0.020920170375279,4.4,35,39,35,4,0,49.285714285714285,1900.0,-0.0028571428571428,0.0,18.265092427389963,20.97191225233532,3.730477116575614e-12,20.97191225233532,70.0,1.2819521669830596,90.0,3.982347846031189,0.9551897197961808,0.4233486095521382,0.5943371981511122,0.3566023188906673,1.6385544858737269
1,1120,growth,1,215,65,119,31,215,0.5534883720930233,0.1441860465116279,31.837209302325583,6845.0,30.99911741212357,0.0167441860465116,-0.0127809347108353,3.6,35,39,35,4,0,49.8,1900.0,0.0514285714285714,0.0,18.236981400778127,20.91706310981928,1.1139477288744953e-11,20.91706310981928,70.0,1.2880392611026763,90.0,3.982347846031189,0.9574249535799026,0.4229776325017375,0.5938895842052132,0.3563337505231279,1.6443730116258042
1,1130,growth,1,217,68,120,29,217,0.5529953917050692,0.1336405529953917,31.599078341013826,6857.0,30.813601155434885,0.0055299539170506,0.0100189894575127,1.2,35,39,35,4,0,49.65714285714286,1900.0,-0.0142857142857142,0.0,18.438178976559968,20.60220445465932,2.149790154323628e-11,20.60220445465932,70.0,1.3141610081706727,90.0,3.982347846031189,0.9601199477910995,0.4205205646999635,0.5909687001671313,0.3545812201002787,1.6687422282709514
1,1140,growth,1,237,72,132,33,237,0.5569620253164557,0.1392405063291139,28.9957805907173,6872.0,28.119565038238395,0.0063291139240506,-0.009373222222308,1.5,35,39,35,4,0,49.6,1900.0,-0.0057142857142857,0.0,18.357640298609994,20.59038499437807,4.0893463067496215e-11,20.59038499437807,70.0,1.330387773684093,90.0,3.982347846031189,0.9629354774951936,0.4219406182326434,0.5923645781898202,0.3554187469138921,1.685806520597985
1,1150,growth,1,237,77,129,31,237,0.5443037974683544,0.1308016877637131,29.11392405063291,6900.0,28.71365490844984,0.0118143459915611,0.0594089870211444,2.8,35,39,35,4,0,49.94285714285714,1900.0,0.0342857142857142,0.0,18.467953512940227,20.4474754896848,4.285690332087097e-11,20.4474754896848,70.0,1.363184153182166,90.0,3.982347846031189,0.965369313955307,0.4211617543424589,0.5913868810795846,0.3548321286477507,1.7180162818299167
1,1160,growth,1,241,75,134,32,241,0.5560165975103735,0.1327800829875518,28.759336099585063,6931.0,28.468121239753184,0.012863070539419,0.0231041516505831,3.1,35,39,35,4,0,50.114285714285714,1900.0,0.0171428571428571,0.0,18.6819413450249,20.205195213254555,2.3330481895615543e-10,20.205195213254555,70.0,1.3802663913794926,90.0,3.982347846031189,0.9670496582984924,0.4197382239327822,0.5896539219981043,0.3537923531988625,1.734058744578355
1,1170,growth,1,241,83,127,31,241,0.5269709543568465,0.1286307053941908,28.941908713692943,6975.0,28.60428882139847,0.0182572614107883,0.0136167581645284,4.4,35,39,35,4,0,49.97142857142857,1900.0,-0.0142857142857142,0.0,19.129257403963333,19.802110270345853,5.066516951402741e-10,19.802110270345853,70.0,1.3858595137085234,90.0,3.982347846031189,0.96808722615242,0.4160599634946668,0.5851835851264283,0.3511101510758569,1.7369696647843804
1,1180,growth,1,243,86,122,35,243,0.5020576131687243,0.1440329218106996,28.79423868312757,6997.0,28.382298551959757,0.0090534979423868,0.0013435976004894,2.2,35,39,35,4,0,49.77142857142857,1900.0,-0.02,0.0,19.230172910808044,19.715635756896848,1.8277928064205683e-09,19.715635756896848,70.0,1.394348035965647,90.0,3.982347846031189,0.9687976688146592,0.4154134099738993,0.5840909428919602,0.3504545657351761,1.7448026017008231
1,1190,growth,1,238,85,121,32,238,0.5084033613445378,0.134453781512605,29.647058823529413,7056.0,29.501089160181895,0.0247899159663865,0.0522523831920463,5.9,35,39,35,4,0,49.857142857142854,1900.0,0.0085714285714285,0.0,19.378509188900473,19.612564213135663,1.780801724958381e-09,19.612564213135663,70.0,1.4068275098289762,90.0,3.982347846031189,0.9694726169109344,0.414084051189547,0.5824165662064195,0.3494499397238517,1.756277449552828
1,1200,growth,1,244,88,120,36,244,0.4918032786885246,0.1475409836065573,29.18032786885246,7120.0,28.616229729574236,0.0262295081967213,-0.0159422811914662,6.4,35,39,35,4,0,50.285714285714285,1900.0,0.0428571428571428,0.0,19.299512054099413,19.75919304323978,3.654665417372362e-09,19.75919304323978,70.0,1.4069547470126833,90.0,3.982347846031189,0.9703018814325332,0.4147495646940612,0.583128481242541,0.3498770887455246,1.756831835758208
1,1210,growth,1,248,90,128,30,248,0.5161290322580645,0.1209677419354838,28.870967741935484,7160.0,28.77890730673267,0.0161290322580645,0.0624229669570922,4.0,35,39,35,4,0,51.22857142857143,1900.0,0.0942857142857142,0.0,19.418535117180117,19.625752410581036,6.859961990498611e-09,19.625752410581036,70.0,1.4394067781312123,90.0,3.982347846031189,0.9715182334184648,0.4130820188026969,0.5813188560992161,0.3487913136595296,1.788198091790742
1,1220,growth,1,250,85,130,35,250,0.52,0.14,28.756,7189.0,28.74739877319336,0.0116,0.019872272491455,2.9,35,39,35,4,0,50.94285714285714,1900.0,-0.0285714285714285,0.0,19.285585666656495,19.758927440643312,1.4156905332639017e-08,19.758927440643312,70.0,1.4391402257340296,90.0,3.982347846031189,0.9733645468950272,0.414818123070019,0.5830627025617116,0.3498376215370269,1.7889778472710565
1,1230,growth,1,259,89,130,40,259,0.5019305019305019,0.1544401544401544,28.06949806949807,7270.0,27.897564891682627,0.0312741312741312,0.0149110477403324,8.1,35,39,35,4,0,51.285714285714285,1900.0,0.0342857142857142,0.0,19.033596245018213,20.035090238431245,7.680054751669383e-09,20.035090238431245,70.0,1.4747724673577718,90.0,3.982347846031189,0.9757124334573746,0.4176102319539707,0.5861267177401992,0.3516760306441195,1.8264484980018911
1,1240,growth,1,255,89,133,33,255,0.5215686274509804,0.1294117647058823,28.76078431372549,7334.0,28.867179421817553,0.0250980392156862,0.0532005669088924,6.4,35,39,35,4,0,51.4,1900.0,0.0114285714285714,0.0,19.26795914967855,19.858912303400977,2.1356095213956056e-08,19.858912303400977,70.0,1.488372385076114,90.0,3.982347846031189,0.9783672392368316,0.4149940221377216,0.583263750589087,0.3499582503534522,1.8383306354295663
1,1250,growth,1,256,86,138,32,256,0.5390625,0.125,29.0625,7440.0,28.73873019963503,0.04140625,-0.0015686802566051,10.6,35,39,35,4,0,51.74285714285714,1900.0,0.0342857142857142,0.0,19.338409800082445,19.86739227175713,4.8501703100302446e-08,19.86739227175713,70.0,1.4987204317535674,90.0,3.982347846031189,0.981219321489334,0.4145229614539631,0.5828166268947187,0.3496899761368312,1.848410407890399
