run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
5,580,growth,1,268,57,113,98,268,0.4216417910447761,0.3656716417910448,28.97388059701493,7765.0,26.15782796091108,-0.0208955223880597,-0.026084280014038,-5.6,26,30,18,4,8,55.88461538461539,1900.0,0.0307692307692307,0.0,15.656609154459256,20.918387743964125,4.240275392804324e-17,20.918387743964125,70.0,0.6756804167078092,90.0,3.98234748840332,0.7860335260629654,0.4494426206764599,0.6208765178118134,0.372525910687088,1.0482063273948972
5,590,growth,1,322,50,165,107,322,0.5124223602484472,0.3322981366459627,23.76086956521739,7651.0,21.001477602846133,-0.0354037267080745,-0.0769633867725822,-11.4,26,30,18,4,8,56.03846153846154,1900.0,0.0153846153846153,0.0,15.048691385281012,21.57121959828442,4.8512523056813927e-17,21.57121959828442,70.0,0.7238854662730143,90.0,3.98234748840332,0.8288582265377045,0.4539173737706934,0.626768644048588,0.3760611864291528,1.099946652702167
5,600,growth,1,332,48,165,119,332,0.4969879518072289,0.358433734939759,22.75602409638554,7555.0,20.05650201475764,-0.0289156626506024,-0.0312400961496743,-9.6,26,30,18,4,8,56.42307692307692,1900.0,0.0384615384615384,0.0,14.805075269147574,21.69770483223789,3.9065725994392585e-17,21.69770483223789,70.0,0.7731593377315081,90.0,3.98234748840332,0.8717838376760483,0.4575023496077572,0.6306167642905547,0.3783700585743328,1.151529396305841
5,610,growth,1,325,50,149,126,325,0.4584615384615385,0.3876923076923076,23.012307692307697,7479.0,20.44704801119291,-0.0233846153846153,-0.0041440200805664,-7.6,27,31,18,4,9,55.111111111111114,1900.0,0.0777777777777777,0.0,14.641950331467848,21.63596691131592,4.2910384394507386e-17,21.63596691131592,70.0,0.7885553146953936,90.0,3.982347548007965,0.9137142151594162,0.4610151872438062,0.6340262720301116,0.3804157632180669,1.1689710779134606
5,620,growth,1,325,50,141,134,325,0.4338461538461538,0.4123076923076923,22.77230769230769,7401.0,20.31156169597919,-0.024,-0.0135486315213716,-7.8,28,32,19,4,9,53.07142857142857,1900.0,-0.0071428571428571,0.0,14.482949025080757,21.578999812786396,6.374370398305789e-17,21.578999812786396,70.0,0.8059294766613415,90.0,3.982347548007965,0.9535135328769684,0.4638494586635081,0.6367633971164486,0.3820580382698691,1.187987514931211
5,630,growth,1,317,48,135,134,317,0.4258675078864353,0.4227129337539432,23.08832807570978,7319.0,20.375748751667395,-0.0258675078864353,-0.0448407561245024,-8.2,28,32,20,4,8,53.5,1900.0,0.0428571428571428,0.0,14.432255104137145,21.53056045135113,4.769696983705426e-17,21.53056045135113,70.0,0.8393985432173524,90.0,3.982347548007965,0.9902312010526656,0.4647285493219388,0.6375948955810605,0.3825569373486363,1.221955480565989
5,640,growth,1,332,51,141,140,332,0.4246987951807229,0.4216867469879518,21.80421686746988,7239.0,19.151218764753228,-0.0240963855421686,-0.0303938928856907,-8.0,29,33,21,4,8,51.58620689655172,1900.0,-0.0068965517241379,0.0,14.621045362518494,21.34010537561164,8.260702686517054e-17,21.34010537561164,70.0,0.8670163041558759,90.0,3.982347548007965,1.0229784846305847,0.463748817431739,0.6364487800055583,0.3818692680033349,1.248885572159211
5,650,growth,1,330,56,133,141,330,0.403030303030303,0.4272727272727272,21.624242424242425,7136.0,19.01626391555324,-0.0312121212121212,-0.0251022841713645,-10.3,29,33,22,4,7,51.96551724137931,1900.0,0.0379310344827586,0.0,14.716237646160703,21.256904324618255,6.263274759551351e-17,21.256904324618255,70.0,0.893732814953245,90.0,3.982347548007965,1.051338613033295,0.46358680662655,0.6360271620493916,0.3816162972296349,1.27534911218288
5,660,growth,1,322,56,130,136,322,0.4037267080745341,0.422360248447205,21.832298136645964,7030.0,19.454752957598764,-0.032919254658385,-0.0033964719831573,-10.6,29,33,22,4,7,51.689655172413794,1900.0,-0.0275862068965517,0.0,14.706746936584851,21.296124573820126,6.629155554281718e-17,21.296124573820126,70.0,0.9240283626934578,90.0,3.982347548007965,1.0754616856575012,0.4635102010866542,0.6358834117636957,0.3815300470582174,1.3055584097516753
5,670,growth,1,324,52,140,132,324,0.4320987654320987,0.4074074074074074,21.265432098765434,6890.0,18.725152904604688,-0.0432098765432098,-0.0609508985354576,-14.0,29,33,22,4,7,52.172413793103445,1900.0,0.0482758620689655,0.0,14.742314703670548,21.4007176881955,1.972118900054769e-17,21.4007176881955,70.0,0.94636932015419,90.0,3.982347548007965,1.0959764420986176,0.4623837412069417,0.6349331274161716,0.3809598764497029,1.327329196603893
5,680,growth,1,324,47,141,136,324,0.4351851851851852,0.419753086419753,20.90432098765432,6773.0,18.681482144344,-0.0361111111111111,-0.0043670760260687,-11.7,29,33,23,4,6,52.62068965517241,1900.0,0.0448275862068965,0.0,14.587591695196837,21.634893181883257,3.1875157749308226e-17,21.634893181883257,70.0,0.9666007068650476,90.0,3.98234760761261,1.1134584248065948,0.4650974020619587,0.6378086223378433,0.3826851734027059,1.3492858802677536
5,690,growth,1,322,52,137,133,322,0.4254658385093168,0.4130434782608695,20.835403726708076,6709.0,18.76017914055297,-0.0198757763975155,-0.0037337054377016,-6.4,29,33,25,4,4,52.27586206896552,1900.0,-0.0344827586206896,0.0,14.612207504533092,21.72656552095591,1.4877586914794758e-17,21.72656552095591,70.0,0.9841898648903288,90.0,3.98234760761261,1.1282060146331787,0.4652230015952783,0.6380131484506322,0.3828078890703792,1.366997753960708
5,700,growth,1,299,47,132,120,299,0.4414715719063545,0.4013377926421405,22.347826086956523,6682.0,19.954499267016764,-0.0090301003344481,-0.0248770576655665,-2.7,29,33,25,4,4,52.48275862068966,1900.0,0.0206896551724137,0.0,14.752002183410236,21.786998034320945,6.501272360791019e-18,21.786998034320945,70.0,0.9958554167172003,90.0,3.98234760761261,1.1402636468410492,0.4636750791127493,0.6365231961524151,0.381913917691449,1.3777693344086497
5,710,growth,1,291,49,129,113,291,0.4432989690721649,0.3883161512027491,22.780068728522338,6629.0,20.55132284524924,-0.0182130584192439,0.0048246278795589,-5.3,29,33,28,4,1,52.86206896551724,1900.0,0.0379310344827586,0.0,14.807053834711972,21.868413771141025,6.643723923157559e-18,21.868413771141025,70.0,1.015622132811053,90.0,3.98234760761261,1.1497202813625336,0.4627443233319627,0.6356915153024738,0.3814149091814843,1.3970370419925373
5,720,growth,1,290,45,130,115,290,0.4482758620689655,0.396551724137931,22.624137931034483,6561.0,20.390442137882623,-0.0234482758620689,-0.0231747337867473,-6.8,29,33,29,4,0,52.6551724137931,1900.0,-0.0206896551724137,0.0,14.68000802336068,22.065055025034937,3.90630528040225e-18,22.065055025034937,70.0,1.033748863072231,90.0,3.98234760761261,1.1567590236663818,0.4635787572241367,0.6366580289506972,0.3819948173704183,1.4157436804426493
5,730,growth,1,289,43,135,111,289,0.4671280276816609,0.3840830449826989,22.45328719723183,6489.0,20.32272850353413,-0.0249134948096885,-0.0138268797455361,-7.2,29,33,29,4,0,53.41379310344828,1900.0,0.0758620689655172,0.0,14.665256929232587,22.21651139638828,3.0529611610555592e-18,22.21651139638828,70.0,1.0586429587725936,90.0,3.98234760761261,1.1615932881832125,0.4636071494358887,0.6368559937020902,0.3821135962212541,1.4407565549938477
5,740,growth,1,278,43,130,105,278,0.4676258992805755,0.3776978417266187,23.133093525179856,6431.0,21.11794131436794,-0.0208633093525179,-0.0008923928514658,-5.8,29,33,29,4,0,54.10344827586207,1900.0,0.0689655172413793,0.0,14.77290573737604,22.273093415678833,3.656729494374743e-18,22.273093415678833,70.0,1.0731435551725583,90.0,3.9823477268218994,1.164215475320816,0.4625359208228562,0.6357672033094879,0.3814603219856927,1.4546038771582512
5,750,growth,1,270,39,132,99,270,0.4888888888888889,0.3666666666666666,23.533333333333335,6354.0,21.187177354318123,-0.0285185185185185,-0.055648073973479,-7.7,29,33,29,4,0,54.44827586206897,1900.0,0.0344827586206896,0.0,14.901999127423322,22.323105091518823,1.615582765090879e-18,22.323105091518823,70.0,1.0802612243027525,90.0,3.9823477268218994,1.164601445198059,0.4606662663730155,0.6339790363587884,0.380387421815273,1.4606486461180253
5,760,growth,1,272,34,145,93,272,0.5330882352941176,0.3419117647058823,22.988970588235293,6253.0,20.86888555919423,-0.0371323529411764,-0.0162503726342145,-10.1,29,33,29,4,0,54.51724137931034,1900.0,0.0068965517241379,0.0,14.92299705393174,22.49943379093619,9.447897797871938e-19,22.49943379093619,70.0,1.0860913858331482,90.0,3.9823477268218994,1.1629749834537506,0.4591804235179585,0.6328192868837973,0.3796915721302784,1.4657829579634267
5,770,growth,1,258,36,136,86,258,0.5271317829457365,0.3333333333333333,24.023255813953487,6198.0,22.178533568862797,-0.0213178294573643,0.0177227863045625,-5.5,29,33,29,4,0,55.3448275862069,1900.0,0.0827586206896551,0.0,15.0761749356292,22.51699849431829,8.464639199032945e-19,22.51699849431829,70.0,1.0961632831343289,90.0,3.9823477268218994,1.1596658825874329,0.4584306997392738,0.6320612537458219,0.3792367522474931,1.475400035381822
5,780,growth,1,245,36,126,83,245,0.5142857142857142,0.3387755102040816,25.102040816326532,6150.0,23.2761450397725,-0.0195918367346938,-0.0079208677642199,-4.8,29,33,29,4,0,55.758620689655174,1900.0,0.0413793103448275,0.0,15.114346589847488,22.58052885872977,8.392477044558271e-19,22.58052885872977,70.0,1.1065212611494393,90.0,3.9823477268218994,1.1550361514091492,0.4582219297527194,0.6318032763413894,0.3790819658048336,1.485603226954273
5,790,growth,1,236,38,118,80,236,0.5,0.3389830508474576,25.89830508474576,6112.0,24.006702212964075,-0.0161016949152542,-0.0157092425782801,-3.8,29,33,29,4,0,55.793103448275865,1900.0,0.0034482758620689,0.0,15.199626882197494,22.58363009307344,9.0079912500821e-19,22.58363009307344,70.0,1.0967140834907003,90.0,3.9823477268218994,1.1494941413402555,0.4571103472358609,0.6306158345601902,0.3783695007361141,1.4750835842268146
5,800,growth,1,230,37,125,68,230,0.5434782608695652,0.2956521739130435,26.4,6072.0,24.6088983701623,-0.017391304347826,-0.0024065639661706,-4.0,29,33,29,4,0,56.310344827586206,1900.0,0.0517241379310344,0.0,15.420967487666918,22.56778532525767,1.222432545037689e-18,22.56778532525767,70.0,1.102136342689909,90.0,3.982347846031189,1.1431640982627869,0.4539798501028191,0.6276932398749707,0.3766159439249824,1.478752286614891
5,810,growth,1,222,36,126,60,222,0.5675675675675675,0.2702702702702703,27.21171171171171,6041.0,25.75830672667907,-0.0139639639639639,0.0262601208042454,-3.1,29,33,29,4,0,56.827586206896555,1900.0,0.0517241379310344,0.0,15.60426054774104,22.553171454249203,4.7312988154462885e-19,22.553171454249203,70.0,1.1140884058228857,90.0,3.982347846031189,1.135944277048111,0.4515515261325556,0.625198580109921,0.3751191480659526,1.489207553888838
5,820,growth,1,218,35,125,58,218,0.573394495412844,0.2660550458715596,27.73394495412844,6046.0,26.137770294049464,0.0022935779816513,-0.0093165913853076,0.5,29,33,29,4,0,57.41379310344828,1900.0,0.0586206896551724,0.0,15.719402877562636,22.555542031559376,1.7928850023961965e-18,22.555542031559376,70.0,1.1179250941194336,90.0,3.982347846031189,1.1277365386486051,0.450561284276394,0.624274996609776,0.3745649979658656,1.4924900920852993
5,830,growth,1,208,35,122,51,208,0.5865384615384616,0.2451923076923076,28.908653846153847,6013.0,27.136136339260982,-0.0158653846153846,-0.0258257526617783,-3.3,30,34,30,4,0,55.5,1900.0,0.0,0.0,15.960993624650516,22.517457673182857,2.160732095796728e-18,22.517457673182857,70.0,1.0968815336624782,90.0,3.982347846031189,1.1188547015190125,0.4471972768674463,0.6209335068572271,0.3725601041143362,1.4694416377768145
5,840,growth,1,218,36,131,51,218,0.6009174311926605,0.2339449541284403,27.48165137614679,5991.0,26.107726744555553,-0.010091743119266,0.0216367301590945,-2.2,31,35,31,4,0,54.12903225806452,1900.0,0.0419354838709677,0.0,15.920220095083254,22.667745362728013,1.2816749058964877e-18,22.667745362728013,70.0,1.0791320935372384,90.0,3.982347846031189,1.109770655632019,0.4474311901221638,0.6213297552985996,0.3727978531791597,1.4519299467163982
5,850,growth,1,221,36,136,49,221,0.6153846153846154,0.2217194570135746,27.104072398190045,5990.0,25.86477263265066,-0.0004524886877828,0.0111449418564187,-0.1,31,35,31,4,0,54.38709677419355,1900.0,0.0258064516129032,0.0,16.00531490895543,22.736154142008647,1.06497006187887e-18,22.736154142008647,70.0,1.0729379625089708,90.0,3.982347846031189,1.1006971895694733,0.446600437150051,0.6206137437767977,0.3723682462660786,1.4453062087750497
5,860,growth,1,211,38,126,47,211,0.5971563981042654,0.2227488151658767,28.511848341232227,6016.0,27.203371210685837,0.0123222748815165,0.0112779969852682,2.6,31,35,31,4,0,54.83870967741935,1900.0,0.0451612903225806,0.0,16.188083382014415,22.624012486064604,1.5367727081240006e-18,22.624012486064604,70.0,1.0786197714267238,90.0,3.982347846031189,1.0916345119476318,0.4448268425519128,0.6187122054384027,0.3712273232630416,1.4498470946897657
5,870,growth,1,203,37,124,42,203,0.6108374384236454,0.2068965517241379,29.64039408866995,6017.0,28.720164012439145,0.0004926108374384,0.0444738763893766,0.1,33,37,33,4,0,51.21212121212121,1900.0,-0.0303030303030303,0.0,16.24869620036609,22.595295027559025,1.842223138321525e-18,22.595295027559025,70.0,1.0659701616475077,90.0,3.982347846031189,1.0826778411865234,0.4432800567946642,0.617043638666585,0.370226183199951,1.4361963448474586
5,880,growth,1,202,36,122,44,202,0.6039603960396039,0.2178217821782178,29.752475247524753,6010.0,28.733261939322595,-0.0034653465346534,-0.0129081102881101,-0.7,33,37,33,4,0,51.18181818181818,1900.0,-0.003030303030303,0.0,16.316832405505796,22.53243306131646,1.8958595905255935e-18,22.53243306131646,70.0,1.077505984992692,90.0,3.982347846031189,1.0739001631736755,0.4430363109770488,0.6166744362986737,0.3700046617792042,1.4475106467718963
5,890,growth,1,200,37,124,39,200,0.62,0.195,30.07,6014.0,28.936663665771484,0.002,-0.0083930892944335,0.4,33,37,33,4,0,51.60606060606061,1900.0,0.0424242424242424,0.0,16.499687933921813,22.525124807357788,4.656287969514239e-18,22.525124807357788,70.0,1.0742482082410292,90.0,3.982347846031189,1.065248280763626,0.4406679262371717,0.6143769640919209,0.3686261784551525,1.4428743866961815
5,900,growth,1,207,45,120,42,207,0.5797101449275363,0.2028985507246377,29.07729468599034,6019.0,27.865421912520404,0.002415458937198,-0.0092707233152527,0.5,33,37,33,4,0,51.81818181818182,1900.0,0.0212121212121212,0.0,16.783318455092573,22.253610832103785,1.1863708025247657e-17,22.253610832103785,70.0,1.069640288750331,90.0,3.982347846031189,1.0566275417804718,0.4385805923798124,0.6117613123848694,0.3670567874309216,1.4366970761812523
5,910,growth,1,213,52,122,39,213,0.5727699530516432,0.1830985915492957,28.211267605633804,6009.0,27.463135571546957,-0.0046948356807511,0.0382655121351071,-1.0,33,37,33,4,0,51.78787878787879,1900.0,-0.003030303030303,0.0,17.0797443837627,21.985436573834487,4.035611349857031e-17,21.985436573834487,70.0,1.067591464880741,90.0,3.982347846031189,1.048070415854454,0.4358867042424533,0.6085774178592948,0.3651464507155768,1.4327379155963178
5,920,growth,1,222,58,125,39,222,0.5630630630630631,0.1756756756756756,26.936936936936934,5980.0,26.30611903388221,-0.013063063063063,-0.0043646176656087,-2.9,34,38,34,4,0,50.44117647058823,1900.0,0.0176470588235294,0.0,17.322930224306948,21.68907119132377,3.781681687036181e-16,21.68907119132377,70.0,1.0585049382027458,90.0,3.982347846031189,1.0397662967443466,0.4328485458308229,0.6052294541461339,0.3631376724876803,1.421642610690426
5,930,growth,1,217,57,125,35,217,0.576036866359447,0.1612903225806451,27.658986175115206,6002.0,26.898777781543643,0.0101382488479262,-0.001347302731281,2.2,34,38,34,4,0,50.73529411764706,1900.0,0.0294117647058823,0.0,17.616332370564685,21.46613308251728,9.108985274651185e-16,21.46613308251728,69.99163773480583,1.0715482068412443,90.0,3.982347846031189,1.0317835956811905,0.4294941969998175,0.6017785125504692,0.3610671075302815,1.432615314371526
5,940,growth,1,223,63,127,33,223,0.5695067264573991,0.147982062780269,27.15695067264574,6056.0,26.222833915676237,0.0242152466367713,0.0047790065474574,5.4,34,38,34,4,0,50.97058823529411,1900.0,0.0235294117647058,0.0,17.74347389973867,21.345592776756117,3.999159296772197e-15,21.345592776756117,69.99786623786477,1.0678594874985077,90.0,3.982347846031189,1.0240291953086853,0.4279752551996287,0.6002412955270827,0.3601447773162496,1.4280042648147573
5,950,growth,1,218,61,125,32,218,0.573394495412844,0.146788990825688,27.89908256880734,6082.0,27.81216598650731,0.0119266055045871,0.0987890925976114,2.6,34,38,34,4,0,51.5,1900.0,0.0529411764705882,0.0,17.71808718322614,21.28948265915617,9.088429560395351e-15,21.28948265915617,70.0,1.07384532865356,90.0,3.982347846031189,1.0162563771009443,0.4284357839353733,0.6005393442608725,0.3603236065565235,1.4341689352100833
5,960,growth,1,214,62,121,31,214,0.5654205607476636,0.1448598130841121,28.761682242990656,6155.0,28.591996799005525,0.0341121495327102,0.0259977242656957,7.3,34,38,34,4,0,51.55882352941177,1900.0,0.0058823529411764,0.0,17.871404866191828,21.183559101318643,2.9385697551171454e-14,21.183559101318643,70.0,1.0765167062773424,90.0,3.982347846031189,1.0083838552236557,0.4277085510508714,0.5996222597263605,0.3597733558358163,1.436290062113159
5,970,growth,1,202,59,121,22,202,0.599009900990099,0.1089108910891089,30.846534653465348,6231.0,30.750250183709777,0.0376237623762376,0.0459718921396992,7.6,34,38,34,4,0,51.44117647058823,1900.0,-0.0117647058823529,0.0,18.338726114518572,20.809731176584073,6.553499254119446e-14,20.809731176584073,70.0,1.0870677618419422,90.0,3.982347846031189,1.0005326569080353,0.4224031667078431,0.5939773836013985,0.3563864301608391,1.4434541920027812
5,980,growth,1,211,62,118,31,211,0.5592417061611374,0.1469194312796208,29.781990521327018,6284.0,29.424726992421807,0.0251184834123222,-0.0013901145537317,5.3,35,39,35,4,0,50.22857142857143,1900.0,0.0257142857142857,0.0,18.012845491346024,21.128931181125733,1.1424634526308174e-13,21.128931181125733,70.0,1.0736645034381322,90.0,3.982347846031189,0.9930155128240584,0.4259437049148791,0.5975197220996876,0.3585118332598125,1.4321763366979448
5,990,growth,1,207,60,121,26,207,0.5845410628019324,0.1256038647342995,30.67149758454106,6349.0,30.39377859364385,0.0314009661835748,0.0400457842914378,6.5,35,39,35,4,0,50.6,1900.0,0.0371428571428571,0.0,18.187526698273736,21.01164808135102,2.4477628057432053e-13,21.01164808135102,70.0,1.0890191955225808,90.0,3.982347846031189,0.9862508326768876,0.4236048545126052,0.5950331730884273,0.3570199038530564,1.4460390993756371
5,1000,growth,1,214,58,129,27,214,0.602803738317757,0.1261682242990654,29.789719626168225,6375.0,29.744473787111655,0.0121495327102803,0.0344884212886061,2.6,35,39,35,4,0,50.97142857142857,1900.0,0.0371428571428571,0.0,18.10207545200241,21.11328406645873,4.800508550949397e-13,21.11328406645873,70.0,1.1054186420781271,90.0,3.982347846031189,0.980436772108078,0.4246321802155073,0.5960283975107731,0.3576170385064638,1.463035680584591
5,1010,growth,1,217,66,120,31,217,0.5529953917050692,0.1428571428571428,29.622119815668203,6428.0,29.338647367767475,0.0244239631336405,0.0005387503979942,5.3,35,39,35,4,0,50.94285714285714,1900.0,-0.0028571428571428,0.0,18.182350466328284,21.074893569067328,5.00729321620993e-13,21.074893569067328,70.0,1.1095458013670785,90.0,3.982347846031189,0.9755965322256088,0.4243499009002744,0.5956585062966223,0.3573951037779734,1.466940905145052
5,1020,growth,1,224,65,132,27,224,0.5892857142857143,0.1205357142857142,29.035714285714285,6504.0,28.724011055060796,0.0339285714285714,0.0302196417536054,7.6,36,40,36,4,0,50.111111111111114,1900.0,0.0583333333333333,0.0,18.224167887653625,21.00169757008553,8.496127408756092e-13,21.00169757008553,70.0,1.109661068353388,90.0,3.982347846031189,0.9717927277088164,0.4235585791791969,0.594937577627225,0.3569625465763349,1.466623614929723
5,1030,growth,1,221,67,125,29,221,0.5656108597285068,0.1312217194570135,29.65610859728507,6554.0,29.35995500659511,0.0226244343891402,0.0246025249429417,5.0,36,40,36,4,0,50.5,1900.0,0.0388888888888888,0.0,18.275650796847103,20.868315256558933,4.3250585054977236e-12,20.868315256558933,70.0,1.140637890332275,90.0,3.982347846031189,0.96901273727417,0.4229883167973163,0.5942067218279296,0.3565240330967577,1.4971619234290323
5,1040,growth,1,225,69,125,31,225,0.5555555555555556,0.1377777777777777,29.333333333333332,6600.0,29.279844987657334,0.0204444444444444,0.0441844736735026,4.6,36,40,36,4,0,50.97222222222222,1900.0,0.0472222222222222,0.0,18.204481976826987,20.91003108554416,7.590302329550263e-12,20.91003108554416,70.0,1.167018041014671,90.0,3.982347846031189,0.9670821130275726,0.4246212463268895,0.5958075268716916,0.3574845161230149,1.5245025571376862
5,1050,growth,1,215,65,124,26,215,0.5767441860465117,0.1209302325581395,31.06046511627907,6678.0,30.885187938601472,0.0362790697674418,0.024348969570426,7.8,36,40,36,4,0,51.22222222222222,1900.0,0.025,0.0,18.477856125942495,20.69826543941054,1.7396725784417326e-11,20.69826543941054,70.0,1.1613299089173477,90.0,3.982347846031189,0.9658127278089524,0.4221004264083359,0.5929353601948236,0.3557612161168941,1.5170911250342418
5,1060,growth,1,218,70,121,27,218,0.555045871559633,0.1238532110091743,30.880733944954127,6732.0,30.900733422795568,0.0247706422018348,0.0440571006284941,5.4,36,40,36,4,0,52.0,1900.0,0.0777777777777777,0.0,18.70842560934364,20.49928804712558,2.0507787046242504e-10,20.49928804712558,70.0,1.1706639176441564,90.0,3.982347846031189,0.964854583144188,0.4208922191674653,0.5912289941379189,0.3547373964827513,1.5254013141269078
5,1070,growth,1,212,72,117,23,212,0.5518867924528302,0.1084905660377358,32.04245283018868,6793.0,31.82517197447003,0.0287735849056603,0.004988949253874,6.1,36,40,36,4,0,51.72222222222222,1900.0,-0.0277777777777777,0.0,19.076420271171713,20.212654559117443,2.306304361011695e-09,20.212654559117443,70.0,1.1672686578498943,90.0,3.982347846031189,0.9638294726610184,0.4168238310195176,0.5867022177945731,0.3520213306767438,1.5192899885266384
5,1080,growth,1,214,71,119,24,214,0.5560747663551402,0.1121495327102803,32.1588785046729,6882.0,32.00355710715891,0.0415887850467289,0.0475816646468973,8.9,36,40,36,4,0,52.72222222222222,1900.0,0.1,0.0,19.103019028066473,20.19263539136013,1.2662055638333592e-08,20.19263539136013,70.0,1.1700659741957982,90.0,3.982347846031189,0.9626063406467438,0.4170195099223188,0.5867180187394361,0.3520308112436616,1.5220967854394598
5,1090,growth,1,214,70,121,23,214,0.5654205607476636,0.1074766355140186,32.453271028037385,6945.0,32.419782041389254,0.0294392523364485,0.0416224934230341,6.3,36,40,36,4,0,52.52777777777778,1900.0,-0.0194444444444444,0.0,19.091733705217592,20.183558535353047,9.363372790273786e-09,20.183558535353047,70.0,1.167536560859945,90.0,3.982347846031189,0.96117702126503,0.4162879261994008,0.5858837388599283,0.3515302433159569,1.519066804175902
5,1100,growth,1,214,71,121,22,214,0.5654205607476636,0.102803738317757,32.76168224299065,7011.0,32.49108293123334,0.0308411214953271,0.0071300889844092,6.6,36,40,36,4,0,52.666666666666664,1900.0,0.0138888888888888,0.0,19.3185244542416,19.951704644711217,2.9322248833337145e-08,19.951704644711217,70.0,1.1558483863870304,90.0,3.982347846031189,0.9596017152071,0.4140984329075736,0.5835097790501622,0.3501058674300973,1.5059542538171278
5,1110,growth,1,219,72,126,21,219,0.5753424657534246,0.0958904109589041,32.242009132420094,7061.0,32.126759881842624,0.0228310502283105,0.0377482496984473,5.0,36,40,36,4,0,53.25,1900.0,0.0583333333333333,0.0,19.218566128108055,20.005315151388785,1.320133117161233e-07,20.005315151388785,70.0,1.1665546062091987,90.0,3.982347846031189,0.9579019397497176,0.4146398091371495,0.5840160023453113,0.3504096014071867,1.5169642076163854
5,1120,growth,1,227,73,130,24,227,0.5726872246696035,0.105726872246696,31.352422907488982,7117.0,31.232176549634215,0.024669603524229,0.0237637280367544,5.6,36,40,36,4,0,53.0,1900.0,-0.025,0.0,19.09055475411436,20.108797146885404,2.205609942625419e-07,20.108797146885404,69.99832767910428,1.1680373417006598,90.0,3.982347846031189,0.9561535716056824,0.4163113428879293,0.5858027452424788,0.3514816471454872,1.519518988846147
5,1130,growth,1,227,76,126,25,227,0.5550660792951542,0.1101321585903083,31.616740088105725,7177.0,31.79459876846112,0.026431718061674,0.0562422218826898,6.0,36,40,36,4,0,53.27777777777778,1900.0,0.0277777777777777,0.0,19.29754001348554,20.01958493514208,3.751746064627705e-07,20.01958493514208,70.0,1.1816318949891462,90.0,3.982347846031189,0.95457161962986,0.415669512952491,0.5846432756298517,0.350785965377911,1.5324178603670573
5,1140,growth,1,226,80,124,22,226,0.5486725663716814,0.0973451327433628,32.19469026548673,7276.0,32.64370895487017,0.0438053097345132,0.0708426121061882,9.9,36,40,36,4,0,53.97222222222222,1900.0,0.0694444444444444,0.0,19.915471406109564,19.74344728689278,8.72886637039428e-07,19.74344728689278,70.0,1.1962236658566527,90.0,3.982347846031189,0.9533698856830596,0.4124775187394011,0.5805027391594183,0.3483016434956509,1.5445253093523037
5,1150,growth,1,229,85,123,21,229,0.537117903930131,0.0917030567685589,32.30567685589519,7398.0,32.41284720241763,0.0532751091703056,0.0196785089750997,12.2,36,40,36,4,0,54.333333333333336,1900.0,0.0361111111111111,0.0,20.61974408428742,19.374891762129604,6.185212203780523e-05,19.374891762129604,70.0,1.2141385678615837,90.0,3.982347846031189,0.952645406126976,0.4084161734546873,0.5752927052014777,0.3451756231208866,1.55931419098247
5,1160,growth,1,229,91,121,17,229,0.5283842794759825,0.074235807860262,32.56331877729258,7457.0,32.950239506350854,0.0257641921397379,0.0537392303933222,5.9,36,40,36,4,0,54.0,1900.0,-0.0333333333333333,0.0,21.33499413286234,18.934365609847823,0.0008886241194062,18.934365609847823,70.0,1.2238126161197822,90.0,3.982347846031189,0.9524491727352142,0.4025230583607257,0.5678131798532845,0.3406879079119707,1.5645005240317529
5,1170,growth,1,245,106,118,21,245,0.4816326530612245,0.0857142857142857,30.60816326530612,7499.0,30.84117865270498,0.0171428571428571,0.0042791522279077,4.2,37,41,37,4,0,52.83783783783784,1900.0,0.0297297297297297,0.0,21.843788808705856,18.496850494462617,0.002090442294671,18.496850494462617,70.0,1.2185411509629842,90.0,3.982347846031189,0.9527216553688048,0.3986682323892279,0.5628448574625838,0.3377069144775503,1.5562480654405344
5,1180,growth,1,249,109,125,15,249,0.5020080321285141,0.0602409638554216,30.44578313253012,7581.0,31.19098507065371,0.0329317269076305,0.0845247038875717,8.2,38,42,38,4,0,51.63157894736842,1900.0,0.0184210526315789,0.0,22.160872478561707,18.277678752041247,0.0024638928800383,18.277678752041247,70.0,1.1981524327083637,90.0,3.982347846031189,0.9534680396318436,0.3948854622925566,0.5582118746293577,0.3349271247776146,1.5330795574859784
