run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
2,650,growth,1,313,54,135,124,313,0.4313099041533546,0.3961661341853035,22.083067092651756,6912.0,19.715409056447186,-0.0293929712460063,0.002552137892848,-9.2,28,32,19,4,9,56.285714285714285,1900.0,0.1,0.0,14.872088197702036,21.458652630400735,4.275786251137094e-19,21.458652630400735,69.82689121791294,0.7672950476408005,90.0,3.982343912124634,1.0112238824367523,0.4612674301064117,0.6339891032905192,0.3803934619743115,1.147688509615112
2,660,growth,1,313,56,136,121,313,0.4345047923322683,0.3865814696485623,21.82747603833866,6832.0,19.402201716511396,-0.0255591054313099,-0.031320733993579,-8.0,28,32,20,4,8,56.5,1900.0,0.0214285714285714,0.0,15.10237000620784,21.293060887735873,1.9866183045041712e-19,21.293060887735873,69.79407174246651,0.7950052491256169,90.0,3.9823447465896606,1.0377987325191498,0.4587592732798237,0.63132942642663,0.378797655855978,1.1738029049815948
2,670,growth,1,295,51,136,108,295,0.4610169491525424,0.3661016949152542,22.864406779661017,6745.0,20.310940073304256,-0.0294915254237288,-0.0275124798790883,-8.7,29,33,21,4,8,54.827586206896555,1900.0,0.0275862068965517,0.0,15.1327292878749,21.37515228077517,1.432406245302287e-19,21.37515228077517,69.82039142477102,0.8068246610205749,90.0,3.982345402240753,1.0604311525821686,0.4573302224380408,0.6299913811480039,0.3779948286888023,1.1848194897093771
2,680,growth,1,304,45,144,115,304,0.4736842105263157,0.3782894736842105,21.85855263157895,6645.0,19.40550142212918,-0.0328947368421052,-0.0304127925320675,-10.0,29,33,23,4,6,54.93103448275862,1900.0,0.0103448275862068,0.0,14.846739624675951,21.73704290703723,6.297590065177066e-20,21.73704290703723,69.84834236934267,0.8274734616279602,90.0,3.982345998287201,1.0793766379356384,0.4604489412767969,0.6334758737602268,0.3800855242561361,1.2075589858840965
2,690,growth,1,292,42,136,114,292,0.4657534246575342,0.3904109589041096,22.438356164383563,6552.0,20.211690974562135,-0.0318493150684931,0.0008703192619428,-9.3,29,33,26,4,3,55.03448275862069,1900.0,0.0103448275862068,0.0,14.763866538870824,21.93699918707756,3.135583721675359e-20,21.93699918707756,69.86653031974004,0.8439603411945803,90.0,3.9823465943336487,1.0952611565589905,0.4616318882359236,0.634619767357813,0.3807718604146878,1.224732201609268
2,700,growth,1,283,42,131,110,283,0.4628975265017668,0.3886925795053003,22.91166077738516,6484.0,20.45459630716816,-0.0240282685512367,-0.0399869292026695,-6.8,29,33,27,4,2,55.0,1900.0,-0.0034482758620689,0.0,14.731959824848513,22.11375043080468,4.344111061366399e-20,22.11375043080468,69.85436117238012,0.8680489330456175,90.0,3.982346892356873,1.10864195227623,0.4622947764833608,0.6354031701499337,0.3812419020899602,1.2492908351355778
2,710,growth,1,270,39,129,102,270,0.4777777777777778,0.3777777777777777,23.79259259259259,6424.0,21.14409504643193,-0.0222222222222222,-0.0295352194044325,-6.0,29,33,28,4,1,55.13793103448276,1900.0,0.0137931034482758,0.0,14.775607423429136,22.233532449934216,5.836949399106907e-20,22.233532449934216,69.90476279423154,0.890517724999066,90.0,3.982347130775452,1.1198312640190125,0.4615615964334497,0.6347623706244577,0.3808574223746746,1.271375147373741
2,720,growth,1,271,40,126,105,271,0.4649446494464944,0.3874538745387454,23.30258302583026,6315.0,20.894929118701892,-0.0402214022140221,-0.0171143436783794,-10.9,29,33,28,4,1,55.55172413793103,1900.0,0.0413793103448275,0.0,14.55592438391654,22.47092726309801,3.312530271513986e-20,22.47092726309801,69.90307169947131,0.9019893048138454,90.0,3.9823473691940303,1.1288850903511047,0.463589605145007,0.6369935325614905,0.3821961195368943,1.2841854243507398
2,730,growth,1,265,35,126,104,265,0.4754716981132075,0.3924528301886792,23.40754716981132,6203.0,21.401555748705594,-0.0422641509433962,0.0033533895240639,-11.2,29,33,28,4,1,56.51724137931034,1900.0,0.096551724137931,0.0,14.453634344856694,22.585738401592906,2.427141881904123e-20,22.585738401592906,69.92462210819639,0.9210371621723832,90.0,3.98234748840332,1.1355881989002228,0.4651407614570364,0.6386167486044558,0.3831700491626735,1.304207211335057
2,740,growth,1,263,35,128,100,263,0.4866920152091255,0.3802281368821292,23.376425855513308,6148.0,21.025619020933433,-0.0209125475285171,-0.0538686201146347,-5.5,29,33,28,4,1,56.206896551724135,1900.0,-0.0310344827586206,0.0,14.464408345095558,22.78182507649121,1.4368021564149247e-20,22.78182507649121,69.92788775213833,0.9258230503263144,90.0,3.98234760761261,1.1397931277751925,0.4643197544943562,0.6381107832714635,0.3828664699628781,1.3086895202891926
2,750,growth,1,266,32,138,96,266,0.518796992481203,0.3609022556390977,22.838345864661655,6075.0,20.562537164616405,-0.0274436090225563,-0.0225950814727553,-7.3,30,34,30,4,0,54.9,1900.0,0.0566666666666666,0.0,14.554618652601889,22.808545679078065,9.661358506743304e-21,22.808545679078065,69.89048639933269,0.93377721508344,90.0,3.98234760761261,1.141521394252777,0.4629214463994516,0.6369713031718935,0.3821827819031361,1.3159599969865765
2,760,growth,1,250,30,131,89,250,0.524,0.356,23.86,5965.0,21.613269180297852,-0.044,-0.0265270362854003,-11.0,30,34,30,4,0,55.333333333333336,1900.0,0.0433333333333333,0.0,14.63407035446167,22.868037704467778,5.608392725352449e-21,22.868037704467778,69.86795476277669,0.9382206747929256,90.0,3.982347667217254,1.1410248577594757,0.4617775022331112,0.6359406195927376,0.3815643717556425,1.319785046548568
2,770,growth,1,245,30,137,78,245,0.5591836734693878,0.3183673469387755,24.012244897959185,5883.0,22.15104446411133,-0.033469387755102,0.0096688157684948,-8.2,30,34,30,4,0,55.43333333333333,1900.0,0.01,0.0,14.821468602394573,22.883108711242677,8.527191143383168e-21,22.883108711242677,69.88982060750325,0.9496764679749806,90.0,3.982347667217254,1.138637661933899,0.4592150011100988,0.6334126128545314,0.3800475677127188,1.3297240356876996
2,780,growth,1,233,28,131,74,233,0.5622317596566524,0.3175965665236051,25.012875536480685,5828.0,23.21905517578125,-0.0236051502145922,-0.0072815612661992,-5.5,30,34,30,4,0,56.06666666666667,1900.0,0.0633333333333333,0.0,14.94555921104333,22.870151544333527,1.8393026846319015e-20,22.870151544333527,69.90149536132813,0.9583414475123088,90.0,3.9823477268218994,1.1347554326057434,0.4584343467927345,0.6326297484930811,0.3795778490958486,1.3379192966081574
2,790,growth,1,217,30,124,63,217,0.5714285714285714,0.2903225806451613,26.72811059907834,5800.0,25.03671733135452,-0.0129032258064516,0.01056580873129,-2.8,30,34,30,4,0,56.03333333333333,1900.0,-0.0033333333333333,0.0,15.103479838041666,22.878100518257387,9.921572485447408e-21,22.878100518257387,69.92598368326823,0.9645590802033742,90.0,3.9823477268218994,1.1297281980514526,0.4565933595294258,0.6308790785076724,0.3785274471046034,1.3430865273079775
2,800,growth,1,215,29,123,63,215,0.5720930232558139,0.2930232558139535,26.753488372093024,5752.0,24.772002224589503,-0.0223255813953488,-0.0497614802870639,-4.8,30,34,30,4,0,56.53333333333333,1900.0,0.05,0.0,15.253119708216468,22.87580903075462,5.18356343206922e-21,22.87580903075462,69.93861363728841,0.9690891166528066,90.0,3.9823477268218994,1.1235562562942505,0.4549828101295183,0.6293406192700677,0.3776043715620406,1.3466934882148471
2,810,growth,1,208,29,123,56,208,0.5913461538461539,0.2692307692307692,27.548076923076923,5730.0,25.696527728667625,-0.010576923076923,0.0090852352289053,-2.2,30,34,30,4,0,56.36666666666667,1900.0,-0.0166666666666666,0.0,15.39171626017644,22.85979335124676,5.993077673966084e-21,22.85979335124676,69.9289924621582,0.9750903596480688,90.0,3.982347786426544,1.1161916851997375,0.4533819038648227,0.6277932654318595,0.3766759592591157,1.3517663189071845
2,820,growth,1,204,30,121,53,204,0.5931372549019608,0.2598039215686274,27.86764705882353,5685.0,26.62804484834858,-0.0220588235294117,0.0427663634805118,-4.5,30,34,30,4,0,57.13333333333333,1900.0,0.0766666666666666,0.0,15.405762602301206,22.879286653855267,8.539569786384862e-21,22.879286653855267,69.94819691975911,0.9730490773916244,90.0,3.982347846031189,1.10788032412529,0.4524232853664117,0.6267496990337794,0.3760498194202676,1.3490988968118922
2,830,growth,1,200,34,114,52,200,0.57,0.26,28.2,5640.0,26.07138391494751,-0.0225,-0.1089221830368042,-4.5,31,35,31,4,0,55.12903225806452,1900.0,-0.0161290322580645,0.0,15.57274736404419,22.80895558834076,4.127317544198722e-21,22.80895558834076,69.94991450155935,0.9763063423095212,90.0,3.982347846031189,1.0989243388175964,0.4498480474043034,0.6242523862712459,0.3745514317627475,1.3508577740722685
2,840,growth,1,207,32,127,48,207,0.6135265700483091,0.2318840579710145,27.04830917874396,5599.0,25.537915151476284,-0.0198067632850241,0.0348172238483521,-4.1,32,36,32,4,0,53.625,1900.0,0.021875,0.0,15.502471997542084,22.87000027716448,5.875642301614859e-21,22.87000027716448,69.94523286819458,0.9618416549637914,90.0,3.982347846031189,1.0894933342933657,0.4505255189891643,0.6251585177507596,0.3750951106504557,1.3369367656142472
2,850,growth,1,202,34,124,44,202,0.6138613861386139,0.2178217821782178,27.603960396039604,5576.0,26.673452311223095,-0.0113861386138613,0.0503410547086507,-2.3,32,36,32,4,0,53.875,1900.0,0.025,0.0,15.591869585584886,22.793471539374625,3.371087366233235e-20,22.793471539374625,69.97785019874573,0.9638079954311252,90.0,3.982347846031189,1.0796071290969849,0.4500639632774936,0.6246831053078,0.37480986318468,1.3386178586158053
2,860,growth,1,202,36,121,45,202,0.599009900990099,0.2227722772277227,27.67326732673267,5590.0,26.552281530776828,0.0069306930693069,-0.0121170780446269,1.4,32,36,32,4,0,54.53125,1900.0,0.065625,0.0,15.732978013482423,22.689457425976745,4.783409750246294e-20,22.689457425976745,69.94757342338562,0.9606515876948832,90.0,3.982347846031189,1.0691510438919067,0.449115699645903,0.6236408192578847,0.3741844915547308,1.334836079249614
2,870,growth,1,204,36,122,46,204,0.5980392156862745,0.2254901960784313,27.29901960784314,5569.0,26.075194873061836,-0.0102941176470588,-0.021677017211914,-2.1,32,36,32,4,0,55.1875,1900.0,0.065625,0.0,15.802141862757066,22.615747606053073,2.0503509701511932e-20,22.615747606053073,70.0,0.9643958797678353,90.0,3.982347846031189,1.0581032931804657,0.4478860352635431,0.6224000524465457,0.3734400314679274,1.3378359112357625
2,880,growth,1,187,35,116,36,187,0.6203208556149733,0.1925133689839572,29.72192513368984,5558.0,28.204182609517307,-0.0058823529411764,-0.0241484524731967,-1.1,33,37,33,4,0,53.45454545454545,1900.0,-0.006060606060606,0.0,16.072980610444585,22.395401352867086,3.348150251418709e-20,22.395401352867086,69.97416548295455,0.9632545375462734,90.0,3.982347846031189,1.0465072095394137,0.443707846266559,0.6182788415437629,0.3709673049262577,1.3342218424725312
2,890,growth,1,190,39,113,38,190,0.5947368421052631,0.2,29.257894736842104,5559.0,27.730220684252288,0.0005263157894736,-0.0028632726167377,0.1,34,38,34,4,0,52.85294117647059,1900.0,0.0970588235294117,0.0,16.1346420037119,22.267398422642756,1.9344304904102803e-20,22.267398422642756,69.98215574376724,0.9537036401384016,90.0,3.982347846031189,1.034531593322754,0.4432303017533182,0.6176915692393155,0.3706149415435892,1.324318581681991
2,900,growth,1,194,41,114,39,194,0.5876288659793815,0.2010309278350515,28.59278350515464,5547.0,27.290500945651655,-0.0061855670103092,0.0132037388909723,-1.2,34,38,34,4,0,53.411764705882355,1900.0,0.0558823529411764,0.0,16.176021079427187,22.23128338450009,2.732565872233491e-20,22.23128338450009,70.0,0.9617383953403024,90.0,3.982347846031189,1.0223614275455477,0.4434786487891164,0.6178205741351657,0.3706923444810994,1.3324307398214017
2,910,growth,1,191,44,115,32,191,0.6020942408376964,0.1675392670157068,28.87434554973822,5515.0,28.10058200296931,-0.0167539267015706,0.0381434445605852,-3.2,34,38,34,4,0,53.61764705882353,1900.0,0.0205882352941176,0.0,16.631821582454663,21.754051917510505,5.3837169808800633e-20,21.754051917510505,70.0,0.9610535519964556,90.0,3.982347846031189,1.0101878345012665,0.4386895213469473,0.6126260054109924,0.3675756032465954,1.328629155243051
2,920,growth,1,192,42,119,31,192,0.6197916666666666,0.1614583333333333,28.885416666666668,5546.0,27.685244768857956,0.0161458333333333,-0.0268980036179224,3.1,34,38,34,4,0,54.1764705882353,1900.0,0.0558823529411764,0.0,16.726298709710438,21.7484506269296,7.505817895643479e-20,21.7484506269296,70.0,0.9573913777575772,90.0,3.982347846031189,0.998254805803299,0.4371281318024071,0.6111653797590294,0.3666992278554176,1.3240906056129949
2,930,growth,1,195,45,121,29,195,0.6205128205128205,0.1487179487179487,28.235897435897435,5506.0,27.401942610129332,-0.0205128205128205,0.014262468386919,-4.0,34,38,34,4,0,54.3235294117647,1900.0,0.0147058823529411,0.0,16.770426163306603,21.766232466086365,7.116371093486096e-20,21.766232466086365,70.0,0.9496384929208196,90.0,3.982347846031189,0.9868451505899428,0.4362038316423612,0.6103575762692688,0.3662145457615612,1.3158530386823808
2,940,growth,1,194,43,121,30,194,0.6237113402061856,0.1546391752577319,28.3659793814433,5503.0,27.849844077198775,-0.0015463917525773,0.0306654340213107,-0.3,34,38,34,4,0,54.8235294117647,1900.0,0.05,0.0,16.707733016653158,21.86158578912007,9.767738401719294e-20,21.86158578912007,70.0,0.9454756116165834,90.0,3.982347846031189,0.9763161092996596,0.4371320400083166,0.6113009169953397,0.3667805501972038,1.3122561618137871
2,950,growth,1,187,41,120,26,187,0.6417112299465241,0.1390374331550802,29.711229946524064,5556.0,29.29081965767763,0.0283422459893048,0.03984680481773,5.3,34,38,34,4,0,55.11764705882353,1900.0,0.0294117647058823,0.0,16.913078680395444,21.735802834046716,1.4642868174017582e-19,21.735802834046716,70.0,0.9557199320372414,90.0,3.982347846031189,0.966806635260582,0.4350747450040106,0.6091946806058689,0.3655168083635213,1.3212367404007628
2,960,growth,1,190,41,124,25,190,0.6526315789473685,0.131578947368421,29.478947368421053,5601.0,29.082920435855264,0.0236842105263157,0.0254587404351485,4.5,34,38,34,4,0,55.26470588235294,1900.0,0.0147058823529411,0.0,16.866452342585514,21.822009568465383,8.148489122341213e-20,21.822009568465383,70.0,0.9522666641894508,90.0,3.982347846031189,0.958104595541954,0.4359036070604296,0.6100766422554698,0.3660459853532818,1.3183126495427326
2,970,growth,1,184,43,116,25,184,0.6304347826086957,0.1358695652173913,30.72826086956522,5654.0,30.402229630428813,0.0288043478260869,0.0370953093404355,5.3,35,39,35,4,0,53.714285714285715,1900.0,0.0028571428571428,0.0,16.949824970701467,21.775427087493565,8.50521400356046e-20,21.775427087493565,70.0,0.9478532535689218,90.0,3.982347846031189,0.9500793516635896,0.4350248836206448,0.6090055559754387,0.3654033335852632,1.313256587154185
2,980,growth,1,188,41,117,30,188,0.6223404255319149,0.1595744680851064,30.28191489361702,5693.0,29.814938443772338,0.0207446808510638,0.0059564762927116,3.9,35,39,35,4,0,54.31428571428572,1900.0,0.06,0.0,16.900222479028905,21.80161321924088,1.1044929652113501e-19,21.80161321924088,70.0,0.9485845548766,90.0,3.982347846031189,0.9428180605173112,0.4361058271462062,0.6099602257676692,0.3659761354606015,1.3145606903372014
2,990,growth,1,184,44,115,25,184,0.625,0.1358695652173913,31.10869565217391,5724.0,30.810647456542306,0.0168478260869565,0.0347558177035787,3.1,35,39,35,4,0,54.8,1900.0,0.0485714285714285,0.0,17.118321548337523,21.632493241973545,4.105589476790461e-19,21.632493241973545,70.0,0.953688326052257,90.0,3.982347846031189,0.9363801777362823,0.4332955291485226,0.6071050826723304,0.3642630496033982,1.3179513756556551
2,1000,growth,1,178,42,118,18,178,0.6629213483146067,0.1011235955056179,32.325842696629216,5754.0,32.02417277218251,0.0168539325842696,0.0174964165419675,3.0,35,39,35,4,0,55.25714285714286,1900.0,0.0457142857142857,0.0,17.551554985260694,21.245351480634024,5.652802399963605e-19,21.245351480634024,70.0,0.9594535665852684,90.0,3.982347846031189,0.9306653887033464,0.4284406926203437,0.6021047047998437,0.3612628228799062,1.3207163894651743
2,1010,growth,1,185,43,120,22,185,0.6486486486486487,0.1189189189189189,31.38918918918919,5807.0,31.0415089272164,0.0286486486486486,0.0229061611278637,5.3,36,40,36,4,0,53.94444444444444,1900.0,0.0222222222222222,0.0,17.311275554347684,21.488741694269955,7.216844521911154e-19,21.488741694269955,70.0,0.954271137714386,90.0,3.982347846031189,0.9255099594593048,0.4309312731687695,0.6045820366187058,0.3627492219712234,1.3170203596856094
2,1020,growth,1,199,43,129,27,199,0.6482412060301508,0.135678391959799,29.42211055276382,5855.0,28.89767008450762,0.0241206030150753,0.003998590593961,4.8,36,40,36,4,0,54.22222222222222,1900.0,0.0277777777777777,0.0,17.0291936577265,21.805886316539056,1.0073129676760005e-18,21.805886316539056,70.0,0.970285567558474,90.0,3.982347846031189,0.9208643436431884,0.4340044370687997,0.6078592934707073,0.3647155760824244,1.3350011436408984
2,1030,growth,1,194,43,127,24,194,0.654639175257732,0.1237113402061855,30.49484536082474,5916.0,30.70842491228556,0.0314432989690721,0.1065969516321555,6.1,36,40,36,4,0,54.583333333333336,1900.0,0.0361111111111111,0.0,17.174893477528364,21.710484961873476,1.735619119877221e-18,21.710484961873476,69.98800659179688,0.9740715337296328,90.0,3.982347846031189,0.9168454110622406,0.4335227411288569,0.6071354003975824,0.3642812402385494,1.3383527739681822
2,1040,growth,1,191,47,123,21,191,0.643979057591623,0.1099476439790576,31.308900523560208,5980.0,31.007330110559913,0.0335078534031413,-0.0183426083070445,6.4,37,41,37,4,0,53.054054054054056,1900.0,-0.0054054054054054,0.0,17.556546750493073,21.34887509570696,4.577071878838837e-18,21.34887509570696,70.0,0.9684716648346668,90.0,3.982347846031189,0.9135788679122924,0.4290135444637526,0.6023789272773952,0.3614273563664371,1.329899021201104
2,1050,growth,1,193,46,125,22,193,0.6476683937823834,0.1139896373056994,31.186528497409327,6019.0,30.866220276590457,0.0202072538860103,0.0180209649041526,3.9,37,41,37,4,0,53.86486486486486,1900.0,0.081081081081081,0.0,17.55704900020145,21.35243218673943,7.14696631572723e-18,21.35243218673943,70.0,0.9813234266397116,90.0,3.982347846031189,0.9110904335975648,0.4286522977190197,0.6019486530208058,0.3611691918124834,1.342492618452195
2,1060,growth,1,193,48,121,24,193,0.6269430051813472,0.1243523316062176,31.616580310880828,6102.0,31.301280145200423,0.0430051813471502,0.0435059868609967,8.3,37,41,37,4,0,54.16216216216216,1900.0,0.0297297297297297,0.0,17.603685092431892,21.31810463524853,1.1364245782055949e-17,21.31810463524853,70.0,0.9970373744900162,90.0,3.982347846031189,0.909345492720604,0.4285446421938635,0.6015535112203938,0.3609321067322362,1.3579694812222525
2,1070,growth,1,189,47,120,22,189,0.6349206349206349,0.1164021164021164,32.6031746031746,6162.0,32.29162905455897,0.0317460317460317,0.032788795390457,6.0,37,41,37,4,0,54.24324324324324,1900.0,0.0081081081081081,0.0,17.67924628182063,21.245848443773056,2.227976520560974e-17,21.245848443773056,70.0,1.0079042238963616,90.0,3.982347846031189,0.9082289189100266,0.4276825650962111,0.6005608209737635,0.3603364925842581,1.3682407164806196
2,1080,growth,1,200,51,123,26,200,0.615,0.13,31.11,6222.0,30.55577306747437,0.03,0.0040183610916137,6.0,37,41,37,4,0,54.75675675675676,1900.0,0.0513513513513513,0.0,17.6447319316864,21.319225640296935,1.5785734172981868e-16,21.319225640296935,70.0,1.0171221788670566,90.0,3.982347846031189,0.907830610871315,0.4282568810625523,0.6009510987218192,0.3605706592330915,1.377692838100148
2,1090,growth,1,200,53,122,25,200,0.61,0.125,31.175,6235.0,30.860914421081542,0.0065,0.0305141353607177,1.3,37,41,37,4,0,54.972972972972975,1900.0,0.0216216216216216,0.0,17.80053183078766,21.16228281497955,5.612581980100558e-16,21.16228281497955,70.0,1.036950800467182,90.0,3.982347846031189,0.9083201140165328,0.4265295483449855,0.5990334069714085,0.359420044182845,1.396370844650027
2,1100,growth,1,200,52,125,23,200,0.625,0.115,31.43,6286.0,30.84535270690918,0.0255,-0.0015561714172363,5.1,37,41,37,4,0,55.51351351351352,1900.0,0.054054054054054,0.0,17.93358907699585,21.040220580101018,1.6859805548690133e-15,21.040220580101018,70.0,1.0620099749114065,90.0,3.982347846031189,0.9097299128770828,0.4245632124369514,0.5970216849062561,0.3582130109437536,1.4202229858551598
2,1110,growth,1,215,57,132,26,215,0.6139534883720931,0.1209302325581395,29.42325581395349,6326.0,28.62898549811785,0.0186046511627906,-0.0064365857146507,4.0,37,41,37,4,0,55.45945945945946,1900.0,-0.0054054054054054,0.0,17.69267337266789,21.334102661665096,2.236049085071589e-15,21.334102661665096,70.0,1.0705413020945884,90.0,3.982347846031189,0.9119426310062408,0.4268370026555929,0.5995459573886041,0.3597275744331624,1.430268876527751
2,1120,growth,1,213,56,126,31,213,0.5915492957746479,0.1455399061032863,29.779342723004696,6343.0,29.18334870495147,0.0079812206572769,0.028554644159308,1.7,37,41,37,4,0,56.21621621621622,1900.0,0.0756756756756756,0.0,17.648423056087584,21.323038486247892,2.4019395863183836e-15,21.323038486247892,69.98089310929582,1.1053228193038218,90.0,3.982347846031189,0.9146470576524734,0.4276328067157227,0.6000645989785499,0.3600387593871299,1.4653615786909515
2,1130,growth,1,215,56,129,30,215,0.6,0.1395348837209302,29.70232558139535,6386.0,29.075044161774393,0.02,0.0163168468031772,4.3,37,41,37,4,0,56.648648648648646,1900.0,0.0432432432432432,0.0,17.861519800230514,21.210042048609537,1.3852724290263378e-14,21.210042048609537,69.97237808639939,1.1235538817740776,90.0,3.982347846031189,0.917652115225792,0.4259342336148913,0.5980538290977429,0.3588322974586457,1.482386179232723
2,1140,growth,1,219,57,127,35,219,0.5799086757990868,0.1598173515981735,29.264840182648403,6409.0,28.59440087618893,0.0105022831050228,0.0050407749332793,2.3,38,42,38,4,0,54.973684210526315,1900.0,-0.0184210526315789,0.0,17.766277430808707,21.30705749825255,2.6375791784335123e-14,21.30705749825255,69.95818971332751,1.147821732257542,90.0,3.982347846031189,0.9208913296461104,0.427459206170019,0.5994531044207845,0.3596718626524707,1.5074935949100126
2,1150,growth,1,211,61,122,28,211,0.5781990521327014,0.1327014218009478,30.540284360189577,6444.0,30.474935640091015,0.0165876777251184,0.0796386863383071,3.5,40,44,40,4,0,52.875,1900.0,0.065,0.0,18.052383920027747,21.083617083834245,1.5153947054163277e-13,21.083617083834245,70.0,1.1496600694954395,90.0,3.982347846031189,0.924335852265358,0.4249377024639562,0.5966064234704479,0.3579638540822687,1.5076239235777082
2,1160,growth,1,211,62,119,30,211,0.5639810426540285,0.1421800947867298,30.8957345971564,6519.0,30.36802412096358,0.0355450236966824,-0.0106911519127434,7.5,41,45,41,4,0,51.58536585365854,1900.0,0.0,0.0,18.368758856967727,20.82006469835037,6.800587383635135e-14,20.82006469835037,69.98241405952268,1.1662889820773428,90.0,3.982347846031189,0.927973285317421,0.4222310547737103,0.5933982576032237,0.3560389545619342,1.522327936639277
2,1170,growth,1,214,68,120,26,214,0.5607476635514018,0.1214953271028037,30.602803738317757,6549.0,30.129621282916204,0.014018691588785,0.0187317126265196,3.0,41,45,41,4,0,52.0,1900.0,0.0414634146341463,0.0,18.68912380432414,20.568789210274954,1.3449763960119022e-13,20.568789210274954,69.94645281535823,1.170613374651932,90.0,3.982347846031189,0.9317313730716704,0.4187961702949122,0.5896585669930628,0.3537951401958377,1.5244085148477695
2,1180,growth,1,221,68,126,27,221,0.5701357466063348,0.1221719457013574,29.83710407239819,6594.0,29.858642379622655,0.0203619909502262,0.0683352992545425,4.5,41,45,41,4,0,52.14634146341464,1900.0,0.0146341463414634,0.0,18.472738757931808,20.803802175219783,3.2337245727692617e-13,20.803802175219783,69.9820415217702,1.173608503327137,90.0,3.982347846031189,0.9356250315904616,0.421003992857492,0.5919491135749655,0.3551694681449793,1.5287779714721164
2,1190,growth,1,228,73,126,29,228,0.5526315789473685,0.1271929824561403,29.157894736842103,6648.0,28.92316130587929,0.0236842105263157,-0.0018768369105824,5.4,41,45,41,4,0,52.829268292682926,1900.0,0.0682926829268292,0.0,18.657745620660613,20.709076354378148,5.338522797345544e-12,20.709076354378148,69.9819873716773,1.1832248372275656,90.0,3.982347846031189,0.9397522658109664,0.4197856748354432,0.5903369446518801,0.3542021667911281,1.5374270040186937
2,1200,growth,1,242,74,134,34,242,0.5537190082644629,0.140495867768595,27.74793388429752,6715.0,27.27857136529339,0.0276859504132231,0.0028650796117861,6.7,41,45,41,4,0,53.48780487804878,1900.0,0.0658536585365853,0.0,18.38711356722619,20.938511198217217,1.7957642653002278e-11,20.938511198217217,69.95988557396865,1.190852380380398,90.0,3.982347846031189,0.9442403316497804,0.4220911135640287,0.5929362530656516,0.3557617518393909,1.5466141322197888
2,1210,growth,1,232,74,128,30,232,0.5517241379310345,0.1293103448275862,29.20258620689655,6775.0,29.139160846841747,0.0258620689655172,0.0684788991665018,6.0,41,45,41,4,0,53.95121951219512,1900.0,0.0463414634146341,0.0,18.497834641357947,20.769843372805365,2.2241195600586034e-10,20.769843372805365,69.98732441227611,1.211219823578509,90.0,3.9823479056358337,0.9490811079740524,0.4206138027165473,0.591239852890259,0.3547439117341554,1.5659637353126643
2,1220,growth,1,230,75,127,28,230,0.5521739130434783,0.1217391304347826,29.83478260869565,6862.0,29.923454160275668,0.0378260869565217,0.0530909306070079,8.7,41,45,41,4,0,54.41463414634146,1900.0,0.0463414634146341,0.0,18.72333983131077,20.52027640964674,1.1248273900651333e-10,20.52027640964674,69.98206515428497,1.2398909813747174,90.0,3.9823480248451233,0.9540328234434128,0.4193755554020599,0.5898102912623819,0.3538861747574292,1.5937771561321463
2,1230,growth,1,230,75,130,25,230,0.5652173913043478,0.108695652173913,30.139130434782608,6932.0,30.28797212683636,0.0304347826086956,0.0364517966560695,7.0,41,45,41,4,0,55.073170731707314,1900.0,0.0658536585365853,0.0,18.81696479216866,20.399444078362507,2.8049807190901224e-10,20.399444078362507,70.0,1.2679366425770084,90.0,3.982348382472992,0.9585962742567062,0.4180645010795412,0.5884929198416757,0.3530957519050054,1.6210323944820135
2,1240,growth,1,227,76,124,27,227,0.5462555066079295,0.118942731277533,30.845814977973568,7002.0,30.89976851005386,0.0308370044052863,0.0211514813259309,7.0,41,45,41,4,0,55.5609756097561,1900.0,0.048780487804878,0.0,18.94502523397034,20.281386285101263,5.047625846772496e-10,20.281386285101263,69.98772951451744,1.2862745261773831,90.0,3.982349157333374,0.9625304341316224,0.4174221280325007,0.5874871178774185,0.352492270726451,1.6387667969038342
2,1250,growth,1,229,77,127,25,229,0.5545851528384279,0.1091703056768559,31.087336244541486,7119.0,31.126179707622946,0.0510917030567685,0.0496278171456016,11.7,42,46,42,4,0,54.214285714285715,1900.0,-0.0023809523809523,0.0,19.19995589027238,20.053173821045323,3.267109914386837e-09,20.053173821045323,70.0,1.318790584447838,90.0,3.9823518991470337,0.9659683406352996,0.4158752914613788,0.58555532009473,0.351333192056838,1.670123776504676
