run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
4,130,growth,1,204,204,0,0,204,0.0,0.0,21.397058823529413,4365.0,22.5,-0.0068627450980392,0.0,-1.4,9,13,0,4,9,66.44444444444444,1900.0,0.1777777777777777,0.0,6.720838409136324,0.0,1.9860267332588707e-35,0.0,70.0,0.0,90.0,3.9774031043052673,0.0,0.6383203524184897,0.7661814380516188,0.4597088628309712,0.4597088628309712
4,140,growth,1,204,204,0,0,204,0.0,0.0,21.504901960784313,4387.0,22.5,0.0107843137254901,0.0,2.2,9,13,0,4,9,67.66666666666667,1900.0,0.1222222222222222,0.0,7.203632916597759,0.0,4.107922351330067e-34,0.0,70.0,0.0,90.0,3.979263126850128,0.0,0.6261035602486836,0.758573864316478,0.4551443185898868,0.4551443185898868
4,150,growth,1,204,204,0,0,204,0.0,0.0,21.495098039215687,4385.0,22.5,-0.0009803921568627,0.0,-0.2,9,13,0,4,9,69.55555555555556,1900.0,0.1888888888888888,0.0,7.666731558594049,0.0,5.1769364183817124e-33,0.0,70.0,0.0,90.0,3.980386018753052,0.0,0.6150747548272074,0.7514948447602069,0.4508969068561241,0.4508969068561241
4,160,growth,1,204,204,0,0,204,0.0,0.0,21.583333333333332,4403.0,22.5,0.0088235294117647,0.0,1.8,9,13,0,4,9,70.88888888888889,1900.0,0.1333333333333333,0.0,8.039845568000102,0.0,5.0829931090076e-32,0.0,70.0,0.0,90.0,3.9810739755630498,0.0,0.60516796552758,0.7449808799927748,0.4469885279956649,0.4469885279956649
4,170,growth,1,204,204,0,0,204,0.0,0.0,21.65196078431373,4417.0,22.5,0.0068627450980392,0.0,1.4,9,13,0,4,9,72.44444444444444,1900.0,0.1555555555555555,0.0,8.39650942063799,0.0,4.468405534248297e-31,0.0,70.0,0.0,90.0,3.981501281261444,0.0,0.5963165561118234,0.7390403555328416,0.443424213319705,0.443424213319705
4,180,growth,1,204,204,0,0,204,0.0,0.0,21.53921568627451,4394.0,22.5,-0.0112745098039215,0.0,-2.3,10,14,0,4,10,66.6,1900.0,0.14,0.0,8.621654386029524,0.0,7.160741316413954e-30,0.0,70.0,0.0,90.0,3.98177033662796,0.0,0.588537571783424,0.7337550750490268,0.4402530450294161,0.4402530450294161
4,190,growth,1,204,204,0,0,204,0.0,0.0,21.544117647058822,4395.0,22.5,0.0004901960784313,0.0,0.1,12,16,0,4,12,56.25,1900.0,0.075,0.0,8.951086867089366,0.0,3.3288186580054055e-29,0.0,70.0,0.0,90.0,3.981942534446716,0.0,0.5817529688242103,0.7290897346249969,0.4374538407749981,0.4374538407749981
4,200,growth,1,204,204,0,0,204,0.0,0.0,21.563725490196077,4399.0,22.5,0.0019607843137254,0.0,0.4,13,17,0,4,13,53.38461538461539,1900.0,0.1461538461538461,0.0,9.16935715488359,0.0,1.4197319328239424e-28,0.0,70.0,0.0,90.0,3.9820560216903687,0.0,0.5757449343035208,0.7248571577311134,0.434914294638668,0.434914294638668
4,210,growth,1,204,204,0,0,204,0.0,0.0,21.62254901960784,4411.0,22.5,0.0058823529411764,0.0,1.2,14,18,0,4,14,51.5,1900.0,0.1928571428571428,0.0,9.461532910664875,0.0,7.213687082163401e-28,0.0,70.0,0.0,90.0,3.9821330308914185,0.0,0.5704554822605217,0.721098419449951,0.4326590516699706,0.4326590516699706
4,220,growth,1,204,204,0,0,204,0.0,0.0,21.612745098039216,4409.0,22.5,-0.0009803921568627,0.0,-0.2,15,19,0,4,15,49.666666666666664,1900.0,0.16,0.0,9.652669627292484,0.0,2.0134592633415365e-27,0.0,70.0,0.0,90.0,3.9821870923042297,0.0,0.5652963038473556,0.7174074041818573,0.4304444425091144,0.4304444425091144
4,230,growth,1,204,204,0,0,204,0.0,0.0,21.612745098039216,4409.0,22.5,0.0,0.0,0.0,15,19,0,4,15,51.733333333333334,1900.0,0.2066666666666666,0.0,9.801203758693209,0.0,5.6613137161380194e-27,0.0,70.0,0.0,90.0,3.9822258949279785,0.0,0.5611113365659955,0.7143720789581832,0.4286232473749099,0.4286232473749099
4,240,growth,1,204,204,0,0,204,0.0,0.0,21.534313725490197,4393.0,22.5,-0.0078431372549019,0.0,-1.6,15,19,0,4,15,53.53333333333333,1900.0,0.18,0.0,9.89700321707071,0.0,9.053421967410196e-27,0.0,70.0,0.0,90.0,3.982253909111023,0.0,0.5574833420882482,0.7117255537187065,0.4270353322312238,0.4270353322312238
4,250,growth,1,204,204,0,0,204,0.0,0.0,21.58823529411765,4404.0,22.5,0.005392156862745,0.0,1.1,15,19,0,4,15,55.53333333333333,1900.0,0.2,0.0,10.109453337449654,0.0,2.2195176283272162e-26,0.0,70.0,0.0,90.0,3.98227459192276,0.0,0.5542068922318405,0.7093312405469061,0.4255987443281436,0.4255987443281436
4,260,growth,1,204,204,0,0,204,0.0,0.0,21.495098039215687,4385.0,22.5,-0.009313725490196,0.0,-1.9,15,19,0,4,15,56.93333333333333,1900.0,0.14,0.0,10.225821701919331,0.0,2.2086855152180647e-26,0.0,70.0,0.0,90.0,3.9822899103164673,0.0,0.5512856834050205,0.7072194544185805,0.4243316726511483,0.4243316726511483
4,270,growth,1,204,204,0,0,204,0.0,0.0,21.534313725490197,4393.0,22.5,0.0039215686274509,0.0,0.8,16,20,0,4,16,55.0,1900.0,0.1625,0.0,10.348240672957663,0.0,5.823156070781652e-26,0.0,70.0,0.0,90.0,3.982301712036133,0.0,0.5487240826623727,0.7053359922378274,0.4232015953426964,0.4232015953426964
4,280,growth,1,204,204,0,0,204,0.0,0.0,21.563725490196077,4399.0,22.5,0.0029411764705882,0.0,0.6,16,20,0,4,16,57.0625,1900.0,0.20625,0.0,10.437090159046884,0.0,7.922706229817037e-26,0.0,70.0,0.0,90.0,3.982310175895691,0.0,0.5463853879067467,0.703594400651809,0.4221566403910854,0.4221566403910854
4,290,growth,1,204,204,0,0,204,0.0,0.0,21.514705882352946,4389.0,22.5,-0.0049019607843137,0.0,-1.0,16,20,0,4,16,58.6875,1900.0,0.1625,0.0,10.519716636807312,0.0,2.738365987965014e-25,0.0,70.0,0.0,90.0,3.982316613197326,0.0,0.5443878801598142,0.7021141560992931,0.4212684936595758,0.4212684936595758
4,300,growth,1,204,204,0,0,204,0.0,0.0,21.504901960784313,4387.0,22.5,-0.0009803921568627,0.0,-0.2,16,20,0,4,16,60.75,1900.0,0.20625,0.0,10.568375156790603,0.0,5.400922695925168e-25,0.0,70.0,0.0,90.0,3.982321977615357,0.0,0.5424933146781384,0.7007101591890088,0.4204260955134052,0.4204260955134052
4,310,growth,1,203,0,98,105,203,0.4827586206896552,0.5172413793103449,20.901477832512317,4243.0,12.218509993529672,-0.070935960591133,-1.0392327444893974,-14.4,16,20,0,4,16,62.125,1900.0,0.1375,0.0,11.627513542551124,2.482590666068305,6.635429350498066e-26,2.482590666068305,70.0,1.4044011969969536e-07,90.0,3.9823264479637146,2.845568891629568e-09,0.5344378196231542,0.6961098734651793,0.4176659240791076,0.4176660645192273
4,320,growth,1,202,0,94,108,202,0.4653465346534653,0.5346534653465347,18.856435643564357,3809.0,13.079889646851193,-0.2148514851485148,0.0800891980086222,-43.4,16,20,0,4,16,63.5,1900.0,0.1375,0.0,12.26487370292739,5.039430998339512,6.213489865964287e-27,5.039430998339512,70.0,0.0002130704872751,90.0,3.9823301434516902,4.843496390094515e-05,0.5228067837988529,0.689744669922427,0.4138468019534562,0.4140598724407313
4,330,growth,1,181,0,94,87,181,0.5193370165745856,0.4806629834254143,19.34806629834254,3502.0,16.03524949932625,-0.1696132596685083,0.1437803595105587,-30.7,17,21,0,4,17,61.05882352941177,1900.0,0.1294117647058823,0.0,12.70042703428321,8.031109090668062,8.736677978702957e-28,8.031109090668062,70.0,0.0026167248713858,90.0,3.982333183288574,0.0012836853566113,0.5102727124838684,0.6811280992048966,0.4086768595229379,0.4112935843943238
4,340,growth,1,121,0,92,29,121,0.7603305785123967,0.2396694214876033,27.223140495867767,3294.0,25.599998127330434,-0.171900826446281,0.1613385239908518,-20.8,17,21,0,4,17,61.76470588235294,1900.0,0.0705882352941176,0.0,13.697375518231352,11.474382849764233,5.774353885468209e-28,11.474382849764233,70.0,0.010303784689313,90.0,3.982335805892944,0.0069241733290255,0.4846787623657287,0.6596376237038766,0.3957825742223259,0.4060863589116389
4,350,growth,1,99,0,88,11,99,0.8888888888888888,0.1111111111111111,32.85858585858586,3253.0,32.4711633162065,-0.0414141414141414,0.1182276716135969,-4.1,17,21,0,4,17,63.294117647058826,1900.0,0.1529411764705882,0.0,14.654818785310995,14.02474655767884,5.426248282361856e-28,14.02474655767884,70.0,0.0225225568814066,90.0,3.982338070869446,0.019414004869759,0.4679195542705904,0.6452146752252504,0.3871288051351502,0.4096513620165569
4,360,growth,1,86,0,85,1,86,0.9883720930232558,0.0116279069767441,37.72093023255814,3244.0,38.94345070594965,-0.0104651162790697,0.1563855725665425,-0.9,19,23,0,4,19,57.526315789473685,1900.0,0.0894736842105263,0.0,15.591510229332505,15.695662420849468,1.2770454234241794e-27,15.695662420849468,70.0,0.0365393053875059,90.0,3.982339799404144,0.0389099456369876,0.4561499330833741,0.6343675436922119,0.3806205262153271,0.4171598316028331
4,370,growth,1,85,1,84,0,85,0.9882352941176472,0.0,39.694117647058825,3374.0,42.24752031214097,0.1529411764705882,0.2845911362591912,13.0,20,24,0,4,20,55.3,1900.0,0.065,0.0,16.255360367718865,16.985263398114373,3.262598737500417e-27,16.985263398114373,70.0,0.0531574682798236,90.0,3.98234111070633,0.0641580875962972,0.4525424517890651,0.6305845176176806,0.3783507105706084,0.431508178850432
4,380,growth,1,85,1,84,0,85,0.9882352941176472,0.0,42.188235294117646,3586.0,45.11189359777114,0.2494117647058823,0.286437328563017,21.2,21,25,0,4,21,54.142857142857146,1900.0,0.1476190476190476,0.0,16.920901702432072,17.892329799427706,1.4127245364365203e-26,17.892329799427706,70.0,0.0734355007741777,90.0,3.982342302799225,0.093611666932702,0.4478422524656831,0.6255701976318123,0.3753421185790874,0.4487776193532651
4,390,growth,1,85,6,79,0,85,0.9294117647058824,0.0,44.74117647058824,3803.0,47.94849736830768,0.2552941176470588,0.2836603770536535,21.7,21,25,0,4,21,55.333333333333336,1900.0,0.119047619047619,0.0,17.497488066729378,18.45515411601347,5.794639329458662e-26,18.45515411601347,70.0,0.097077004921933,90.0,3.982343077659607,0.1260018870234489,0.4421573742708048,0.6194766967758193,0.3716860180654915,0.4687630229874245
4,400,growth,1,112,20,92,0,112,0.8214285714285714,0.0,35.482142857142854,3974.0,36.84662546430315,0.1526785714285714,0.0457140854426792,17.1,23,27,0,4,23,51.21739130434783,1900.0,0.0695652173913043,0.0,18.848770465169633,17.744530430861882,9.73202714541059e-25,17.744530430861882,70.0,0.1188930959805198,90.0,3.9823436737060542,0.1604879610240459,0.4270094881531369,0.6032071594291307,0.3619242956574784,0.4808173916379982
4,410,growth,1,157,26,131,0,157,0.8343949044585988,0.0,25.26751592356688,3967.0,26.764722095173635,-0.0044585987261146,0.0479231318091131,-0.7,23,27,1,4,22,52.82608695652174,1900.0,0.1608695652173913,0.0,18.33581524138238,18.721408230483913,4.633933390792138e-25,18.721408230483913,70.0,0.1441623136077238,90.0,3.9823442697525024,0.1966242343187332,0.4280183216006832,0.6044491960292868,0.3626695176175721,0.506831831225296
4,420,growth,1,169,37,132,0,169,0.7810650887573964,0.0,24.301775147928993,4107.0,26.89017346624792,0.0828402366863905,0.202590501096827,14.0,24,28,3,4,21,51.0,1900.0,0.0375,0.0,18.08034166640784,19.291177174043373,1.5184285088714352e-24,19.291177174043373,70.0,0.1691565446089953,90.0,3.982344627380371,0.2340397387742996,0.4294173844167603,0.6055574113177419,0.3633344467906451,0.5324909913996405
4,430,growth,1,170,39,131,0,170,0.7705882352941177,0.0,25.41176470588235,4320.0,29.20084592033835,0.1252941176470588,0.2468849945068359,21.3,24,28,6,4,18,52.125,1900.0,0.1125,0.0,18.352753880444695,19.179640416538017,3.7762983905327614e-24,19.179640416538017,70.0,0.1944092760483423,90.0,3.98234486579895,0.2720028758049011,0.4267604439399495,0.6024194686792861,0.3614516812075716,0.555860957255914
4,440,growth,1,170,46,124,0,170,0.7294117647058823,0.0,27.270588235294117,4636.0,31.656671871858485,0.1858823529411764,0.2455825951520134,31.6,24,28,6,4,18,53.041666666666664,1900.0,0.0916666666666666,0.0,18.72879343032837,18.907521023469812,1.467715061682801e-23,18.907521023469812,70.0,0.2244432098232209,90.0,3.9823451042175297,0.3093561232089996,0.4241898011460842,0.5993101146673228,0.3595860688003936,0.5840292786236145
4,450,growth,1,170,50,120,0,170,0.7058823529411765,0.0,29.305882352941175,4982.0,34.06475330801571,0.2035294117647058,0.2408081436157226,34.6,24,28,7,4,17,53.625,1900.0,0.0583333333333333,0.0,19.060323485206155,18.597354468177347,6.381829569474494e-23,18.597354468177347,70.0,0.2501238888750474,90.0,3.982345342636109,0.3450035974383354,0.421315717319569,0.5957685612793232,0.3574611367675939,0.6075850256426413
4,460,growth,1,170,54,116,0,170,0.6823529411764706,0.0,31.376470588235293,5334.0,36.41658158021815,0.2070588235294117,0.2351828272202435,35.2,24,28,8,4,16,54.125,1900.0,0.05,0.0,19.323457308376536,18.323359966278076,5.202732733252053e-22,18.323359966278076,70.0,0.2759136332509418,90.0,3.982345461845398,0.3783634230494499,0.4186323537606712,0.5923611390291277,0.3554166834174766,0.6313303166684184
4,470,growth,1,170,57,113,0,170,0.6647058823529411,0.0,33.77647058823529,5742.0,38.71018782222972,0.24,0.2293606242011575,40.8,24,28,10,4,14,54.25,1900.0,0.0125,0.0,19.5925602127524,18.005903785368975,5.1202762165245045e-21,18.005903785368975,70.0,0.2964016854142149,90.0,3.982345581054687,0.4094606190919876,0.4161759967628247,0.5891263005532724,0.3534757803319634,0.6498774657461783
4,480,growth,1,170,64,106,0,170,0.6235294117647059,0.0,36.13529411764706,6143.0,40.94182101978975,0.2358823529411764,0.2231633197560029,40.1,24,28,10,4,14,55.083333333333336,1900.0,0.0833333333333333,0.0,19.75777286641738,17.732575677422915,4.839111115712883e-20,17.732575677422915,70.0,0.3137133099759618,90.0,3.982345581054687,0.438738003373146,0.4141284343471559,0.5862819127092409,0.3517691476255445,0.6654824576015064
4,490,growth,1,170,66,104,0,170,0.611764705882353,0.0,38.49411764705882,6544.0,43.107966782065,0.2358823529411764,0.2166145762275247,40.1,24,28,11,4,13,55.625,1900.0,0.0541666666666666,0.0,19.8954169105081,17.430284988178926,1.591178293127989e-19,17.430284988178926,70.0,0.3355949133013685,90.0,3.982345581054687,0.4668884426355362,0.412603528227337,0.5839635811644319,0.3503781486986591,0.6859730620000277
4,500,growth,1,172,72,94,6,172,0.5465116279069767,0.0348837209302325,40.22674418604651,6919.0,43.135084440541824,0.2180232558139535,0.0528373086175253,37.5,24,28,11,4,13,56.5,1900.0,0.0875,0.0,19.94512702697931,17.238598097202388,1.6852341878076593e-18,17.238598097202388,70.0,0.3562129431714614,90.0,3.982345581054687,0.4946524575352669,0.4114236082374207,0.5820266921305222,0.3492160152783133,0.7054289584497747
4,510,growth,1,260,67,179,14,260,0.6884615384615385,0.0538461538461538,27.29615384615385,7097.0,26.739869183760423,0.0684615384615384,-0.1795648215367243,17.8,24,28,13,4,11,56.458333333333336,1900.0,-0.0041666666666666,0.0,18.33415340276865,18.877037295928368,1.8429670054763252e-18,18.877037295928368,70.0,0.3794255591928959,90.0,3.9823455214500423,0.5225930511951447,0.4212843047447432,0.5938591345780289,0.3563154807468173,0.7357410399397132
4,520,growth,1,270,65,176,29,270,0.6518518518518519,0.1074074074074074,26.45925925925926,7144.0,26.27983876687509,0.0174074074074074,0.0530335108439127,4.7,24,28,14,4,10,57.416666666666664,1900.0,0.0958333333333333,0.0,17.680801727153636,19.493832748907582,1.739922664212007e-18,19.493832748907582,70.0,0.4083257044355075,90.0,3.982345402240753,0.5510470420122147,0.4255039975778298,0.5980455726636661,0.3588273435981996,0.7671530480337071
4,530,growth,1,269,58,168,43,269,0.6245353159851301,0.1598513011152416,27.070631970260223,7282.0,26.86216049477957,0.0513011152416356,0.0484627159997876,13.8,24,28,14,4,10,57.708333333333336,1900.0,0.0291666666666666,0.0,17.28105368135587,19.876009054786653,3.1515134421160893e-18,19.876009054786653,70.0,0.4279462164267897,90.0,3.982345283031464,0.5802684426307678,0.4299397915318737,0.6024061048580287,0.3614436629148172,0.789389879341607
4,540,growth,1,268,62,154,52,268,0.5746268656716418,0.1940298507462686,27.861940298507463,7467.0,27.553558662756167,0.0690298507462686,0.05911662258319,18.5,25,29,15,4,10,55.76,1900.0,0.036,0.0,17.037660545377587,20.05740206633041,8.415531461313585e-18,20.05740206633041,70.0,0.4409110116958618,90.0,3.982345044612885,0.6107184439897537,0.4338904857173513,0.6061597602137145,0.3636958561282287,0.8046068678240905
4,550,growth,1,269,60,146,63,269,0.5427509293680297,0.2342007434944238,28.29368029739777,7611.0,27.105884247109792,0.0535315985130111,-0.0345244829539472,14.4,25,29,16,4,9,56.2,1900.0,0.044,0.0,16.87770619091048,20.15027995978146,1.14974293795012e-17,20.15027995978146,70.0,0.4643804234266281,90.0,3.9823447465896606,0.6431960761547089,0.4357669072001872,0.6077005336822808,0.3646203202093684,0.8290007436359965
4,560,growth,1,265,59,132,74,265,0.4981132075471698,0.2792452830188679,28.92452830188679,7665.0,26.963973372837284,0.020377358490566,-0.0551056296870393,5.4,26,30,17,4,9,54.11538461538461,1900.0,0.0076923076923076,0.0,16.534328658625764,20.37423561384093,1.566969697492727e-17,20.37423561384093,70.0,0.497120426251338,90.0,3.9823445081710815,0.6784507930278778,0.439238176131813,0.6109372985969561,0.3665623791581736,0.8636828054095117
4,570,growth,1,259,53,123,83,259,0.4749034749034749,0.3204633204633205,29.444015444015445,7626.0,26.70871729464144,-0.015057915057915,-0.0879904109999019,-3.9,26,30,18,4,8,55.0,1900.0,0.0884615384615384,0.0,16.188326029243616,20.63431654013262,9.944259529815584e-18,20.63431654013262,70.0,0.5299710247379082,90.0,3.982344388961792,0.7166768014431,0.4426650824919698,0.614289851553358,0.3685739109320148,0.8985449356699231
4,580,growth,1,255,49,120,86,255,0.4705882352941176,0.3372549019607843,29.607843137254903,7550.0,26.63127640368892,-0.0298039215686274,-0.0496401162241019,-7.6,27,31,19,4,8,53.07407407407408,1900.0,0.0111111111111111,0.0,15.908258426890654,20.863954760981542,2.140108561892097e-17,20.863954760981542,70.0,0.5705787738164266,90.0,3.982344388961792,0.7574285715818405,0.4455856346720167,0.6171525693397498,0.3702915416038498,0.9408703154202764
4,590,growth,1,288,47,139,102,288,0.4826388888888889,0.3541666666666667,25.805555555555557,7432.0,22.871261960930298,-0.0409722222222222,-0.07085140215026,-11.8,27,31,20,4,7,53.592592592592595,1900.0,0.0518518518518518,0.0,15.170433468288843,21.49565153982904,1.0727330580394329e-17,21.49565153982904,70.0,0.5976743344907407,90.0,3.9823445081710815,0.7997758686542511,0.4528162692907853,0.6253606622168757,0.3752163973301254,0.9728907318208662
4,600,growth,1,321,45,163,113,321,0.5077881619937694,0.35202492211838,22.87538940809969,7343.0,20.353943144420967,-0.0277258566978193,-0.0166067586880978,-8.9,27,31,20,4,7,54.25925925925926,1900.0,0.0666666666666666,0.0,14.764815808828004,21.873465505344473,9.23417954098919e-18,21.873465505344473,70.0,0.6306459986501269,90.0,3.9823448061943054,0.8428044617176056,0.4575687990620142,0.630818458254525,0.378491074952715,1.009137073602842
4,610,growth,1,321,45,152,124,321,0.4735202492211838,0.3862928348909657,22.626168224299064,7263.0,20.12432776953201,-0.0249221183800623,-0.0229615374888957,-8.0,27,31,20,4,7,54.2962962962963,1900.0,0.0037037037037037,0.0,14.546322023385782,21.938240057211427,6.897549177562555e-18,21.938240057211427,70.0,0.6550862706369824,90.0,3.982345163822174,0.8853814452886581,0.4614843166196212,0.6348216361222463,0.3808929816733478,1.0359792523103302
4,620,growth,1,315,46,139,130,315,0.4412698412698412,0.4126984126984127,22.8,7182.0,20.080360890948583,-0.0257142857142857,-0.0427287407526894,-8.1,27,31,20,4,7,54.77777777777778,1900.0,0.0481481481481481,0.0,14.496420512123713,21.851505573212155,4.313457560268303e-18,21.851505573212155,70.0,0.6816428579665996,90.0,3.982345581054687,0.9259939044713974,0.4634110941991008,0.636548606708312,0.3819291640249872,1.063572021991587
4,630,growth,1,306,46,133,127,306,0.434640522875817,0.4150326797385621,23.294117647058822,7128.0,20.87926750557095,-0.0176470588235294,0.0208307764888588,-5.4,27,31,21,4,6,54.888888888888886,1900.0,0.0111111111111111,0.0,14.390249027925378,21.803585027557578,5.6972062556147726e-18,21.803585027557578,70.0,0.707316255679837,90.0,3.9823458194732666,0.9633715748786926,0.4657406391114395,0.6388194037350319,0.3832916422410191,1.0906078979208562
4,640,growth,1,317,49,139,129,317,0.4384858044164038,0.4069400630914827,22.08832807570978,7002.0,19.24932927513724,-0.0397476340694006,-0.0905421061470681,-12.6,28,32,24,4,4,52.785714285714285,1900.0,-0.0142857142857142,0.0,14.622385783150367,21.61918438571485,3.961223026788064e-18,21.61918438571485,70.0,0.7342813217214176,90.0,3.982345998287201,0.996791273355484,0.4624000964655835,0.6353334481622372,0.3812000688973423,1.11548139061876
4,650,growth,1,321,54,138,129,321,0.4299065420560747,0.4018691588785046,21.35514018691589,6855.0,18.701198571938964,-0.0457943925233644,-0.0308263671732394,-14.7,28,32,24,4,4,52.92857142857143,1900.0,0.0142857142857142,0.0,14.84715603148083,21.424051994846614,3.147517134527532e-18,21.424051994846614,70.0,0.7551430825676236,90.0,3.982345998287201,1.0259583592414856,0.4605912276233423,0.6332552959826306,0.3799531775895783,1.135096260157202
