run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,total_tumor_volume,avg_tumor_target_volume,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_endothelial_volume,avg_vascular_volume,avg_endothelial_volume_growth_rate,avg_vascular_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
3,660,growth,1,314,61,130,123,314,0.4140127388535032,0.3917197452229299,22.273885350318473,6994.0,19.692580411388615,-0.0343949044585987,-0.021539943233417,-10.8,21,25,20,4,1,57.904761904761905,1900.0,0.019047619047619,0.0,15.25407413008866,21.2796074417746,7.27552972949671e-18,21.2796074417746,70.0,0.8828560213247935,90.0,3.9823461174964905,1.053767055273056,0.4566318747311047,0.628599609054409,0.3771597654326454,1.2600157867574389
3,670,growth,1,313,56,136,121,313,0.4345047923322683,0.3865814696485623,22.073482428115017,6909.0,19.772271439671137,-0.0271565495207667,0.0016775435913865,-8.5,21,25,20,4,1,58.333333333333336,1900.0,0.0428571428571428,0.0,15.032820013003608,21.561442874871883,5.023419058315617e-18,21.561442874871883,70.0,0.8861262457711356,90.0,3.982345342636109,1.075681209564209,0.4590689175380957,0.6313402955314764,0.3788041773188858,1.2649304230900211
3,680,growth,1,319,51,145,123,319,0.4545454545454545,0.3855799373040752,21.44514106583072,6841.0,18.89463250689372,-0.0213166144200626,-0.0505746679993632,-6.8,21,25,20,4,1,59.23809523809524,1900.0,0.0904761904761904,0.0,14.954560417366626,21.77178510528373,3.4127187831109613e-18,21.77178510528373,70.0,0.9078339366685776,90.0,3.982344388961792,1.0940184593200684,0.4596844254854502,0.6323913839159745,0.3794348303495847,1.2872687670181624
3,690,growth,1,306,48,143,115,306,0.4673202614379085,0.3758169934640523,22.1437908496732,6776.0,20.143699053845378,-0.0212418300653594,0.0446353401233947,-6.5,21,25,20,4,1,59.57142857142857,1900.0,0.0333333333333333,0.0,14.959072237700418,21.83871195674722,3.5034483822162456e-18,21.83871195674722,70.0,0.9260328738462358,90.0,3.982343554496765,1.1092713177204132,0.4601582172634043,0.632913970928454,0.3797483825570724,1.3057812564033082
3,700,growth,1,295,49,136,110,295,0.4610169491525424,0.3728813559322034,22.83050847457627,6735.0,20.850599767393984,-0.0138983050847457,-0.0044220268120199,-4.1,22,26,21,4,1,56.90909090909091,1900.0,0.0045454545454545,0.0,15.0132894645303,21.88637821714757,1.0113535439824223e-17,21.88637821714757,70.0,0.9375993446870284,90.0,3.982342839241028,1.121752917766571,0.459771649733005,0.6325665963418817,0.379539957805129,1.3171393024921574
3,710,growth,1,293,47,133,113,293,0.4539249146757679,0.3856655290102389,22.86348122866894,6699.0,20.65129595811863,-0.0122866894197952,-0.0341628722363364,-3.6,24,28,23,4,1,51.708333333333336,1900.0,-0.0458333333333333,0.0,14.82393256633355,22.08803700261555,8.158637466597979e-18,22.08803700261555,70.0,0.9451398452123008,90.0,3.98234224319458,1.1319029331207275,0.4615530466096652,0.6345021521560316,0.3807012912936189,1.3258411365059195
3,720,growth,1,289,47,128,114,289,0.4429065743944637,0.3944636678200692,22.98269896193772,6642.0,20.940160229956813,-0.0197231833910034,0.0003033185912663,-5.7,25,29,24,4,1,50.28,1900.0,0.064,0.0,14.715904612029712,22.140116694889265,3.1914500446709486e-17,22.140116694889265,70.0,0.9326860678195952,90.0,3.982341885566711,1.1401194632053375,0.4633744612647523,0.6363798285655382,0.3818278971393229,1.314513964958918
3,730,growth,1,282,48,124,110,282,0.4397163120567376,0.3900709219858156,23.400709219858157,6599.0,21.02878078163093,-0.0152482269503546,-0.0431170659707793,-4.3,25,29,24,4,1,51.0,1900.0,0.072,0.0,14.738566229529416,22.23901161572612,3.337980383773491e-17,22.23901161572612,70.0,0.933189002275467,90.0,3.982341885566711,1.146446019411087,0.462728014756513,0.635889077783245,0.381533446669947,1.314722448945414
3,740,growth,1,280,44,133,103,280,0.475,0.3678571428571429,23.357142857142858,6540.0,20.94577634675162,-0.0210714285714285,-0.0233210011890956,-5.9,25,29,24,4,1,51.12,1900.0,0.012,0.0,14.86062444959368,22.21991020951952,7.256981101826813e-17,22.21991020951952,70.0,0.9286852955818176,90.0,3.982341885566711,1.1507550776004791,0.4607368809933842,0.634085287361525,0.380451172416915,1.3091364679987327
3,750,growth,1,275,44,134,97,275,0.4872727272727272,0.3527272727272727,23.509090909090908,6465.0,21.040387261130594,-0.0272727272727272,-0.0286221382834694,-7.5,26,30,25,4,1,49.42307692307692,1900.0,0.0269230769230769,0.0,14.920217552185058,22.21065511530096,4.4183213698503997e-17,22.21065511530096,70.0,0.927321766431515,90.0,3.9823423624038696,1.1529585421085358,0.4595024657048687,0.6329657058796972,0.3797794235278183,1.3071011899593334
3,760,growth,1,267,42,132,93,267,0.4943820224719101,0.348314606741573,23.98501872659176,6404.0,21.63708850417691,-0.0228464419475655,-0.0033722345302167,-6.1,26,30,26,4,0,50.07692307692308,1900.0,0.0653846153846153,0.0,14.939445192001283,22.17489406857151,8.647908333225806e-17,22.17489406857151,70.0,0.939357096186051,90.0,3.982342839241028,1.1529705822467804,0.4591842565032579,0.6327586364796547,0.3796551818877928,1.3190122780738438
3,770,growth,1,264,39,132,93,264,0.5,0.3522727272727273,24.09469696969697,6361.0,22.02403785243179,-0.0162878787878787,0.0141073342525597,-4.3,26,30,26,4,0,50.38461538461539,1900.0,0.0307692307692307,0.0,14.813108339454187,22.332231272350658,5.143997735018115e-17,22.332231272350658,70.0,0.9417052028270868,90.0,3.982343435287475,1.1508203446865082,0.4610860626284275,0.6347778301722999,0.38086669810338,1.3225719009304668
3,780,growth,1,247,38,124,85,247,0.5020242914979757,0.3441295546558704,25.73684210526316,6357.0,23.314883869186588,-0.0016194331983805,-0.0224978450821478,-0.4,26,30,26,4,0,50.88461538461539,1900.0,0.05,0.0,14.954599604432882,22.31054492131901,1.1733690510282779e-16,22.31054492131901,70.0,0.9450557380914688,90.0,3.9823440313339233,1.146825224161148,0.4596013209251356,0.6332478423712904,0.3799487054227742,1.325004443514243
3,790,growth,1,244,37,123,84,244,0.5040983606557377,0.3442622950819672,25.75,6283.0,23.528147142441547,-0.030327868852459,-0.0073395134972744,-7.4,26,30,26,4,0,51.5,1900.0,0.0615384615384615,0.0,14.84448157763872,22.40131148744802,1.792570574689576e-16,22.40131148744802,70.0,0.9505261881993368,90.0,3.982344627380371,1.141701191663742,0.4604443348755798,0.634167246848111,0.3805003481088665,1.3310265363082032
3,800,growth,1,250,38,125,87,250,0.5,0.348,24.896,6224.0,22.9289849319458,-0.0236,-0.0034486679077148,-5.9,27,31,27,4,0,50.22222222222222,1900.0,0.0629629629629629,0.0,14.912838024139404,22.33446085357666,3.756521008255469e-16,22.33446085357666,70.0,0.9497703357979104,90.0,3.982345044612885,1.1361652612686155,0.4596806168870614,0.6333265189205739,0.3799959113523443,1.3297662471502547
3,810,growth,1,237,37,117,83,237,0.4936708860759494,0.350210970464135,26.0210970464135,6167.0,23.976362405447013,-0.0240506329113924,-0.0210330560740539,-5.7,27,31,27,4,0,50.851851851851855,1900.0,0.0629629629629629,0.0,14.939801940435096,22.33668108429084,4.775755704621607e-16,22.33668108429084,70.0,0.9620945442605902,90.0,3.982345461845398,1.13031005859375,0.4599109741584554,0.6335749233162682,0.3801449539897609,1.342239498250351
3,820,growth,1,231,37,120,74,231,0.5194805194805194,0.3203463203463203,26.471861471861473,6115.0,24.525299526396253,-0.0225108225108225,-0.0073825538932503,-5.2,28,32,28,4,0,49.25,1900.0,0.0214285714285714,0.0,15.09149949375169,22.285036173733797,5.256346279210393e-16,22.285036173733797,70.0,0.9685145701680864,90.0,3.9823455214500423,1.123918056488037,0.4573862035994949,0.6311502715265613,0.3786901629159367,1.347204733084023
3,830,growth,1,238,34,127,77,238,0.5336134453781513,0.3235294117647059,25.42436974789916,6051.0,23.437662196760417,-0.026890756302521,-0.0366304990624179,-6.4,28,32,28,4,0,49.92857142857143,1900.0,0.0678571428571428,0.0,14.937668591988189,22.54835257009298,5.849894579450177e-16,22.54835257009298,70.0,0.9742570562022072,90.0,3.9823455214500423,1.1169111132621763,0.4591830522380809,0.6331298369086533,0.3798779021451919,1.3541349583473992
3,840,growth,1,239,36,133,70,239,0.5564853556485355,0.2928870292887029,25.08786610878661,5996.0,23.590850925844585,-0.0230125523012552,0.0251254261288184,-5.5,28,32,28,4,0,50.785714285714285,1900.0,0.0857142857142857,0.0,15.063484483184176,22.534782062514555,2.784868627903966e-16,22.534782062514555,70.0,0.9743849571262088,90.0,3.9823455214500423,1.1094152331352234,0.457397127653072,0.6315911132230522,0.3789546679338313,1.35333962506004
3,850,growth,1,235,37,127,71,235,0.5404255319148936,0.3021276595744681,25.370212765957447,5962.0,23.004950835856985,-0.0144680851063829,-0.0987446488725378,-3.4,30,34,30,4,0,47.2,1900.0,-0.02,0.0,15.224931392263858,22.54837528391087,1.6066103809918627e-16,22.54837528391087,70.0,0.9473500281572342,90.0,3.9823455214500423,1.1016589105129242,0.454877263641625,0.6290712949413554,0.3774427769648132,1.3247928051220474
3,860,growth,1,233,40,128,65,233,0.5493562231759657,0.278969957081545,25.454935622317596,5931.0,23.735240355070054,-0.0133047210300429,0.0532822130064084,-3.1,30,34,30,4,0,47.4,1900.0,0.02,0.0,15.3208366934322,22.416298068132523,3.2272259470108223e-16,22.416298068132523,70.0,0.9476752837498984,90.0,3.9823455214500423,1.0939370393753052,0.454299678853398,0.6284458634971848,0.3770675180983108,1.3247428018482093
3,870,growth,1,227,39,119,69,227,0.5242290748898678,0.3039647577092511,25.969162995594715,5895.0,24.00784931939079,-0.0158590308370044,-0.0354754216870547,-3.6,30,34,30,4,0,47.666666666666664,1900.0,0.0266666666666666,0.0,15.277671998818017,22.39980397665553,7.104825891282774e-16,22.39980397665553,70.0,0.9446443806091944,90.0,3.9823455214500423,1.086295872926712,0.4547907004935104,0.6288005817978991,0.3772803490787395,1.321924729687934
3,880,growth,1,219,36,123,60,219,0.5616438356164384,0.273972602739726,26.534246575342465,5811.0,24.84027747585349,-0.0383561643835616,-0.0044570905432853,-8.4,30,34,30,4,0,47.93333333333333,1900.0,0.0266666666666666,0.0,15.40571059048448,22.355799465963287,2.7745589648458897e-16,22.355799465963287,70.0,0.9392365912596384,90.0,3.9823455214500423,1.0784901976585388,0.4520133162891314,0.6261010220821915,0.3756606132493149,1.3148972045089533
3,890,growth,1,223,39,125,59,223,0.5605381165919282,0.2645739910313901,25.89237668161435,5774.0,24.25898922291572,-0.016591928251121,-0.0135722737675825,-3.7,30,34,30,4,0,48.6,1900.0,0.0666666666666666,0.0,15.581380010185756,22.225233586914335,2.773881691812834e-16,22.225233586914335,70.0,0.9422148207823436,90.0,3.982345461845398,1.0701543986797333,0.4505265217667079,0.6247242142770275,0.3748345285662165,1.31704934934856
3,900,growth,1,213,41,119,53,213,0.5586854460093896,0.2488262910798122,26.84037558685446,5717.0,25.264961287449225,-0.0267605633802816,-0.0132947617293523,-5.7,30,34,30,4,0,48.8,1900.0,0.02,0.0,15.897006263195628,21.99660175395124,4.697819597406594e-16,21.99660175395124,70.0,0.951497483253479,90.0,3.982345461845398,1.0611981749534607,0.446946768196929,0.6208466303971879,0.3725079782383127,1.3240054614917918
3,910,growth,1,211,39,120,52,211,0.5687203791469194,0.2464454976303317,26.95260663507109,5687.0,25.45399781538977,-0.0142180094786729,-0.0050441778101627,-3.0,31,35,31,4,0,47.61290322580645,1900.0,0.0387096774193548,0.0,15.925475590601916,22.034615123441434,2.6714217319008733e-16,22.034615123441434,70.0,0.9327829278284504,90.0,3.982345461845398,1.0518380105495453,0.446525322058961,0.6204442002139404,0.3722665201283642,1.3050494479568149
3,920,growth,1,216,38,128,50,216,0.5925925925925926,0.2314814814814814,26.189814814814813,5657.0,24.79635214805603,-0.0138888888888888,-0.0068432754940456,-3.0,31,35,31,4,0,48.516129032258064,1900.0,0.0903225806451612,0.0,15.871747979411372,22.230870397002608,2.239368351881778e-16,22.230870397002608,70.0,0.943003442979628,90.0,3.982345461845398,1.042369693517685,0.4467213703646636,0.6207900676828669,0.3724740406097201,1.315477483589348
3,930,growth,1,208,38,125,45,208,0.6009615384615384,0.2163461538461538,27.01923076923077,5620.0,26.2243930376493,-0.0177884615384615,0.0474335037744962,-3.7,31,35,31,4,0,48.38709677419355,1900.0,-0.0129032258064516,0.0,15.929797034997206,22.298136779895195,1.9909993056922799e-16,22.298136779895195,70.0,0.9494444843261473,90.0,3.982345640659332,1.032994419336319,0.4462792815694077,0.6203145431962969,0.3721887259177781,1.3216332102439254
3,940,growth,1,208,41,121,46,208,0.5817307692307693,0.2211538461538461,27.096153846153847,5636.0,25.811614247468803,0.0076923076923076,-0.0412778790180499,1.6,32,36,32,4,0,47.03125,1900.0,0.015625,0.0,15.993059117060442,22.35012623438468,1.5065288336889934e-16,22.35012623438468,70.14205741882324,0.9318254962563516,90.0,3.982345938682556,1.0239733755588531,0.4458801937555778,0.6199993851438409,0.3719996310863045,1.303825127342656
3,950,growth,1,200,39,118,43,200,0.59,0.215,28.145,5629.0,27.030146179199217,-0.0035,0.0186067361831665,-0.7,32,36,32,4,0,47.3125,1900.0,0.028125,0.0,16.096668214797972,22.296532382965086,2.521154651962954e-16,22.296532382965086,70.0,0.9281695559620856,90.0,3.9823461771011353,1.0156735181808472,0.4447561600751621,0.6187846822012478,0.3712708093207487,1.2994403652828344
3,960,growth,1,201,38,120,43,201,0.5970149253731343,0.2139303482587064,27.970149253731343,5622.0,26.94365880975676,-0.0034825870646766,0.0047990969757535,-0.7,32,36,32,4,0,47.6875,1900.0,0.0375,0.0,16.135422436159047,22.23684102623024,1.918665772943199e-16,22.23684102623024,70.0,0.9269114239141344,90.0,3.982346475124359,1.0082065612077713,0.4442945338155277,0.6183344799400882,0.3710006879640529,1.2979121118781871
3,970,growth,1,195,37,117,41,195,0.6,0.2102564102564102,28.73846153846154,5604.0,27.2944823827499,-0.0092307692307692,-0.0478212082691681,-1.8,32,36,32,4,0,47.3125,1900.0,-0.0375,0.0,16.317180687341935,22.205583865825947,1.064383285541713e-16,22.205583865825947,70.0,0.9249192615970968,90.0,3.982346832752228,1.0013214945793152,0.4419885786319302,0.6160754692203699,0.3696452815322219,1.294564543129319
3,980,growth,1,198,36,126,36,198,0.6363636363636364,0.1818181818181818,28.37878787878788,5619.0,27.402591946149112,0.0075757575757575,0.0521662326774211,1.5,32,36,32,4,0,48.03125,1900.0,0.071875,0.0,16.22768361640699,22.37352989659165,8.999114422844177e-17,22.37352989659165,70.0,0.9293106012046336,90.0,3.982347071170807,0.994718536734581,0.4423025840575251,0.6165960143394622,0.3699576086036773,1.299268209808311
3,990,growth,1,197,36,122,39,197,0.6192893401015228,0.1979695431472081,28.467005076142133,5608.0,27.43524656925105,-0.0055837563451776,-0.0106444828401362,-1.1,32,36,32,4,0,48.6875,1900.0,0.065625,0.0,16.178469817650498,22.485115060951504,8.02426588584038e-17,22.485115060951504,70.0,0.9268547268584372,90.0,3.982347249984741,0.988295927643776,0.4432602070597926,0.6175399733713607,0.3705239840228164,1.2973787108812536
3,1000,growth,1,198,38,123,37,198,0.6212121212121212,0.1868686868686868,28.36868686868687,5617.0,27.55489618127996,0.0045454545454545,0.025821146338877,0.9,33,37,33,4,0,46.93939393939394,1900.0,-0.0272727272727272,0.0,16.344213846958045,22.357900576158,6.408603431516745e-17,22.357900576158,70.0,0.904295839143522,90.0,3.982347428798675,0.9822110831737518,0.4415755592792524,0.6157776331152067,0.369466579869124,1.273762419012646
3,1010,growth,1,200,39,126,35,200,0.63,0.175,28.225,5645.0,27.565784130096436,0.014,0.0286436910629272,2.8,33,37,33,4,0,47.303030303030305,1900.0,0.0363636363636363,0.0,16.369313015937806,22.295346436500548,5.914480703310556e-17,22.295346436500548,70.0,0.9051776401924364,90.0,3.982347548007965,0.976615473628044,0.4413976157465438,0.6156472070850557,0.3693883242510334,1.27456596444347
3,1020,growth,1,193,39,123,31,193,0.6373056994818653,0.160621761658031,29.300518134715027,5655.0,28.75656772277516,0.005181347150259,0.0190988313348799,1.0,33,37,33,4,0,47.878787878787875,1900.0,0.0575757575757575,0.0,16.574581492132474,22.08351574042918,5.4831161033538246e-17,22.08351574042918,70.0,0.9093395020022536,90.0,3.98234760761261,0.9714483916759492,0.4388895552199791,0.6130824469066987,0.3678494681440192,1.2771889701462729
3,1030,growth,1,186,40,117,29,186,0.6290322580645161,0.1559139784946236,30.704301075268816,5711.0,30.080438070399783,0.0301075268817204,0.0241633927950295,5.6,33,37,33,4,0,48.51515151515152,1900.0,0.0636363636363636,0.0,16.71008364872266,21.96019730003931,5.0341507642196907e-17,21.96019730003931,70.0,0.9176637178117578,90.0,3.9823477268218994,0.966558277606964,0.4372630254037667,0.6113608144239241,0.3668164886543544,1.2844802064661125
3,1040,growth,1,184,42,113,29,184,0.6141304347826086,0.1576086956521739,31.184782608695652,5738.0,30.15753098156141,0.0146739130434782,-0.0249868372212285,2.7,33,37,33,4,0,48.303030303030305,1900.0,-0.0212121212121212,0.0,16.748698016871575,21.884478050729506,3.912550556695225e-17,21.884478050729506,70.0,0.9203401451761072,90.0,3.982347786426544,0.9617625176906586,0.4363540216100353,0.6104002231892945,0.3662401339135767,1.286580279089684
3,1050,growth,1,190,39,119,32,190,0.6263157894736842,0.1684210526315789,30.357894736842105,5768.0,29.450257241098505,0.0157894736842105,0.0245069343165347,3.0,33,37,33,4,0,48.54545454545455,1900.0,0.0242424242424242,0.0,16.531360104209497,22.04579912988763,3.571223022950357e-17,22.04579912988763,70.0,0.9216122636289308,90.0,3.982347846031189,0.9569988250732422,0.4386962469321206,0.6128116245966312,0.3676869747579787,1.2892992383869095
3,1060,growth,1,197,42,121,34,197,0.6142131979695431,0.1725888324873096,29.279187817258883,5768.0,28.245107263477927,0.0,-0.0158694136566317,0.0,34,38,34,4,0,47.52941176470589,1900.0,0.0411764705882352,0.0,16.49715166527608,22.031803218241272,3.8600772981338695e-17,22.031803218241272,70.0,0.9212434844059104,90.0,3.982347846031189,0.9524016827344894,0.4389666567911068,0.6130259887637731,0.3678155932582638,1.2890590776641742
3,1070,growth,1,195,39,122,34,195,0.6256410256410256,0.1743589743589743,29.56410256410257,5765.0,28.474993661733773,-0.0015384615384615,-0.0059807009574694,-0.3,34,38,34,4,0,47.73529411764706,1900.0,0.0205882352941176,0.0,16.46200941525973,22.066661961873372,2.4618427204666938e-17,22.066661961873372,70.0,0.9298078185495208,90.0,3.982347846031189,0.9481090605258942,0.4389924789475711,0.6130645099406535,0.3678387059643921,1.297646524513913
3,1080,growth,1,195,42,119,34,195,0.6102564102564103,0.1743589743589743,29.51794871794872,5756.0,28.728949884267955,-0.0046153846153846,0.0253956222534179,-0.9,34,38,34,4,0,47.73529411764706,1900.0,0.0,0.0,16.46954677288349,22.040444745772923,1.9404335085453488e-17,22.040444745772923,70.0,0.9289279400425798,90.0,3.982347846031189,0.9442353546619416,0.4392186370644942,0.6132605024550641,0.3679563014730385,1.2968842415156183
3,1090,growth,1,196,41,122,33,196,0.6224489795918368,0.1683673469387755,29.505102040816325,5783.0,28.426565802827177,0.0137755102040816,-0.0155807806521045,2.7,34,38,34,4,0,48.411764705882355,1900.0,0.0676470588235294,0.0,16.57349716887182,21.935894202212896,2.3580019429707506e-17,21.935894202212896,70.0,0.9298546003068194,90.0,3.982347846031189,0.9408705979585648,0.4379885268738566,0.6120171683347907,0.3672103010008744,1.2970649013076938
3,1100,growth,1,198,41,125,32,198,0.6313131313131313,0.1616161616161616,29.262626262626263,5794.0,28.715313805474175,0.0055555555555555,0.0575885030958387,1.1,34,38,34,4,0,48.47058823529411,1900.0,0.0058823529411764,0.0,16.519544148685956,21.98395627436012,5.552571686722126e-17,21.98395627436012,70.0,0.932901712901452,90.0,3.982347846031189,0.9381175935268402,0.438890519771537,0.6129697234646261,0.3677818340787756,1.3006835469802276
3,1110,growth,1,195,40,121,34,195,0.6205128205128205,0.1743589743589743,29.846153846153847,5820.0,29.07425195742876,0.0133333333333333,-0.008283590659117,2.6,34,38,34,4,0,49.088235294117645,1900.0,0.0617647058823529,0.0,16.600124266208745,21.884568630120693,4.7699830809290865e-17,21.884568630120693,70.0,0.9435458301621324,90.0,3.982347846031189,0.9357987642288208,0.4380367229312248,0.6119193110929292,0.3671515866557575,1.31069741681789
3,1120,growth,1,198,41,123,34,198,0.6212121212121212,0.1717171717171717,29.454545454545453,5832.0,28.558233916157423,0.006060606060606,-0.0075499072219386,1.2,35,39,35,4,0,47.714285714285715,1900.0,0.0028571428571428,0.0,16.587110302665018,21.85164371162954,5.64125641517699e-17,21.85164371162954,70.0,0.9353663095406124,90.0,3.982347846031189,0.9336896538734436,0.4381336034619836,0.6121423660037276,0.3672854196022365,1.302651729142849
3,1130,growth,1,196,45,116,35,196,0.5918367346938775,0.1785714285714285,29.846938775510203,5850.0,28.76212840177575,0.0091836734693877,-0.0087516064546546,1.8,35,39,35,4,0,48.2,1900.0,0.0485714285714285,0.0,16.661787290962376,21.72150984102366,4.382660666498753e-17,21.72150984102366,70.0,0.9364080050161908,90.0,3.982347846031189,0.931664064526558,0.4374833566584637,0.6112634063711729,0.3667580438227037,1.3031660488388943
3,1140,growth,1,196,45,117,34,196,0.5969387755102041,0.173469387755102,29.979591836734695,5876.0,28.814974473447215,0.0132653061224489,0.0052846071671466,2.6,35,39,35,4,0,48.48571428571429,1900.0,0.0285714285714285,0.0,16.637955339587464,21.746200439881303,8.342591435795935e-17,21.746200439881303,70.0,0.9506732140268598,90.0,3.982347846031189,0.9297003448009492,0.4378154613982047,0.6116289193398293,0.3669773516038976,1.317650565630757
3,1150,growth,1,203,45,124,34,203,0.6108374384236454,0.167487684729064,28.96551724137931,5880.0,28.42429190198776,0.0019704433497536,0.060293723796976,0.4,35,39,35,4,0,48.51428571428571,1900.0,0.0028571428571428,0.0,16.662484854900192,21.65681009809372,9.368712411961682e-17,21.65681009809372,70.0,0.9548467120953968,90.0,3.982347846031189,0.9277648031711578,0.4378005100256385,0.611434143023163,0.3668604858138978,1.3217071979092947
3,1160,growth,1,204,47,123,34,204,0.6029411764705882,0.1666666666666666,28.691176470588236,5853.0,27.48619675168804,-0.013235294117647,-0.079876038607429,-2.7,35,39,35,4,0,48.91428571428571,1900.0,0.04,0.0,17.020273886474907,21.342222508262186,9.886650013753551e-17,21.342222508262186,70.0,0.964646681717464,90.0,3.982347846031189,0.9258569478988647,0.4334532932428182,0.6068097668401755,0.3640858601041053,1.3287325418215692
3,1170,growth,1,199,48,121,30,199,0.6080402010050251,0.1507537688442211,29.41708542713568,5854.0,28.406142431287908,0.000502512562814,0.0229337721014741,0.1,35,39,35,4,0,48.8,1900.0,-0.0114285714285714,0.0,17.210727605388392,21.26032071137548,1.0140776503496493e-16,21.26032071137548,70.0,0.9713760712317058,90.0,3.982347846031189,0.9240753054618835,0.431715663855802,0.6048778134578591,0.3629266880747154,1.3343027593064212
3,1180,growth,1,208,49,128,31,208,0.6153846153846154,0.1490384615384615,28.302884615384617,5887.0,27.68933969277602,0.0158653846153846,0.0512309193611145,3.3,35,39,35,4,0,49.34285714285714,1900.0,0.0542857142857142,0.0,17.00871438705004,21.52190928734266,1.375978310505645e-16,21.52190928734266,70.0,0.9914981995310104,90.0,3.982347846031189,0.9226327389478683,0.4341190637952393,0.6074616767311626,0.3644770060386975,1.355975205569708
3,1190,growth,1,208,50,127,31,208,0.6105769230769231,0.1490384615384615,28.375,5902.0,27.695776435045097,0.0072115384615384,0.0006436742269075,1.5,35,39,35,4,0,49.628571428571426,1900.0,0.0285714285714285,0.0,17.13847680733754,21.425519828612988,1.0296310142988771e-16,21.425519828612988,70.0,0.9993405082396098,90.0,3.982347846031189,0.9218039959669112,0.4327256774759102,0.6059020226403081,0.3635412135841848,1.3628817218237947
3,1200,growth,1,207,49,123,35,207,0.5942028985507246,0.1690821256038647,28.647342995169083,5930.0,27.811426365433107,0.0135265700483091,-0.0018146091037326,2.8,35,39,35,4,0,49.91428571428571,1900.0,0.0285714285714285,0.0,17.002437715945035,21.57151056833313,1.1596418108754258e-16,21.57151056833313,70.0,1.01556410746915,90.0,3.982347846031189,0.9217803776264192,0.434100990386947,0.6072821365041902,0.3643692819025141,1.379933389371664
3,1210,growth,1,207,47,125,35,207,0.6038647342995169,0.1690821256038647,28.801932367149757,5962.0,28.080845680789672,0.0154589371980676,0.0269419315356563,3.2,35,39,35,4,0,50.02857142857143,1900.0,0.0114285714285714,0.0,16.940477196145174,21.650696385885784,1.0244024052971015e-16,21.650696385885784,70.0,1.023001172712871,90.0,3.982347846031189,0.9224669188261032,0.4348701806240799,0.6080554421294913,0.3648332652776947,1.3878344379905656
3,1220,growth,1,207,47,125,35,207,0.6038647342995169,0.1690821256038647,28.855072463768117,5973.0,28.1177946081484,0.0053140096618357,0.0036948927358728,1.1,35,39,35,4,0,50.371428571428574,1900.0,0.0342857142857142,0.0,17.009512864449174,21.64967904113917,2.6628557015111335e-16,21.64967904113917,70.0,1.0307113877364569,90.0,3.982347846031189,0.9236727952957152,0.4345283076756836,0.607712550312636,0.3646275301875816,1.3953389179240383
3,1230,growth,1,203,47,122,34,203,0.6009852216748769,0.167487684729064,29.645320197044335,6018.0,28.55832875068552,0.022167487684729,-0.0113511071416544,4.5,35,39,35,4,0,50.65714285714286,1900.0,0.0285714285714285,0.0,17.129675855777535,21.582944588120935,3.7544248513713843e-16,21.582944588120935,70.0,1.0416609976972853,90.0,3.982347846031189,0.9251594245433808,0.4335494641113306,0.6066839610841638,0.3640103766504982,1.4056713743477836
3,1240,growth,1,210,44,129,37,210,0.6142857142857143,0.1761904761904762,28.86190476190476,6061.0,27.798896698724658,0.0204761904761904,0.0192512239728655,4.3,35,39,35,4,0,50.82857142857143,1900.0,0.0171428571428571,0.0,16.923390733628047,21.815828123546783,7.598524293157814e-16,21.815828123546783,70.0,1.0619591295719146,90.0,3.982347846031189,0.926713764667511,0.4357370413028494,0.6089397172216311,0.3653638303329786,1.427322959904893
3,1250,growth,1,214,45,133,36,214,0.6214953271028038,0.1682242990654205,28.485981308411215,6096.0,27.623178571184106,0.0163551401869158,0.0343887418230003,3.5,36,40,36,4,0,49.27777777777778,1900.0,-0.0138888888888888,0.0,17.110046270851775,21.71717759604766,9.287996716971797e-16,21.71717759604766,70.0,1.0599146580530538,90.0,3.982347846031189,0.9283370971679688,0.4340152967676297,0.60706276391361,0.364237658348166,1.4241523164012198
3,1260,growth,1,209,48,123,38,209,0.5885167464114832,0.1818181818181818,29.36842105263158,6138.0,28.3009098637047,0.0200956937799043,0.0016889699908534,4.2,36,40,36,4,0,48.94444444444444,1900.0,-0.0333333333333333,0.0,17.20606148642216,21.62492287558232,1.8995995552362615e-15,21.62492287558232,70.0,1.0837248923877876,90.0,3.982347846031189,0.9301278740167618,0.4333899190756379,0.6062193516904285,0.3637316110142571,1.4474565034020448
3,1270,growth,1,200,47,122,31,200,0.61,0.155,30.935,6187.0,30.16954436302185,0.0245,0.0595093555450439,4.9,36,40,36,4,0,49.25,1900.0,0.0305555555555555,0.0,17.371781482696534,21.50738338470459,2.3832305975353388e-15,21.50738338470459,70.0,1.0957104932102892,90.0,3.982347846031189,0.932258516550064,0.4311988732828113,0.603890140932902,0.3623340845597412,1.4580445777700304
