run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
10,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
10,10,growth,1,204,204,0,0,204,0.0,0.0,18.03921568627451,18.03921568627451,0.0,0.0,3680.0,22.5,34.225434710991614,22.36669886212219,8.117150944911732,0.3629123365477082,65.0,66.0,0.9848484848484848,72.60141864406391,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.36669886212219,86.85368784187733,54.037024344425184,15.0,0.2039215686274509,0.0,41.6,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-2.4444444444444446,0.0,0.0008540688393827,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463318824768,0.0,9.48965377091992e-05,2.399069773547171e-06,0.0,0.3449574048516577,0.5028895165192521,0.3017337099115512,0.3017337099115512
10,20,growth,1,204,204,0,0,204,0.0,0.0,19.225490196078432,19.225490196078432,0.0,0.0,3922.0,22.5,35.33286534676783,23.20673508324626,8.390753711813195,0.3615654542405135,67.0,67.0,1.0,71.9789110242155,54.08326913195984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.20673508324626,87.11561048846518,54.08326913195984,15.0,0.1186274509803921,0.0,24.2,9,9,13,0,4,9,0.0,41.55555555555556,41.55555555555556,41.55555555555556,1900.0,0.2,0.0,0.0825973988551185,0.0,0.0,0.0,70.0,0.0,90.0,2.565718948841095,0.0,0.0091774887616798,0.0002208486600404,0.0,0.5270182407667903,0.7000604221534689,0.4200362532920813,0.4200362532920813
10,30,growth,1,204,204,0,0,204,0.0,0.0,19.862745098039216,19.862745098039216,0.0,0.0,4052.0,22.5,35.91366952591617,23.743065024808157,8.455364978603829,0.3561193539995432,68.0,68.0,1.0,71.87934916031115,54.147945482723536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.743065024808157,88.06145252374299,54.147945482723536,15.0,0.0637254901960784,0.0,13.0,9,9,13,0,4,9,0.0,43.333333333333336,43.333333333333336,43.333333333333336,1900.0,0.1777777777777777,0.0,0.4078455194739588,0.0,0.0,0.0,70.0,0.0,90.0,3.1396800875663757,0.0,0.0453161688304398,0.0010457577422409,0.0,0.6325615182111378,0.7702793921496228,0.4621676352897736,0.4621676352897736
10,40,growth,1,204,204,0,0,204,0.0,0.0,20.436274509803923,20.436274509803923,0.0,0.0,4169.0,22.5,36.42847671122447,24.078254669849983,8.542128318604703,0.3547652616740897,69.0,68.0,1.0147058823529411,71.632608640042,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.078254669849983,88.09746182269619,54.0,15.0,0.0573529411764705,0.0,11.7,9,9,13,0,4,9,0.0,46.0,46.0,46.0,1900.0,0.2666666666666666,0.0,0.8936236149941882,0.0,0.0,0.0,70.0,0.0,90.0,3.4816771149635315,0.0,0.099291512777132,0.0021585111473289,0.0,0.6893745891319765,0.799055828713345,0.479433497228007,0.479433497228007
10,50,growth,1,204,204,0,0,204,0.0,0.0,20.79901960784314,20.79901960784314,0.0,0.0,4243.0,22.5,36.75035846189563,24.309678121505662,8.669365211533261,0.3566219662885568,69.0,70.0,0.9857142857142858,71.43416620549704,53.03772242470448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.309678121505662,88.1857193923166,53.03772242470448,15.0,0.0362745098039215,0.0,7.4,9,9,13,0,4,9,0.0,49.0,49.0,49.0,1900.0,0.3,0.0,1.484018965642534,0.0,0.0,0.0,70.0,0.0,90.0,3.6850144267082214,0.0,0.1648909961825037,0.0033651223710715,0.0,0.7159017171644672,0.8106310363638809,0.4863786218183285,0.4863786218183285
10,60,growth,1,204,204,0,0,204,0.0,0.0,20.970588235294116,20.970588235294116,0.0,0.0,4278.0,22.5,36.90162182200474,24.491734970089777,8.59590897724447,0.3509718273426572,69.0,69.0,1.0,71.12126587712935,53.009433122794285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.491734970089777,87.76230533971545,53.009433122794285,15.0,0.017156862745098,0.0,3.5,9,9,13,0,4,9,0.0,51.666666666666664,51.666666666666664,51.666666666666664,1900.0,0.2666666666666666,0.0,2.137262880509975,0.0,0.0,0.0,70.0,0.0,90.0,3.805753767490387,0.0,0.2374736533899972,0.0045962642591612,0.0,0.7237246823258736,0.813523764590609,0.4881142587543654,0.4881142587543654
10,70,growth,1,204,204,0,0,204,0.0,0.0,21.16176470588235,21.16176470588235,0.0,0.0,4317.0,22.5,37.06944535133247,24.591225938843184,8.700938594034309,0.3538228885242643,69.0,69.0,1.0,71.11339765973864,53.08483775994799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.591225938843184,87.84074176534665,53.08483775994799,15.0,0.0191176470588235,0.0,3.9,9,9,13,0,4,9,0.0,53.22222222222222,53.22222222222222,53.22222222222222,1900.0,0.1555555555555555,0.0,2.868288735256475,0.0,0.0,0.0,70.0,0.0,90.0,3.8774008750915527,0.0,0.3186987483618306,0.0059880766915584,0.0,0.7198939947019445,0.8112869938828037,0.4867721963296821,0.4867721963296821
10,80,growth,1,204,204,0,0,204,0.0,0.0,21.323529411764707,21.323529411764707,0.0,0.0,4350.0,22.5,37.21085869607808,24.71963222751151,8.772966136973073,0.3548987321586958,69.0,70.0,0.9857142857142858,70.79539138919209,52.08646657242167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.71963222751151,87.30595100856758,52.08646657242167,15.0,0.0161764705882352,0.0,3.3,9,9,13,0,4,9,0.0,55.333333333333336,55.333333333333336,55.333333333333336,1900.0,0.2111111111111111,0.0,3.6304237340010848,0.0,6.800419018046906e-46,0.0,70.0,0.0,90.0,3.919900894165039,0.0,0.4033804148890094,0.0072900074979941,0.0,0.7095458894089387,0.8060145822771065,0.4836087493662639,0.4836087493662639
10,90,growth,1,204,204,0,0,204,0.0,0.0,21.34313725490196,21.34313725490196,0.0,0.0,4354.0,22.5,37.227963205690216,24.743144226861418,8.723431935013664,0.35255955569072,69.0,70.0,0.9857142857142858,70.75591922847926,52.08646657242167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.743144226861418,87.29155529035107,52.08646657242167,15.0,0.0019607843137254,0.0,0.4,9,9,13,0,4,9,0.0,57.333333333333336,57.333333333333336,57.333333333333336,1900.0,0.2,0.0,4.314498373106415,0.0,1.3146583783908517e-42,0.0,70.0,0.0,90.0,3.9451010823249817,0.0,0.4793887081229349,0.0083614309556325,0.0,0.6959934978211589,0.7990172320086639,0.4794103392051983,0.4794103392051983
