run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
9,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
9,10,growth,1,204,204,0,0,204,0.0,0.0,17.970588235294116,17.970588235294116,0.0,0.0,3666.0,22.5,34.160269945505064,22.286691718606026,8.081354903101323,0.3626089957691931,65.0,65.0,1.0,72.78324731127005,55.08175741568164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.286691718606026,87.27388234647053,55.08175741568164,15.0,0.1970588235294117,0.0,40.2,9,9,13,0,4,9,0.0,39.666666666666664,39.666666666666664,39.666666666666664,1900.0,-2.433333333333333,0.0,0.0007964997490711,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.849997211901195e-05,2.2310917340927382e-06,0.0,0.3449575410788137,0.5028897099999607,0.3017338259999764,0.3017338259999764
9,20,growth,1,204,204,0,0,204,0.0,0.0,19.142156862745097,19.142156862745097,0.0,0.0,3905.0,22.5,35.25620662447539,23.127905034363796,8.33456500928067,0.3603683514307519,67.0,66.0,1.0151515151515151,72.26566700171627,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.127905034363796,87.53092470611982,55.036351623268054,15.0,0.117156862745098,0.0,23.9,9,9,13,0,4,9,0.0,41.55555555555556,41.55555555555556,41.55555555555556,1900.0,0.1888888888888888,0.0,0.0818962072177479,0.0,0.0,0.0,70.0,0.0,90.0,2.565724551677704,0.0,0.0090995785797497,0.0002189738160902,0.0,0.5270270867201384,0.7000674168350843,0.4200404501010505,0.4200404501010505
9,30,growth,1,204,204,0,0,204,0.0,0.0,19.887254901960784,19.887254901960784,0.0,0.0,4057.0,22.5,35.93582068420921,23.644358714574892,8.480186758250573,0.3586558155634478,67.0,68.0,0.9852941176470588,71.9142011515534,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.644358714574892,87.88892105937683,54.037024344425184,15.0,0.0745098039215686,0.0,15.2,9,9,13,0,4,9,0.0,43.44444444444444,43.44444444444444,43.44444444444444,1900.0,0.1888888888888888,0.0,0.4031858380390879,0.0,0.0,0.0,70.0,0.0,90.0,3.1397125124931335,0.0,0.0447984264487875,0.0010311658261869,0.0,0.6326072864056447,0.770305426665026,0.4621832559990155,0.4621832559990155
9,40,growth,1,204,204,0,0,204,0.0,0.0,20.362745098039216,20.362745098039216,0.0,0.0,4154.0,22.5,36.36288309811897,24.027576720953885,8.543247867805407,0.3555601119090399,67.0,70.0,0.9571428571428572,71.67161095800408,53.08483775994799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.027576720953885,88.2339044503712,53.08483775994799,15.0,0.0475490196078431,0.0,9.7,9,9,13,0,4,9,0.0,46.111111111111114,46.111111111111114,46.111111111111114,1900.0,0.2666666666666666,0.0,0.8889272838429201,0.0,0.0,0.0,70.0,0.0,90.0,3.481747806072235,0.0,0.0987696982047689,0.0021419934550431,0.0,0.6894602933444761,0.7990973148389628,0.4794583889033776,0.4794583889033776
9,50,growth,1,204,204,0,0,204,0.0,0.0,20.67156862745098,20.67156862745098,0.0,0.0,4217.0,22.5,36.637587120838695,24.281576675607113,8.628136969967013,0.3553367676751692,69.0,69.0,1.0,71.47878093389848,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.281576675607113,88.2380850758277,54.00925846556311,15.0,0.0308823529411764,0.0,6.3,9,9,13,0,4,9,0.0,49.333333333333336,49.333333333333336,49.333333333333336,1900.0,0.3222222222222222,0.0,1.4718907688397402,0.0,0.0,0.0,70.0,0.0,90.0,3.6851119995117183,0.0,0.1635434187599711,0.0033150692991886,0.0,0.7160557874367711,0.8107024918048653,0.4864214950829191,0.4864214950829191
9,60,growth,1,204,204,0,0,204,0.0,0.0,20.95098039215686,20.95098039215686,0.0,0.0,4274.0,22.5,36.88436597732868,24.480187824028896,8.66036071190815,0.3537701905786622,68.0,70.0,0.9714285714285714,71.31781108566452,53.33854141237835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.480187824028896,88.27826101027021,53.33854141237835,15.0,0.0279411764705882,0.0,5.7,9,9,13,0,4,9,0.0,50.888888888888886,50.888888888888886,50.888888888888886,1900.0,0.1555555555555555,0.0,2.1471743464616,0.0,0.0,0.0,70.0,0.0,90.0,3.805862843990326,0.0,0.2385749273846222,0.0046881535948943,0.0,0.7238540207069034,0.8135889882616995,0.4881533929570196,0.4881533929570196
9,70,growth,1,204,204,0,0,204,0.0,0.0,21.137254901960784,21.137254901960784,0.0,0.0,4312.0,22.5,37.04797199880859,24.56288700242205,8.692624678878147,0.3538926298859333,69.0,70.0,0.9857142857142858,71.11164830550298,52.61178575186362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.56288700242205,87.90095512667524,52.61178575186362,15.0,0.0186274509803921,0.0,3.8,9,9,13,0,4,9,0.0,53.333333333333336,53.333333333333336,53.333333333333336,1900.0,0.2444444444444444,0.0,2.8643502775652734,0.0,0.0,0.0,70.0,0.0,90.0,3.877514481544494,0.0,0.318261141951697,0.0059673964115943,0.0,0.7201242896943012,0.811398108136565,0.4868388648819389,0.4868388648819389
9,80,growth,1,204,204,0,0,204,0.0,0.0,21.25,21.25,0.0,0.0,4335.0,22.5,37.14664664013069,24.686130398025497,8.723129468260664,0.3533615567775813,70.0,71.0,0.9859154929577464,71.01806856427194,53.009433122794285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.686130398025497,87.86206389481428,53.009433122794285,15.0,0.0112745098039215,0.0,2.3,9,9,13,0,4,9,0.0,55.44444444444444,55.44444444444444,55.44444444444444,1900.0,0.2111111111111111,0.0,3.613502709888945,0.0,6.889717449597019e-45,0.0,70.0,0.0,90.0,3.920023560523987,0.0,0.4015003010987716,0.007241488396571,0.0,0.7098785370480204,0.8061791952473605,0.4837075171484162,0.4837075171484162
9,90,growth,1,204,204,0,0,204,0.0,0.0,21.25980392156863,21.25980392156863,0.0,0.0,4337.0,22.5,37.155214659305905,24.703857170880084,8.748064267277028,0.3541173431648923,70.0,70.0,1.0,71.03226274981782,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.703857170880084,87.9004322686202,53.0,15.0,0.0009803921568627,0.0,0.2,9,9,13,0,4,9,0.0,57.77777777777778,57.77777777777778,57.77777777777778,1900.0,0.2333333333333333,0.0,4.313859291374683,0.0,3.121316769072218e-42,0.0,70.0,0.0,90.0,3.94524359703064,0.0,0.4793176990416314,0.0082958832526436,0.0,0.6962300488541204,0.7991236350046637,0.4794741810027981,0.4794741810027981
