run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
6,100,growth,1,204,204,0,0,204,0.0,0.0,21.504901960784313,21.504901960784313,0.0,0.0,4387.0,22.5,37.36877668172039,24.850905132704035,8.785110122401582,0.3535126819521873,68.0,71.0,0.9577464788732394,70.83035139407998,52.009614495783374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.850905132704035,87.56365852330896,52.009614495783374,15.0,0.0191176470588235,0.0,3.9,9,9,13,0,4,9,0.0,61.0,61.0,61.0,1900.0,0.2777777777777778,0.0,5.042699158191681,0.0,7.258474498389986e-40,0.0,70.0,0.0,90.0,3.960225045681,0.0,0.5602999064657423,0.0091852443682908,0.0,0.6809055430263982,0.7909162365527153,0.4745497419316291,0.4745497419316291
6,110,growth,1,204,204,0,0,204,0.0,0.0,21.58823529411765,21.58823529411765,0.0,0.0,4404.0,22.5,37.441110276718746,24.92622795278008,8.780643099358809,0.3522652170233195,69.0,70.0,0.9857142857142858,70.71184790258201,52.009614495783374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.92622795278008,87.5149670333159,52.009614495783374,15.0,0.0083333333333333,0.0,1.7,9,9,13,0,4,9,0.0,63.111111111111114,63.111111111111114,63.111111111111114,1900.0,0.2111111111111111,0.0,5.682050810725081,0.0,9.997662257321582e-38,0.0,70.0,0.0,90.0,3.969120144844055,0.0,0.6313389789694535,0.0100036105822624,0.0,0.6654941923077354,0.782292456098532,0.4693754736591192,0.4693754736591192
6,120,growth,1,204,204,0,0,204,0.0,0.0,21.558823529411764,21.558823529411764,0.0,0.0,4398.0,22.5,37.415596740347624,24.920860708425444,8.79415221320826,0.3528831654773088,69.0,70.0,0.9857142857142858,70.73863966716654,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.920860708425444,87.40734889612172,52.0,15.0,-0.0029411764705882,0.0,-0.6,9,9,13,0,4,9,0.0,65.55555555555556,65.55555555555556,65.55555555555556,1900.0,0.2444444444444444,0.0,6.250553005758454,0.0,2.6361262887115593e-36,0.0,70.0,0.0,90.0,3.974410057067871,0.0,0.6945058895287172,0.0105941576368787,0.0,0.6511185177357582,0.773917179342624,0.4643503076055744,0.4643503076055744
6,130,growth,1,204,204,0,0,204,0.0,0.0,21.49019607843137,21.49019607843137,0.0,0.0,4384.0,22.5,37.355997390375464,24.921304314781494,8.718610400099069,0.3498456697921635,67.0,69.0,0.9710144927536232,70.756588857468,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.921304314781494,87.42787707473454,53.0,15.0,-0.0068627450980392,0.0,-1.4,9,9,13,0,4,9,0.0,67.33333333333333,67.33333333333333,67.33333333333333,1900.0,0.1777777777777777,0.0,6.749398029610222,0.0,1.4559017456759289e-35,0.0,70.0,0.0,90.0,3.977561831474304,0.0,0.7499331144011357,0.0111376205109079,0.0,0.637832812121515,0.7658883985359315,0.4595330391215588,0.4595330391215588
6,140,growth,1,204,204,0,0,204,0.0,0.0,21.53921568627451,21.53921568627451,0.0,0.0,4394.0,22.5,37.398578046385346,24.86836574050452,8.794318253181348,0.3536347480549372,68.0,69.0,0.9855072463768116,70.7836146926441,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.86836574050452,87.43642808435342,53.0,15.0,0.0049019607843137,0.0,1.0,9,9,13,0,4,9,0.0,69.66666666666667,69.66666666666667,69.66666666666667,1900.0,0.2333333333333333,0.0,7.218445853567591,0.0,2.8974549014871835e-34,0.0,70.0,0.0,90.0,3.97944450378418,0.0,0.8020495392852879,0.0115126728127074,0.0,0.6257544134339283,0.7583426203173537,0.4550055721904121,0.4550055721904121
6,150,growth,1,204,204,0,0,204,0.0,0.0,21.529411764705884,21.529411764705884,0.0,0.0,4392.0,22.5,37.390065794529015,24.847482431277108,8.80834141903444,0.3544963335177498,68.0,69.0,0.9855072463768116,70.77720832024924,53.009433122794285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.847482431277108,87.08856274528458,53.009433122794285,15.0,-0.0009803921568627,0.0,-0.2,9,9,13,0,4,9,0.0,71.55555555555556,71.55555555555556,71.55555555555556,1900.0,0.1888888888888888,0.0,7.641124464133206,0.0,3.8772477706039904e-33,0.0,70.0,0.0,90.0,3.980573058128357,0.0,0.849013829348134,0.0118651000995857,0.0,0.6150306284657694,0.7514561658828934,0.450873699529736,0.450873699529736
6,160,growth,1,204,204,0,0,204,0.0,0.0,21.573529411764707,21.573529411764707,0.0,0.0,4401.0,22.5,37.428355682488416,24.919781897303828,8.820286020088316,0.3539471595874047,69.0,70.0,0.9857142857142858,70.64395751718374,52.009614495783374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.919781897303828,86.80903869540808,52.009614495783374,15.0,0.0044117647058823,0.0,0.9,9,9,13,0,4,9,0.0,73.22222222222223,73.22222222222223,73.22222222222223,1900.0,0.1666666666666666,0.0,8.069843072809425,0.0,1.6301816057352103e-31,0.0,70.0,0.0,90.0,3.981252253055573,0.0,0.8966492303121583,0.0122455888813496,0.0,0.6053002278237538,0.7450537436309039,0.4470322461785423,0.4470322461785423
6,170,growth,1,204,204,0,0,204,0.0,0.0,21.563725490196077,21.563725490196077,0.0,0.0,4399.0,22.5,37.41985020443688,24.932673961774913,8.809784980732543,0.3533429665121,69.0,70.0,0.9857142857142858,70.62426193069616,52.46903848937962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.932673961774913,86.74998697771187,52.46903848937962,15.0,-0.0009803921568627,0.0,-0.2,9,9,13,0,4,9,0.0,74.88888888888889,74.88888888888889,74.88888888888889,1900.0,0.1666666666666666,0.0,8.412990177378935,0.0,4.547708977637532e-31,0.0,70.0,0.0,90.0,3.9816625714302063,0.0,0.9347766863754372,0.0124821812720755,0.0,0.5961787222761776,0.7389255310179109,0.4433553186107465,0.4433553186107465
6,180,growth,1,204,204,0,0,204,0.0,0.0,21.54901960784314,21.54901960784314,0.0,0.0,4396.0,22.5,37.40708836121763,24.89500780715628,8.811722479128102,0.3539554013152427,69.0,70.0,0.9857142857142858,70.33658574124993,51.35172830587107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.89500780715628,85.79058963764292,51.35172830587107,15.0,-0.0014705882352941,0.0,-0.3,14,14,18,0,4,14,0.0,49.92857142857143,49.92857142857143,49.92857142857143,1900.0,0.1785714285714285,0.0,8.697227960708094,0.0,5.1798046187348795e-30,0.0,70.0,0.0,90.0,3.981911718845367,0.0,0.6212305686220068,0.0124423862098828,0.0,0.5884376219077102,0.7336244704084203,0.4401746822450521,0.4401746822450521
6,190,growth,1,204,204,0,0,204,0.0,0.0,21.59803921568627,21.59803921568627,0.0,0.0,4406.0,22.5,37.44961092622702,24.92080290796512,8.820108249763287,0.3539255248852447,68.0,70.0,0.9714285714285714,70.54231391742414,52.03844732503075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.92080290796512,86.28963165001592,52.03844732503075,15.0,0.0049019607843137,0.0,1.0,16,16,20,0,4,16,0.0,44.0625,44.0625,44.0625,1900.0,0.0375,0.0,8.988233652184991,0.0,2.4860331688476127e-29,0.0,70.0,0.0,90.0,3.982063591480255,0.0,0.561764603261562,0.0127492675917517,0.0,0.5816428262503758,0.7289053021733856,0.4373431813040313,0.4373431813040313
6,200,growth,1,204,204,0,0,204,0.0,0.0,21.504901960784313,21.504901960784313,0.0,0.0,4387.0,22.5,37.36877668172039,24.862807473972648,8.793331376758628,0.3536741128677374,69.0,70.0,0.9857142857142858,70.3657455430041,51.24451190127583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.862807473972648,85.75467528924203,51.24451190127583,15.0,-0.009313725490196,0.0,-1.9,16,16,20,0,4,16,0.0,46.5,46.5,46.5,1900.0,0.24375,0.0,9.19715707267032,0.0,9.869640081107331e-29,0.0,70.0,0.0,90.0,3.9821563363075256,0.0,0.574822317041895,0.0123617702589654,0.0,0.5755396395854511,0.7246490695919136,0.4347894417551481,0.4347894417551481
6,210,growth,1,204,204,0,0,204,0.0,0.0,21.59803921568627,21.59803921568627,0.0,0.0,4406.0,22.5,37.44961092622702,24.957746442167977,8.799870876360691,0.3525907636232994,69.0,69.0,1.0,70.22852067163602,52.03844732503075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.957746442167977,85.55410872016566,52.03844732503075,15.0,0.009313725490196,0.0,1.9,16,16,20,0,4,16,0.0,49.0625,49.0625,49.0625,1900.0,0.25625,0.0,9.4712240357025,0.0,1.1738777273537242e-28,0.0,70.0,0.0,90.0,3.982212722301483,0.0,0.5919515022314062,0.0120652535486656,0.0,0.5699508220227969,0.7207038591874673,0.4324223155124803,0.4324223155124803
6,220,growth,1,204,204,0,0,204,0.0,0.0,21.61764705882353,21.61764705882353,0.0,0.0,4410.0,22.5,37.46660643920819,24.95352896275739,8.817463369834995,0.3533553664090907,69.0,69.0,1.0,70.27588038909475,51.62363799656123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.95352896275739,85.72549527006751,51.62363799656123,15.0,0.0019607843137254,0.0,0.4,16,16,20,0,4,16,0.0,50.625,50.625,50.625,1900.0,0.15625,0.0,9.663118967822951,0.0,4.328663288588126e-28,0.0,70.0,0.0,90.0,3.9822475910186768,0.0,0.6039449354889346,0.0119297765034851,0.0,0.5648961850593334,0.717063987342874,0.4302383924057244,0.4302383924057244
6,230,growth,1,204,204,0,0,204,0.0,0.0,21.612745098039216,21.612745098039216,0.0,0.0,4409.0,22.5,37.462358283807134,24.984792593527505,8.812520193291455,0.3527153631675295,69.0,70.0,0.9857142857142858,70.14795239963267,51.03920062069938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.984792593527505,85.35607271743088,51.03920062069938,15.0,-0.0004901960784313,0.0,-0.1,16,16,20,0,4,16,0.0,52.5,52.5,52.5,1900.0,0.1875,0.0,9.849781065010555,0.0,2.321287944643998e-27,0.0,70.0,0.0,90.0,3.982268989086151,0.0,0.6156113165631598,0.0117259298392982,0.0,0.5606202943670169,0.7139599055488807,0.4283759433293284,0.4283759433293284
6,240,growth,1,204,204,0,0,204,0.0,0.0,21.573529411764707,21.573529411764707,0.0,0.0,4401.0,22.5,37.428355682488416,24.94914030663837,8.836720977837677,0.3541893976798246,69.0,70.0,0.9857142857142858,70.20532077493974,51.0098029794274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.94914030663837,85.53955145104186,51.0098029794274,15.0,-0.0039215686274509,0.0,-0.8,16,16,20,0,4,16,0.0,54.9375,54.9375,54.9375,1900.0,0.24375,0.0,9.987931825366674,0.0,5.9867318995727205e-27,0.0,70.0,0.0,90.0,3.9822824597358704,0.0,0.6242457390854171,0.0113628348411452,0.0,0.5569133916744748,0.7112546442233737,0.4267527865340242,0.4267527865340242
6,250,growth,1,204,204,0,0,204,0.0,0.0,21.54901960784314,21.54901960784314,0.0,0.0,4396.0,22.5,37.40708836121763,24.894193067625668,8.818033504259082,0.3542204995480144,69.0,69.0,1.0,70.21164987831709,51.47815070493501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.894193067625668,85.59522823845546,51.47815070493501,15.0,-0.0024509803921568,0.0,-0.5,16,16,20,0,4,16,0.0,56.8125,56.8125,56.8125,1900.0,0.1875,0.0,10.088059408407585,0.0,6.477287924976097e-27,0.0,70.0,0.0,90.0,3.9822918176651,0.0,0.630503713025474,0.011097975146763,0.0,0.5537564689064053,0.7089731846356483,0.425383910781389,0.425383910781389
6,260,growth,1,204,204,0,0,204,0.0,0.0,21.725490196078432,21.725490196078432,0.0,0.0,4432.0,22.5,37.55994429663814,25.049509283967353,8.839859705655691,0.3528955240378118,68.0,70.0,0.9714285714285714,69.92046883102287,50.15974481593781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,25.049509283967353,85.0495706392971,50.15974481593781,15.0,0.0176470588235294,0.0,3.6,17,17,21,0,4,17,0.0,55.05882352941177,55.05882352941177,55.05882352941177,1900.0,0.1588235294117647,0.0,10.314067103114782,0.0,3.4121627058687524e-26,0.0,70.0,0.0,90.0,3.9822990894317623,0.0,0.6067098295949872,0.0110193024605927,0.0,0.5507015840292883,0.7067297267072553,0.4240378360243532,0.4240378360243532
6,270,growth,1,204,204,0,0,204,0.0,0.0,21.71078431372549,21.71078431372549,0.0,0.0,4429.0,22.5,37.54723006971365,25.0041674171735,8.840721427732309,0.3535699181753308,69.0,70.0,0.9857142857142858,69.98525022416304,50.15974481593781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,25.0041674171735,85.02433403684385,50.15974481593781,15.0,-0.0014705882352941,0.0,-0.3,17,17,21,0,4,17,0.0,57.05882352941177,57.05882352941177,57.05882352941177,1900.0,0.2,0.0,10.37581509702346,0.0,6.113770260506358e-26,0.0,70.0,0.0,90.0,3.982305586338043,0.0,0.6103420645307917,0.0106967165948695,0.0,0.5477322668186635,0.7045278200702764,0.4227166920421658,0.4227166920421658
6,280,growth,1,204,204,0,0,204,0.0,0.0,21.534313725490197,21.534313725490197,0.0,0.0,4393.0,22.5,37.394322162667855,25.023748049240876,8.796086514449794,0.3515095539301768,68.0,70.0,0.9714285714285714,69.95615721635072,50.15974481593781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,25.023748049240876,85.01478740544567,50.15974481593781,15.0,-0.0176470588235294,0.0,-3.6,17,17,21,0,4,17,0.0,59.11764705882353,59.11764705882353,59.11764705882353,1900.0,0.2058823529411764,0.0,10.473851547521704,0.0,1.3865275029087667e-25,0.0,70.0,0.0,90.0,3.982310712337494,0.0,0.6161089145601002,0.0104217428333549,0.0,0.545515526173463,0.7028728825679939,0.4217237295407963,0.4217237295407963
6,290,growth,1,204,204,0,0,204,0.0,0.0,21.558823529411764,21.558823529411764,0.0,0.0,4398.0,22.5,37.415596740347624,24.98788316817983,8.778270845607631,0.3513011000782207,68.0,70.0,0.9714285714285714,69.68402506021708,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.98788316817983,84.41122619979804,49.09175083453431,15.0,0.0024509803921568,0.0,0.5,17,17,21,0,4,17,0.0,60.705882352941174,60.705882352941174,60.705882352941174,1900.0,0.1588235294117647,0.0,10.540720661481222,0.0,1.9210871510821024e-25,0.0,70.0,0.0,90.0,3.9823153614997864,0.0,0.6200423918518366,0.0102138766099624,0.0,0.5437405613968185,0.70154877430684,0.420929264584104,0.420929264584104
6,300,growth,1,204,204,0,0,204,0.0,0.0,21.59803921568627,21.59803921568627,0.0,0.0,4406.0,22.5,37.44961092622702,24.914306754307887,8.803802512380233,0.3533633345370119,68.0,70.0,0.9714285714285714,69.76611041781877,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.914306754307887,84.46897379170798,49.09175083453431,15.0,0.0039215686274509,0.0,0.8,18,18,22,0,4,18,0.0,59.333333333333336,59.333333333333336,59.333333333333336,1900.0,0.2,0.0,10.577821009883694,0.0,2.9959355619348153e-25,0.0,70.0,0.0,90.0,3.9823197722435,0.0,0.5876567227713163,0.0099043267882806,0.0,0.5421712884134858,0.700372353920236,0.4202234123521416,0.4202234123521416
6,310,growth,1,204,0,204,0,204,1.0,0.0,21.524509803921568,0.0,21.524509803921568,0.0,4391.0,22.5,37.38580894180337,24.90237492585475,8.817457424380116,0.3540809842689116,68.0,70.0,0.9714285714285714,69.80323332214616,49.16299421312742,0.0,0.0,24.90237492585475,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,84.47134205873259,49.16299421312742,15.0,-0.0073529411764705,0.0,-1.5,18,18,22,0,4,18,0.0,61.22222222222222,61.22222222222222,61.22222222222222,1900.0,0.1888888888888888,0.0,11.6931045850118,5.064999090690239,4.5857738967353395e-25,5.064999090690239,70.0,1.0932789640514517e-07,90.0,3.982323944568634,2.005624250012161e-09,0.6496169213895445,0.0106108027087221,0.0555555555555555,0.5363714076070205,0.6962930924829034,0.417775855489742,0.4177759648176384
6,320,growth,1,204,0,204,0,204,1.0,0.0,21.59803921568627,0.0,21.59803921568627,0.0,4406.0,22.5,37.44961092622702,24.98366265875534,8.793729270019318,0.3519791869643109,69.0,69.0,1.0,69.87583059915738,50.15974481593781,0.0,0.0,24.98366265875534,0.0,0.2598039215686274,0.0,0.0,0.0,0.0,84.86952967526906,50.15974481593781,15.0,0.0073529411764705,0.0,1.5,18,18,22,0,4,18,0.0,62.833333333333336,62.833333333333336,62.833333333333336,1900.0,0.1611111111111111,0.0,12.700030492801291,9.200915624113644,3.4668127750121007e-25,9.200915624113644,70.0,0.0001961753915361,90.0,3.98232764005661,4.26177348344936e-05,0.7055572496000718,0.0112290278450939,0.0555555555555555,0.525024714149302,0.6882228533403728,0.4129337120042237,0.4131298873957598
6,330,growth,1,204,0,204,0,204,1.0,0.0,21.61764705882353,0.0,21.61764705882353,0.0,4410.0,22.5,37.46660643920819,24.93801154761574,8.827183314648465,0.3539650022935533,70.0,69.0,1.0144927536231885,69.6826062182969,50.15974481593781,0.0,0.0,24.93801154761574,0.0,0.2598039215686274,0.0,0.0,0.0,0.0,84.29136910213072,50.15974481593781,15.0,0.0019607843137254,0.0,0.4,18,18,22,0,4,18,0.0,64.55555555555556,64.55555555555556,64.55555555555556,1900.0,0.1722222222222222,0.0,13.459999369639975,12.385691266433865,4.67396300264845e-25,12.385691266433865,70.0,0.0031098482562457,90.0,3.9823309183120728,0.0012850116763729,0.7477777427577765,0.0115834762217211,0.0555555555555555,0.5122896913549156,0.6787940632649005,0.4072764379589403,0.410386286215186
