run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
1,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
1,10,growth,1,204,204,0,0,204,0.0,0.0,17.980392156862745,17.980392156862745,0.0,0.0,3668.0,22.5,34.16958680642984,22.34808052455305,8.032905974420713,0.3594450076191215,64.0,64.0,1.0,72.78097302967842,55.326304774492215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.34808052455305,87.258691639201,55.326304774492215,15.0,0.1980392156862745,0.0,40.4,9,9,13,0,4,9,0.0,39.111111111111114,39.111111111111114,39.111111111111114,1900.0,-2.488888888888889,0.0,0.0007433095437252,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.258994930280922e-05,2.1116748401286447e-06,0.0,0.3449577153697147,0.5028899575431922,0.3017339745259153,0.3017339745259153
1,20,growth,1,204,204,0,0,204,0.0,0.0,19.12254901960784,19.12254901960784,0.0,0.0,3901.0,22.5,35.238145042027504,23.129384598194175,8.324726747381533,0.3599199413213737,67.0,65.0,1.0307692307692309,72.382489404331,56.00892785976178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.129384598194175,87.90315370584688,56.00892785976178,15.0,0.1142156862745098,0.0,23.3,9,9,13,0,4,9,0.0,41.44444444444444,41.44444444444444,41.44444444444444,1900.0,0.2333333333333333,0.0,0.0795368046634465,0.0,0.0,0.0,70.0,0.0,90.0,2.5657249093055725,0.0,0.0088374227403829,0.0002132354012424,0.0,0.5270458504687173,0.7000823435035762,0.4200494061021457,0.4200494061021457
1,30,growth,1,204,204,0,0,204,0.0,0.0,19.79901960784314,19.79901960784314,0.0,0.0,4039.0,22.5,35.85601247066286,23.627525993784612,8.405217753607445,0.3557383771715455,66.0,66.0,1.0,72.07255397077655,55.326304774492215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.627525993784612,88.18645661682262,55.326304774492215,15.0,0.0676470588235294,0.0,13.8,9,9,13,0,4,9,0.0,43.888888888888886,43.888888888888886,43.888888888888886,1900.0,0.2444444444444444,0.0,0.3937365377604888,0.0,0.0,0.0,70.0,0.0,90.0,3.139715850353241,0.0,0.0437485041956098,0.0009968013614189,0.0,0.6326987100725306,0.7703578016605064,0.4622146809963038,0.4622146809963038
1,40,growth,1,204,204,0,0,204,0.0,0.0,20.36764705882353,20.36764705882353,0.0,0.0,4155.0,22.5,36.367259686339445,24.05799265222073,8.523061112813519,0.3542714987082173,68.0,67.0,1.0149253731343284,71.74241580179387,55.00909015790027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.05799265222073,88.1809043358731,55.00909015790027,15.0,0.0568627450980392,0.0,11.6,9,9,13,0,4,9,0.0,46.44444444444444,46.44444444444444,46.44444444444444,1900.0,0.2555555555555555,0.0,0.8856435960487408,0.0,0.0,0.0,70.0,0.0,90.0,3.4817559719085693,0.0,0.0984048440054156,0.0021187645838486,0.0,0.6895643688887972,0.7991492621612073,0.4794895572967244,0.4794895572967244
1,50,growth,1,204,204,0,0,204,0.0,0.0,20.730392156862745,20.730392156862745,0.0,0.0,4229.0,22.5,36.6896785032419,24.25596565208761,8.580975673101099,0.3537676378743787,69.0,68.0,1.0147058823529411,71.545467552023,55.00909015790027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.25596565208761,88.18059783031978,55.00909015790027,15.0,0.0362745098039215,0.0,7.4,9,9,13,0,4,9,0.0,48.666666666666664,48.666666666666664,48.666666666666664,1900.0,0.2222222222222222,0.0,1.458055123065909,0.0,0.0,0.0,70.0,0.0,90.0,3.685123562812805,0.0,0.1620061247851009,0.0033288929750363,0.0,0.716132493170796,0.8107400855922441,0.4864440513553464,0.4864440513553464
1,60,growth,1,204,204,0,0,204,0.0,0.0,20.926470588235293,20.926470588235293,0.0,0.0,4269.0,22.5,36.86278481230904,24.44445049302606,8.646087530524861,0.3537034932731078,69.0,69.0,1.0,71.42076854521926,54.74486277268398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.44445049302606,88.26070232682721,54.74486277268398,15.0,0.0196078431372549,0.0,4.0,9,9,13,0,4,9,0.0,51.44444444444444,51.44444444444444,51.44444444444444,1900.0,0.2777777777777778,0.0,2.1357053987974046,0.0,0.0,0.0,70.0,0.0,90.0,3.8058745861053462,0.0,0.2373005998663783,0.0046127546410311,0.0,0.7239777856163911,0.8136446132104841,0.4881867679262904,0.4881867679262904
1,70,growth,1,204,204,0,0,204,0.0,0.0,21.13235294117647,21.13235294117647,0.0,0.0,4311.0,22.5,37.04367583459182,24.609441721183657,8.678876757224028,0.352664512082503,69.0,69.0,1.0,71.24390112773172,54.147945482723536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.609441721183657,88.13014390590217,54.147945482723536,15.0,0.0205882352941176,0.0,4.2,9,9,13,0,4,9,0.0,53.666666666666664,53.666666666666664,53.666666666666664,1900.0,0.2222222222222222,0.0,2.8755135252779604,0.0,0.0,0.0,70.0,0.0,90.0,3.8775230646133423,0.0,0.3195015028086623,0.0059534441517142,0.0,0.7202958395800746,0.8114798161792186,0.4868878897075311,0.4868878897075311
1,80,growth,1,204,204,0,0,204,0.0,0.0,21.13235294117647,21.13235294117647,0.0,0.0,4311.0,22.5,37.04367583459182,24.605278495067587,8.687785261388736,0.3530862397322714,69.0,69.0,1.0,71.17535104712599,54.3323108288245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.605278495067587,87.89563327670582,54.3323108288245,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,56.333333333333336,56.333333333333336,56.333333333333336,1900.0,0.2666666666666666,0.0,3.5682051037164295,0.0,0.0,0.0,70.0,0.0,90.0,3.920025765895843,0.0,0.3964672337462699,0.007037879888987,0.0,0.7101207134289989,0.8063086383422305,0.4837851830053383,0.4837851830053383
1,90,growth,1,204,204,0,0,204,0.0,0.0,21.264705882352946,21.264705882352946,0.0,0.0,4338.0,22.5,37.15949792805716,24.65688834054681,8.741738001152179,0.3545353282383528,69.0,69.0,1.0,71.12562074973218,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.65688834054681,87.89832788602286,54.037024344425184,15.0,0.013235294117647,0.0,2.7,9,9,13,0,4,9,0.0,58.0,58.0,58.0,1900.0,0.1666666666666666,0.0,4.2878572663255765,0.0,1.2728461050950421e-43,0.0,70.0,0.0,90.0,3.9452372789382935,0.0,0.4764285851472862,0.0082142859508152,0.0,0.6964309253934886,0.7992440695469548,0.4795464417281728,0.4795464417281728
