run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
2,0,growth,1,204,204,0,0,204,0.0,0.0,16.0,16.0,0.0,0.0,3264.0,22.5,32.23295624828558,21.555074271738068,7.614343706419764,0.3532506365057303,61.0,60.0,1.0166666666666666,72.97209986072608,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,21.555074271738068,85.78431219519621,56.0357029044876,15.0,0.0,0.0,0.0,9,9,13,0,4,9,0.0,64.0,64.0,64.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0326349717969379,0.0195809830781627,0.0195809830781627
2,10,growth,1,204,204,0,0,204,0.0,0.0,18.00980392156863,18.00980392156863,0.0,0.0,3674.0,22.5,34.197522159350186,22.416125938171195,8.055840337653374,0.359377010990803,64.0,65.0,0.9846153846153848,72.71330210905406,55.44366510251645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.416125938171195,87.38297393683722,55.44366510251645,15.0,0.2009803921568627,0.0,41.0,9,9,13,0,4,9,0.0,39.55555555555556,39.55555555555556,39.55555555555556,1900.0,-2.4444444444444446,0.0,0.000757521000112,0.0,0.0,0.0,70.0,0.0,90.0,1.6050463616847992,0.0,8.416900001245404e-05,2.127867977842939e-06,0.0,0.3449576891092382,0.5028899202484334,0.30173395214906,0.30173395214906
2,20,growth,1,204,204,0,0,204,0.0,0.0,19.142156862745097,19.142156862745097,0.0,0.0,3905.0,22.5,35.25620662447539,23.12489037498307,8.335136811682048,0.3604400572942456,66.0,66.0,1.0,72.48960058452967,56.08029957123981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.12489037498307,88.37486559078702,56.08029957123981,15.0,0.113235294117647,0.0,23.1,9,9,13,0,4,9,0.0,41.55555555555556,41.55555555555556,41.55555555555556,1900.0,0.2,0.0,0.0784193087473635,0.0,0.0,0.0,70.0,0.0,90.0,2.565725028514862,0.0,0.0087132565274848,0.0002096772961159,0.0,0.5270482057845969,0.7000842264672446,0.4200505358803467,0.4200505358803467
2,30,growth,1,204,204,0,0,204,0.0,0.0,19.926470588235293,19.926470588235293,0.0,0.0,4065.0,22.5,35.97123416477546,23.75062481182622,8.458703541427393,0.3561465691300687,67.0,68.0,0.9852941176470588,71.94639338556784,55.731499172371095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.75062481182622,88.34658073218662,55.731499172371095,15.0,0.0784313725490196,0.0,16.0,9,9,13,0,4,9,0.0,43.666666666666664,43.666666666666664,43.666666666666664,1900.0,0.2111111111111111,0.0,0.4026412537102313,0.0,0.0,0.0,70.0,0.0,90.0,3.139717221260071,0.0,0.0447379170789145,0.0010245324521888,0.0,0.6326595427408468,0.7703359084927295,0.4622015450956376,0.4622015450956376
2,40,growth,1,204,204,0,0,204,0.0,0.0,20.34803921568627,20.34803921568627,0.0,0.0,4151.0,22.5,36.3497501717538,24.048323817486505,8.563686213205852,0.356103247702397,68.0,67.0,1.0149253731343284,71.60117253955669,55.036351623268054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.048323817486505,87.91297817687015,55.036351623268054,15.0,0.042156862745098,0.0,8.6,9,9,13,0,4,9,0.0,46.111111111111114,46.111111111111114,46.111111111111114,1900.0,0.2444444444444444,0.0,0.8861571048368134,0.0,0.0,0.0,70.0,0.0,90.0,3.481761395931244,0.0,0.0984619005374237,0.0021353183249079,0.0,0.6895323973716682,0.7991337121373382,0.4794802272824029,0.4794802272824029
2,50,growth,1,204,204,0,0,204,0.0,0.0,20.686274509803923,20.686274509803923,0.0,0.0,4220.0,22.5,36.6506169074355,24.356304272855567,8.602657701613413,0.3532004529603795,69.0,69.0,1.0,71.50815632210248,54.147945482723536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.356304272855567,88.23798394383925,54.147945482723536,15.0,0.0338235294117647,0.0,6.9,9,9,13,0,4,9,0.0,48.55555555555556,48.55555555555556,48.55555555555556,1900.0,0.2444444444444444,0.0,1.4811383154535411,0.0,0.0,0.0,70.0,0.0,90.0,3.685133695602417,0.0,0.1645709239392823,0.0033893325296419,0.0,0.7160424786776454,0.8106988010264314,0.4864192806158588,0.4864192806158588
2,60,growth,1,204,204,0,0,204,0.0,0.0,20.892156862745097,20.892156862745097,0.0,0.0,4262.0,22.5,36.832549937729205,24.499656511510253,8.664890882525317,0.3536739741005936,69.0,69.0,1.0,71.37687155649974,54.91812087098393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.499656511510253,88.32831573778019,54.91812087098393,15.0,0.0205882352941176,0.0,4.2,9,9,13,0,4,9,0.0,51.0,51.0,51.0,1900.0,0.2444444444444444,0.0,2.1519278277661287,0.0,0.0,0.0,70.0,0.0,90.0,3.805887877941131,0.0,0.2391030919740143,0.0046882959210591,0.0,0.7237857029382263,0.8135588846619677,0.4881353307971806,0.4881353307971806
2,70,growth,1,204,204,0,0,204,0.0,0.0,21.137254901960784,21.137254901960784,0.0,0.0,4312.0,22.5,37.04797199880859,24.60818046152046,8.690959714713902,0.3531736012869322,68.0,69.0,0.9855072463768116,71.2211732388942,54.91812087098393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.60818046152046,88.03954540656419,54.91812087098393,15.0,0.0245098039215686,0.0,5.0,9,9,13,0,4,9,0.0,53.77777777777778,53.77777777777778,53.77777777777778,1900.0,0.2777777777777778,0.0,2.877124327654932,0.0,0.0,0.0,70.0,0.0,90.0,3.877537608146667,0.0,0.319680480850548,0.0059444717513531,0.0,0.7200091419790846,0.8113503825699521,0.4868102295419712,0.4868102295419712
2,80,growth,1,204,204,0,0,204,0.0,0.0,21.333333333333332,21.333333333333332,0.0,0.0,4352.0,22.5,37.219411933450225,24.739513195624465,8.724055252346187,0.3526364962544679,70.0,70.0,1.0,71.14418247795498,54.230987451824994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.739513195624465,87.94270685657462,54.230987451824994,15.0,0.0196078431372549,0.0,4.0,9,9,13,0,4,9,0.0,56.22222222222222,56.22222222222222,56.22222222222222,1900.0,0.2444444444444444,0.0,3.625972473153881,0.0,1.0303665178858951e-46,0.0,70.0,0.0,90.0,3.920041143894195,0.0,0.4028858303504312,0.0071659535042566,0.0,0.7095890745471323,0.8060380176171892,0.4836228105703135,0.4836228105703135
2,90,growth,1,204,204,0,0,204,0.0,0.0,21.30392156862745,21.30392156862745,0.0,0.0,4346.0,22.5,37.19374632051407,24.738542090645385,8.707095063946426,0.3519647613849856,69.0,69.0,1.0,71.03248493989504,54.3323108288245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.738542090645385,87.62984334983001,54.3323108288245,15.0,-0.0029411764705882,0.0,-0.6,9,9,13,0,4,9,0.0,58.333333333333336,58.333333333333336,58.333333333333336,1900.0,0.2111111111111111,0.0,4.307465995497563,0.0,1.0083853655043293e-44,0.0,70.0,0.0,90.0,3.945255398750305,0.0,0.4786073328330625,0.008204697134281,0.0,0.6960418016938383,0.7990259503025892,0.4794155701815534,0.4794155701815534
2,100,growth,1,204,204,0,0,204,0.0,0.0,21.37745098039216,21.37745098039216,0.0,0.0,4361.0,22.5,37.25787720264684,24.80450292505739,8.792274886748675,0.3544628535114389,69.0,69.0,1.0,70.98820045880188,54.00925846556311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.80450292505739,87.68267332466573,54.00925846556311,15.0,0.0073529411764705,0.0,1.5,9,9,13,0,4,9,0.0,60.333333333333336,60.333333333333336,60.333333333333336,1900.0,0.2,0.0,5.0204689249980685,0.0,2.345525654404439e-41,0.0,70.0,0.0,90.0,3.960215449333191,0.0,0.557829880555341,0.0092457991252266,0.0,0.681142893788475,0.7910344102141633,0.4746206461284979,0.4746206461284979
2,110,growth,1,204,204,0,0,204,0.0,0.0,21.504901960784313,21.504901960784313,0.0,0.0,4387.0,22.5,37.36877668172039,24.861454531258424,8.802436299521851,0.354059586033251,69.0,69.0,1.0,70.95434503879571,54.3323108288245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.861454531258424,87.68074574740086,54.3323108288245,15.0,0.0127450980392156,0.0,2.6,9,9,13,0,4,9,0.0,62.77777777777778,62.77777777777778,62.77777777777778,1900.0,0.2444444444444444,0.0,5.659054752366216,0.0,6.036679413627826e-40,0.0,70.0,0.0,90.0,3.9690945744514465,0.0,0.628783861374024,0.0100160261103826,0.0,0.6658418272546818,0.7824596152291348,0.4694757691374808,0.4694757691374808
2,120,growth,1,204,204,0,0,204,0.0,0.0,21.436274509803923,21.436274509803923,0.0,0.0,4373.0,22.5,37.30910253921577,24.774841589507947,8.797661955415885,0.3551046703419351,69.0,70.0,0.9857142857142858,70.83667676803327,53.150729063673246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.774841589507947,87.31121891446402,53.150729063673246,15.0,-0.0068627450980392,0.0,-1.4,9,9,13,0,4,9,0.0,65.88888888888889,65.88888888888889,65.88888888888889,1900.0,0.3111111111111111,0.0,6.177136544211238,0.0,1.7587738458839197e-37,0.0,70.0,0.0,90.0,3.974368512630462,0.0,0.6863485049123598,0.0104167563983326,0.0,0.6514394180362895,0.7740784742800856,0.4644470845680513,0.4644470845680513
2,130,growth,1,204,204,0,0,204,0.0,0.0,21.46078431372549,21.46078431372549,0.0,0.0,4378.0,22.5,37.33042568351767,24.90323882462196,8.757299427174926,0.3516530315131757,70.0,70.0,1.0,70.66347956008069,53.009433122794285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.90323882462196,86.86775659447675,53.009433122794285,15.0,0.0024509803921568,0.0,0.5,9,9,13,0,4,9,0.0,67.33333333333333,67.33333333333333,67.33333333333333,1900.0,0.1444444444444444,0.0,6.754243427047543,0.0,7.568115963852215e-36,0.0,70.0,0.0,90.0,3.977504849433899,0.0,0.7504714918941714,0.01114561621625,0.0,0.63817212829682,0.7660570337005895,0.4596342202203537,0.4596342202203537
2,140,growth,1,204,204,0,0,204,0.0,0.0,21.40686274509804,21.40686274509804,0.0,0.0,4367.0,22.5,37.28349866850768,24.85701275685959,8.729618199578761,0.3511933748824954,68.0,69.0,0.9855072463768116,70.66687167219203,53.150729063673246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,24.85701275685959,86.78537711740128,53.150729063673246,15.0,-0.005392156862745,0.0,-1.1,9,9,13,0,4,9,0.0,69.55555555555556,69.55555555555556,69.55555555555556,1900.0,0.2222222222222222,0.0,7.196348876053212,0.0,1.016978843092611e-34,0.0,70.0,0.0,90.0,3.979373097419739,0.0,0.799594319561468,0.0114957649777207,0.0,0.6260321896877823,0.7584805012437708,0.4550883007462624,0.4550883007462624
