run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
4,100,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.852352354665426,1.814368778948635,0.3100238449419816,13.0,14.0,0.9285714285714286,89.28970816721795,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.852352354665426,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,7.400264006394607,0.0,0.0,0.0,0.6526419476197552,0.7810603295794506,0.4686361977476703
4,110,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.872141091839994,1.904256556637144,0.3242865807981563,14.0,14.0,1.0,89.28925940740267,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.872141091839994,0.0,0.0,15.0,0.0,0.0,0.0,9.29422011742225,0.0,0.0,0.0,0.6157579611780347,0.7606422214324602,0.4563853328594761
4,120,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.931848645621831,1.8395386655027397,0.3101122053848193,14.0,14.0,1.0,89.21101967785684,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.931848645621831,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,11.140907801114595,0.0,0.0,0.0,0.579942659094388,0.7383060921346003,0.4429836552807601
4,130,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.9791990995567055,1.9063805406722347,0.3188354341325701,15.0,13.0,1.1538461538461535,89.12903906315583,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9791990995567055,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,12.906964228703426,0.0,0.0,0.0,0.5466613285132899,0.7150242548858449,0.4290145529315069
4,140,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.7488327095113885,1.8290169501396976,0.3181544919742762,15.0,12.0,1.25,89.19432020804486,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.7488327095113885,0.0,0.0,15.0,0.0,0.0,0.0,14.492085090050333,0.0,0.0,0.0,0.5168757324273243,0.6918658103334212,0.4151194862000527
4,150,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.152924834446461,1.881124058877456,0.3057284315170231,15.0,13.0,1.1538461538461535,88.9783079027556,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.152924834446461,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,16.104528500483585,0.0,0.0,0.0,0.4905030271615037,0.6693278783021795,0.4015967269813077
4,160,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.859300048149473,1.9922643726186375,0.3400174690230873,14.0,12.0,1.1666666666666667,89.20923330709242,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.859300048149473,0.0,0.0,15.0,0.023076923076923,0.0,0.3,17.460770973792442,0.0,0.0,0.0,0.4676663684489598,0.6481290843854514,0.3888774506312708
4,170,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,6.029767826537812,1.927802088318964,0.3197141488324724,14.0,13.0,1.0769230769230769,89.06202586013181,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.029767826537812,0.0,0.0,15.0,-0.0615384615384615,0.0,-0.8,18.78728807889498,0.0,0.0,0.0,0.4478986331565699,0.628425475574041,0.3770552853444246
4,180,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.897099490524166,1.853186988341663,0.3142539805067697,15.0,13.0,1.1538461538461535,89.20729939601226,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.897099490524166,0.0,0.0,15.0,0.0538461538461538,0.0,0.7,19.89888117863582,0.0,0.0,0.0,0.4308628984302501,0.6103783318007413,0.3662269990804447
4,190,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.9514355628041375,1.7894830417275644,0.3006809067902289,15.0,13.0,1.1538461538461535,89.20486724735142,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9514355628041375,0.0,0.0,15.0,-0.0538461538461538,0.0,-0.7,20.97681559049166,0.0,0.0,0.0,0.4163060918425624,0.5941417129022369,0.3564850277413421
4,200,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.918721971756434,1.805130864618121,0.3049865956252093,15.0,14.0,1.0714285714285714,89.20668411488462,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.918721971756434,0.0,0.0,15.0,0.023076923076923,0.0,0.3,21.92335480910081,0.0,0.0,0.0,0.4037908158424454,0.579557804946538,0.3477346829679227
4,210,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.941116397968425,2.033699433935247,0.3423093064850024,16.0,15.0,1.0666666666666669,89.04566315460967,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.941116397968425,0.0,0.0,15.0,0.0384615384615384,0.0,0.5,22.78700535113995,0.0,0.0,0.0,0.3929794241566051,0.5664814509577838,0.3398888705746702
4,220,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.8613317463131045,1.8907132141333625,0.3225739978500038,15.0,14.0,1.0714285714285714,89.1181934187448,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.8613317463131045,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,23.534393017108624,0.0,0.0,0.0,0.3837887701717674,0.5550118563293885,0.3330071137976331
4,230,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.0769634031479365,1.861355321579619,0.3062969443942044,15.0,15.0,1.0,88.9670004970896,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0769634031479365,0.0,0.0,15.0,0.0538461538461538,0.0,0.7,24.242072618924656,0.0,0.0,0.0,0.3757947119611584,0.5447673690791773,0.3268604214475064
4,240,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.071970018117382,1.8660124100021172,0.3073158142142269,15.0,14.0,1.0714285714285714,88.975722921944,86.05230967266364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.071970018117382,0.0,0.0,15.0,0.0,0.0,0.0,24.885483961838943,0.0,0.0,0.0,0.3689583334541622,0.5358079824837757,0.3214847894902654
4,250,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.959413286795094,1.8121607457110336,0.3040837509501868,15.0,15.0,1.0,89.03543179831902,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.959413286795094,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,25.40965945904071,0.0,0.0,0.0,0.3629731595571814,0.5278114558175626,0.3166868734905375
4,260,growth,1,13,13,0,0,13,0.0,0.0,21.384615384615383,21.384615384615383,0.0,0.0,278.0,22.5,9.40692023773423,6.186537017121233,1.9587846364729025,0.3166205311714726,15.0,15.0,1.0,88.81626342521892,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.186537017121233,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,25.94864771916316,0.0,0.0,0.0,0.3577264885125093,0.5206836948776922,0.3124102169266153
4,270,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.8255570644221075,1.9982029519474864,0.3430063305277582,14.0,13.0,1.0769230769230769,89.20423012928161,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.8255570644221075,0.0,0.0,15.0,-0.0538461538461538,0.0,-0.7,26.326389606182392,0.0,0.0,0.0,0.3532403468684046,0.5145020070063338,0.3087012042038002
4,280,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.906104555301317,1.8449770807715944,0.312384764525637,14.0,14.0,1.0,89.05004913410625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.906104555301317,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,26.771289825439453,0.0,0.0,0.0,0.3492354221420096,0.5089151822973524,0.3053491093784115
4,290,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,6.014564472722721,1.98528228093862,0.3300791420463245,15.0,14.0,1.0714285714285714,89.04467966225818,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.014564472722721,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,27.160440004788914,0.0,0.0,0.0,0.3457033802471443,0.5039348882848693,0.3023609329709216
4,300,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.9704936297846,1.9990539946293884,0.3348222305534072,14.0,14.0,1.0,89.04922011314557,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9704936297846,0.0,0.0,15.0,0.023076923076923,0.0,0.3,27.480153890756466,0.0,0.0,0.0,0.342607729450421,0.4995293849939518,0.2997176309963711
4,310,growth,1,13,13,0,0,13,0.0,0.0,21.384615384615383,21.384615384615383,0.0,0.0,278.0,23.601461850679836,9.40692023773423,6.110076961228695,1.8986958750713592,0.3107482748776284,14.0,15.0,0.9333333333333332,88.97283644084233,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.110076961228695,0.0,0.0,15.0,0.0692307692307692,0.1101461850679837,0.9,27.761306322537937,0.0,0.0,0.0,0.3398707378709847,0.4956019469318998,0.2973611681591399
4,320,growth,1,13,13,0,0,13,0.0,0.0,22.46153846153846,22.46153846153846,0.0,0.0,292.0,24.705632576575645,9.640875829802336,6.335456791515582,1.8949876743774547,0.2991082942772516,15.0,15.0,1.0,88.66608071382711,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.335456791515582,0.0,0.0,15.0,0.1076923076923077,0.1104170725895808,1.4,28.012809459979717,0.0,1.401298464324817e-45,0.0,0.337515965511568,0.4921991251444021,0.2953194750866413
4,330,growth,1,13,13,0,0,13,0.0,0.0,23.692307692307693,23.692307692307693,0.0,0.0,308.0,25.81175686762883,9.901487006738307,6.36587786850251,2.017914327564601,0.3169891677546885,14.0,15.0,0.9333333333333332,88.66922974111526,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.36587786850251,0.0,0.0,15.0,0.123076923076923,0.1106124291053185,1.6,28.163836552546577,0.0,3.449350066030319e-45,0.0,0.3355825884294861,0.4893885831683971,0.2936331499010383
4,340,growth,1,13,13,0,0,13,0.0,0.0,24.692307692307693,24.692307692307693,0.0,0.0,321.0,26.91949800344614,10.108287365572709,6.5880104997822,2.0628348766225697,0.3131195490187465,15.0,16.0,0.9375,88.4403105707389,85.09406559801923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.5880104997822,0.0,0.0,15.0,0.1,0.1107741135817307,1.3,28.297772627610428,0.0,3.5355838176810773e-44,0.0,0.3339972209714691,0.4870720436423265,0.2922432261853959
4,350,growth,1,13,13,0,0,13,0.0,0.0,25.46153846153846,25.46153846153846,0.0,0.0,331.0,28.02830798809345,10.264529815185629,6.731831619328847,2.134019609515301,0.317004305839732,16.0,15.0,1.0666666666666669,88.44194974863383,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.731831619328847,0.0,0.0,15.0,0.0769230769230769,0.110880998464731,1.0,28.4131839458759,0.0,2.10302561838286e-43,0.0,0.332759253883743,0.4852561357885554,0.2911536814731332
4,360,growth,1,13,13,0,0,13,0.0,0.0,27.153846153846153,27.153846153846153,0.0,0.0,353.0,29.13808382474459,10.600159896099592,6.922612354538838,2.2761795830728233,0.3288035594800331,17.0,17.0,1.0,88.37676605270917,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.922612354538838,0.0,0.0,15.0,0.1692307692307692,0.1109775836651141,2.2,28.486119783841648,0.0,2.1447411957439138e-42,0.0,0.3317655117204584,0.483793758593343,0.2902762551560058
4,370,growth,1,13,13,0,0,13,0.0,0.0,28.23076923076923,28.23076923076923,0.0,0.0,367.0,30.248195794912483,10.808317548511017,6.859929069676634,2.2502671535756504,0.3280306736002045,17.0,15.0,1.1333333333333333,88.37121475290135,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.859929069676634,0.0,0.0,15.0,0.1076923076923077,0.1110111970167893,1.4,28.492293724646935,0.0,2.461865817439577e-42,0.0,0.3310781312485847,0.4827794761015815,0.2896676856609489
4,380,growth,1,13,13,0,0,13,0.0,0.0,29.0,29.0,0.0,0.0,377.0,31.35885942899264,10.95458018781592,7.023222252037285,2.423061427827826,0.3450070837677034,18.0,15.0,1.2,88.22604417860194,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.023222252037285,0.0,0.0,15.0,0.0769230769230769,0.1110663634080153,1.0,28.531096971952,0.0,8.425145328468616e-42,0.0,0.3305244096288569,0.4819604308085762,0.2891762584851457
4,390,growth,1,13,13,0,0,13,0.0,0.0,30.46153846153846,30.46153846153846,0.0,0.0,396.0,32.46973624596229,11.227230955528665,7.231650151310907,2.5053379198126495,0.3464406971289254,18.0,16.0,1.125,88.00524695028811,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.231650151310907,0.0,0.0,15.0,0.1461538461538461,0.1110876816969651,1.9,28.571322221022385,0.0,3.1499788179557563e-41,0.0,0.3301372778169643,0.4813867915448175,0.2888320749268905
4,400,growth,1,13,13,0,0,13,0.0,0.0,31.53846153846154,31.53846153846154,0.0,0.0,410.0,33.58052151019756,11.423968370726268,7.225551689753013,2.543422152167325,0.3520038692373212,17.0,17.0,1.0,87.99919329016885,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.225551689753013,0.0,0.0,15.0,0.1076923076923077,0.1110785264235276,1.4,28.52805122962365,0.0,1.9200009480355e-40,0.0,0.329935595675661,0.4810867187524436,0.2886520312514661
4,410,growth,1,13,13,0,0,13,0.0,0.0,32.92307692307692,32.92307692307692,0.0,0.0,428.0,34.69144498384916,11.67204486311899,7.608360197443152,2.6367801868310266,0.3465635325358461,18.0,17.0,1.0588235294117647,87.79970914045295,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.608360197443152,0.0,0.0,15.0,0.1384615384615384,0.1110923473651592,1.8,28.56410950880784,0.0,7.149914141525834e-40,0.0,0.3297742586210308,0.4808456250398147,0.2885073750238888
4,420,growth,1,13,13,0,0,13,0.0,0.0,33.84615384615385,33.84615384615385,0.0,0.0,440.0,35.80185406024639,11.834540545406394,7.606413757639692,2.560642118015202,0.3366424966618936,18.0,18.0,1.0,87.70893948875882,84.0535543567314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.606413757639692,0.0,0.0,15.0,0.0923076923076923,0.1110409076397235,1.2,28.48502701979417,0.0,1.159532548067046e-39,0.0,0.3298234816178613,0.4809173098861976,0.2885503859317185
4,430,growth,1,13,13,0,0,13,0.0,0.0,35.30769230769231,35.30769230769231,0.0,0.0,459.0,36.91211025531475,12.087358593107094,7.912888285894023,2.5645769918711214,0.3241012509228629,19.0,18.0,1.0555555555555556,87.42045281437234,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.912888285894023,0.0,0.0,15.0,0.1461538461538461,0.1110256195068359,1.9,28.49073424706092,0.0,4.9526849403724635e-39,0.0,0.3298866317038109,0.4810097280156596,0.2886058368093958
4,440,growth,1,13,13,0,0,13,0.0,0.0,36.38461538461539,36.38461538461539,0.0,0.0,473.0,38.021720299353966,12.27031279816994,7.916480470611541,2.6051653948410354,0.3290812633862013,19.0,18.0,1.0555555555555556,87.48953395242043,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.916480470611541,0.0,0.0,15.0,0.1076923076923077,0.1109610044039212,1.4,28.40248049222506,0.0,1.0509740853864297e-38,0.0,0.3301035973661002,0.4813286725215654,0.2887972035129392
4,450,growth,1,13,13,0,0,13,0.0,0.0,37.30769230769231,37.30769230769231,0.0,0.0,485.0,39.13078572199895,12.424986712231869,8.083476226452266,2.304700904333439,0.285112597571768,19.0,18.0,1.0555555555555556,87.25412762570275,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.083476226452266,0.0,0.0,15.0,0.0923076923076923,0.1109065422644982,1.2,28.343425750732425,0.0,2.143867378359218e-38,0.0,0.3303789063035046,0.4817351795075069,0.2890411077045041
4,460,growth,1,13,13,0,0,13,0.0,0.0,37.84615384615385,37.84615384615385,0.0,0.0,492.0,40.239139556884766,12.514330345744634,8.225323956400945,2.4812256381422606,0.3016568892963019,20.0,18.0,1.1111111111111112,87.16939524798038,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.225323956400945,0.0,0.0,15.0,0.0538461538461538,0.1108353834885817,0.7,28.302332217876728,0.0,4.411248135311582e-38,0.0,0.3307306063157535,0.4822534890369362,0.2893520934221617
4,470,growth,1,13,13,0,0,13,0.0,0.0,40.07692307692308,40.07692307692308,0.0,0.0,521.0,41.347020662747894,12.877866698399815,8.375737261076312,2.753137577097591,0.3287039088358179,21.0,19.0,1.105263157894737,86.94480357784346,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.375737261076312,0.0,0.0,15.0,0.2230769230769231,0.1107881105863131,2.9,28.26445550184983,0.0,2.2196110733034323e-37,0.0,0.3310677986890032,0.4827487031205333,0.2896492218723199
4,480,growth,1,13,13,0,0,13,0.0,0.0,40.38461538461539,40.38461538461539,0.0,0.0,525.0,42.45438942542443,12.927207364566026,8.27067577406919,2.7975254509543137,0.338246296599525,20.0,20.0,1.0,86.9442316442451,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.27067577406919,0.0,0.0,15.0,0.0307692307692307,0.1107368762676532,0.4,28.138726454514725,0.0,8.599081159729617e-37,0.0,0.3314198182574256,0.4832644032513468,0.2899586419508081
4,490,growth,1,13,13,0,0,13,0.0,0.0,41.53846153846154,41.53846153846154,0.0,0.0,540.0,43.56069388756385,13.110581167104948,8.395349136654565,2.764155023122676,0.3292483705119803,21.0,20.0,1.05,86.86604079586346,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.395349136654565,0.0,0.0,15.0,0.1153846153846153,0.1106304462139423,1.5,28.061782983633183,0.0,1.4627926974255141e-36,0.0,0.3319154651121628,0.4839917320574963,0.2903950392344978
4,500,growth,1,13,13,0,0,13,0.0,0.0,43.0,43.0,0.0,0.0,559.0,44.666282360370346,13.339236349084567,8.622675485386688,2.6545985077216216,0.3078625088257714,20.0,20.0,1.0,86.72851533132149,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.622675485386688,0.0,0.0,15.0,0.1461538461538461,0.110558847280649,1.9,27.990878471961388,0.0,2.037987054775052e-36,0.0,0.3324037271394242,0.4847081805850868,0.2908249083510521
4,510,growth,1,13,13,0,0,13,0.0,0.0,44.15384615384615,44.15384615384615,0.0,0.0,574.0,45.771063584547775,13.517021664164629,8.829154786201254,2.9046734589236154,0.3289865824374511,21.0,20.0,1.05,86.57212358907901,82.02438661763951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.829154786201254,0.0,0.0,15.0,0.1153846153846153,0.1104781224177434,1.5,27.946050203763523,0.0,4.3329823950328325e-36,0.0,0.3329011500592959,0.4854373655753857,0.2912624193452314
4,520,growth,1,13,13,0,0,13,0.0,0.0,45.30769230769231,45.30769230769231,0.0,0.0,589.0,46.875132634089546,13.692498784453214,8.95760748656698,2.8593563849259,0.3192098324484358,21.0,21.0,1.0,86.41609437146425,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.95760748656698,0.0,0.0,15.0,0.1153846153846153,0.1104069049541766,1.5,27.847201860868015,0.0,1.718580399785175e-35,0.0,0.3333932949995413,0.4861566511595054,0.2916939906957033
