run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
7,100,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,6.017464203769167,1.938097942184256,0.3220788485904556,14.0,14.0,1.0,89.20906525066927,87.05170877128145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.017464203769167,0.0,0.0,15.0,-0.0615384615384615,0.0,-0.8,7.446363302377554,0.0,0.0,0.0,0.6524404212041645,0.7809499023173081,0.4685699413903848
7,110,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.952064167279035,1.7788945236855658,0.2988701858197172,13.0,14.0,0.9285714285714286,89.20013945925436,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.952064167279035,0.0,0.0,15.0,0.023076923076923,0.0,0.3,9.314082585848295,0.0,0.0,0.0,0.6156134589028006,0.760555549409446,0.4563333296456676
7,120,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,6.033658194096158,2.0176282693080227,0.3343955199985046,15.0,15.0,1.0,89.03860804231361,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.033658194096158,0.0,0.0,15.0,0.0384615384615384,0.0,0.5,11.169277851398174,0.0,0.0,0.0,0.5797486215621945,0.7381768674090521,0.4429061204454312
7,130,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,6.01341629071842,1.8857572980202124,0.3135916768195208,13.0,15.0,0.8666666666666667,89.12946764725658,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.01341629071842,0.0,0.0,15.0,-0.0615384615384615,0.0,-0.8,12.927538284888634,0.0,0.0,0.0,0.5465928403698747,0.7149729964360898,0.4289837978616538
7,140,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.909000506386823,1.698598677868467,0.2874595586905964,13.0,13.0,1.0,89.28496696105199,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.909000506386823,0.0,0.0,15.0,0.023076923076923,0.0,0.3,14.531062566317043,0.0,0.0,0.0,0.516762962379835,0.6917734526049022,0.4150640715629413
7,150,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.9633944796964515,2.0176308569882773,0.3383359702024909,14.0,13.0,1.0769230769230769,89.2829460420945,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9633944796964515,0.0,0.0,15.0,0.0384615384615384,0.0,0.5,16.073716236994816,0.0,0.0,0.0,0.4905117756356859,0.6693361078972657,0.4016016647383594
7,160,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.954580071640809,1.8176704500763896,0.3052558582146201,14.0,13.0,1.0769230769230769,89.19941550341656,87.05170877128145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.954580071640809,0.0,0.0,15.0,-0.0615384615384615,0.0,-0.8,17.45407662024865,0.0,0.0,0.0,0.4676824670253356,0.6481448791707406,0.3888869275024443
7,170,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.954463847584979,1.7438025979854033,0.2928563582920497,14.0,13.0,1.0769230769230769,89.27782514216845,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.954463847584979,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,18.73312025803786,0.0,0.0,0.0,0.4479312230796297,0.6284591643394001,0.37707549860364
7,180,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.954015768665242,1.8930081981782707,0.3179380558816762,15.0,13.0,1.1538461538461535,89.2068812053786,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.954015768665242,0.0,0.0,15.0,0.0384615384615384,0.0,0.5,19.905877039982723,0.0,0.0,0.0,0.4309606904644892,0.6104846058357642,0.3662907635014585
7,190,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.973155269637678,2.007645066980617,0.3361113140965441,14.0,14.0,1.0,89.12081806328257,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.973155269637678,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,20.976244559654823,0.0,0.0,0.0,0.4164131056535669,0.5942619310443032,0.3565571586265819
7,200,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,6.17542615006767,1.8523061012800848,0.2999478993461507,14.0,15.0,0.9333333333333332,88.89138407912517,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.17542615006767,0.0,0.0,15.0,0.0538461538461538,0.0,0.7,21.941827627328728,0.0,0.0,0.0,0.4039468679669564,0.5797408534765031,0.3478445120859018
7,210,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.916992958471809,1.9302783494283773,0.3262262373769857,14.0,14.0,1.0,89.11843295922306,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.916992958471809,0.0,0.0,15.0,-0.0923076923076923,0.0,-1.2,22.75392356285682,0.0,0.0,0.0,0.3932255538309409,0.5667830861121878,0.3400698516673126
7,220,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,22.5,9.356025796273888,5.909238217732002,1.777601242728218,0.3008173265708132,13.0,14.0,0.9285714285714286,89.12160966106606,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.909238217732002,0.0,0.0,15.0,0.1,0.0,1.3,23.507589486929085,0.0,0.0,0.0,0.3839756643873315,0.5552479441305992,0.3331487664783595
7,230,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.922591501340587,2.1126224709607566,0.3567057546485455,14.0,14.0,1.0,89.11787784233437,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.922591501340587,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,24.22779083251953,0.0,0.0,0.0,0.3759426226509076,0.5449586842750105,0.3269752105650063
7,240,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.907659416224062,1.9384414173198752,0.3281234209264638,14.0,15.0,0.9333333333333332,89.11549125706048,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.907659416224062,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,24.85717010498047,0.0,0.0,0.0,0.3690178913105699,0.5358857988089749,0.3215314792853849
7,250,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.836490267032953,1.8253254081357364,0.3127436737873053,14.0,13.0,1.0769230769230769,89.27196224791375,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.836490267032953,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,25.407251064593975,0.0,0.0,0.0,0.3630159222274753,0.5278684869904133,0.316721092194248
7,260,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,6.001151444298751,2.0325591052408316,0.3386948528305872,14.0,14.0,1.0,89.04131220706442,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.001151444298751,0.0,0.0,15.0,0.023076923076923,0.0,0.3,25.95591501089243,0.0,0.0,0.0,0.357702577774085,0.5206501865751128,0.3123901119450676
7,270,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.899871074076537,1.8008444623179165,0.3052345449090664,13.0,15.0,0.8666666666666667,89.19758272224682,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.899871074076537,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,26.368876970731296,0.0,0.0,0.0,0.3531429095394587,0.5143665730429011,0.3086199438257406
7,280,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.881089057754309,2.188263602892339,0.3720847586905828,14.0,15.0,0.9333333333333332,89.1967546043446,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.881089057754309,0.0,0.0,15.0,0.023076923076923,0.0,0.3,26.785140404334435,0.0,0.0,0.0,0.349171230797654,0.5088255212586353,0.3052953127551812
7,290,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.055778607725143,1.9979320280591264,0.3299215769728495,14.0,15.0,0.9333333333333332,89.04704202665592,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.055778607725143,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,27.163853425246018,0.0,0.0,0.0,0.3456342534223564,0.5038374492152502,0.3023024695291501
7,300,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.035297754522659,2.0106297828345947,0.3331450849012201,14.0,15.0,0.9333333333333332,89.03724179473092,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.035297754522659,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,27.48857776935284,0.0,0.0,0.0,0.3426008669974786,0.4995202056422432,0.2997121233853459
7,310,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,23.601390251746544,9.338999347593866,6.0442260275518995,1.92952864035728,0.319235023899131,15.0,15.0,1.0,89.0425537189146,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0442260275518995,0.0,0.0,15.0,0.023076923076923,0.1101390251746544,0.3,27.768374076256386,0.0,0.0,0.0,0.3398795049567306,0.4956154590436454,0.2973692754261872
7,320,growth,1,13,13,0,0,13,0.0,0.0,21.846153846153847,21.846153846153847,0.0,0.0,284.0,24.705644607543945,9.507891862878784,6.026310000516566,1.798666209523355,0.2984689153676422,15.0,14.0,1.0714285714285714,88.96308218435593,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.026310000516566,0.0,0.0,15.0,0.0769230769230769,0.11042543557974,1.0,27.966921732975887,0.0,1.0779218956344747e-46,0.0,0.3375032403894049,0.4921817277776698,0.2953090366666018
7,330,growth,1,13,13,0,0,13,0.0,0.0,23.76923076923077,23.76923076923077,0.0,0.0,309.0,25.8119257413424,9.91754782346883,6.258558517410871,2.09620258357021,0.3349337675342846,15.0,15.0,1.0,88.81899032635155,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.258558517410871,0.0,0.0,15.0,0.1923076923076923,0.1106281133798452,2.5,28.146362744844875,0.0,1.5090906538882645e-45,0.0,0.3355402643538846,0.4893274340604728,0.2935964604362837
7,340,growth,1,13,13,0,0,13,0.0,0.0,24.53846153846154,24.53846153846154,0.0,0.0,319.0,26.91953321603628,10.076748170547344,6.366634312832379,2.12311852519774,0.3334758085474537,15.0,15.0,1.0,88.74150074499656,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.366634312832379,0.0,0.0,15.0,0.0769230769230769,0.1107607474693885,1.0,28.274985240055965,0.0,1.0455842387654404e-44,0.0,0.3340067156243944,0.4870866982757311,0.2922520189654386
7,350,growth,1,13,13,0,0,13,0.0,0.0,26.0,26.0,0.0,0.0,338.0,28.028543912447414,10.37249929043725,6.6909669252037185,1.9493291827189232,0.2913374411366669,15.0,15.0,1.0,88.43770208454352,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.6909669252037185,0.0,0.0,15.0,0.1461538461538461,0.1109010696411132,1.9,28.390478280874397,0.0,4.667401808097275e-44,0.0,0.3327176829638842,0.4851958193207905,0.2911174915924743
7,360,growth,1,13,13,0,0,13,0.0,0.0,26.846153846153847,26.846153846153847,0.0,0.0,349.0,29.138203400831955,10.539931227391522,6.87880849246809,2.010965448867026,0.2923421187068837,17.0,16.0,1.0625,88.20653451764893,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.87880849246809,0.0,0.0,15.0,0.0846153846153846,0.110965948838454,1.1,28.483946580153244,0.0,1.9349775948534457e-42,0.0,0.3317716360130651,0.483803359152395,0.290282015491437
7,370,growth,1,13,13,0,0,13,0.0,0.0,27.846153846153847,27.846153846153847,0.0,0.0,362.0,30.248558924748348,10.734438914006276,6.971267131997435,2.280501601778631,0.3271287068187864,18.0,16.0,1.125,88.05601081456909,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.971267131997435,0.0,0.0,15.0,0.1,0.1110355523916391,1.3,28.5302000779372,0.0,6.174121033815144e-42,0.0,0.3310226992965769,0.4826979461927193,0.2896187677156315
7,380,growth,1,13,13,0,0,13,0.0,0.0,29.307692307692307,29.307692307692307,0.0,0.0,381.0,31.359402143038235,11.012541334134651,7.208421834484105,2.042480354666492,0.2833463969735435,17.0,16.0,1.0625,87.82441433594354,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.208421834484105,0.0,0.0,15.0,0.1461538461538461,0.1110843218289888,1.9,28.560917634230393,0.0,1.8671978660559494e-41,0.0,0.3304409196627358,0.4818375855367081,0.2891025513220249
7,390,growth,1,13,13,0,0,13,0.0,0.0,30.0,30.0,0.0,0.0,390.0,32.470276759221,11.141851534268367,7.157586817170777,2.3046624557347877,0.3219887532772904,17.0,16.0,1.0625,87.90435100214259,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.157586817170777,0.0,0.0,15.0,0.0692307692307692,0.1110874616182767,0.9,28.550216087928185,0.0,5.181786136694047e-41,0.0,0.3300930583046824,0.4813223203521972,0.2887933922113183
7,400,growth,1,13,13,0,0,13,0.0,0.0,31.692307692307693,31.692307692307693,0.0,0.0,412.0,33.581329345703125,11.451797811161432,7.504860809009717,2.400453975495356,0.3198532306706566,18.0,17.0,1.0588235294117647,87.60538449083332,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.504860809009717,0.0,0.0,15.0,0.1692307692307692,0.1111052586482121,2.2,28.608207555917595,0.0,5.980058443256487e-40,0.0,0.3298268134174505,0.4809268722829971,0.2885561233697982
7,410,growth,1,13,13,0,0,13,0.0,0.0,33.38461538461539,33.38461538461539,0.0,0.0,434.0,34.69246028019832,11.753573524837677,7.534733807902773,2.5172186458184296,0.3340819609550447,19.0,17.0,1.1176470588235294,87.68454663160873,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.534733807902773,0.0,0.0,15.0,0.1692307692307692,0.1111130934495192,2.2,28.544865388136643,0.0,1.4282612792456492e-39,0.0,0.3296586083424477,0.4806757860975744,0.2884054716585446
7,420,growth,1,13,13,0,0,13,0.0,0.0,34.30769230769231,34.30769230769231,0.0,0.0,446.0,35.80309559748723,11.91495737457632,7.698577305942552,2.5672170769385914,0.3334664282655121,19.0,17.0,1.1176470588235294,87.45216361184465,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.698577305942552,0.0,0.0,15.0,0.0923076923076923,0.1110635317288912,1.2,28.50721975473257,0.0,3.2897078930274405e-39,0.0,0.3296883786155787,0.4807178628615115,0.2884307177169069
7,430,growth,1,13,13,0,0,13,0.0,0.0,35.15384615384615,35.15384615384615,0.0,0.0,457.0,36.91321387657752,12.060995729457511,7.806018345044937,2.5656873517441916,0.3286806715452859,20.0,17.0,1.1764705882352942,87.37720864628646,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.806018345044937,0.0,0.0,15.0,0.0846153846153846,0.1110118279090294,1.1,28.454620948204628,0.0,7.158744369902681e-39,0.0,0.329850599955774,0.4809566155788449,0.2885739693473069
7,440,growth,1,13,13,0,0,13,0.0,0.0,36.15384615384615,36.15384615384615,0.0,0.0,470.0,38.02261998103215,12.231338704589191,7.864243110152403,2.495598920975093,0.3173349152639217,19.0,18.0,1.0555555555555556,87.38364164215044,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.864243110152403,0.0,0.0,15.0,0.1,0.1109406104454627,1.3,28.389065375694862,0.0,1.5340912197902834e-38,0.0,0.3301356103205827,0.481376809788278,0.2888260858729668
7,450,growth,1,13,13,0,0,13,0.0,0.0,36.84615384615385,36.84615384615385,0.0,0.0,479.0,39.13146561842699,12.34789194486394,7.995232973718984,2.515236815460849,0.3145920605101374,20.0,17.0,1.1764705882352942,87.22950242885402,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.995232973718984,0.0,0.0,15.0,0.0692307692307692,0.1108845637394831,0.9,28.34602458660419,0.0,1.1353359879381522e-37,0.0,0.3304567743686558,0.4818504483335723,0.2891102690001433
7,460,growth,1,13,13,0,0,13,0.0,0.0,38.23076923076923,38.23076923076923,0.0,0.0,497.0,40.23994328425481,12.577758680835943,8.158338279494616,2.691543188115207,0.3299131631842483,20.0,18.0,1.1111111111111112,87.00276465051681,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.158338279494616,0.0,0.0,15.0,0.1384615384615384,0.1108477665827824,1.8,28.3093679868258,0.0,2.239102822344841e-37,0.0,0.3307469937633683,0.4822770533444109,0.2893662320066465
7,470,growth,1,13,13,0,0,13,0.0,0.0,39.84615384615385,39.84615384615385,0.0,0.0,518.0,41.34778272188627,12.84073677960901,8.367297849242345,2.457331925166374,0.2936828554978337,20.0,18.0,1.1111111111111112,86.94075412238213,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.367297849242345,0.0,0.0,15.0,0.1615384615384615,0.110783943763146,2.1,28.233841235821064,0.0,4.042515345784946e-37,0.0,0.3310959136713686,0.482789805249564,0.2896738831497384
7,480,growth,1,13,13,0,0,13,0.0,0.0,40.76923076923077,40.76923076923077,0.0,0.0,530.0,42.45479114239033,12.988619621707652,8.195603643339751,2.6144587815317903,0.3190074697739268,20.0,18.0,1.1111111111111112,86.93079577260528,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.195603643339751,0.0,0.0,15.0,0.0923076923076923,0.1107008420504056,1.2,28.094113423274113,0.0,7.027726366487737e-37,0.0,0.3315290194842613,0.4834264046257744,0.2900558427754646
7,490,growth,1,13,13,0,0,13,0.0,0.0,41.61538461538461,41.61538461538461,0.0,0.0,541.0,43.560727046086235,13.122714979204218,8.346208867622531,2.544131584871255,0.3048248162996149,20.0,18.0,1.1111111111111112,86.78086074257261,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.346208867622531,0.0,0.0,15.0,0.0846153846153846,0.1105935903695913,1.1,28.024136323195236,0.0,1.3863826608082709e-36,0.0,0.3320794517655904,0.4842355449736268,0.290541326984176
7,500,growth,1,13,13,0,0,13,0.0,0.0,42.69230769230769,42.69230769230769,0.0,0.0,555.0,44.66609455988957,13.291425312283248,8.506225215122004,2.869827691558996,0.3373796976897741,20.0,19.0,1.0526315789473684,86.79036307239893,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.506225215122004,0.0,0.0,15.0,0.1076923076923077,0.1105367513803335,1.4,27.973221412071815,0.0,2.3090637254514e-36,0.0,0.332561241540797,0.4849417373876675,0.2909650424326004
7,510,growth,1,13,13,0,0,13,0.0,0.0,44.23076923076923,44.23076923076923,0.0,0.0,575.0,45.770732586200424,13.528790949515026,8.804037797500511,2.6565820116616603,0.3017458662451302,22.0,19.0,1.1578947368421053,86.56449099370272,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.804037797500511,0.0,0.0,15.0,0.1538461538461538,0.1104638026310847,2.0,27.920498481163612,0.0,1.0139381531075064e-35,0.0,0.3330388147020758,0.485640338754601,0.2913842032527606
7,520,growth,1,13,13,0,0,13,0.0,0.0,44.69230769230769,44.69230769230769,0.0,0.0,581.0,46.87401932936449,13.599192765483634,8.513241854927177,2.8261146968909903,0.3319669222430619,21.0,19.0,1.105263157894737,86.71500098842922,81.00617260431454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.513241854927177,0.0,0.0,15.0,0.0461538461538461,0.1103286743164062,0.6,27.73318598820613,0.0,1.519072612361772e-35,0.0,0.3337004955000031,0.4866087540805611,0.2919652524483366
