run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
9,100,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.055030832775851,2.0682309276388935,0.3415723197384182,15.0,14.0,1.0714285714285714,89.12743536883019,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.055030832775851,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,7.459920406341553,0.0,0.0,0.0,0.6525628023159282,0.7810181585304002,0.4686108951182401
9,110,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.953125269181504,1.827577643568843,0.3069946559045139,14.0,13.0,1.0769230769230769,89.20201831448831,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.953125269181504,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,9.304949907156136,0.0,0.0,0.0,0.6156530920025572,0.7605788895677299,0.4563473337406379
9,120,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.990105043836648,1.5840737350263878,0.2644484067364188,13.0,14.0,0.9285714285714286,89.2824764439261,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.990105043836648,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,11.14554867377648,0.0,0.0,0.0,0.5798349760517809,0.7382372020469105,0.4429423212281462
9,130,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.957889060257637,1.9602644097190745,0.3290199582256582,15.0,13.0,1.1538461538461535,89.27089666621552,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.957889060257637,0.0,0.0,15.0,0.0,0.0,0.0,12.915813299325796,0.0,0.0,0.0,0.5465986823378206,0.7149805897777988,0.4289883538666793
9,140,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.907851323373519,1.9239232567315832,0.3256553273640912,13.0,14.0,0.9285714285714286,89.3482314449219,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.907851323373519,0.0,0.0,15.0,0.0,0.0,0.0,14.5562408887423,0.0,0.0,0.0,0.5167939391674755,0.6918019031886214,0.4150811419131728
9,150,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.896391464375875,1.6690722745359872,0.2830667340559038,13.0,13.0,1.0,89.27313520335063,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.896391464375875,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,16.054092333867,0.0,0.0,0.0,0.4905073790091755,0.6693357347760526,0.4016014408656315
9,160,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.926007179720518,1.791552085926264,0.3023202692121539,14.0,12.0,1.1666666666666667,89.20056879541842,87.05170877128145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.926007179720518,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,17.464231491088867,0.0,0.0,0.0,0.467680266703688,0.6481489304080473,0.3888893582448284
9,170,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.9576348853678365,2.0182111412632935,0.3387604611722836,14.0,14.0,1.0,89.19730443197304,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9576348853678365,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,18.74854616018442,0.0,0.0,0.0,0.447944400430745,0.628479458289433,0.3770876749736597
9,180,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,5.938898875131311,1.9654235111367544,0.3309407269699129,13.0,14.0,0.9285714285714286,89.19970188344774,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.938898875131311,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,19.8932738670936,0.0,0.0,0.0,0.4310162836911115,0.61055136930911,0.366330821585466
9,190,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.896080701986638,1.8258602957705985,0.3096735591077288,14.0,14.0,1.0,89.19032444729811,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.896080701986638,0.0,0.0,15.0,-0.0769230769230769,0.0,-1.0,20.93218289888822,0.0,0.0,0.0,0.4165263898307849,0.5943960401743532,0.3566376241046119
9,200,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.9487249230192125,1.7808891096919246,0.29937324934972,13.0,14.0,0.9285714285714286,89.19938290287804,87.05170877128145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9487249230192125,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,21.891621516301083,0.0,0.0,0.0,0.4040612762093119,0.5798813604053632,0.3479288162432179
9,210,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.816558133422067,1.851827933567279,0.3183717743533992,13.0,14.0,0.9285714285714286,89.3541445414831,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.816558133422067,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,22.75061269906851,0.0,0.0,0.0,0.3933102000423831,0.5668911291787634,0.340134677507258
9,220,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.904935256052388,1.981268458067864,0.335527549779165,13.0,13.0,1.0,89.28128549054773,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.904935256052388,0.0,0.0,15.0,0.023076923076923,0.0,0.3,23.53996379558857,0.0,0.0,0.0,0.3840430302766402,0.5553368549398985,0.3332021129639391
9,230,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.986186563084936,1.9653998019484749,0.3283225107063187,13.0,14.0,0.9285714285714286,89.21118525058904,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.986186563084936,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,24.243364334106445,0.0,0.0,0.0,0.3759590543967288,0.5449836768330306,0.3269902060998184
9,240,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,22.5,9.338999347593866,6.212545703499141,1.8029701183935376,0.2902143830311037,13.0,14.0,0.9285714285714286,88.90274876246723,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.212545703499141,0.0,0.0,15.0,0.0692307692307692,0.0,0.9,24.896594561063328,0.0,0.0,0.0,0.3689988745933788,0.5358634364339128,0.3215180618603476
9,250,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.917468239996126,1.946608034747564,0.328959608366033,13.0,14.0,0.9285714285714286,89.20109517657914,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.917468239996126,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,25.395425356351417,0.0,0.0,0.0,0.3630072245945204,0.5278589488068497,0.3167153692841098
9,260,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.916234650189826,1.909099573101551,0.3226882782683909,13.0,13.0,1.0,89.29155384902823,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.916234650189826,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,25.902954688439003,0.0,0.0,0.0,0.3578411639607042,0.5208424618352145,0.3125054771011287
9,270,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.855144851974158,1.805149205687289,0.3083013744875421,13.0,14.0,0.9285714285714286,89.285424343272,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.855144851974158,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,26.35350198012132,0.0,0.0,0.0,0.3532928816833773,0.5145768207548431,0.3087460924529058
9,280,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.10922382553466,1.7248397940477014,0.2823337044615072,13.0,15.0,0.8666666666666667,88.97263599853831,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.10922382553466,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,26.79148762042706,0.0,0.0,0.0,0.3492543937848378,0.5089443923132537,0.3053666353879522
9,290,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,6.049828995552525,1.934752896705883,0.3198029065165641,14.0,16.0,0.875,89.13117794603497,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.049828995552525,0.0,0.0,15.0,-0.0538461538461538,0.0,-0.7,27.160222860483024,0.0,0.0,0.0,0.3457059025747033,0.5039410274745745,0.3023646164847446
9,300,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.9295029003539605,1.8728062360526323,0.3158454034891922,13.0,16.0,0.8125,89.1172366258395,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9295029003539605,0.0,0.0,15.0,0.023076923076923,0.0,0.3,27.468121748704178,0.0,0.0,0.0,0.3426077411666725,0.499531574182558,0.2997189445095348
9,310,growth,1,13,13,0,0,13,0.0,0.0,21.076923076923077,21.076923076923077,0.0,0.0,274.0,23.60136736356295,9.338999347593866,5.900258244084279,1.876574695149472,0.318049586563599,13.0,16.0,0.8125,89.12121611138481,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.900258244084279,0.0,0.0,15.0,0.0461538461538461,0.110136736356295,0.6,27.726042380699745,0.0,0.0,0.0,0.3398884366690031,0.4956299162755374,0.2973779497653224
9,320,growth,1,13,13,0,0,13,0.0,0.0,22.53846153846154,22.53846153846154,0.0,0.0,293.0,24.70533928504357,9.657370069115643,6.086875421274595,2.0106254709617963,0.3303214427445552,13.0,16.0,0.8125,88.96889130025968,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.086875421274595,0.0,0.0,15.0,0.1461538461538461,0.1103971921480619,1.9,27.967534872201774,0.0,1.0779218956344747e-46,0.0,0.3375753429013995,0.4922876168329437,0.2953725700997662
9,330,growth,1,13,13,0,0,13,0.0,0.0,23.692307692307693,23.692307692307693,0.0,0.0,308.0,25.81140004671537,9.901487006738307,6.247922867783233,2.123150060932806,0.3398169449050994,14.0,16.0,0.875,88.89856934713966,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.247922867783233,0.0,0.0,15.0,0.1153846153846153,0.1106060761671799,1.5,28.128139936006985,0.0,1.401298464324817e-45,0.0,0.335640811528636,0.4894753713936427,0.2936852228361856
9,340,growth,1,13,13,0,0,13,0.0,0.0,24.307692307692307,24.307692307692307,0.0,0.0,316.0,26.918913327730618,10.02925341359355,6.463744168209489,1.9809257194917669,0.3064672220838374,14.0,16.0,0.875,88.7606645157934,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.463744168209489,0.0,0.0,15.0,0.0615384615384615,0.1107513281015249,0.8,28.27413250849797,0.0,7.222076700750981e-45,0.0,0.3340956783744058,0.4872184661932844,0.2923310797159706
9,350,growth,1,13,13,0,0,13,0.0,0.0,26.0,26.0,0.0,0.0,338.0,28.02760358957144,10.37249929043725,6.603777564585039,2.269570351320829,0.3436775889442669,15.0,17.0,0.8823529411764706,88.6083191866778,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.603777564585039,0.0,0.0,15.0,0.1692307692307692,0.110869026184082,2.2,28.38249969482422,0.0,1.0822335832170125e-43,0.0,0.3328580066494501,0.4854034242351455,0.2912420545410872
9,360,growth,1,13,13,0,0,13,0.0,0.0,26.692307692307693,26.692307692307693,0.0,0.0,347.0,29.13712824307955,10.509687459947386,6.683151095284744,2.227242300910474,0.3332622993488641,15.0,17.0,0.8823529411764706,88.4462315668981,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.683151095284744,0.0,0.0,15.0,0.0692307692307692,0.1109524653508113,0.9,28.43719497093787,0.0,3.819077276232944e-43,0.0,0.3318936572203496,0.4839842562487662,0.2903905537492597
9,370,growth,1,13,13,0,0,13,0.0,0.0,27.923076923076923,27.923076923076923,0.0,0.0,363.0,30.24726970379169,10.74925526186424,6.943356372092284,2.1716762019330624,0.3127703786977965,16.0,17.0,0.9411764705882352,88.21551111301574,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.943356372092284,0.0,0.0,15.0,0.123076923076923,0.1110141460712139,1.6,28.493843225332405,0.0,1.6042711572727886e-42,0.0,0.3311509750957472,0.482888498638156,0.2897330991828936
9,380,growth,1,13,13,0,0,13,0.0,0.0,29.23076923076923,29.23076923076923,0.0,0.0,380.0,31.35766968360314,10.998079684646791,7.040903706972694,2.2494640422358523,0.3194851308658262,16.0,17.0,0.9411764705882352,88.14261381252807,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.040903706972694,0.0,0.0,15.0,0.1307692307692307,0.1110399979811448,1.7,28.52472422673152,0.0,7.516672754827882e-42,0.0,0.3306370693592733,0.4821288037284451,0.289277282237067
9,390,growth,1,13,13,0,0,13,0.0,0.0,30.153846153846153,30.153846153846153,0.0,0.0,392.0,32.46846037644606,11.170383851240114,7.147821516800854,2.4164700471948697,0.3380708431953695,16.0,17.0,0.9411764705882352,88.06727338522842,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.147821516800854,0.0,0.0,15.0,0.0923076923076923,0.1110790692842923,1.2,28.54311341505784,0.0,2.297622858201752e-41,0.0,0.3302290066149683,0.4815242348699388,0.2889145409219633
9,400,growth,1,13,13,0,0,13,0.0,0.0,32.0,32.0,0.0,0.0,416.0,33.57933954092172,11.507254783503184,7.441672236604225,2.4244856523298477,0.3257985000204989,17.0,17.0,1.0,87.765693632399,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.441672236604225,0.0,0.0,15.0,0.1846153846153846,0.1110879164475661,2.4,28.562142592210037,0.0,6.739081457755083e-41,0.0,0.329956697041229,0.4811196137106194,0.2886717682263716
9,410,growth,1,13,13,0,0,13,0.0,0.0,32.84615384615385,32.84615384615385,0.0,0.0,427.0,34.69017762404222,11.65840132267193,7.525406831827346,2.2697474019624666,0.3016112554025625,17.0,17.0,1.0,87.84606389157958,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.525406831827346,0.0,0.0,15.0,0.0846153846153846,0.1110838083120492,1.1,28.507488837608925,0.0,1.6929097526727071e-40,0.0,0.3298200239999899,0.4809157456366804,0.2885494473820083
9,420,growth,1,13,13,0,0,13,0.0,0.0,33.92307692307692,33.92307692307692,0.0,0.0,441.0,35.80061076237605,11.847981254502882,7.600087996960884,2.099711271100664,0.2762745999704601,16.0,17.0,0.9411764705882352,87.85643786898623,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.600087996960884,0.0,0.0,15.0,0.1076923076923077,0.1110433138333834,1.4,28.44592021061824,0.0,3.642928669657836e-40,0.0,0.3298460105693414,0.4809529217581823,0.2885717530549094
9,430,growth,1,13,13,0,0,13,0.0,0.0,35.0,35.0,0.0,0.0,455.0,36.91048343365009,12.034575115625175,7.737245335966586,2.374634035557395,0.3069094920021352,18.0,18.0,1.0,87.62716754119977,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.737245335966586,0.0,0.0,15.0,0.1076923076923077,0.1109872671274038,1.4,28.425884540264423,0.0,1.2218010777965418e-39,0.0,0.3300090513258938,0.4811934230089462,0.2887160538053677
9,440,growth,1,13,13,0,0,13,0.0,0.0,36.15384615384615,36.15384615384615,0.0,0.0,470.0,38.01994587824895,12.231338704589191,7.881735754974051,2.4643078835963856,0.3126605560255171,18.0,19.0,0.9473684210526316,87.47410224339139,84.1486779456457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.881735754974051,0.0,0.0,15.0,0.1153846153846153,0.1109462444598858,1.5,28.3806329873892,0.0,5.1912469493798404e-39,0.0,0.3302183291401376,0.4815015701519747,0.2889009420911848
9,450,growth,1,13,13,0,0,13,0.0,0.0,37.38461538461539,37.38461538461539,0.0,0.0,486.0,39.12879885160006,12.437789380968075,8.062842834352859,2.365376861614607,0.2933676012555511,18.0,19.0,0.9473684210526316,87.31739177583219,84.09518416651456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.062842834352859,0.0,0.0,15.0,0.123076923076923,0.1108852973351111,1.6,28.312792998093823,0.0,1.0915811278700135e-38,0.0,0.3305114361927498,0.48193297487826,0.289159784926956
9,460,growth,1,13,13,0,0,13,0.0,0.0,38.23076923076923,38.23076923076923,0.0,0.0,497.0,40.23685719416691,12.577758680835943,8.223448821965537,2.4442829488609648,0.2972333143646587,18.0,19.0,0.9473684210526316,87.24644071755753,84.09518416651456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.223448821965537,0.0,0.0,15.0,0.0846153846153846,0.1108058342566856,1.1,28.281580411470852,0.0,2.2064045585627626e-38,0.0,0.3308934071139653,0.4824953818259578,0.2894972290955747
9,470,growth,1,13,13,0,0,13,0.0,0.0,39.84615384615385,39.84615384615385,0.0,0.0,518.0,41.34448711688702,12.84073677960901,8.38421956918838,2.5307853948683423,0.3018510397996806,20.0,19.0,1.0526315789473684,87.09286569396622,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.38421956918838,0.0,0.0,15.0,0.1615384615384615,0.1107629922720102,2.1,28.22270364027757,0.0,6.342261909536648e-38,0.0,0.3312340792776514,0.4829954701023786,0.2897972820614271
9,480,growth,1,13,13,0,0,13,0.0,0.0,41.15384615384615,41.15384615384615,0.0,0.0,535.0,42.45123555110051,13.049742875180646,8.314424842362625,2.717861884494521,0.3268851346934797,19.0,20.0,0.95,87.33249985790388,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.314424842362625,0.0,0.0,15.0,0.1307692307692307,0.1106748434213491,1.7,28.098201751708984,0.0,1.1374583212935297e-37,0.0,0.3316862513405528,0.4836600828791237,0.2901960497274742
9,490,growth,1,13,13,0,0,13,0.0,0.0,41.92307692307692,41.92307692307692,0.0,0.0,545.0,43.556934063251205,13.171138446245484,8.450809543004352,2.699226889013515,0.3194045345925417,19.0,20.0,0.95,87.25301787721054,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.450809543004352,0.0,0.0,15.0,0.0769230769230769,0.1105698512150691,1.0,28.025192700899563,0.0,2.5306346074853963e-37,0.0,0.3322299851411908,0.484458001224532,0.2906748007347192
9,500,growth,1,13,13,0,0,13,0.0,0.0,43.07692307692308,43.07692307692308,0.0,0.0,560.0,44.661944756141075,13.351162356249093,8.606306886575982,2.671884046596098,0.3104565154147212,19.0,20.0,0.95,87.0300232498921,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.606306886575982,0.0,0.0,15.0,0.1153846153846153,0.1105010692889873,1.5,27.950415537907528,0.0,4.513723847007866e-37,0.0,0.3327455887781904,0.4852136013247458,0.2911281607948474
9,510,growth,1,13,13,0,0,13,0.0,0.0,44.0,44.0,0.0,0.0,572.0,45.766111814058746,13.49345229721172,8.599211943610207,2.7725255413918233,0.322416235298398,19.0,21.0,0.9047619047619048,87.03535014310192,83.15046602394962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.599211943610207,0.0,0.0,15.0,0.0923076923076923,0.1104167057917668,1.2,27.84698148874136,0.0,1.2370874941439202e-36,0.0,0.3332782855646771,0.4859931879175125,0.2915959127505075
9,520,growth,1,13,13,0,0,13,0.0,0.0,45.38461538461539,45.38461538461539,0.0,0.0,590.0,46.869244208702675,13.704117368456696,8.558449394818815,2.6353459634732124,0.3079232980063678,20.0,20.0,1.0,87.10894296520183,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.558449394818815,0.0,0.0,15.0,0.1384615384615384,0.110313239464393,1.8,27.699931658231296,0.0,1.938477403305748e-36,0.0,0.3338838496391261,0.4868791735557438,0.2921275041334463
