run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
1,100,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,6.026765756584347,1.766216294977438,0.2930620446045734,13.0,14.0,0.9285714285714286,89.19631353860679,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.026765756584347,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,7.402842595027043,0.0,0.0,0.0,0.6528149864720898,0.7811488946073321,0.4686893367643992
1,110,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.019765681123967,1.8379642683770252,0.3053215632861401,13.0,15.0,0.8666666666666667,89.19885962537289,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.019765681123967,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,9.309238580557016,0.0,0.0,0.0,0.6160881270166088,0.760838049397401,0.4565028296384406
1,120,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.978660969025554,1.7422757561247773,0.2914157141793485,14.0,14.0,1.0,89.19194107461142,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.978660969025554,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,11.144487454341007,0.0,0.0,0.0,0.5802605905547912,0.7385210803258615,0.4431126481955169
1,130,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.914283086274067,1.9488430731667163,0.3295146756991752,14.0,15.0,0.9333333333333332,89.26715005265535,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.914283086274067,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,12.89310543353741,0.0,0.0,0.0,0.5468815797486075,0.7151905565698542,0.4291143339419125
1,140,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.9570841578765314,1.854954762123491,0.3113863616767687,14.0,14.0,1.0,89.27756494205752,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9570841578765314,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,14.547697067260742,0.0,0.0,0.0,0.517001411042748,0.6919700897662988,0.4151820538597793
1,150,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.937151327078401,2.046806598864826,0.3447455667046361,14.0,14.0,1.0,89.34978028955331,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.937151327078401,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,16.095729754521297,0.0,0.0,0.0,0.4906349427932496,0.6694466681640645,0.4016680008984387
1,160,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,6.022245875721268,1.7884613474373958,0.2969758100790258,14.0,14.0,1.0,89.20104318581943,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.022245875721268,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,17.49194071843074,0.0,0.0,0.0,0.467663995745872,0.648127495887609,0.3888764975325653
1,170,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.840872014816634,2.0036951322689727,0.3430472585576549,15.0,14.0,1.0714285714285714,89.27712673343542,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.840872014816634,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,18.75916613065279,0.0,0.0,0.0,0.4478840989345186,0.6284116363745227,0.3770469818247136
1,180,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.12060388836211,1.927827980359304,0.3149734920805659,15.0,13.0,1.1538461538461535,88.9773969402513,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.12060388836211,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,19.958549059354343,0.0,0.0,0.0,0.43089018182987,0.6104088828981495,0.3662453297388897
1,190,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.990584205987942,1.8523547152543616,0.3092110304372024,14.0,13.0,1.0769230769230769,89.12295056913945,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.990584205987942,0.0,0.0,15.0,-0.0384615384615384,0.0,-0.5,20.96481528648963,0.0,0.0,0.0,0.416282687398088,0.5941134387421191,0.3564680632452714
1,200,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.013153441617821,1.9933316217099328,0.3314952197816579,14.0,14.0,1.0,89.13246990567185,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.013153441617821,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,21.93954981290377,0.0,0.0,0.0,0.4038301700757228,0.5796022120727712,0.3477613272436627
1,210,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.905770625380986,1.9839630144625109,0.3359363477369261,14.0,14.0,1.0,89.20990198826361,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.905770625380986,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,22.78917987530048,0.0,0.0,0.0,0.3930998735855056,0.5666284313199434,0.339977058791966
1,220,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.879645518258645,1.933917430505458,0.328917351309679,15.0,14.0,1.0714285714285714,89.12028233882847,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.879645518258645,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,23.548453844510593,0.0,0.0,0.0,0.383783171223628,0.5550039900704642,0.3330023940422785
1,230,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.960309531717176,1.7898178267538032,0.3002894090029169,15.0,14.0,1.0714285714285714,89.0450759440489,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.960309531717176,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,24.25322459294246,0.0,0.0,0.0,0.3758092151754032,0.5447865712015555,0.3268719427209333
1,240,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.990775864258752,1.998244086549637,0.3335534715079651,15.0,15.0,1.0,89.04343585811161,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.990775864258752,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,24.90817612868089,0.0,0.0,0.0,0.368833113091233,0.5356417309848683,0.321385038590921
1,250,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.801573141410865,1.8621472302946953,0.3209728094269697,15.0,13.0,1.1538461538461535,89.19725019414938,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.801573141410865,0.0,0.0,15.0,0.0,0.0,0.0,25.417604446411133,0.0,0.0,0.0,0.3628321965890967,0.5276213518748332,0.3165728111248999
1,260,growth,1,13,13,0,0,13,0.0,0.0,20.076923076923077,20.076923076923077,0.0,0.0,261.0,22.5,9.114761669619748,5.96801364648845,1.9563917609947603,0.3278128832942417,15.0,14.0,1.0714285714285714,89.12762295225016,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.96801364648845,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,25.961778494027943,0.0,0.0,0.0,0.3576184715901975,0.52053579683343,0.312321478100058
1,270,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,6.059997103688863,1.9819569826372272,0.3270557640086599,14.0,14.0,1.0,88.976240533583,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.059997103688863,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,26.443533970759464,0.0,0.0,0.0,0.3529757845249032,0.5141352970461491,0.3084811782276894
1,280,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.9159360651452735,1.9935796403645951,0.3369846493288024,15.0,13.0,1.1538461538461535,89.1259482020079,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9159360651452735,0.0,0.0,15.0,0.0,0.0,0.0,26.820845237145058,0.0,0.0,0.0,0.3489278117096701,0.5084843126029835,0.3050905875617901
1,290,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.973829360542434,1.9176517088793827,0.3210087856786817,14.0,14.0,1.0,89.05276287344974,87.05170877128145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.973829360542434,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,27.1828790811392,0.0,0.0,0.0,0.3453995497095063,0.5035050719776023,0.3021030431865614
1,300,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,6.090719515925619,1.9693774148156733,0.3233406840794873,14.0,14.0,1.0,88.97598175571639,87.05170877128145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.090719515925619,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,27.51294033343975,0.0,0.0,0.0,0.3423366664590715,0.4991422563533817,0.299485353812029
1,310,growth,1,13,13,0,0,13,0.0,0.0,21.23076923076923,21.23076923076923,0.0,0.0,276.0,23.601435001079853,9.373021315815206,6.121947207928865,1.916042247776351,0.3129792176735502,14.0,14.0,1.0,88.89576813259784,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.121947207928865,0.0,0.0,15.0,0.023076923076923,0.1101435001079852,0.3,27.774305930504433,0.0,0.0,0.0,0.3397085226716303,0.4953689076205255,0.2972213445723153
1,320,growth,1,13,13,0,0,13,0.0,0.0,22.307692307692307,22.307692307692307,0.0,0.0,290.0,24.705497594980095,9.607802401865856,6.061421491748273,2.076945489030612,0.3426499034686938,14.0,14.0,1.0,88.96712465020633,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.061421491748273,0.0,0.0,15.0,0.1076923076923077,0.110406259390024,1.4,27.97680223905123,0.0,0.0,0.0,0.3374443640453688,0.4920961723420698,0.2952577034052419
1,330,growth,1,13,13,0,0,13,0.0,0.0,23.46153846153846,23.46153846153846,0.0,0.0,305.0,25.811762736393856,9.853147481188747,6.408019988732656,1.9352380204354789,0.3020024943489947,14.0,15.0,0.9333333333333332,88.74505030632226,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.408019988732656,0.0,0.0,15.0,0.1153846153846153,0.1106265141413762,1.5,28.164103434636043,0.0,1.2935062747613697e-45,0.0,0.3355030164984053,0.4892730619118555,0.2935638371471133
1,340,growth,1,13,13,0,0,13,0.0,0.0,24.153846153846153,24.153846153846153,0.0,0.0,314.0,26.919332944429836,9.99746489174682,6.3573901200344345,2.0587838421018434,0.3238410421933792,15.0,15.0,1.0,88.73720456025717,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.3573901200344345,0.0,0.0,15.0,0.0692307692307692,0.1107570208035982,0.9,28.285061616163983,0.0,7.114284511187532e-45,0.0,0.3339978272541987,0.4870738161211049,0.2922442896726629
1,350,growth,1,13,13,0,0,13,0.0,0.0,25.615384615384617,25.615384615384617,0.0,0.0,333.0,28.02827086815467,10.295493776366548,6.5102197721946915,2.09747356888096,0.3221816839178488,15.0,16.0,0.9375,88.58559057165513,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.5102197721946915,0.0,0.0,15.0,0.1461538461538461,0.1108937923724834,1.9,28.367348744319035,0.0,3.1151942783836317e-44,0.0,0.3327407666894816,0.4852300049870874,0.2911380029922524
1,360,growth,1,13,13,0,0,13,0.0,0.0,26.846153846153847,26.846153846153847,0.0,0.0,349.0,29.137902920062725,10.539931227391522,6.827704064257663,2.1970219330891885,0.3217804861505898,16.0,16.0,1.0,88.36290335169505,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.827704064257663,0.0,0.0,15.0,0.123076923076923,0.1109632051908052,1.6,28.457927997295673,0.0,1.7128178921631802e-43,0.0,0.3317963023022877,0.483839959692085,0.2903039758152509
1,370,growth,1,13,13,0,0,13,0.0,0.0,28.0,28.0,0.0,0.0,364.0,30.24810497577374,10.764051215546116,7.01534274408123,2.2072630836056537,0.3146336770883929,16.0,17.0,0.9411764705882352,88.29240907699756,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.01534274408123,0.0,0.0,15.0,0.1153846153846153,0.1110202055711012,1.5,28.527901135958157,0.0,1.4753516985549054e-42,0.0,0.3310729656901969,0.4827724812081996,0.2896634887249197
1,380,growth,1,13,13,0,0,13,0.0,0.0,29.076923076923077,29.076923076923077,0.0,0.0,378.0,31.35876963688777,10.969099187147178,7.077395806844573,2.382535778865427,0.3366401772472961,16.0,17.0,0.9411764705882352,88.13587283810025,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.077395806844573,0.0,0.0,15.0,0.1076923076923077,0.1110664661114032,1.4,28.551284056443436,0.0,3.032086500230214e-42,0.0,0.3305181211443017,0.4819518226146148,0.2891710935687689
1,390,growth,1,13,13,0,0,13,0.0,0.0,30.615384615384617,30.615384615384617,0.0,0.0,398.0,32.46962620661809,11.255546841497692,7.216332002188376,2.407694340749135,0.3336451732014261,17.0,17.0,1.0,87.98090222195219,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.216332002188376,0.0,0.0,15.0,0.1538461538461538,0.1110856569730318,2.0,28.55621734032264,0.0,1.0370363181330591e-41,0.0,0.3301371732475326,0.4813876225065692,0.2888325735039415
1,400,growth,1,13,13,0,0,13,0.0,0.0,31.692307692307693,31.692307692307693,0.0,0.0,412.0,33.580465463491585,11.451797811161432,7.47673482873878,2.2249902296697317,0.2975884902480962,17.0,18.0,0.9444444444444444,87.75222900320917,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.47673482873878,0.0,0.0,15.0,0.1076923076923077,0.1110839256873497,1.4,28.545586659358097,0.0,5.193761848954546e-41,0.0,0.3299188389457603,0.4810634079237144,0.2886380447542286
1,410,growth,1,13,13,0,0,13,0.0,0.0,33.0,33.0,0.0,0.0,429.0,34.69117003220778,11.685672474138842,7.53804839312376,2.441406817292679,0.323877838131119,18.0,18.0,1.0,87.67493277954785,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.53804839312376,0.0,0.0,15.0,0.1307692307692307,0.1110704568716196,1.7,28.507964354295,0.0,1.819978419495786e-40,0.0,0.3298277353033064,0.4809267376074153,0.2885560425644491
1,420,growth,1,13,13,0,0,13,0.0,0.0,33.84615384615385,33.84615384615385,0.0,0.0,440.0,35.801455571101265,11.834540545406394,7.595012278049894,2.581003214553932,0.3398287086399068,18.0,18.0,1.0,87.67943476918691,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.595012278049894,0.0,0.0,15.0,0.0846153846153846,0.1110285538893479,1.1,28.469920525184044,0.0,4.642551396715318e-40,0.0,0.3298839472110161,0.4810077467689127,0.2886046480613476
1,430,growth,1,13,13,0,0,13,0.0,0.0,35.0,35.0,0.0,0.0,455.0,36.91139426598182,12.034575115625175,7.813909129416084,2.5399626053945976,0.3250565835009145,18.0,19.0,0.9473684210526316,87.61701583539171,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.813909129416084,0.0,0.0,15.0,0.1153846153846153,0.1109938694880559,1.5,28.451840033897987,0.0,2.1554488406863888e-39,0.0,0.3300091033658672,0.4811912165500469,0.2887147299300281
1,440,growth,1,13,13,0,0,13,0.0,0.0,36.15384615384615,36.15384615384615,0.0,0.0,470.0,38.02087196936974,12.231338704589191,7.992638959958987,2.6414081091656367,0.3304800983002478,19.0,20.0,0.95,87.29920897906086,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.992638959958987,0.0,0.0,15.0,0.1153846153846153,0.110947770338792,1.5,28.407029225276062,0.0,5.876228694581392e-39,0.0,0.3302111792242448,0.4814884520803296,0.2888930712481977
1,450,growth,1,13,13,0,0,13,0.0,0.0,37.61538461538461,37.61538461538461,0.0,0.0,489.0,39.12987312903771,12.476118560829471,8.117295667569316,2.622860418969222,0.3231199806418564,18.0,20.0,0.9,87.22859293325949,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.117295667569316,0.0,0.0,15.0,0.1461538461538461,0.1109001159667968,1.9,28.33883314866286,0.0,1.207619107337715e-38,0.0,0.3304653172340588,0.4818621849509545,0.2891173109705727
1,460,growth,1,13,13,0,0,13,0.0,0.0,38.15384615384615,38.15384615384615,0.0,0.0,496.0,40.23794056819035,12.565098628628435,8.046121817082515,2.613799014223309,0.3248520310336365,18.0,20.0,0.9,87.30725613007182,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.046121817082515,0.0,0.0,15.0,0.0538461538461538,0.1108067439152644,0.7,28.241834053626427,0.0,2.365280717149727e-38,0.0,0.3308700141598927,0.4824590514598522,0.2894754308759113
1,470,growth,1,13,13,0,0,13,0.0,0.0,39.53846153846154,39.53846153846154,0.0,0.0,514.0,41.34545869093675,12.791062563308351,8.165147240631551,2.6237162100977143,0.3213311570232966,19.0,19.0,1.0,87.23526395156584,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.165147240631551,0.0,0.0,15.0,0.1384615384615384,0.1107518122746394,1.8,28.178819069495567,0.0,3.201911143848794e-38,0.0,0.3312523448830978,0.4830214383003384,0.289812862980203
1,480,growth,1,13,13,0,0,13,0.0,0.0,40.61538461538461,40.61538461538461,0.0,0.0,528.0,42.45228165846605,12.964089628857147,8.376980118077563,2.541738277020719,0.3034193994964409,20.0,19.0,1.0526315789473684,87.00288189357485,84.09518416651456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.376980118077563,0.0,0.0,15.0,0.1076923076923077,0.1106822967529296,1.4,28.121697499201847,0.0,9.19881191191941e-38,0.0,0.3316741856089414,0.4836418314658376,0.2901850988795026
1,490,growth,1,13,13,0,0,13,0.0,0.0,41.76923076923077,41.76923076923077,0.0,0.0,543.0,43.55826539259691,13.146949007195484,8.425879214379808,2.4970872614674025,0.2963592520061067,19.0,19.0,1.0,86.92596454788382,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.425879214379808,0.0,0.0,15.0,0.1153846153846153,0.1105983734130859,1.5,28.02230380131648,0.0,1.361567578316443e-37,0.0,0.3321520025170673,0.4843439069678844,0.2906063441807306
1,500,growth,1,13,13,0,0,13,0.0,0.0,43.07692307692308,43.07692307692308,0.0,0.0,560.0,44.66322414691631,13.351162356249093,8.580994621889486,2.8245647735144543,0.3291651956416797,21.0,20.0,1.05,86.6961494157975,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.580994621889486,0.0,0.0,15.0,0.1307692307692307,0.1104958754319411,1.7,27.97649412888747,0.0,5.682605172870562e-37,0.0,0.3327088041992499,0.4851608182936929,0.2910964909762157
1,510,growth,1,13,13,0,0,13,0.0,0.0,44.07692307692308,44.07692307692308,0.0,0.0,573.0,45.7674193749061,13.505242122350568,8.714263090052679,2.742346764125391,0.3146963473315117,21.0,20.0,1.05,86.62049932681423,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.714263090052679,0.0,0.0,15.0,0.1,0.1104195227989783,1.3,27.885701106144833,0.0,9.581606407081054e-37,0.0,0.3332472959542575,0.4859494235397417,0.291569654123845
1,520,growth,1,13,13,0,0,13,0.0,0.0,45.15384615384615,45.15384615384615,0.0,0.0,587.0,46.87113072321965,13.669231989760256,8.879377346694122,2.81346726183651,0.3168541162274166,20.0,21.0,0.9523809523809524,86.55352212876427,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.879377346694122,0.0,0.0,15.0,0.1076923076923077,0.1103711348313551,1.4,27.810050817636345,0.0,1.7620939982859315e-36,0.0,0.3336974182105313,0.4866063651351658,0.2919638190810995
