run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
5,100,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.939358199845376,1.8853766924760451,0.3174377818339242,12.0,15.0,0.8,89.048314611162,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.939358199845376,0.0,0.0,15.0,-0.0615384615384615,0.0,-0.8,7.436635787670429,0.0,0.0,0.0,0.6525036202786928,0.7809843455922063,0.4685906073553237
5,110,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.064509090625976,1.895124896377032,0.3124943615479713,12.0,15.0,0.8,88.96976361371198,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.064509090625976,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,9.36865916618934,0.0,0.0,0.0,0.6156476101465257,0.7605767967306866,0.4563460780384119
5,120,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,6.0617459447482736,1.7919071404177425,0.2956090797520474,13.0,15.0,0.8666666666666667,88.9705004743223,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0617459447482736,0.0,0.0,15.0,0.0307692307692307,0.0,0.4,11.16596955519456,0.0,0.0,0.0,0.5796591424355012,0.7381200473748625,0.4428720284249174
5,130,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.924926125312339,2.0000405749734753,0.3375637995601238,13.0,15.0,0.8666666666666667,89.03967088817996,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.924926125312339,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,12.8921233690702,0.0,0.0,0.0,0.5464846879870845,0.7148946639879152,0.4289367983927491
5,140,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.895577033743308,2.0327783030596724,0.3447971744623258,12.0,16.0,0.75,88.96606113302967,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.895577033743308,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,14.539381614098184,0.0,0.0,0.0,0.5168203928102566,0.6918206671646492,0.4150924002987895
5,150,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.9252763121355745,1.9876187417145497,0.3354474351928031,13.0,16.0,0.8125,89.0382277507716,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9252763121355745,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,16.043338702275204,0.0,0.0,0.0,0.49062988754231,0.6694402496077202,0.4016641497646321
5,160,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.991008615403723,1.8814803905799984,0.314050690186365,13.0,16.0,0.8125,88.96532438761844,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.991008615403723,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,17.457266880915714,0.0,0.0,0.0,0.4678163945956705,0.6482730276034504,0.3889638165620702
5,170,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,22.5,9.356025796273888,5.995342355915226,1.72976904000078,0.2885188096546524,13.0,15.0,0.8666666666666667,88.97175157463963,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.995342355915226,0.0,0.0,15.0,0.023076923076923,0.0,0.3,18.716499768770657,0.0,0.0,0.0,0.4481059581602349,0.6286395131056265,0.3771837078633759
5,180,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.904838594500093,1.9938416980079112,0.3376623536949888,12.0,15.0,0.8,89.12126812328468,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.904838594500093,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,19.87114143371582,0.0,0.0,0.0,0.4312197752094534,0.6107677497022533,0.366460649821352
5,190,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,22.5,9.356025796273888,6.067751009225445,2.028380889140275,0.3342887481797312,12.0,16.0,0.75,88.97386417871333,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.067751009225445,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,20.94199165931115,0.0,0.0,0.0,0.4166910882965779,0.5945794659299006,0.3567476795579403
5,200,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,22.5,9.356025796273888,6.034354414556313,2.093257540319215,0.3468900559221007,13.0,16.0,0.8125,88.97076631068359,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.034354414556313,0.0,0.0,15.0,0.0,0.0,0.0,21.89407554039588,0.0,0.0,0.0,0.4042127388982141,0.5800557465627942,0.3480334479376765
5,210,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,6.056307792932581,1.8005738043766446,0.2973055310164102,13.0,15.0,0.8666666666666667,88.97282843250989,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.056307792932581,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,22.74086908193735,0.0,0.0,0.0,0.3934386938119294,0.5670436199574364,0.3402261719744618
5,220,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,6.02289945111574,1.845475394032663,0.3064097963134332,13.0,15.0,0.8666666666666667,88.9664770354885,86.05230967266364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.02289945111574,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,23.51049379202036,0.0,0.0,0.0,0.3841336153511827,0.5554462716944931,0.3332677630166958
5,230,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,5.822497630580913,1.9742881864630808,0.3390792597482097,13.0,15.0,0.8666666666666667,89.11980661983013,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.822497630580913,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,24.186889795156624,0.0,0.0,0.0,0.3761539464356455,0.5452321509586304,0.3271392905751782
5,240,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,6.003313466207813,1.9188023730999373,0.3196238850262821,13.0,15.0,0.8666666666666667,89.0530332935921,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.003313466207813,0.0,0.0,15.0,-0.0153846153846153,0.0,-0.2,24.866339170015777,0.0,0.0,0.0,0.3692123113996261,0.5361429936231642,0.3216857961738985
5,250,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.018314328984285,2.025505907288177,0.3365570152315429,14.0,14.0,1.0,88.97661675436424,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.018314328984285,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,25.447221755981445,0.0,0.0,0.0,0.3631203048371872,0.5280084981310834,0.31680509887865
5,260,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.803614851357873,1.8901129614905248,0.3256785658421655,13.0,14.0,0.9285714285714286,89.20756927959253,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.803614851357873,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,25.899637809166546,0.0,0.0,0.0,0.3578379736893923,0.5208354398846409,0.3125012639307845
5,270,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.021832250365244,1.8839404450929365,0.3128516980822023,13.0,15.0,0.8666666666666667,89.05878035535758,86.05230967266364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.021832250365244,0.0,0.0,15.0,0.0769230769230769,0.0,1.0,26.38823465200571,0.0,0.0,0.0,0.3532205377767533,0.514474465004422,0.3086846790026532
5,280,growth,1,13,13,0,0,13,0.0,0.0,20.46153846153846,20.46153846153846,0.0,0.0,266.0,22.5,9.201653640780462,5.834106035574576,1.813577797067856,0.3108578736843689,14.0,14.0,1.0,89.12866132865305,86.09297300012354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.834106035574576,0.0,0.0,15.0,-0.0461538461538461,0.0,-0.6,26.77532049325796,0.0,0.0,0.0,0.3491808987412721,0.5088392374618675,0.3053035424771205
5,290,growth,1,13,13,0,0,13,0.0,0.0,20.53846153846154,20.53846153846154,0.0,0.0,267.0,22.5,9.218933756735217,5.896707926170441,1.896647289467484,0.3216451133775661,14.0,16.0,0.875,89.12440869772624,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.896707926170441,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,27.151213572575497,0.0,0.0,0.0,0.3456240405208849,0.5038235571807516,0.3022941343084509
5,300,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.9447432439481265,1.810388516225862,0.304536031571906,13.0,15.0,0.8666666666666667,89.04892166194365,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9447432439481265,0.0,0.0,15.0,0.0153846153846153,0.0,0.2,27.47375825735239,0.0,0.0,0.0,0.3425368558198354,0.4994290851334045,0.2996574510800427
5,310,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,23.601481657761795,9.23618154310838,5.912624839878908,1.8732439548913609,0.3168210406750118,13.0,15.0,0.8666666666666667,89.12731292865675,87.02298546935747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.912624839878908,0.0,0.0,15.0,-0.0076923076923076,0.1101481657761793,-0.1,27.771920424241287,0.0,0.0,0.0,0.3398221848410342,0.4955335814231088,0.2973201488538652
5,320,growth,1,13,13,0,0,13,0.0,0.0,22.23076923076923,22.23076923076923,0.0,0.0,289.0,24.70601140535795,9.591222920311855,6.312564648305828,1.9774218545366795,0.3132517391433578,15.0,16.0,0.9375,88.83244138657057,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.312564648305828,0.0,0.0,15.0,0.1615384615384615,0.1104529747596153,2.1,28.04022642282339,0.0,2.1558437912689495e-46,0.0,0.3373860339273511,0.49201204869894,0.295207229219364
5,330,growth,1,13,13,0,0,13,0.0,0.0,23.846153846153847,23.846153846153847,0.0,0.0,310.0,25.812475497906025,9.933582672781007,6.382543068647682,2.0760733757265823,0.3252736962989982,14.0,16.0,0.875,88.76050153302805,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.382543068647682,0.0,0.0,15.0,0.1615384615384615,0.1106464092548076,2.1,28.1771423633282,0.0,2.5870125495227394e-45,0.0,0.3354186798466785,0.4891500868552566,0.293490052113154
5,340,growth,1,13,13,0,0,13,0.0,0.0,24.53846153846154,24.53846153846154,0.0,0.0,319.0,26.920286178588867,10.076748170547344,6.483983620281233,2.0354492797701416,0.3139195591740031,15.0,16.0,0.9375,88.5298479585772,86.05230967266364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.483983620281233,0.0,0.0,15.0,0.0692307692307692,0.1107810680682842,0.9,28.276522856492264,0.0,1.142597209372543e-44,0.0,0.3338863802183907,0.4869098834439779,0.2921459300663868
5,350,growth,1,13,13,0,0,13,0.0,0.0,25.923076923076923,25.923076923076923,0.0,0.0,337.0,28.029198573185848,10.357143990692483,6.7152814644298,2.19345565511334,0.3266364435700669,16.0,17.0,0.9411764705882352,88.29749458784246,85.05292469985967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.7152814644298,0.0,0.0,15.0,0.1384615384615384,0.110891239459698,1.8,28.397786067082333,0.0,2.025415241897178e-43,0.0,0.3326703237151384,0.4851253180861331,0.2910751908516799
5,360,growth,1,13,13,0,0,13,0.0,0.0,26.692307692307693,26.692307692307693,0.0,0.0,347.0,29.138798493605393,10.509687459947386,6.724176613361465,2.1002659421413146,0.3123454458301886,15.0,16.0,0.9375,88.29295964031634,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.724176613361465,0.0,0.0,15.0,0.0769230769230769,0.1109599920419546,1.0,28.43127910907452,0.0,2.1105710716523018e-43,0.0,0.3317609037697007,0.4837871683836012,0.2902723010301607
5,370,growth,1,13,13,0,0,13,0.0,0.0,28.307692307692307,28.307692307692307,0.0,0.0,368.0,30.248935112586388,10.82303275961202,7.107303289719413,2.32571920336312,0.3272294861438137,15.0,18.0,0.8333333333333334,87.90669669163412,85.09406559801923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.107303289719413,0.0,0.0,15.0,0.1615384615384615,0.1110136618980994,2.1,28.53215687091534,0.0,1.9677464204807336e-42,0.0,0.3310722748995313,0.4827709310609757,0.2896625586365854
5,380,growth,1,13,13,0,0,13,0.0,0.0,29.153846153846153,29.153846153846153,0.0,0.0,379.0,31.35945672255296,10.98359899412104,7.125965789172582,2.451401023561282,0.3440096537210462,16.0,18.0,0.8888888888888888,88.07516869705245,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.125965789172582,0.0,0.0,15.0,0.0846153846153846,0.1110521609966571,1.1,28.53676810631385,0.0,8.059406429279839e-42,0.0,0.3305595578731166,0.4820124570455232,0.2892074742273139
5,390,growth,1,13,13,0,0,13,0.0,0.0,30.846153846153847,30.846153846153847,0.0,0.0,401.0,32.46989411574144,11.297887606083718,7.157639862880019,2.3407948322729712,0.3270344522937629,15.0,18.0,0.8333333333333334,87.99370928992063,85.09406559801923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.157639862880019,0.0,0.0,15.0,0.1692307692307692,0.1110437393188476,2.2,28.505686833308292,0.0,1.7117184118296329e-41,0.0,0.3302769886631859,0.4815940476993152,0.2889564286195891
5,400,growth,1,13,13,0,0,13,0.0,0.0,31.153846153846153,31.153846153846153,0.0,0.0,405.0,33.580384767972504,11.35409634909072,7.307097933125773,2.221593016165169,0.30403219397045,15.0,18.0,0.8333333333333334,87.91981188726429,85.09406559801923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.307097933125773,0.0,0.0,15.0,0.0307692307692307,0.1110490652231069,0.4,28.501740822425255,0.0,4.636810384699168e-41,0.0,0.3300912045461492,0.4813182177312989,0.2887909306387793
5,410,growth,1,13,13,0,0,13,0.0,0.0,32.38461538461539,32.38461538461539,0.0,0.0,421.0,34.69095582228441,11.57620240335214,7.438154968958468,2.5768675287624,0.3464390752164212,17.0,19.0,0.8947368421052632,87.8478562141749,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.438154968958468,0.0,0.0,15.0,0.123076923076923,0.1110571054311899,1.6,28.51402312058669,0.0,2.180520657225709e-40,0.0,0.3299617626551469,0.481125202626718,0.2886751215760308
5,420,growth,1,13,13,0,0,13,0.0,0.0,34.15384615384615,34.15384615384615,0.0,0.0,444.0,35.801391014686,11.888212206450683,7.766078972831384,2.5990995453428387,0.3346733344375521,17.0,19.0,0.8947368421052632,87.5439114238302,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.766078972831384,0.0,0.0,15.0,0.1769230769230769,0.1110435192401592,2.3,28.51382563664363,0.0,5.597011352189507e-40,0.0,0.3299217211781632,0.4810640625533038,0.2886384375319823
5,430,growth,1,13,13,0,0,13,0.0,0.0,35.0,35.0,0.0,0.0,455.0,36.911263979398285,12.034575115625175,7.706026639224282,2.409828915402888,0.3127200343607261,17.0,19.0,0.8947368421052632,87.5362712765271,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.706026639224282,0.0,0.0,15.0,0.0846153846153846,0.1109872964712289,1.1,28.402697196373573,0.0,1.265965585912288e-39,0.0,0.3300590964423323,0.4812656231120261,0.2887593738672156
5,440,growth,1,13,13,0,0,13,0.0,0.0,35.84615384615385,35.84615384615385,0.0,0.0,466.0,38.020753126878006,12.179179240065665,7.861003843344875,2.5263371658635965,0.3213758975582225,18.0,19.0,0.9473684210526316,87.38036807419454,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.861003843344875,0.0,0.0,15.0,0.0846153846153846,0.1109489147479717,1.1,28.37585082420936,0.0,5.7233271983606743e-39,0.0,0.330238607595784,0.4815294690180872,0.2889176814108523
5,450,growth,1,13,13,0,0,13,0.0,0.0,37.46153846153846,37.46153846153846,0.0,0.0,487.0,39.129671830397385,12.450578884995911,7.975785844932547,2.527463998634852,0.3168921593150207,19.0,19.0,1.0,87.3143138024427,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.975785844932547,0.0,0.0,15.0,0.1615384615384615,0.1108918703519381,2.1,28.318059334388145,0.0,1.0923910029278603e-38,0.0,0.330498762734462,0.4819125121091686,0.2891475072655011
5,460,growth,1,13,13,0,0,13,0.0,0.0,38.46153846153846,38.46153846153846,0.0,0.0,500.0,40.23789948683519,12.6156626101008,8.219297032039968,2.4773018804318645,0.3014007001784941,19.0,19.0,1.0,87.08289315373248,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.219297032039968,0.0,0.0,15.0,0.1,0.11082276564378,1.3,28.284253927377556,0.0,2.4316293968385787e-38,0.0,0.33084265870178,0.4824195385663702,0.2894517231398221
5,470,growth,1,13,13,0,0,13,0.0,0.0,39.53846153846154,39.53846153846154,0.0,0.0,514.0,41.345519726093,12.791062563308351,8.25806524900827,2.556053034388206,0.3095220196637667,19.0,19.0,1.0,87.0858505969092,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.25806524900827,0.0,0.0,15.0,0.1076923076923077,0.1107620239257812,1.4,28.196230081411507,0.0,4.931270405032841e-38,0.0,0.3312154854690711,0.4829683545627031,0.2897810127376218
5,480,growth,1,13,13,0,0,13,0.0,0.0,40.69230769230769,40.69230769230769,0.0,0.0,529.0,42.45243219228891,12.976360421598397,8.335136352624732,2.854991728261514,0.3425248979115354,20.0,19.0,1.0526315789473684,87.01543145245196,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.335136352624732,0.0,0.0,15.0,0.1153846153846153,0.1106912466195913,1.5,28.134398533747746,0.0,9.980117652390031e-38,0.0,0.3316293814806418,0.483576953922691,0.2901461723536146
5,490,growth,1,13,13,0,0,13,0.0,0.0,41.92307692307692,41.92307692307692,0.0,0.0,545.0,43.55845642089844,13.171138446245484,8.577968325229707,2.5762684159500258,0.3003355011667097,20.0,19.0,1.0526315789473684,86.78022343081665,84.00595217006948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.577968325229707,0.0,0.0,15.0,0.123076923076923,0.1106024228609525,1.6,28.065147106464092,0.0,1.897104524478948e-37,0.0,0.332110342349052,0.4842834938699906,0.2905700963219944
5,500,growth,1,13,13,0,0,13,0.0,0.0,43.46153846153846,43.46153846153846,0.0,0.0,565.0,44.6636842580942,13.410633306963607,8.643157848453567,2.6085277725865295,0.3018026302797706,21.0,19.0,1.105263157894737,86.62009053068398,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.643157848453567,0.0,0.0,15.0,0.1538461538461538,0.1105227837195763,2.0,27.965673740093525,0.0,6.64913407438169e-37,0.0,0.3326173353388351,0.4850272948937292,0.2910163769362375
5,510,growth,1,13,13,0,0,13,0.0,0.0,43.92307692307692,43.92307692307692,0.0,0.0,571.0,45.76805349496695,13.481652161769508,8.707493616436432,2.9603786493048987,0.3399805707255221,22.0,20.0,1.1,86.63138722451848,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.707493616436432,0.0,0.0,15.0,0.0461538461538461,0.1104369236872746,0.6,27.9006290435791,0.0,3.128564055066822e-36,0.0,0.3331438382630036,0.4857977147214916,0.291478628832895
5,520,growth,1,13,13,0,0,13,0.0,0.0,45.53846153846154,45.53846153846154,0.0,0.0,592.0,46.87151835514949,13.727325035155395,8.804124293704765,3.0542480608258886,0.3469110565612727,22.0,21.0,1.0476190476190477,86.38641021002807,82.00609733428362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.804124293704765,0.0,0.0,15.0,0.1615384615384615,0.1103464860182542,2.1,27.81324709378756,0.0,5.3306395209499894e-36,0.0,0.3337042049441533,0.4866155310392949,0.2919693186235769
