run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost
6,220,growth,1,13,13,0,0,13,0.0,0.0,20.23076923076923,20.23076923076923,0.0,0.0,263.0,22.5,9.149617481968136,5.834481115382908,1.7762340414961313,0.3044373623582394,14.0,13.0,1.0769230769230769,89.28997676888858,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.834481115382908,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,23.52623484684871,0.0,0.0,0.0,0.3838954438492907,0.5551475716148022,0.3330885429688813
6,230,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.981366277398324,1.886740066139419,0.3154363031183708,15.0,14.0,1.0714285714285714,89.13633060658094,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.981366277398324,0.0,0.0,15.0,0.0461538461538461,0.0,0.6,24.2571471287654,0.0,0.0,0.0,0.3758593729557159,0.5448525621499973,0.3269115372899984
6,240,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,6.003323661616141,1.9463579030842848,0.3242133879152386,14.0,14.0,1.0,89.19764617395164,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.003323661616141,0.0,0.0,15.0,0.0076923076923076,0.0,0.1,24.85812289898212,0.0,0.0,0.0,0.3689142004412175,0.5357494808782186,0.3214496885269312
6,250,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.8176450056985045,1.7982797872128542,0.3091078581541847,14.0,13.0,1.0769230769230769,89.27802801828994,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.8176450056985045,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,25.362264046302208,0.0,0.0,0.0,0.362985220220716,0.5278273017337165,0.3166963810402299
6,260,growth,1,13,13,0,0,13,0.0,0.0,20.615384615384617,20.615384615384617,0.0,0.0,268.0,22.5,9.23618154310838,6.006817247820651,1.945424665800906,0.3238694612370187,14.0,14.0,1.0,89.12633341214153,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.006817247820651,0.0,0.0,15.0,-0.0076923076923076,0.0,-0.1,25.913114547729492,0.0,0.0,0.0,0.3578220832975124,0.5208142886463782,0.3124885731878269
6,270,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.960536611451038,1.8393303257084863,0.3085846871865314,15.0,14.0,1.0714285714285714,89.03718628026354,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.960536611451038,0.0,0.0,15.0,-0.0307692307692307,0.0,-0.4,26.3737615438608,0.0,0.0,0.0,0.353271480851726,0.5145452985370735,0.3087271791222441
6,280,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.047939289296845,1.9891143731465393,0.3288912599811829,15.0,15.0,1.0,89.2009876823836,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.047939289296845,0.0,0.0,15.0,0.0615384615384615,0.0,0.8,26.805179595947266,0.0,0.0,0.0,0.3491986964045772,0.5088640498868539,0.3053184299321123
6,290,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,22.5,9.356025796273888,6.003498698038727,2.074567965792964,0.3455598260512159,15.0,14.0,1.0714285714285714,89.1307918815906,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.003498698038727,0.0,0.0,15.0,0.023076923076923,0.0,0.3,27.148383654080902,0.0,0.0,0.0,0.3456785521197091,0.5039004633227538,0.3023402779936523
6,300,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,6.039784561776893,1.8867756901340256,0.3123912236993665,14.0,14.0,1.0,89.04668212541266,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.039784561776893,0.0,0.0,15.0,-0.023076923076923,0.0,-0.3,27.463081506582405,0.0,0.0,0.0,0.3426215578212699,0.4995498172245124,0.2997298903347074
6,310,growth,1,13,13,0,0,13,0.0,0.0,21.153846153846153,21.153846153846153,0.0,0.0,275.0,23.601281826312725,9.356025796273888,6.13309404988603,2.111379237150927,0.3442600455784894,15.0,14.0,1.0714285714285714,88.98348643344178,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.13309404988603,0.0,0.0,15.0,0.023076923076923,0.1101281826312725,0.3,27.77804081256573,0.0,0.0,0.0,0.3399219953101732,0.4956763956309714,0.2974058373785828
6,320,growth,1,13,13,0,0,13,0.0,0.0,22.53846153846154,22.53846153846154,0.0,0.0,293.0,24.70546164879432,9.657370069115643,6.298466794366202,1.9606580004639869,0.311291313342755,15.0,15.0,1.0,88.9768855465445,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.298466794366202,0.0,0.0,15.0,0.1384615384615384,0.1104179822481595,1.8,28.00546514070951,0.0,1.0779218956344747e-46,0.0,0.3375390584320478,0.4922331638412596,0.2953398983047557
6,330,growth,1,13,13,0,0,13,0.0,0.0,23.23076923076923,23.23076923076923,0.0,0.0,302.0,25.811493946955753,9.804569629897316,6.276412862933885,1.9593187081797037,0.3121717374187885,15.0,14.0,1.0714285714285714,88.98500038014005,87.00574693662483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.276412862933885,0.0,0.0,15.0,0.0692307692307692,0.1106032298161433,0.9,28.14371607853816,0.0,4.311687582537899e-46,0.0,0.3356230515557816,0.4894479364957918,0.2936687618974751
6,340,growth,1,13,13,0,0,13,0.0,0.0,24.846153846153847,24.846153846153847,0.0,0.0,323.0,26.91932194049542,10.139728459745085,6.5364298763828845,2.11502589431346,0.3235750913438803,15.0,14.0,1.0714285714285714,88.76068451723732,86.02325267042627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.5364298763828845,0.0,0.0,15.0,0.1615384615384615,0.1107827993539663,2.1,28.302679942204403,0.0,9.054543923329589e-45,0.0,0.3339958153490268,0.4870705231417748,0.2922423138850649
6,350,growth,1,13,13,0,0,13,0.0,0.0,25.76923076923077,25.76923076923077,0.0,0.0,335.0,28.028192960298977,10.32636489145962,6.722297487402029,2.2128390092660504,0.329178976891909,15.0,15.0,1.0,88.63081852498257,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.722297487402029,0.0,0.0,15.0,0.0923076923076923,0.110887101980356,1.2,28.4088255075308,0.0,3.266103343772458e-44,0.0,0.3327454965747706,0.4852360026280632,0.2911416015768379
6,360,growth,1,13,13,0,0,13,0.0,0.0,26.923076923076923,26.923076923076923,0.0,0.0,350.0,29.13797349196214,10.55502061411188,6.747829143696146,2.217491609327494,0.3286229633420824,15.0,15.0,1.0,88.54481325423109,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.747829143696146,0.0,0.0,15.0,0.1153846153846153,0.1109780531663161,1.5,28.44473648071289,0.0,1.7085062045806425e-43,0.0,0.3317537298250712,0.4837762858810462,0.2902657715286277
6,370,growth,1,13,13,0,0,13,0.0,0.0,27.846153846153847,27.846153846153847,0.0,0.0,362.0,30.24828367966872,10.734438914006276,6.8347081674205805,2.3702763958562785,0.3467999419718927,16.0,15.0,1.0666666666666669,88.6138755075368,86.00581375697809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.8347081674205805,0.0,0.0,15.0,0.0923076923076923,0.111031018770658,1.2,28.501931557288536,0.0,7.681271428291267e-43,0.0,0.3310265030340015,0.4827032482919394,0.2896219489751636
6,380,growth,1,13,13,0,0,13,0.0,0.0,29.23076923076923,29.23076923076923,0.0,0.0,380.0,31.359084349412186,10.998079684646791,7.19462529599896,2.3617577264530794,0.3282669533556512,16.0,17.0,0.9411764705882352,88.08090701678482,85.0235261559999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.19462529599896,0.0,0.0,15.0,0.1384615384615384,0.1110800669743464,1.8,28.561891702505257,0.0,7.735814276210369e-42,0.0,0.3304527469162651,0.4818544723965591,0.2891126834379354
6,390,growth,1,13,13,0,0,13,0.0,0.0,30.307692307692307,30.307692307692307,0.0,0.0,394.0,32.4700308579665,11.198843474056307,7.196197217944597,2.3289195784988217,0.3236319833885842,17.0,16.0,1.0625,88.08120747850602,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.196197217944597,0.0,0.0,15.0,0.1076923076923077,0.1110946508554311,1.4,28.54747200012207,0.0,2.3267375286028386e-41,0.0,0.3300761456102105,0.4812969238045165,0.2887781542827098
6,400,growth,1,13,13,0,0,13,0.0,0.0,31.23076923076923,31.23076923076923,0.0,0.0,406.0,33.580848987285904,11.368105109938904,7.345461283688602,2.2352527162658458,0.304303927274039,17.0,17.0,1.0,87.99687020075898,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.345461283688602,0.0,0.0,15.0,0.0923076923076923,0.1110818129319411,1.2,28.522846075204704,0.0,4.412764318691543e-41,0.0,0.3298844456376396,0.4810124404164938,0.2886074642498963
6,410,growth,1,13,13,0,0,13,0.0,0.0,33.46153846153846,33.46153846153846,0.0,0.0,435.0,34.69157145573543,11.767106717028996,7.682418472494344,2.407847474555861,0.3134231079935009,18.0,17.0,1.0588235294117647,87.78196142727522,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.682418472494344,0.0,0.0,15.0,0.2230769230769231,0.1110722468449519,2.9,28.548934349646935,0.0,1.7235227345087263e-40,0.0,0.3297954519341445,0.4808788004669576,0.2885272802801745
6,420,growth,1,13,13,0,0,13,0.0,0.0,34.23076923076923,34.23076923076923,0.0,0.0,445.0,35.80191069382887,11.901592303208291,7.760617241766523,2.452701981010991,0.3160447042550819,18.0,17.0,1.0588235294117647,87.70182966660678,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.760617241766523,0.0,0.0,15.0,0.0769230769230769,0.1110339238093449,1.0,28.501992739163914,0.0,5.552436048039335e-40,0.0,0.3298477280883429,0.4809546787441897,0.2885728072465138
6,430,growth,1,13,13,0,0,13,0.0,0.0,35.23076923076923,35.23076923076923,0.0,0.0,458.0,36.91194358238807,12.074184356393443,7.861568679781006,2.3487433190658717,0.2987626788921341,18.0,17.0,1.0588235294117647,87.54866351313227,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.861568679781006,0.0,0.0,15.0,0.1,0.1110032888559194,1.3,28.45690653874324,0.0,1.2692740515865588e-39,0.0,0.329962286660091,0.4811228269893439,0.2886736961936063
6,440,growth,1,13,13,0,0,13,0.0,0.0,36.15384615384615,36.15384615384615,0.0,0.0,470.0,38.021345578707184,12.231338704589191,7.926305093681966,2.577291844665087,0.3251567803918421,18.0,17.0,1.0588235294117647,87.56219798857434,85.00588214941364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.926305093681966,0.0,0.0,15.0,0.0923076923076923,0.110940199631911,1.2,28.402214930607723,0.0,3.3546158223105866e-39,0.0,0.3302038138787938,0.481478899873624,0.2888873399241744
6,450,growth,1,13,13,0,0,13,0.0,0.0,36.92307692307692,36.92307692307692,0.0,0.0,480.0,39.130142798790565,12.360774464742066,8.036253382754294,2.5045113724113324,0.311651618375546,18.0,18.0,1.0,87.32244003872857,84.09518416651456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.036253382754294,0.0,0.0,15.0,0.0769230769230769,0.1108797220083383,1.0,28.350272985605095,0.0,1.1817741082018748e-38,0.0,0.3305141388038389,0.4819363019117582,0.2891617811470549
6,460,growth,1,13,13,0,0,13,0.0,0.0,38.84615384615385,38.84615384615385,0.0,0.0,505.0,40.238645993746246,12.678584010953838,8.14460809609716,2.6140189662244135,0.320950859191989,18.0,19.0,0.9473684210526316,87.2510601261038,83.09632964216891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.14460809609716,0.0,0.0,15.0,0.1923076923076923,0.1108503194955679,2.5,28.29023551940918,0.0,7.000824274141052e-38,0.0,0.3307800257610389,0.4823270220805981,0.2893962132483588
6,470,growth,1,13,13,0,0,13,0.0,0.0,39.38461538461539,39.38461538461539,0.0,0.0,512.0,41.34636453481821,12.766152972845846,8.242445467298595,2.7570321417541805,0.3344920087967266,18.0,20.0,0.9,87.17857418522952,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.242445467298595,0.0,0.0,15.0,0.0538461538461538,0.1107718541071965,0.7,28.225545443021336,0.0,1.3139350375923714e-37,0.0,0.3311487600625321,0.4828691745470088,0.2897215047282052
6,480,growth,1,13,13,0,0,13,0.0,0.0,41.0,41.0,0.0,0.0,533.0,42.4534046466534,13.02532799341193,8.241339934839669,2.5919695765404107,0.314508271353187,18.0,20.0,0.9,87.34173521931923,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.241339934839669,0.0,0.0,15.0,0.1615384615384615,0.1107040111835186,2.1,28.097913008469803,0.0,2.317261230491092e-37,0.0,0.3315531791908871,0.4834630866527233,0.290077851991634
6,490,growth,1,13,13,0,0,13,0.0,0.0,42.15384615384615,42.15384615384615,0.0,0.0,548.0,43.559651594895584,13.207339536360733,8.541885598489433,2.6823088455846107,0.3140183528164971,19.0,20.0,0.95,87.03924787522023,83.02409288875127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.541885598489433,0.0,0.0,15.0,0.1153846153846153,0.1106246948242187,1.5,28.060566095205452,0.0,4.60182476203118e-37,0.0,0.3320030008599704,0.4841230076243281,0.2904738045745968
6,500,growth,1,13,13,0,0,13,0.0,0.0,43.30769230769231,43.30769230769231,0.0,0.0,563.0,44.66490466778095,13.38687663054658,8.769515759934073,2.771697644800279,0.3160605124245897,20.0,21.0,0.9523809523809524,86.72008284602961,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.769515759934073,0.0,0.0,15.0,0.1153846153846153,0.1105253072885366,1.5,28.02401043818547,0.0,1.149086824778979e-36,0.0,0.3325335038500174,0.484901471907659,0.2909408831445954
6,510,growth,1,13,13,0,0,13,0.0,0.0,44.38461538461539,44.38461538461539,0.0,0.0,577.0,45.76942913348858,13.552298857686369,8.704286561462109,2.7910501866017934,0.3206523782154714,19.0,21.0,0.9047619047619048,86.87871097493345,83.00602387778854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.704286561462109,0.0,0.0,15.0,0.1076923076923077,0.1104524465707632,1.4,27.87755980858436,0.0,1.2830441432384152e-36,0.0,0.3330628122657781,0.4856766578948389,0.2914059947369034
